sender_country,receiver_country,weight,recv_lon,recv_lat,send_lon,send_lat
SE,DK,0.011798655451161929,10.241,55.6,16.282,63.654
SE,ES,0.021712157305360254,-3.72,40.031,16.282,63.654
SE,FI,0.016532688180095904,24.52,65.563,16.282,63.654
SE,FR,0.011452379878159145,2.152,46.853,16.282,63.654
SE,GB,0.016969033372710534,-2.227,53.821,16.282,63.654
SE,GR,0.026642789767781554,22.79,37.756,16.282,63.654
SE,IE,0.010655790581866739,-8.248,52.679,16.282,63.654
SE,IT,0.023096725316304786,14.277,41.189,16.282,63.654
SE,NL,0.010875780574814522,4.945,52.875,16.282,63.654
SE,NO,0.025984734414179797,8.132,63.44,16.282,63.654
SE,PL,0.015803155649802298,17.38,53.213,16.282,63.654
SE,TR,0.023615360093503898,31.238,39.049,16.282,63.654
SK,AT,0.007382300192810513,16.843,48.085,19.479,48.327
SK,BE,0.0067954563296671044,3.208,51.542,19.479,48.327
SK,CH,0.005281055772433497,7.299,47.384,19.479,48.327
SK,DE,0.006866859463450948,10.674,52.577,19.479,48.327
SK,DK,0.015701594864129736,10.241,55.6,19.479,48.327
SK,EG,0.009012168352675473,32.667,26.551,19.479,48.327
SK,ES,0.017806416677383044,-3.72,40.031,19.479,48.327
SK,FI,0.030603936399646647,24.52,65.563,19.479,48.327
SK,FR,0.010123384413352652,2.152,46.853,19.479,48.327
SK,GB,0.018662510138330386,-2.227,53.821,19.479,48.327
SK,GR,0.009861079450708842,22.79,37.756,19.479,48.327
SK,IE,0.010399343663781506,-8.248,52.679,19.479,48.327
SK,IL,0.006552140922062367,34.764,31.223,19.479,48.327
SK,IT,0.005512731401296482,14.277,41.189,19.479,48.327
SK,NL,0.01476878571160003,4.945,52.875,19.479,48.327
SK,NO,0.0467846005431955,8.132,63.44,19.479,48.327
SK,PL,0.0052482789682918125,17.38,53.213,19.479,48.327
SK,SA,0.013808833212777363,38.795,31.62,19.479,48.327
SK,SE,0.032295168946551954,16.282,63.654,19.479,48.327
SK,TR,0.00937352191982612,31.238,39.049,19.479,48.327
SN,ES,0.05618612979459992,-3.72,40.031,-16.417,15.398
SR,BR,0.03876115699663821,-41.076,-10.964,-55.255,5.089
SV,MX,0.04624046373183709,-100.773,21.559,-88.987,13.448
SV,US,0.027069220295431785,-99.818,37.615,-88.987,13.448
TH,CN,0.005250018300844291,108.792,38.61,101.055,15.311
TH,ID,0.006825583528882139,118.0,-2.0,101.055,15.311
TH,IN,0.02517111854498199,76.129,19.557,101.055,15.311
TH,MY,0.004237461979101944,101.67,2.751,101.055,15.311
TH,TW,0.009233367016478514,120.945,23.682,101.055,15.311
TN,AT,0.011865326873627374,16.843,48.085,10.492,37.119
TN,BE,0.007816137945519191,3.208,51.542,10.492,37.119
TN,CH,0.019194346917515332,7.299,47.384,10.492,37.119
TN,DE,0.006182534081932946,10.674,52.577,10.492,37.119
TN,DK,0.014421642579956996,10.241,55.6,10.492,37.119
TN,EG,0.008824800409950383,32.667,26.551,10.492,37.119
TN,ES,0.011726073695434212,-3.72,40.031,10.492,37.119
TN,FR,0.007591843399161751,2.152,46.853,10.492,37.119
TN,GB,0.011130106452196512,-2.227,53.821,10.492,37.119
TN,GR,0.013491166411336212,22.79,37.756,10.492,37.119
TN,IE,0.007587540275474074,-8.248,52.679,10.492,37.119
TN,IL,0.012235817274829473,34.764,31.223,10.492,37.119
TN,IT,0.013130043702638726,14.277,41.189,10.492,37.119
TN,NL,0.009756332758776251,4.945,52.875,10.492,37.119
TN,NO,0.03414526700157044,8.132,63.44,10.492,37.119
TN,PL,0.009493365407653121,17.38,53.213,10.492,37.119
TN,SA,0.017743442166248607,38.795,31.62,10.492,37.119
TN,SE,0.027478865666376317,16.282,63.654,10.492,37.119
TN,TR,0.01028531222524361,31.238,39.049,10.492,37.119
TR,AE,0.0028887736651638627,55.368,24.754,31.238,39.049
TR,AT,0.006945558568020277,16.843,48.085,31.238,39.049
TR,BE,0.005854146297128852,3.208,51.542,31.238,39.049
TR,BH,0.0025545923881864995,50.58,26.1,31.238,39.049
TR,CH,0.010119876454198302,7.299,47.384,31.238,39.049
TR,DE,0.005180120069070643,10.674,52.577,31.238,39.049
TR,DK,0.01323864180117367,10.241,55.6,31.238,39.049
TR,EG,0.0039919301588044786,32.667,26.551,31.238,39.049
TR,ES,0.013651266039049365,-3.72,40.031,31.238,39.049
TR,FI,0.02684924987456975,24.52,65.563,31.238,39.049
TR,FR,0.007171714915255662,2.152,46.853,31.238,39.049
TR,GB,0.014845123019809166,-2.227,53.821,31.238,39.049
TR,GR,0.007416472045806153,22.79,37.756,31.238,39.049
TR,IT,0.004178789540938387,14.277,41.189,31.238,39.049
TR,KW,0.002219837061510004,47.71,28.89,31.238,39.049
TR,NL,0.011756514933522722,4.945,52.875,31.238,39.049
TR,NO,0.03623621920010057,8.132,63.44,31.238,39.049
TR,PL,0.0036440238468558295,17.38,53.213,31.238,39.049
TR,SA,0.002011016611185681,38.795,31.62,31.238,39.049
TR,SE,0.02983427254726834,16.282,63.654,31.238,39.049
TW,CN,0.011963065159661567,108.792,38.61,120.945,23.682
TW,ID,0.004088256588560092,118.0,-2.0,120.945,23.682
TW,JP,0.008087892236557837,136.251,35.764,120.945,23.682
TW,KR,0.0047243638609677785,127.036,34.738,120.945,23.682
TW,MY,0.009597502866870675,101.67,2.751,120.945,23.682
TW,TH,0.011651352668226748,101.055,15.311,120.945,23.682
UA,AE,0.005367389329945792,55.368,24.754,33.877,44.96
UA,AT,0.008450102983807628,16.843,48.085,33.877,44.96
UA,BE,0.007761680005109726,3.208,51.542,33.877,44.96
UA,BH,0.004528670451761601,50.58,26.1,33.877,44.96
UA,CH,0.011960368567432662,7.299,47.384,33.877,44.96
UA,DE,0.006249716839081341,10.674,52.577,33.877,44.96
UA,DK,0.0162847267632364,10.241,55.6,33.877,44.96
UA,EG,0.005749913915229557,32.667,26.551,33.877,44.96
UA,ES,0.018118905863129163,-3.72,40.031,33.877,44.96
UA,FI,0.029735643432205822,24.52,65.563,33.877,44.96
UA,FR,0.010481348748835717,2.152,46.853,33.877,44.96
UA,GB,0.017481725885767324,-2.227,53.821,33.877,44.96
UA,GR,0.009147770830387673,22.79,37.756,33.877,44.96
UA,IL,0.002091428277941386,34.764,31.223,33.877,44.96
UA,IT,0.004931824217107329,14.277,41.189,33.877,44.96
UA,KW,0.004254234421132318,47.71,28.89,33.877,44.96
UA,NL,0.013491921941196142,4.945,52.875,33.877,44.96
UA,NO,0.041339444547443066,8.132,63.44,33.877,44.96
UA,PL,0.005007940141392755,17.38,53.213,33.877,44.96
UA,SA,0.003835065891924139,38.795,31.62,33.877,44.96
UA,SE,0.032119029168874685,16.282,63.654,33.877,44.96
UA,TR,0.006522591871342061,31.238,39.049,33.877,44.96
UG,EG,0.04920945665636927,32.667,26.551,31.795,0.15
US,CA,0.018736722336986318,-82.375,46.296,-99.818,37.615
US,MX,0.03472780185730481,-100.773,21.559,-99.818,37.615
UY,BR,0.02631131552361991,-41.076,-10.964,-56.217,-33.179
UY,CL,0.036710161120614836,-70.155,-26.329,-56.217,-33.179
UZ,AE,0.0033351163354427274,55.368,24.754,66.72,39.583
UZ,BH,0.004240175910210285,50.58,26.1,66.72,39.583
UZ,IL,0.016148656020865085,34.764,31.223,66.72,39.583
UZ,IN,0.022722533332449286,76.129,19.557,66.72,39.583
UZ,KW,0.006221547745166258,47.71,28.89,66.72,39.583
UZ,SA,0.01534289931771693,38.795,31.62,66.72,39.583
UZ,TR,0.030445164658632198,31.238,39.049,66.72,39.583
VN,CN,0.009313836721395737,108.792,38.61,107.849,11.326
VN,ID,0.006545839153860713,118.0,-2.0,107.849,11.326
VN,MY,0.008892182181500364,101.67,2.751,107.849,11.326
VN,TH,0.007871505834764985,101.055,15.311,107.849,11.326
VN,TW,0.007912661847499173,120.945,23.682,107.849,11.326
ZM,ZA,0.018617092922526817,23.274,-30.622,28.35,-15.55
