country,power_scope,workload_scenario,scenario,uncovered_share,n_supply_basis,n_active_basis,migrated_share,top1_label,top1_weight,region,top2_label,top2_weight,top3_label,top3_weight
AT,L2,W0,L2_W0,0.16409297680013266,113,36,0.0,MA:PV,0.14367465621829217,Europe,GB:WIND,0.07846382756437699,GB:WIND,0.07390542353220594
AT,L2,W1,L2_W1,0.14361902143564304,113,36,0.05819965673683542,MA:PV,0.1541664327784075,Europe,GB:WIND,0.0775137956517834,GB:WIND,0.0721557387742833
AT,L2,W2,L2_W2,0.11728528379861972,113,37,0.134036219722618,MA:PV,0.170484316329366,Europe,EG:PV,0.09209421390053504,GB:WIND,0.07392569479561574
AT,L2,W3,L2_W3,0.1067180941625074,113,37,0.16378766911030151,MA:PV,0.1783908978934899,Europe,EG:PV,0.1134657627901396,GB:WIND,0.07490344830698102
AT,L3,W0,L3_W0,0.0709757449413333,461,83,0.0,OM:PV,0.09926624720446517,Europe,EG:PV,0.08789949762860659,CL:PV,0.08387931123512446
AT,L3,W1,L3_W1,0.05649636865741211,461,77,0.04921744737090017,OM:PV,0.10912273125129807,Europe,CL:PV,0.0844325844960906,EG:PV,0.07637958797469273
AT,L3,W2,L3_W2,0.05093328608570837,461,68,0.07055304067069149,OM:PV,0.12151927909139558,Europe,CL:PV,0.08783030410236042,CL:PV,0.08185153585215726
AT,L3,W3,L3_W3,0.050796923267792386,461,68,0.0709757449413333,OM:PV,0.12337214435371158,Europe,CL:PV,0.08770226583124598,CL:PV,0.08182695099035328
AU,L0,W0,L0_W0,0.21540460530012537,12,9,0.0,AU:WIND,0.30416465422211236,Asia-Pacific,AU:WIND,0.16689151082478615,AU:WIND,0.1458660569719394
AU,L0,W1,L0_W1,0.1928486592039883,12,9,0.05180908703444161,AU:WIND,0.30220538571224015,Asia-Pacific,AU:WIND,0.16361682348874387,AU:PV,0.14886431913534795
AU,L0,W2,L0_W2,0.15791571927721174,12,9,0.1311168458288561,AU:WIND,0.29925200730281876,Asia-Pacific,AU:WIND,0.15521610571949307,AU:PV,0.1520704749717347
AU,L0,W3,L0_W3,0.1291329624360212,12,9,0.19660654398984442,AU:WIND,0.3039518744111348,Asia-Pacific,AU:PV,0.14927951971621392,AU:WIND,0.1422863509121481
AU,L1,W0,L1_W0,0.21540460530012537,12,9,0.0,AU:WIND,0.30416465422211236,Asia-Pacific,AU:WIND,0.16689151082478615,AU:WIND,0.1458660569719394
AU,L1,W1,L1_W1,0.1928486592039883,12,9,0.05180908703444161,AU:WIND,0.30220538571224015,Asia-Pacific,AU:WIND,0.16361682348874387,AU:PV,0.14886431913534795
AU,L1,W2,L1_W2,0.15791571927721174,12,9,0.1311168458288561,AU:WIND,0.29925200730281876,Asia-Pacific,AU:WIND,0.15521610571949307,AU:PV,0.1520704749717347
AU,L1,W3,L1_W3,0.1291329624360212,12,9,0.19660654398984442,AU:WIND,0.3039518744111348,Asia-Pacific,AU:PV,0.14927951971621392,AU:WIND,0.1422863509121481
AU,L2,W0,L2_W0,0.19997102059617125,13,10,0.0,AU:WIND,0.23593950731035748,Asia-Pacific,NZ:WIND,0.20479640971625884,AU:PV,0.16359320138525243
AU,L2,W1,L2_W1,0.1775372954916347,13,10,0.052141471540351696,AU:WIND,0.23354380367237357,Asia-Pacific,NZ:WIND,0.20293092428619797,AU:PV,0.1675388333105656
AU,L2,W2,L2_W2,0.14432054398299357,13,10,0.12968195954671222,AU:WIND,0.22961494082674702,Asia-Pacific,NZ:WIND,0.19844749616492627,AU:PV,0.17337736963876882
AU,L2,W3,L2_W3,0.12008808679711042,13,9,0.1872372111654839,AU:WIND,0.230449493689242,Asia-Pacific,NZ:WIND,0.1939649452548217,AU:PV,0.17078458448821934
AU,L3,W0,L3_W0,0.08057515849340274,461,67,0.0,US:PV,0.11647924895207197,Asia-Pacific,OM:PV,0.0958528365732001,AU:PV,0.09202101990464844
AU,L3,W1,L3_W1,0.0638515727971654,461,68,0.04955842106553981,US:PV,0.11454949602462736,Asia-Pacific,AU:PV,0.09367305407190785,OM:PV,0.09076226328242205
AU,L3,W2,L3_W2,0.05450974132768984,461,62,0.07928526290544738,US:PV,0.11005863314641193,Asia-Pacific,OM:PV,0.10644373627322688,AU:PV,0.10530109396902648
AU,L3,W3,L3_W3,0.054058301833187015,461,61,0.08057515849340274,US:PV,0.11073317906925263,Asia-Pacific,OM:PV,0.1086591662300729,AU:PV,0.10618027689311453
BD,L0,W0,L0_W0,0.5850918337033317,1,1,0.0,BD:PV,0.9999999999999998,Asia-Pacific,,,,
BD,L0,W1,L0_W1,0.5611942801410686,1,1,0.06372667962354372,BD:PV,1.0,Asia-Pacific,,,,
BD,L0,W2,L0_W2,0.5060944079922794,1,1,0.18810289771313216,BD:PV,0.9999999999999998,Asia-Pacific,,,,
BD,L0,W3,L0_W3,0.39818666905194944,1,1,0.367097938281578,BD:PV,1.0,Asia-Pacific,,,,
BD,L1,W0,L1_W0,0.35322510511749516,7,3,0.0,TH:WIND,0.5902554706867784,Asia-Pacific,NP:PV,0.3737724743291653,BD:PV,0.035972054984053765
BD,L1,W1,L1_W1,0.32999979928347106,7,3,0.05589376883294647,TH:WIND,0.5804142956009389,Asia-Pacific,NP:PV,0.38624230779670915,BD:PV,0.033343396602349376
BD,L1,W2,L1_W2,0.2851188221495795,7,3,0.15512637267010862,TH:WIND,0.5604688392714486,Asia-Pacific,NP:PV,0.4086595111076418,BD:PV,0.03087164962090705
BD,L1,W3,L1_W3,0.22659165235210857,7,3,0.27056552472899836,TH:WIND,0.5388190080807844,Asia-Pacific,NP:PV,0.43041719475182305,BD:PV,0.030763797167390493
BD,L2,W0,L2_W0,0.15605587840531293,122,34,0.0,IN:WIND,0.10367967468075842,Asia-Pacific,CN:WIND,0.09002467962124014,IN:WIND,0.08926860130319358
BD,L2,W1,L2_W1,0.1349831028855743,122,34,0.05512485729009482,IN:WIND,0.1024460327509265,Asia-Pacific,IN:WIND,0.09107044257092593,CN:WIND,0.08993490292812552
BD,L2,W2,L2_W2,0.10749383661036806,122,35,0.12763818465915622,IN:WIND,0.10510930026214098,Asia-Pacific,IN:WIND,0.09401847595246172,CN:WIND,0.08644122064301657
BD,L2,W3,L2_W3,0.0971433370870212,122,36,0.15569800300037845,IN:WIND,0.10870361698021624,Asia-Pacific,IN:WIND,0.09864408270812358,CN:WIND,0.0836445275880106
BD,L3,W0,L3_W0,0.07715795738226439,461,94,0.0,CV:PV,0.1113504688156238,Asia-Pacific,CL:PV,0.0378756359267958,CN:PV,0.03423630120840475
BD,L3,W1,L3_W1,0.06177008077552199,461,88,0.052580184057229855,CV:PV,0.11725831412551896,Asia-Pacific,IN:PV,0.03761040246016181,CN:PV,0.037375288862160405
BD,L3,W2,L3_W2,0.05509902254806947,461,92,0.0766168971071237,CV:PV,0.14098860019726064,Asia-Pacific,IN:PV,0.04402804436064102,CN:PV,0.04291666704201244
BD,L3,W3,L3_W3,0.054924613841240956,461,91,0.07715795738226439,CV:PV,0.14114605751323112,Asia-Pacific,IN:PV,0.04384421536830011,CN:PV,0.04346489640675825
BE,L0,W0,L0_W0,0.23921350849321033,2,2,0.0,BE:WIND,0.722176688980177,Europe,BE:PV,0.2778233110198216,,
BE,L0,W1,L0_W1,0.2171507322266616,2,2,0.056415762870502796,BE:WIND,0.7155772141972468,Europe,BE:PV,0.28442278580275165,,
BE,L0,W2,L0_W2,0.1855597187120775,2,2,0.13881978997874186,BE:WIND,0.7097278687576969,Europe,BE:PV,0.29027213124230167,,
BE,L0,W3,L0_W3,0.15951358665362012,2,2,0.2072306484860856,BE:WIND,0.7113397209451298,Europe,BE:PV,0.28866027905486863,,
BE,L1,W0,L1_W0,0.17377411468139625,82,37,0.0,GB:WIND,0.10068935614196015,Europe,GB:WIND,0.08780272301017396,IT:PV,0.06515222906106553
BE,L1,W1,L1_W1,0.15385561476309295,82,39,0.05908664357384741,GB:WIND,0.09921910672791982,Europe,GB:WIND,0.08670961404255621,IT:PV,0.06630278700859442
BE,L1,W2,L1_W2,0.12791536044007204,82,40,0.13797344563624472,GB:WIND,0.09672266079554714,Europe,GB:WIND,0.08248150004041248,ES:PV,0.0813286556592235
BE,L1,W3,L1_W3,0.11656238384786372,82,39,0.1727393062792711,GB:WIND,0.09748429084455153,Europe,IT:PV,0.08458291053919223,GB:WIND,0.08409385486835856
BE,L2,W0,L2_W0,0.16689533273093202,103,36,0.0,MA:PV,0.16127175113298342,Europe,GB:WIND,0.0802675171707811,TR:PV,0.07888847090654182
BE,L2,W1,L2_W1,0.14657957119815646,103,34,0.05831366952233228,MA:PV,0.17339785334151886,Europe,TR:PV,0.08187551196750426,GB:WIND,0.07902549657958557
BE,L2,W2,L2_W2,0.12012509495703959,103,31,0.1346945794148606,MA:PV,0.20583008813859108,Europe,TR:PV,0.08802528670565513,GB:WIND,0.07484505430885663
BE,L2,W3,L2_W3,0.10889238718422395,103,33,0.16640377635692075,MA:PV,0.22218175393989545,Europe,TR:PV,0.092578412607276,GB:WIND,0.07564014271307902
BE,L3,W0,L3_W0,0.07370804295480775,461,77,0.0,CL:PV,0.10918377991253524,Europe,EG:PV,0.10456500018972387,MX:PV,0.06231147510792812
BE,L3,W1,L3_W1,0.058589680943724284,461,72,0.04958529286198361,EG:PV,0.09937300350867251,Europe,CL:PV,0.08918882851996829,OM:PV,0.07452710179136403
BE,L3,W2,L3_W2,0.05217871652722526,461,71,0.07325486980583397,EG:PV,0.09191841754857775,Europe,CL:PV,0.08521555329159583,CL:PV,0.07922560886256597
BE,L3,W3,L3_W3,0.052021218286774216,461,69,0.07370804295480775,EG:PV,0.09217583181017036,Europe,CL:PV,0.0853128532148258,CL:PV,0.079738881350091
BF,L0,W0,L0_W0,0.4907722148681151,1,1,0.0,BF:PV,0.9999999999999999,Africa/MENA,,,,
BF,L0,W1,L0_W1,0.4656107482920486,1,1,0.05657291835993895,BF:PV,1.0,Africa/MENA,,,,
BF,L0,W2,L0_W2,0.41059940852979354,1,1,0.16452467188950237,BF:PV,0.9999999999999999,Africa/MENA,,,,
BF,L0,W3,L0_W3,0.3141857529943808,1,1,0.31581879431398463,BF:PV,1.0,Africa/MENA,,,,
BF,L1,W0,L1_W0,0.48332868686726305,4,3,0.0,GH:PV,0.48820751375620935,Africa/MENA,BF:PV,0.33619078670268454,NE:PV,0.17560169954110752
BF,L1,W1,L1_W1,0.45799312188651087,4,3,0.05528696813043733,GH:PV,0.4824228860549497,Africa/MENA,BF:PV,0.3248040299021726,NE:PV,0.19277308404287896
BF,L1,W2,L1_W2,0.4026959536186032,4,3,0.1607254232806935,GH:PV,0.4690552367347374,Africa/MENA,BF:PV,0.30323116225760616,NE:PV,0.227713601007658
BF,L1,W3,L1_W3,0.30632628817073154,4,3,0.30969487719217736,GH:PV,0.4516911327835634,Africa/MENA,BF:PV,0.2759595065477482,NE:PV,0.2723493606686902
BF,L2,W0,L2_W0,0.2279314169687643,13,5,0.0,LY:WIND,0.2862257862880292,Africa/MENA,CV:PV,0.23849224385416223,MR:WIND,0.23525884654353138
BF,L2,W1,L2_W1,0.204984273780046,13,5,0.05649852285921262,LY:WIND,0.2838728188787254,Africa/MENA,CV:PV,0.24247711141431688,MR:WIND,0.23247377053337825
BF,L2,W2,L2_W2,0.1679232162420255,13,6,0.14504909646985675,LY:WIND,0.2731804754643799,Africa/MENA,CV:PV,0.25296250538425175,MR:WIND,0.2282217710636173
BF,L2,W3,L2_W3,0.1383570163932818,13,6,0.21481957423847195,CV:PV,0.2641933784885636,Africa/MENA,LY:WIND,0.25180307370407873,MR:WIND,0.22862969302922181
BF,L3,W0,L3_W0,0.09467951843951956,461,44,0.0,MX:PV,0.1388967814259098,Africa/MENA,US:PV,0.08187411771332861,CL:PV,0.06113789354162804
BF,L3,W1,L3_W1,0.07562172798165345,461,47,0.04876773811886158,MX:PV,0.1445607493545482,Africa/MENA,US:PV,0.08361190993086662,CL:PV,0.0629175030359211
BF,L3,W2,L3_W2,0.060142416818558864,461,51,0.09088688714488405,MX:PV,0.1648729225305531,Africa/MENA,US:PV,0.08847279722546178,CL:PV,0.06528235910747773
BF,L3,W3,L3_W3,0.058811365106379104,461,47,0.09467951843951956,MX:PV,0.1675872207373062,Africa/MENA,US:PV,0.09007641992133145,CL:PV,0.06335046822272487
BG,L0,W0,L0_W0,0.3177164205045629,2,2,0.0,BG:WIND,0.530250023460352,Europe,BG:PV,0.4697499765396505,,
BG,L0,W1,L0_W1,0.2936099181504888,2,2,0.05355427236961109,BG:WIND,0.5262980161108883,Europe,BG:PV,0.47370198388911383,,
BG,L0,W2,L0_W2,0.24884735506167802,2,2,0.1470976928519729,BG:WIND,0.5177931501731576,Europe,BG:PV,0.4822068498268446,,
BG,L0,W3,L0_W3,0.19642816393673165,2,2,0.25269266942848395,BG:WIND,0.5069751001128306,Europe,BG:PV,0.4930248998871716,,
BG,L1,W0,L1_W0,0.21322886626749257,26,14,0.0,PL:WIND,0.1359927979512825,Europe,AT:WIND,0.13453138828388744,RO:WIND,0.12788840547216648
BG,L1,W1,L1_W1,0.19071491993275466,26,14,0.0543010486309258,PL:WIND,0.13443697556071396,Europe,AT:WIND,0.13354300898999802,RO:WIND,0.1266328740104121
BG,L1,W2,L1_W2,0.1567301463064288,26,14,0.1368280892228235,AT:WIND,0.13344806890267547,Europe,PL:WIND,0.13129401177178346,IL:PV,0.12601271729985858
BG,L1,W3,L1_W3,0.13103128252762253,26,13,0.2010018541609516,IL:PV,0.16597737557446304,Europe,AT:WIND,0.1355280707893453,PL:WIND,0.12950253026563888
BG,L2,W0,L2_W0,0.15319927503200786,115,39,0.0,PT:PV,0.10579010430693353,Europe,GB:WIND,0.07381945780196472,GB:WIND,0.06446860729756991
BG,L2,W1,L2_W1,0.1337142920877288,115,39,0.057559739210661584,PT:PV,0.10903837849838577,Europe,GB:WIND,0.07293920555714518,GB:WIND,0.06194565416433607
BG,L2,W2,L2_W2,0.10988408171135293,115,39,0.12840950333746606,PT:PV,0.11892797520718064,Europe,EG:PV,0.08487778506950987,GB:WIND,0.07055587536552384
BG,L2,W3,L2_W3,0.10125441732442292,115,40,0.15300184859200994,PT:PV,0.13042292017161958,Europe,EG:PV,0.09751926675943422,GB:WIND,0.07325705405018294
BG,L3,W0,L3_W0,0.06670600704093546,461,92,0.0,OM:PV,0.07855816107727641,Europe,CL:PV,0.07789601942919674,CL:PV,0.05894305081670331
BG,L3,W1,L3_W1,0.052639593494945174,461,82,0.0468489514325104,OM:PV,0.08516504416558351,Europe,CL:PV,0.07436767806707763,CL:PV,0.06168422213229918
BG,L3,W2,L3_W2,0.04758482848112491,461,79,0.06644520761697878,OM:PV,0.10687033931569845,Europe,CL:PV,0.09164394577054155,CL:PV,0.061429695843109276
BG,L3,W3,L3_W3,0.04750532021873182,461,79,0.06670600704093546,OM:PV,0.10916942605453622,Europe,CL:PV,0.09165968618934883,CL:PV,0.061993366115940494
BH,L0,W0,L0_W0,0.549440410715903,1,1,0.0,BH:PV,0.9999999999999998,Asia-Pacific,,,,
BH,L0,W1,L0_W1,0.5246804223778483,1,1,0.06027320922976697,BH:PV,0.9999999999999998,Asia-Pacific,,,,
BH,L0,W2,L0_W2,0.46841230169405595,1,1,0.17753155479918042,BH:PV,0.9999999999999999,Asia-Pacific,,,,
BH,L0,W3,L0_W3,0.36147755985013735,1,1,0.34555770352547643,BH:PV,0.9999999999999998,Asia-Pacific,,,,
BH,L1,W0,L1_W0,0.3421575298987285,7,3,0.0,IR:WIND,0.49240140068991445,Asia-Pacific,OM:PV,0.2737126638158792,SA:PV,0.23388593549420755
BH,L1,W1,L1_W1,0.31788662824306424,7,3,0.04986081808478953,IR:WIND,0.4885439164505094,Asia-Pacific,OM:PV,0.27756819212537703,SA:PV,0.23388789142411498
BH,L1,W2,L1_W2,0.27215639914388867,7,3,0.1384008690640343,IR:WIND,0.4812320016579833,Asia-Pacific,OM:PV,0.28838729981469063,SA:PV,0.23038069852732707
BH,L1,W3,L1_W3,0.21376568434493953,7,3,0.24681772085400605,IR:WIND,0.47326165685638977,Asia-Pacific,OM:PV,0.30660014511268585,SA:PV,0.22013819803092552
BH,L2,W0,L2_W0,0.1707840292590278,59,14,0.0,ET:WIND,0.21446827524115694,Asia-Pacific,EG:WIND,0.12960721261103259,EG:PV,0.11996459632371873
BH,L2,W1,L2_W1,0.14922261032051798,59,14,0.05434587464780373,ET:WIND,0.2145777641203793,Asia-Pacific,EG:WIND,0.12583708944944694,EG:PV,0.12369431189088391
BH,L2,W2,L2_W2,0.12032099463361245,59,15,0.12877268376864617,ET:WIND,0.2199697162830196,Asia-Pacific,EG:PV,0.13517190534574897,PK:WIND,0.11563961179496093
BH,L2,W3,L2_W3,0.10538678360868418,59,14,0.16834495600923083,ET:WIND,0.23001309350286975,Asia-Pacific,EG:PV,0.14902027681164207,EG:WIND,0.10965125035843715
BH,L3,W0,L3_W0,0.08485930719672756,461,91,0.0,OM:PV,0.0556525588161664,Asia-Pacific,KE:WIND,0.038579015833374336,MX:PV,0.03748919463421692
BH,L3,W1,L3_W1,0.06797151164873469,461,86,0.05062660379302041,OM:PV,0.05920860394666168,Asia-Pacific,KE:WIND,0.03882749558256493,US:PV,0.03646649394771716
BH,L3,W2,L3_W2,0.05801211076045246,461,82,0.08272456096689515,OM:PV,0.06758358097261405,Asia-Pacific,KE:WIND,0.04011111296425073,US:PV,0.037409270032749485
BH,L3,W3,L3_W3,0.05725933393121277,461,83,0.08485882123871118,OM:PV,0.07055470187283598,Asia-Pacific,KE:WIND,0.04176399983758706,US:PV,0.036072265578464734
BI,L0,W0,L0_W0,0.46588417772590635,1,1,0.0,BI:PV,1.0,Africa/MENA,,,,
BI,L0,W1,L0_W1,0.4406193063507862,1,1,0.05554025175661381,BI:PV,0.9999999999999999,Africa/MENA,,,,
BI,L0,W2,L0_W2,0.38598351084205224,1,1,0.16075598587692616,BI:PV,0.9999999999999998,Africa/MENA,,,,
BI,L0,W3,L0_W3,0.2954272862578322,1,1,0.30420817322565785,BI:PV,0.9999999999999999,Africa/MENA,,,,
BI,L1,W0,L1_W0,0.25659113773078074,6,5,0.0,KE:WIND,0.4924498415082351,Africa/MENA,ZM:PV,0.29586221976488686,UG:PV,0.08087610147035906
BI,L1,W1,L1_W1,0.23305147258406822,6,5,0.05101039111312012,KE:WIND,0.48862129043460323,Africa/MENA,ZM:PV,0.2949309980795355,UG:PV,0.08218544667680525
BI,L1,W2,L1_W2,0.1949085864206342,6,5,0.13164442789200656,KE:WIND,0.48034900004951003,Africa/MENA,ZM:PV,0.29640918171435887,RW:PV,0.08361998421666647
BI,L1,W3,L1_W3,0.15800440887738057,6,5,0.20888408134904302,KE:WIND,0.4725459824847915,Africa/MENA,ZM:PV,0.29652668903823554,RW:PV,0.09066327807180403
BI,L2,W0,L2_W0,0.22433685980593812,8,6,0.0,ET:WIND,0.3196130916747676,Africa/MENA,KE:WIND,0.26185032158008226,ZM:PV,0.1871548203143137
BI,L2,W1,L2_W1,0.20140007106622262,8,6,0.05256781910750083,ET:WIND,0.31950526716257677,Africa/MENA,KE:WIND,0.2585008647733756,ZM:PV,0.18685946218316785
BI,L2,W2,L2_W2,0.1655815957716256,8,6,0.1335305907837255,ET:WIND,0.31647304713073027,Africa/MENA,KE:WIND,0.2522402887886896,ZM:PV,0.18798829891035843
BI,L2,W3,L2_W3,0.13607362266861142,8,7,0.20066947936310173,ET:WIND,0.30860478023256976,Africa/MENA,KE:WIND,0.24525700558473182,ZM:PV,0.189715209127055
BI,L3,W0,L3_W0,0.09261496676188948,461,82,0.0,PE:PV,0.10170362373326292,Africa/MENA,BR:WIND,0.07258342972849108,BH:PV,0.0428026655062459
BI,L3,W1,L3_W1,0.07310598695444159,461,83,0.047273520121688464,PE:PV,0.10289947195726641,Africa/MENA,BR:WIND,0.07300707121504281,BH:PV,0.043840646160722696
BI,L3,W2,L3_W2,0.05724956234110322,461,85,0.08882732176514256,PE:PV,0.11296730281026979,Africa/MENA,BR:WIND,0.07697478439649193,BH:PV,0.0390298342728186
BI,L3,W3,L3_W3,0.05588686917537695,461,86,0.09260152641431636,PE:PV,0.11477931594594683,Africa/MENA,BR:WIND,0.07670552051621436,BH:PV,0.03927821306015016
BO,L0,W0,L0_W0,0.4848529661547797,1,1,0.0,BO:PV,1.0,Latin America,,,,
BO,L0,W1,L0_W1,0.45934602326642526,1,1,0.05521519223349569,BO:PV,1.0000000000000002,Latin America,,,,
BO,L0,W2,L0_W2,0.4031580359633559,1,1,0.16114962552066603,BO:PV,1.0000000000000002,Latin America,,,,
BO,L0,W3,L0_W3,0.3058275600693669,1,1,0.3086811734058132,BO:PV,1.0,Latin America,,,,
BO,L1,W0,L1_W0,0.2047670213726884,14,7,0.0,PE:WIND,0.40648963261191473,Latin America,AR:WIND,0.209642022070402,BO:PV,0.1103985751259079
BO,L1,W1,L1_W1,0.1825375703111367,14,7,0.055233613045971734,PE:WIND,0.40573915861530624,Latin America,AR:WIND,0.20891269670724927,BO:PV,0.11220223779997218
BO,L1,W2,L1_W2,0.14902648602553317,14,8,0.1386601687903829,PE:WIND,0.4042479764263143,Latin America,AR:WIND,0.2080177005159338,BO:PV,0.11186093932349532
BO,L1,W3,L1_W3,0.12641463239684358,14,8,0.19534663798536628,PE:WIND,0.40365286112295307,Latin America,AR:WIND,0.208180000195805,BO:PV,0.1085873983805254
BO,L2,W0,L2_W0,0.19231124037110078,18,11,0.0,PE:WIND,0.34263751740675974,Latin America,UY:WIND,0.15256492986585826,AR:WIND,0.14608094013151382
BO,L2,W1,L2_W1,0.17036100285962683,18,11,0.05517753444092516,PE:WIND,0.3415574785763511,Latin America,UY:WIND,0.1521869290317766,AR:WIND,0.1457265777527129
BO,L2,W2,L2_W2,0.13817519789774635,18,11,0.13649498144950525,PE:WIND,0.3392281131632224,Latin America,UY:WIND,0.15225929909162986,AR:WIND,0.14452631460316154
BO,L2,W3,L2_W3,0.11911798729777938,18,12,0.18636246562826234,PE:WIND,0.3336291466407861,Latin America,UY:WIND,0.15278136934636596,AR:WIND,0.142894622965552
BO,L3,W0,L3_W0,0.08220437129163255,461,64,0.0,US:PV,0.19785806044255996,Latin America,AU:PV,0.05929449565415733,BO:PV,0.047940812325394246
BO,L3,W1,L3_W1,0.06429540929773987,461,65,0.04915131056149563,US:PV,0.1993422448501364,Latin America,AU:PV,0.061153278235480446,ET:WIND,0.04913502929039312
BO,L3,W2,L3_W2,0.05354622971053721,461,62,0.08082055273043516,US:PV,0.21044280525036607,Latin America,AU:PV,0.06265550151072025,ET:WIND,0.05570667093359878
BO,L3,W3,L3_W3,0.053075552856830514,461,60,0.08217974479382786,US:PV,0.21223821190126918,Latin America,AU:PV,0.06262749740743101,BO:PV,0.056351335650772494
BR,L0,W0,L0_W0,0.17179141067903705,15,10,0.0,BR:WIND,0.3565010437051228,Latin America,BR:WIND,0.22406849830255615,BR:PV,0.10090859118896676
BR,L0,W1,L0_W1,0.15027784015642728,15,10,0.053938913728978535,BR:WIND,0.34771162741618195,Latin America,BR:WIND,0.22824911538639064,BR:PV,0.10013703428274073
BR,L0,W2,L0_W2,0.12294919075497641,15,10,0.12540781631627365,BR:WIND,0.3303581821444013,Latin America,BR:WIND,0.24617200790189192,BR:PV,0.10260264819032526
BR,L0,W3,L0_W3,0.10866548829631868,15,11,0.1647800610310768,BR:WIND,0.3303588171867094,Latin America,BR:WIND,0.24779519909647574,BR:PV,0.11351988255013762
BR,L1,W0,L1_W0,0.17179141067903705,15,10,0.0,BR:WIND,0.3565010437051228,Latin America,BR:WIND,0.22406849830255615,BR:PV,0.10090859118896676
BR,L1,W1,L1_W1,0.15027784015642728,15,10,0.053938913728978535,BR:WIND,0.34771162741618195,Latin America,BR:WIND,0.22824911538639064,BR:PV,0.10013703428274073
BR,L1,W2,L1_W2,0.12294919075497641,15,10,0.12540781631627365,BR:WIND,0.3303581821444013,Latin America,BR:WIND,0.24617200790189192,BR:PV,0.10260264819032526
BR,L1,W3,L1_W3,0.10866548829631868,15,11,0.1647800610310768,BR:WIND,0.3303588171867094,Latin America,BR:WIND,0.24779519909647574,BR:PV,0.11351988255013762
BR,L2,W0,L2_W0,0.16375665136563014,22,12,0.0,BR:WIND,0.2737955851341418,Latin America,BR:WIND,0.2506344827851989,PY:PV,0.14417934688107176
BR,L2,W1,L2_W1,0.1421545086683199,22,11,0.05259794481135999,BR:WIND,0.268492969189562,Latin America,BR:WIND,0.253389905567277,PY:PV,0.148062278681699
BR,L2,W2,L2_W2,0.11497391968252181,22,12,0.12084717954733429,BR:WIND,0.26888914359662325,Latin America,BR:WIND,0.25784194084884515,PY:PV,0.1586639212271364
BR,L2,W3,L2_W3,0.10048596495781685,22,11,0.1586568931815463,BR:WIND,0.2822765131968831,Latin America,BR:WIND,0.25901290188865655,PY:PV,0.16730452496096238
BR,L3,W0,L3_W0,0.06783284678991397,461,80,0.0,US:PV,0.18171233144140095,Latin America,MX:PV,0.07363759991334332,CL:PV,0.07117946693833452
BR,L3,W1,L3_W1,0.051311468648677507,461,75,0.045120700601524504,US:PV,0.1877036655737365,Latin America,MX:PV,0.0782463746861466,CL:PV,0.07628364138638462
BR,L3,W2,L3_W2,0.04375676565489255,461,74,0.06703834330925254,US:PV,0.20000607833890816,Latin America,MX:PV,0.08240988543472996,CL:PV,0.0786717324667416
BR,L3,W3,L3_W3,0.043471046852942535,461,73,0.06783284678991397,US:PV,0.2013812459227926,Latin America,MX:PV,0.08179104956838801,CL:PV,0.07883409634389311
BY,L0,W0,L0_W0,0.5466057041693771,1,1,0.0,BY:PV,0.9999999999999999,Europe,,,,
BY,L0,W1,L0_W1,0.5229979111215758,1,1,0.06464158471571682,BY:PV,1.0,Europe,,,,
BY,L0,W2,L0_W2,0.4703449314268483,1,1,0.18880637119724852,BY:PV,1.0,Europe,,,,
BY,L0,W3,L0_W3,0.3765033980865611,1,1,0.35891199373588456,BY:PV,1.0,Europe,,,,
BY,L1,W0,L1_W0,0.2306214560029205,33,17,0.0,DE:WIND,0.1596172594642483,Europe,FI:WIND,0.1176664031164968,AT:WIND,0.11535334034321827
BY,L1,W1,L1_W1,0.20857166873322347,33,17,0.05942752674205,DE:WIND,0.1597178341444905,Europe,FI:WIND,0.11788289540909591,AT:WIND,0.11392085662714412
BY,L1,W2,L1_W2,0.1733993773705618,33,16,0.1522192840010329,DE:WIND,0.14613499826897647,Europe,FI:WIND,0.1174190886591324,AT:WIND,0.11185381655418311
BY,L1,W3,L1_W3,0.14612580447364668,33,18,0.22188964692131738,FI:WIND,0.11907412041177473,Europe,AT:WIND,0.11554405633026558,DE:WIND,0.1150560741698952
BY,L2,W0,L2_W0,0.20487280260959762,97,31,0.0,GB:WIND,0.10338093598017413,Europe,EG:WIND,0.08950413509548263,GB:WIND,0.06331703287973679
BY,L2,W1,L2_W1,0.1838201873684601,97,32,0.06092439595771795,GB:WIND,0.1043179521780506,Europe,EG:WIND,0.08704524288401133,FI:WIND,0.06190004249136227
BY,L2,W2,L2_W2,0.15159733181026255,97,33,0.14931794315497293,GB:WIND,0.10501899481155505,Europe,EG:WIND,0.07844287535674165,FI:WIND,0.06272283086209891
BY,L2,W3,L2_W3,0.13042690975980267,97,36,0.20236689797855284,GB:WIND,0.10650587180168208,Europe,EG:WIND,0.06979873441337496,FI:WIND,0.06353386693069854
BY,L3,W0,L3_W0,0.1208089699605481,461,63,0.0,JO:PV,0.07096273848344689,Europe,CV:PV,0.06071915185702069,IN:PV,0.05461607780462226
BY,L3,W1,L3_W1,0.10478425488278147,461,65,0.06409951604776873,JO:PV,0.07132846944451275,Europe,IN:PV,0.060436967185310594,CV:PV,0.05976440534051183
