country,region,continent,tau_ms,phi,reach_km,n_partners,uncovered_share,uncovered_share_baseline,migrated_share
GB,Europe,EurAfrMENA,500,0.4,31714,38,0.10133207421345254,0.196152581014297,0.09482050680084445
GB,Europe,EurAfrMENA,500,0.6,31714,38,0.0896249086980966,0.196152581014297,0.1065276723162004
GB,Europe,EurAfrMENA,500,0.8,31714,38,0.08677037220228456,0.196152581014297,0.10938220881201242
GB,Europe,EurAfrMENA,500,1.0,31714,38,0.0864351712994341,0.196152581014297,0.10971740971486289
GF,Latin America,Americas,50,0.0,0,0,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,50,0.2,0,0,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,50,0.4,0,0,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,50,0.6,0,0,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,50,0.8,0,0,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,50,1.0,0,0,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,100,0.0,3143,1,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,100,0.2,3143,1,0.44237859549139635,0.4977273490970264,0.05534875360563007
GF,Latin America,Americas,100,0.4,3143,1,0.39204394991806774,0.4977273490970264,0.10568339917895858
GF,Latin America,Americas,100,0.6,3143,1,0.3467666203676054,0.4977273490970264,0.15096072872942093
GF,Latin America,Americas,100,0.8,3143,1,0.3061797636995933,0.4977273490970264,0.19154758539743305
GF,Latin America,Americas,100,1.0,3143,1,0.2707440823454484,0.4977273490970264,0.22698326675157798
GF,Latin America,Americas,150,0.0,6714,7,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,150,0.2,6714,7,0.43440302633334543,0.4977273490970264,0.06332432276368098
GF,Latin America,Americas,150,0.4,6714,7,0.3764006279109688,0.4977273490970264,0.12132672118605754
GF,Latin America,Americas,150,0.6,6714,7,0.3240172033674315,0.4977273490970264,0.17371014572959492
GF,Latin America,Americas,150,0.8,6714,7,0.276854033739204,0.4977273490970264,0.2208733153578224
GF,Latin America,Americas,150,1.0,6714,7,0.23558270715204602,0.4977273490970264,0.2621446419449804
GF,Latin America,Americas,200,0.0,10286,26,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,200,0.2,10286,26,0.43203623966680005,0.4977273490970264,0.06569110943022634
GF,Latin America,Americas,200,0.4,10286,26,0.37129042037991294,0.4977273490970264,0.1264369287171135
GF,Latin America,Americas,200,0.6,10286,26,0.3157999311756001,0.4977273490970264,0.18192741792142625
GF,Latin America,Americas,200,0.8,10286,26,0.26538968475354774,0.4977273490970264,0.2323376643434787
GF,Latin America,Americas,200,1.0,10286,26,0.22082207143969923,0.4977273490970264,0.2769052776573271
GF,Latin America,Americas,300,0.0,17429,38,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,300,0.2,17429,38,0.42644425170250994,0.4977273490970264,0.07128309739451645
GF,Latin America,Americas,300,0.4,17429,38,0.35903812975649313,0.4977273490970264,0.13868921934053322
GF,Latin America,Americas,300,0.6,17429,38,0.2955228006495204,0.4977273490970264,0.20220454844750593
GF,Latin America,Americas,300,0.8,17429,38,0.23578863502794464,0.4977273490970264,0.2619387140690817
GF,Latin America,Americas,300,1.0,17429,38,0.18041986010024091,0.4977273490970264,0.3173074889967854
GF,Latin America,Americas,500,0.0,31714,39,0.4977273490970264,0.4977273490970264,0.0
GF,Latin America,Americas,500,0.2,31714,39,0.42644425170250994,0.4977273490970264,0.07128309739451645
GF,Latin America,Americas,500,0.4,31714,39,0.35903812975649313,0.4977273490970264,0.13868921934053324
GF,Latin America,Americas,500,0.6,31714,39,0.2955228006495204,0.4977273490970264,0.20220454844750593
GF,Latin America,Americas,500,0.8,31714,39,0.23578863502794464,0.4977273490970264,0.2619387140690817
GF,Latin America,Americas,500,1.0,31714,39,0.1804198601002409,0.4977273490970264,0.3173074889967854
GH,Africa/MENA,EurAfrMENA,50,0.0,0,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,50,0.2,0,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,50,0.4,0,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,50,0.6,0,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,50,0.8,0,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,50,1.0,0,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,100,0.0,3143,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,100,0.2,3143,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,100,0.4,3143,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,100,0.6,3143,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,100,0.8,3143,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,100,1.0,3143,0,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,150,0.0,6714,24,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,150,0.2,6714,24,0.42911226363816923,0.49395205691706945,0.06483979327890017
GH,Africa/MENA,EurAfrMENA,150,0.4,6714,24,0.36835894396856766,0.49395205691706945,0.12559311294850167
GH,Africa/MENA,EurAfrMENA,150,0.6,6714,24,0.31112721609185995,0.49395205691706945,0.1828248408252094
GH,Africa/MENA,EurAfrMENA,150,0.8,6714,24,0.2584886079488899,0.49395205691706945,0.23546344896817953
GH,Africa/MENA,EurAfrMENA,150,1.0,6714,24,0.21115102599121294,0.49395205691706945,0.28280103092585646
GH,Africa/MENA,EurAfrMENA,200,0.0,10286,28,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,200,0.2,10286,28,0.42511765595126244,0.49395205691706945,0.06883440096580698
GH,Africa/MENA,EurAfrMENA,200,0.4,10286,28,0.3611687397234284,0.49395205691706945,0.13278331719364098
GH,Africa/MENA,EurAfrMENA,200,0.6,10286,28,0.30139126452494364,0.49395205691706945,0.1925607923921257
GH,Africa/MENA,EurAfrMENA,200,0.8,10286,28,0.24677146037636202,0.49395205691706945,0.24718059654070737
GH,Africa/MENA,EurAfrMENA,200,1.0,10286,28,0.19812629202543272,0.49395205691706945,0.29582576489163664
GH,Africa/MENA,EurAfrMENA,300,0.0,17429,39,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,300,0.2,17429,39,0.4089546660574025,0.49395205691706945,0.08499739085966693
GH,Africa/MENA,EurAfrMENA,300,0.4,17429,39,0.3287637489731107,0.49395205691706945,0.1651883079439586
GH,Africa/MENA,EurAfrMENA,300,0.6,17429,39,0.25271939313057057,0.49395205691706945,0.24123266378649877
GH,Africa/MENA,EurAfrMENA,300,0.8,17429,39,0.18276985859768263,0.49395205691706945,0.3111821983193867
GH,Africa/MENA,EurAfrMENA,300,1.0,17429,39,0.1201377230368809,0.49395205691706945,0.3738143338801885
GH,Africa/MENA,EurAfrMENA,500,0.0,31714,39,0.49395205691706945,0.49395205691706945,0.0
GH,Africa/MENA,EurAfrMENA,500,0.2,31714,39,0.4089546660574025,0.49395205691706945,0.08499739085966693
GH,Africa/MENA,EurAfrMENA,500,0.4,31714,39,0.3287637489731107,0.49395205691706945,0.1651883079439586
GH,Africa/MENA,EurAfrMENA,500,0.6,31714,39,0.25271939313057057,0.49395205691706945,0.24123266378649877
GH,Africa/MENA,EurAfrMENA,500,0.8,31714,39,0.18276985859768263,0.49395205691706945,0.3111821983193867
GH,Africa/MENA,EurAfrMENA,500,1.0,31714,39,0.1201377230368809,0.49395205691706945,0.3738143338801885
GR,Europe,EurAfrMENA,50,0.0,0,0,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,50,0.2,0,0,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,50,0.4,0,0,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,50,0.6,0,0,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,50,0.8,0,0,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,50,1.0,0,0,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,100,0.0,3143,21,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,100,0.2,3143,21,0.3380232397087726,0.3919553928035242,0.05393215309475153
GR,Europe,EurAfrMENA,100,0.4,3143,21,0.2917150618689244,0.3919553928035242,0.10024033093459983
GR,Europe,EurAfrMENA,100,0.6,3143,21,0.25288917335221384,0.3919553928035242,0.1390662194513103
GR,Europe,EurAfrMENA,100,0.8,3143,21,0.222165738553729,0.3919553928035242,0.16978965424979517
GR,Europe,EurAfrMENA,100,1.0,3143,21,0.20401177802232157,0.3919553928035242,0.18794361478120264
GR,Europe,EurAfrMENA,150,0.0,6714,23,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,150,0.2,6714,23,0.3380232397087726,0.3919553928035242,0.053932153094751537
GR,Europe,EurAfrMENA,150,0.4,6714,23,0.2917150618689243,0.3919553928035242,0.10024033093459983
GR,Europe,EurAfrMENA,150,0.6,6714,23,0.25288917335221384,0.3919553928035242,0.1390662194513103
GR,Europe,EurAfrMENA,150,0.8,6714,23,0.222165738553729,0.3919553928035242,0.16978965424979517
GR,Europe,EurAfrMENA,150,1.0,6714,23,0.20401177802232157,0.3919553928035242,0.18794361478120264
GR,Europe,EurAfrMENA,200,0.0,10286,33,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,200,0.2,10286,33,0.32742736113460497,0.3919553928035242,0.0645280316689192
GR,Europe,EurAfrMENA,200,0.4,10286,33,0.2712813301303912,0.3919553928035242,0.12067406267313306
GR,Europe,EurAfrMENA,200,0.6,10286,33,0.22369013761578388,0.3919553928035242,0.16826525518774033
GR,Europe,EurAfrMENA,200,0.8,10286,33,0.18541189263012875,0.3919553928035242,0.2065435001733954
GR,Europe,EurAfrMENA,200,1.0,10286,33,0.16301827514373451,0.3919553928035242,0.2289371176597897
GR,Europe,EurAfrMENA,300,0.0,17429,37,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,300,0.2,17429,37,0.3185073683409794,0.3919553928035242,0.07344802446254471
GR,Europe,EurAfrMENA,300,0.4,17429,37,0.2551866979579628,0.3919553928035242,0.13676869484556137
GR,Europe,EurAfrMENA,300,0.6,17429,37,0.20198601978638553,0.3919553928035242,0.1899693730171387
GR,Europe,EurAfrMENA,300,0.8,17429,37,0.15928918887795304,0.3919553928035242,0.23266620392557116
GR,Europe,EurAfrMENA,300,1.0,17429,37,0.13414017639159892,0.3919553928035242,0.2578152164119253
GR,Europe,EurAfrMENA,500,0.0,31714,38,0.3919553928035242,0.3919553928035242,0.0
GR,Europe,EurAfrMENA,500,0.2,31714,38,0.3185073683409794,0.3919553928035242,0.07344802446254471
GR,Europe,EurAfrMENA,500,0.4,31714,38,0.2551866979579628,0.3919553928035242,0.13676869484556137
GR,Europe,EurAfrMENA,500,0.6,31714,38,0.20198601978638553,0.3919553928035242,0.18996937301713873
GR,Europe,EurAfrMENA,500,0.8,31714,38,0.15928918887795307,0.3919553928035242,0.23266620392557116
GR,Europe,EurAfrMENA,500,1.0,31714,38,0.13414017639159892,0.3919553928035242,0.2578152164119253
GT,North America,Americas,50,0.0,0,0,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,50,0.2,0,0,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,50,0.4,0,0,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,50,0.6,0,0,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,50,0.8,0,0,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,50,1.0,0,0,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,100,0.0,3143,2,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,100,0.2,3143,2,0.3316842905204443,0.3743799125630104,0.04269562204256609
GT,North America,Americas,100,0.4,3143,2,0.2962318224562257,0.3743799125630104,0.07814809010678471
GT,North America,Americas,100,0.6,3143,2,0.2674158487942743,0.3743799125630104,0.10696406376873603
GT,North America,Americas,100,0.8,3143,2,0.2450697065712826,0.3743799125630104,0.12931020599172777
GT,North America,Americas,100,1.0,3143,2,0.23124323639033928,0.3743799125630104,0.1431366761726711
GT,North America,Americas,150,0.0,6714,5,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,150,0.2,6714,5,0.3286905485427667,0.3743799125630104,0.04568936402024368
GT,North America,Americas,150,0.4,6714,5,0.29030205263832715,0.3743799125630104,0.08407785992468322
GT,North America,Americas,150,0.6,6714,5,0.25898421632135543,0.3743799125630104,0.11539569624165491
GT,North America,Americas,150,0.8,6714,5,0.23461504178366646,0.3743799125630104,0.1397648707793439
GT,North America,Americas,150,1.0,6714,5,0.21975241118031402,0.3743799125630104,0.15462750138269635
GT,North America,Americas,200,0.0,10286,20,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,200,0.2,10286,20,0.3246318130440972,0.3743799125630104,0.04974809951891313
GT,North America,Americas,200,0.4,10286,20,0.28244298917655947,0.3743799125630104,0.09193692338645096
GT,North America,Americas,200,0.6,10286,20,0.2478005237861821,0.3743799125630104,0.1265793887768283
GT,North America,Americas,200,0.8,10286,20,0.2205248603697957,0.3743799125630104,0.1538550521932147
GT,North America,Americas,200,1.0,10286,20,0.2037523681121062,0.3743799125630104,0.17062754445090417
GT,North America,Americas,300,0.0,17429,38,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,300,0.2,17429,38,0.3031922669271082,0.3743799125630104,0.0711876456359022
GT,North America,Americas,300,0.4,17429,38,0.2395184815441538,0.3743799125630104,0.13486143101885656
GT,North America,Americas,300,0.6,17429,38,0.18476186616103246,0.3743799125630104,0.1896180464019779
GT,North America,Americas,300,0.8,17429,38,0.1402887574000152,0.3743799125630104,0.23409115516299517
GT,North America,Americas,300,1.0,17429,38,0.11203171449220799,0.3743799125630104,0.26234819807080234
GT,North America,Americas,500,0.0,31714,39,0.3743799125630104,0.3743799125630104,0.0
GT,North America,Americas,500,0.2,31714,39,0.3031922669271082,0.3743799125630104,0.0711876456359022
GT,North America,Americas,500,0.4,31714,39,0.2395184815441538,0.3743799125630104,0.13486143101885656
GT,North America,Americas,500,0.6,31714,39,0.18476186616103246,0.3743799125630104,0.1896180464019779
GT,North America,Americas,500,0.8,31714,39,0.1402887574000152,0.3743799125630104,0.23409115516299517
GT,North America,Americas,500,1.0,31714,39,0.11203171449220799,0.3743799125630104,0.26234819807080234
HN,North America,Americas,50,0.0,0,0,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,50,0.2,0,0,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,50,0.4,0,0,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,50,0.6,0,0,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,50,0.8,0,0,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,50,1.0,0,0,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,100,0.0,3143,2,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,100,0.2,3143,2,0.299412230038367,0.3407928229263082,0.04138059288794122
HN,North America,Americas,100,0.4,3143,2,0.26726033290416873,0.3407928229263082,0.07353249002213946
HN,North America,Americas,100,0.6,3143,2,0.24278626458003108,0.3407928229263082,0.0980065583462771
HN,North America,Americas,100,0.8,3143,2,0.2253896354278082,0.3407928229263082,0.11540318749849997
HN,North America,Americas,100,1.0,3143,2,0.21638963062782154,0.3407928229263082,0.12440319229848665
HN,North America,Americas,150,0.0,6714,5,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,150,0.2,6714,5,0.29771174179729615,0.3407928229263082,0.04308108112901206
HN,North America,Americas,150,0.4,6714,5,0.2634986846464916,0.3407928229263082,0.07729413827981657
HN,North America,Americas,150,0.6,6714,5,0.2370518921448483,0.3407928229263082,0.10374093078145989
HN,North America,Americas,150,0.8,6714,5,0.21833329606113103,0.3407928229263082,0.12245952686517712
HN,North America,Americas,150,1.0,6714,5,0.2087420128268332,0.3407928229263082,0.13205081009947503
HN,North America,Americas,200,0.0,10286,20,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,200,0.2,10286,20,0.2929155057344013,0.3407928229263082,0.04787731719190695
HN,North America,Americas,200,0.4,10286,20,0.2545747312627334,0.3407928229263082,0.0862180916635748
HN,North America,Americas,200,0.6,10286,20,0.22504930476010668,0.3407928229263082,0.11574351816620153
HN,North America,Americas,200,0.8,10286,20,0.20409624101800192,0.3407928229263082,0.1366965819083063
HN,North America,Americas,200,1.0,10286,20,0.19319381179610975,0.3407928229263082,0.1475990111301984
HN,North America,Americas,300,0.0,17429,38,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,300,0.2,17429,38,0.2714273918237723,0.3407928229263082,0.0693654311025359
HN,North America,Americas,300,0.4,17429,38,0.2130696872124047,0.3407928229263082,0.12772313571390345
HN,North America,Americas,300,0.6,17429,38,0.167099211190896,0.3407928229263082,0.1736936117354122
HN,North America,Americas,300,0.8,17429,38,0.13421627174858025,0.3407928229263082,0.20657655117772797
HN,North America,Americas,300,1.0,17429,38,0.11758537845903608,0.3407928229263082,0.22320744446727211
HN,North America,Americas,500,0.0,31714,39,0.3407928229263082,0.3407928229263082,0.0
HN,North America,Americas,500,0.2,31714,39,0.2714273918237723,0.3407928229263082,0.0693654311025359
HN,North America,Americas,500,0.4,31714,39,0.2130696872124047,0.3407928229263082,0.12772313571390345
HN,North America,Americas,500,0.6,31714,39,0.16709921119089596,0.3407928229263082,0.17369361173541223
HN,North America,Americas,500,0.8,31714,39,0.13421627174858025,0.3407928229263082,0.20657655117772797
HN,North America,Americas,500,1.0,31714,39,0.11758537845903608,0.3407928229263082,0.22320744446727211
HU,Europe,EurAfrMENA,50,0.0,0,0,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,50,0.2,0,0,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,50,0.4,0,0,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,50,0.6,0,0,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,50,0.8,0,0,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,50,1.0,0,0,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,100,0.0,3143,20,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,100,0.2,3143,20,0.4610687797708652,0.5329625090490686,0.07189372927820341
HU,Europe,EurAfrMENA,100,0.4,3143,20,0.3938566100431993,0.5329625090490686,0.13910589900586934
HU,Europe,EurAfrMENA,100,0.6,3143,20,0.3321694531968164,0.5329625090490686,0.20079305585225216
HU,Europe,EurAfrMENA,100,0.8,3143,20,0.2767309006329511,0.5329625090490686,0.25623160841611753
HU,Europe,EurAfrMENA,100,1.0,3143,20,0.22850610152736933,0.5329625090490686,0.3044564075216993
HU,Europe,EurAfrMENA,150,0.0,6714,24,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,150,0.2,6714,24,0.4610687797708652,0.5329625090490686,0.07189372927820341
HU,Europe,EurAfrMENA,150,0.4,6714,24,0.3938566100431993,0.5329625090490686,0.1391058990058693
HU,Europe,EurAfrMENA,150,0.6,6714,24,0.3321694531968164,0.5329625090490686,0.20079305585225216
HU,Europe,EurAfrMENA,150,0.8,6714,24,0.2767309006329511,0.5329625090490686,0.25623160841611753
HU,Europe,EurAfrMENA,150,1.0,6714,24,0.22850610152736933,0.5329625090490686,0.3044564075216993
HU,Europe,EurAfrMENA,200,0.0,10286,34,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,200,0.2,10286,34,0.45259446662065966,0.5329625090490686,0.08036804242840895
HU,Europe,EurAfrMENA,200,0.4,10286,34,0.37709160463395736,0.5329625090490686,0.15587090441511123
HU,Europe,EurAfrMENA,200,0.6,10286,34,0.3071483248864323,0.5329625090490686,0.22581418416263635
HU,Europe,EurAfrMENA,200,0.8,10286,34,0.24400841978422821,0.5329625090490686,0.28895408926484034
HU,Europe,EurAfrMENA,200,1.0,10286,34,0.18904638114052658,0.5329625090490686,0.34391612790854204
HU,Europe,EurAfrMENA,300,0.0,17429,38,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,300,0.2,17429,38,0.44215915331153877,0.5329625090490686,0.09080335573752985
HU,Europe,EurAfrMENA,300,0.4,17429,38,0.35647350422294244,0.5329625090490686,0.17648900482612614
HU,Europe,EurAfrMENA,300,0.6,17429,38,0.2775251347486158,0.5329625090490686,0.25543737430045277
HU,Europe,EurAfrMENA,300,0.8,17429,38,0.2070587619436836,0.5329625090490686,0.32590374710538494
HU,Europe,EurAfrMENA,300,1.0,17429,38,0.14640148285652063,0.5329625090490686,0.386561026192548
HU,Europe,EurAfrMENA,500,0.0,31714,39,0.5329625090490686,0.5329625090490686,0.0
HU,Europe,EurAfrMENA,500,0.2,31714,39,0.44215915331153877,0.5329625090490686,0.09080335573752983
HU,Europe,EurAfrMENA,500,0.4,31714,39,0.35647350422294244,0.5329625090490686,0.17648900482612614
HU,Europe,EurAfrMENA,500,0.6,31714,39,0.2775251347486158,0.5329625090490686,0.25543737430045277
HU,Europe,EurAfrMENA,500,0.8,31714,39,0.2070587619436836,0.5329625090490686,0.32590374710538494
HU,Europe,EurAfrMENA,500,1.0,31714,39,0.1464014828565206,0.5329625090490686,0.38656102619254795
ID,Asia-Pacific,Asia,50,0.0,0,0,0.40305491096788026,0.40305491096788026,0.0
ID,Asia-Pacific,Asia,50,0.2,0,0,0.40305491096788026,0.40305491096788026,0.0
ID,Asia-Pacific,Asia,50,0.4,0,0,0.40305491096788026,0.40305491096788026,0.0
ID,Asia-Pacific,Asia,50,0.6,0,0,0.40305491096788026,0.40305491096788026,0.0
ID,Asia-Pacific,Asia,50,0.8,0,0,0.40305491096788026,0.40305491096788026,0.0
ID,Asia-Pacific,Asia,50,1.0,0,0,0.40305491096788026,0.40305491096788026,0.0
ID,Asia-Pacific,Asia,100,0.0,3143,3,0.40305491096788026,0.40305491096788026,0.0
ID,Asia-Pacific,Asia,100,0.2,3143,3,0.37707108021916025,0.40305491096788026,0.02598383074872004
