sender_country,receiver_country,weight,recv_lon,recv_lat,send_lon,send_lat
CN,FI,0.005008021237242425,24.52,65.563,108.792,38.61
CN,FR,0.0030392250197707614,2.152,46.853,108.792,38.61
CN,GB,0.004016346537891269,-2.227,53.821,108.792,38.61
CN,GR,0.004204778798625689,22.79,37.756,108.792,38.61
CN,ID,0.002921925689494531,118.0,-2.0,108.792,38.61
CN,IE,0.002717478466198602,-8.248,52.679,108.792,38.61
CN,IL,0.0031158060380205043,34.764,31.223,108.792,38.61
CN,IN,0.001997112931097839,76.129,19.557,108.792,38.61
CN,IT,0.004713537894503055,14.277,41.189,108.792,38.61
CN,JP,0.0037670722674847876,136.251,35.764,108.792,38.61
CN,KR,0.0030884281335320455,127.036,34.738,108.792,38.61
CN,KW,0.0027954535464209027,47.71,28.89,108.792,38.61
CN,MY,0.002068731587630588,101.67,2.751,108.792,38.61
CN,NL,0.002750213685191454,4.945,52.875,108.792,38.61
CN,NO,0.008137970159085682,8.132,63.44,108.792,38.61
CN,PL,0.002946728664489922,17.38,53.213,108.792,38.61
CN,SA,0.0040525414330699885,38.795,31.62,108.792,38.61
CN,SE,0.006223727459171885,16.282,63.654,108.792,38.61
CN,TH,0.0022982683676080226,101.055,15.311,108.792,38.61
CN,TR,0.002685320116189363,31.238,39.049,108.792,38.61
CN,TW,0.0028941570693528785,120.945,23.682,108.792,38.61
CO,AT,0.01604838660997753,16.843,48.085,-73.765,9.69
CO,BE,0.015561911625354209,3.208,51.542,-73.765,9.69
CO,BR,0.005226669669699997,-41.076,-10.964,-73.765,9.69
CO,CA,0.012025022217981029,-82.375,46.296,-73.765,9.69
CO,CH,0.008583935301771787,7.299,47.384,-73.765,9.69
CO,CL,0.003893103858840483,-70.155,-26.329,-73.765,9.69
CO,DE,0.012785635531454044,10.674,52.577,-73.765,9.69
CO,DK,0.02501956973871915,10.241,55.6,-73.765,9.69
CO,ES,0.011711923504936063,-3.72,40.031,-73.765,9.69
CO,FI,0.019152961685008695,24.52,65.563,-73.765,9.69
CO,FR,0.013750764190985436,2.152,46.853,-73.765,9.69
CO,GB,0.019109299216775507,-2.227,53.821,-73.765,9.69
CO,GR,0.014961108454369466,22.79,37.756,-73.765,9.69
CO,IE,0.009326190169770383,-8.248,52.679,-73.765,9.69
CO,IT,0.011221920352467189,14.277,41.189,-73.765,9.69
CO,MX,0.010612688325559247,-100.773,21.559,-73.765,9.69
CO,NL,0.015075886507259342,4.945,52.875,-73.765,9.69
CO,NO,0.029449299926526694,8.132,63.44,-73.765,9.69
CO,PL,0.016063038698494587,17.38,53.213,-73.765,9.69
CO,SE,0.024653319291859287,16.282,63.654,-73.765,9.69
CO,US,0.0059642853244552315,-99.818,37.615,-73.765,9.69
CR,AT,0.01855750653009121,16.843,48.085,-84.505,10.58
CR,BE,0.01734845719848874,3.208,51.542,-84.505,10.58
CR,BR,0.008663065137295891,-41.076,-10.964,-84.505,10.58
CR,CA,0.01322151647351423,-82.375,46.296,-84.505,10.58
CR,CH,0.010542248727237361,7.299,47.384,-84.505,10.58
CR,CL,0.005934035346897612,-70.155,-26.329,-84.505,10.58
CR,DE,0.01389448008932194,10.674,52.577,-84.505,10.58
CR,DK,0.026915283439128808,10.241,55.6,-84.505,10.58
CR,ES,0.01447629442553471,-3.72,40.031,-84.505,10.58
CR,FI,0.020388580977215215,24.52,65.563,-84.505,10.58
CR,FR,0.015365086536896215,2.152,46.853,-84.505,10.58
CR,GB,0.0222955200818302,-2.227,53.821,-84.505,10.58
CR,IE,0.011063931177710259,-8.248,52.679,-84.505,10.58
CR,IT,0.012958015759904653,14.277,41.189,-84.505,10.58
CR,MX,0.009155489754672818,-100.773,21.559,-84.505,10.58
CR,NL,0.016076864431296353,4.945,52.875,-84.505,10.58
CR,NO,0.03196604938369396,8.132,63.44,-84.505,10.58
CR,PL,0.018857150311097536,17.38,53.213,-84.505,10.58
CR,SE,0.02585229191629978,16.282,63.654,-84.505,10.58
CR,US,0.005387057344389975,-99.818,37.615,-84.505,10.58
CU,AT,0.011571033699252402,16.843,48.085,-77.643,21.493
CU,BE,0.008724875641033544,3.208,51.542,-77.643,21.493
CU,BR,0.009527034111089546,-41.076,-10.964,-77.643,21.493
CU,CA,0.009758203597026291,-82.375,46.296,-77.643,21.493
CU,CH,0.011973081073019372,7.299,47.384,-77.643,21.493
CU,CL,0.009175549478456065,-70.155,-26.329,-77.643,21.493
CU,DE,0.007417661303405781,10.674,52.577,-77.643,21.493
CU,DK,0.013587495411508978,10.241,55.6,-77.643,21.493
CU,ES,0.008585846941833678,-3.72,40.031,-77.643,21.493
CU,FI,0.011350150462116347,24.52,65.563,-77.643,21.493
CU,FR,0.008608246502855512,2.152,46.853,-77.643,21.493
CU,GB,0.011701593965358505,-2.227,53.821,-77.643,21.493
CU,GR,0.013348316134714934,22.79,37.756,-77.643,21.493
CU,IE,0.0059901120397833,-8.248,52.679,-77.643,21.493
CU,IT,0.011779533721088423,14.277,41.189,-77.643,21.493
CU,MX,0.00808087452920833,-100.773,21.559,-77.643,21.493
CU,NL,0.007684870857764394,4.945,52.875,-77.643,21.493
CU,NO,0.019988184592562887,8.132,63.44,-77.643,21.493
CU,PL,0.012221968628456734,17.38,53.213,-77.643,21.493
CU,SE,0.015542138973145273,16.282,63.654,-77.643,21.493
CU,TR,0.012463863773452113,31.238,39.049,-77.643,21.493
CU,US,0.003509482294616441,-99.818,37.615,-77.643,21.493
CV,AE,0.008423553561948908,55.368,24.754,-23.544,14.91
CV,AT,0.008120166721433232,16.843,48.085,-23.544,14.91
CV,BE,0.00767530879240151,3.208,51.542,-23.544,14.91
CV,BH,0.00652104681060384,50.58,26.1,-23.544,14.91
CV,BR,0.0034173623037471812,-41.076,-10.964,-23.544,14.91
CV,CA,0.01058750527152147,-82.375,46.296,-23.544,14.91
CV,CH,0.001739062255513599,7.299,47.384,-23.544,14.91
CV,CL,0.02278844452119678,-70.155,-26.329,-23.544,14.91
CV,DE,0.006509108022741054,10.674,52.577,-23.544,14.91
CV,DK,0.0151687803009377,10.241,55.6,-23.544,14.91
CV,EG,0.004946591707447665,32.667,26.551,-23.544,14.91
CV,ES,0.004469360421862217,-3.72,40.031,-23.544,14.91
CV,FI,0.016537486785906202,24.52,65.563,-23.544,14.91
CV,FR,0.00661789836511012,2.152,46.853,-23.544,14.91
CV,GB,0.009872638437609512,-2.227,53.821,-23.544,14.91
CV,GR,0.007168537719064083,22.79,37.756,-23.544,14.91
CV,IE,0.0060377065410204015,-8.248,52.679,-23.544,14.91
CV,IL,0.0039476816737286655,34.764,31.223,-23.544,14.91
CV,IT,0.0034853333114887777,14.277,41.189,-23.544,14.91
CV,KW,0.006671988935851207,47.71,28.89,-23.544,14.91
CV,MX,0.03525060814068838,-100.773,21.559,-23.544,14.91
CV,NL,0.010074949982038624,4.945,52.875,-23.544,14.91
CV,NO,0.023101003740444492,8.132,63.44,-23.544,14.91
CV,PL,0.006536444992334443,17.38,53.213,-23.544,14.91
CV,SA,0.006635803635312549,38.795,31.62,-23.544,14.91
CV,SE,0.01919538029488927,16.282,63.654,-23.544,14.91
CV,TR,0.006197126047771297,31.238,39.049,-23.544,14.91
CV,US,0.019255389816535202,-99.818,37.615,-23.544,14.91
CV,ZA,0.0037984907090126987,23.274,-30.622,-23.544,14.91
CZ,AE,0.005689135185137733,55.368,24.754,15.394,49.636
CZ,AT,0.0035395189035157424,16.843,48.085,15.394,49.636
CZ,BE,0.0033747352814768854,3.208,51.542,15.394,49.636
CZ,BH,0.004761985689965198,50.58,26.1,15.394,49.636
CZ,BR,0.025556910678752872,-41.076,-10.964,15.394,49.636
CZ,CA,0.020212161365173863,-82.375,46.296,15.394,49.636
CZ,CH,0.0018487927806328526,7.299,47.384,15.394,49.636
CZ,CN,0.004000276778678131,108.792,38.61,15.394,49.636
CZ,DE,0.003417740748306255,10.674,52.577,15.394,49.636
CZ,DK,0.008733312804793404,10.241,55.6,15.394,49.636
CZ,EG,0.003353534882037271,32.667,26.551,15.394,49.636
CZ,ES,0.008261325495864015,-3.72,40.031,15.394,49.636
CZ,FI,0.015575679609838333,24.52,65.563,15.394,49.636
CZ,FR,0.005309475141783184,2.152,46.853,15.394,49.636
CZ,GB,0.008754056960342125,-2.227,53.821,15.394,49.636
CZ,GR,0.004602630284807549,22.79,37.756,15.394,49.636
CZ,IE,0.004591471637069612,-8.248,52.679,15.394,49.636
CZ,IL,0.002219998597057185,34.764,31.223,15.394,49.636
CZ,IN,0.0070993861010981265,76.129,19.557,15.394,49.636
CZ,IT,0.002367478935315721,14.277,41.189,15.394,49.636
CZ,JP,0.008663566685378994,136.251,35.764,15.394,49.636
CZ,KR,0.007880107890596384,127.036,34.738,15.394,49.636
CZ,KW,0.004076812877617942,47.71,28.89,15.394,49.636
CZ,MX,0.06081797220182494,-100.773,21.559,15.394,49.636
CZ,MY,0.007090644611833832,101.67,2.751,15.394,49.636
CZ,NL,0.007503499682176319,4.945,52.875,15.394,49.636
CZ,NO,0.025216412303046363,8.132,63.44,15.394,49.636
CZ,PL,0.002571618908929693,17.38,53.213,15.394,49.636
CZ,SA,0.004159338396346163,38.795,31.62,15.394,49.636
CZ,SE,0.017455112428338804,16.282,63.654,15.394,49.636
CZ,TH,0.009006940443196903,101.055,15.311,15.394,49.636
CZ,TR,0.004158090759861526,31.238,39.049,15.394,49.636
CZ,TW,0.0081981850441462,120.945,23.682,15.394,49.636
CZ,US,0.024559897474642194,-99.818,37.615,15.394,49.636
CZ,ZA,0.00945252531107928,23.274,-30.622,15.394,49.636
DE,AE,0.0046822376564434965,55.368,24.754,10.674,52.577
DE,AT,0.0026971224536779448,16.843,48.085,10.674,52.577
DE,BH,0.0038625987989427723,50.58,26.1,10.674,52.577
DE,BR,0.01653984963708932,-41.076,-10.964,10.674,52.577
DE,CA,0.009952520470858033,-82.375,46.296,10.674,52.577
DE,CH,0.005121421428339614,7.299,47.384,10.674,52.577
DE,CN,0.002274730042576691,108.792,38.61,10.674,52.577
DE,DK,0.0017304584035349247,10.241,55.6,10.674,52.577
DE,EG,0.0022736352111340616,32.667,26.551,10.674,52.577
DE,ES,0.005604133296942635,-3.72,40.031,10.674,52.577
DE,FI,0.008056582816324062,24.52,65.563,10.674,52.577
DE,FR,0.002329214937805622,2.152,46.853,10.674,52.577
DE,GB,0.0028821938901955756,-2.227,53.821,10.674,52.577
DE,GR,0.004162027513482719,22.79,37.756,10.674,52.577
DE,IE,0.0031296707511790883,-8.248,52.679,10.674,52.577
DE,IL,0.0030681677904464784,34.764,31.223,10.674,52.577
DE,IN,0.0045542528949436495,76.129,19.557,10.674,52.577
DE,IT,0.002910314141382631,14.277,41.189,10.674,52.577
DE,JP,0.003123003084385198,136.251,35.764,10.674,52.577
DE,KR,0.002792550005594605,127.036,34.738,10.674,52.577
DE,KW,0.003699578401497471,47.71,28.89,10.674,52.577
DE,MX,0.03764841998391503,-100.773,21.559,10.674,52.577
DE,MY,0.0028393954827635307,101.67,2.751,10.674,52.577
DE,NO,0.0143579274398326,8.132,63.44,10.674,52.577
DE,SA,0.004720784728642017,38.795,31.62,10.674,52.577
DE,SE,0.00969278118476787,16.282,63.654,10.674,52.577
DE,TH,0.004195029522377202,101.055,15.311,10.674,52.577
DE,TR,0.003140281223479723,31.238,39.049,10.674,52.577
DE,TW,0.0032223980717255426,120.945,23.682,10.674,52.577
DE,US,0.017359037026841505,-99.818,37.615,10.674,52.577
DE,ZA,0.006581597978898403,23.274,-30.622,10.674,52.577
DK,AE,0.005904437928307152,55.368,24.754,10.241,55.6
DK,AT,0.0029303034835979685,16.843,48.085,10.241,55.6
DK,BH,0.004923547689119057,50.58,26.1,10.241,55.6
DK,BR,0.015468354983469632,-41.076,-10.964,10.241,55.6
DK,CA,0.012645288288958164,-82.375,46.296,10.241,55.6
DK,CH,0.005661113380391419,7.299,47.384,10.241,55.6
DK,CN,0.00243424937461687,108.792,38.61,10.241,55.6
DK,EG,0.0028815505753425463,32.667,26.551,10.241,55.6
DK,ES,0.005313541257726445,-3.72,40.031,10.241,55.6
DK,FI,0.007432168440220513,24.52,65.563,10.241,55.6
DK,FR,0.002485431577569598,2.152,46.853,10.241,55.6
DK,GB,0.0035684419095310077,-2.227,53.821,10.241,55.6
DK,GR,0.004404633375347123,22.79,37.756,10.241,55.6
DK,IE,0.0028857705187809624,-8.248,52.679,10.241,55.6
DK,IL,0.0038520542120413746,34.764,31.223,10.241,55.6
DK,IN,0.004679709234377184,76.129,19.557,10.241,55.6
DK,IT,0.0032433659539128556,14.277,41.189,10.241,55.6
DK,JP,0.002921740520466397,136.251,35.764,10.241,55.6
DK,KR,0.002862474146166882,127.036,34.738,10.241,55.6
DK,KW,0.004750262504675232,47.71,28.89,10.241,55.6
DK,MX,0.03716931568705674,-100.773,21.559,10.241,55.6
DK,MY,0.0034699327362015704,101.67,2.751,10.241,55.6
DK,NL,0.00238726998141743,4.945,52.875,10.241,55.6
DK,NO,0.013581400438737401,8.132,63.44,10.241,55.6
DK,PL,0.0017536033519052556,17.38,53.213,10.241,55.6
DK,SA,0.006167975355471852,38.795,31.62,10.241,55.6
DK,SE,0.008380911221279897,16.282,63.654,10.241,55.6
DK,TH,0.004703782937583228,101.055,15.311,10.241,55.6
DK,TR,0.003669537849322696,31.238,39.049,10.241,55.6
DK,TW,0.0033828667193575,120.945,23.682,10.241,55.6
DK,US,0.015875372700013428,-99.818,37.615,10.241,55.6
DK,ZA,0.007940191210239618,23.274,-30.622,10.241,55.6
DO,AT,0.01087742423356154,16.843,48.085,-71.027,18.764
DO,BE,0.011700663819335523,3.208,51.542,-71.027,18.764
DO,BR,0.005225453436136345,-41.076,-10.964,-71.027,18.764
DO,CA,0.009552297226484333,-82.375,46.296,-71.027,18.764
DO,CH,0.005524633617258806,7.299,47.384,-71.027,18.764
DO,CL,0.009216237586001909,-70.155,-26.329,-71.027,18.764
DO,DE,0.009570182985894949,10.674,52.577,-71.027,18.764
DO,DK,0.019597473974351073,10.241,55.6,-71.027,18.764
DO,ES,0.009990160288920923,-3.72,40.031,-71.027,18.764
DO,FI,0.016095087205591444,24.52,65.563,-71.027,18.764
DO,FR,0.010820510884545761,2.152,46.853,-71.027,18.764
DO,GB,0.01478897376231035,-2.227,53.821,-71.027,18.764
DO,GR,0.010806741604732011,22.79,37.756,-71.027,18.764
DO,IE,0.006274054405701217,-8.248,52.679,-71.027,18.764
DO,IT,0.008201364196624917,14.277,41.189,-71.027,18.764
DO,MX,0.01470322599050697,-100.773,21.559,-71.027,18.764
DO,NL,0.012142796801091291,4.945,52.875,-71.027,18.764
DO,NO,0.025562657329216025,8.132,63.44,-71.027,18.764
DO,PL,0.010773097182849412,17.38,53.213,-71.027,18.764
DO,SE,0.020978662389274847,16.282,63.654,-71.027,18.764
DO,TR,0.010761969580981313,31.238,39.049,-71.027,18.764
DO,US,0.006167798609701075,-99.818,37.615,-71.027,18.764
DZ,AE,0.0028217732104834723,55.368,24.754,4.173,34.769
DZ,AT,0.0068662698405430435,16.843,48.085,4.173,34.769
DZ,BE,0.007354775193313141,3.208,51.542,4.173,34.769
DZ,BH,0.002125103876502166,50.58,26.1,4.173,34.769
DZ,BR,0.014454589972573572,-41.076,-10.964,4.173,34.769
DZ,CA,0.014557787162898397,-82.375,46.296,4.173,34.769
DZ,CN,0.005679071316857802,108.792,38.61,4.173,34.769
DZ,DE,0.00632152074602102,10.674,52.577,4.173,34.769
DZ,DK,0.015494193736363192,10.241,55.6,4.173,34.769
DZ,EG,0.003447225404043035,32.667,26.551,4.173,34.769
DZ,ES,0.005882844689930062,-3.72,40.031,4.173,34.769
DZ,FI,0.020356034184539115,24.52,65.563,4.173,34.769
DZ,FR,0.006671121629018979,2.152,46.853,4.173,34.769
DZ,GB,0.010833381237750309,-2.227,53.821,4.173,34.769
DZ,GR,0.004713953343836793,22.79,37.756,4.173,34.769
DZ,IE,0.006688010268079207,-8.248,52.679,4.173,34.769
DZ,IN,0.010136535189654638,76.129,19.557,4.173,34.769
DZ,IT,0.001996261370824002,14.277,41.189,4.173,34.769
DZ,KR,0.01775063724502276,127.036,34.738,4.173,34.769
DZ,KW,0.0022687726800573182,47.71,28.89,4.173,34.769
DZ,MX,0.056121683437273626,-100.773,21.559,4.173,34.769
DZ,NL,0.010968283816732014,4.945,52.875,4.173,34.769
DZ,NO,0.02864036587457797,8.132,63.44,4.173,34.769
DZ,PL,0.004875054226031954,17.38,53.213,4.173,34.769
DZ,SE,0.023547895223528337,16.282,63.654,4.173,34.769
DZ,TH,0.009687092737809986,101.055,15.311,4.173,34.769
DZ,TR,0.004651192924408064,31.238,39.049,4.173,34.769
DZ,US,0.028351021990393122,-99.818,37.615,4.173,34.769
DZ,ZA,0.0022024925466204515,23.274,-30.622,4.173,34.769
EC,BE,0.020923191218485643,3.208,51.542,-78.236,0.025
EC,BR,0.007873387146054235,-41.076,-10.964,-78.236,0.025
EC,CA,0.017076374418419988,-82.375,46.296,-78.236,0.025
EC,CH,0.013059738923067101,7.299,47.384,-78.236,0.025
EC,CL,0.004550192472938825,-70.155,-26.329,-78.236,0.025
EC,DE,0.017234403228617207,10.674,52.577,-78.236,0.025
EC,DK,0.03345690539240155,10.241,55.6,-78.236,0.025
EC,ES,0.01694920184067212,-3.72,40.031,-78.236,0.025
EC,FR,0.01851631249342147,2.152,46.853,-78.236,0.025
EC,GB,0.02525184474613775,-2.227,53.821,-78.236,0.025
EC,IE,0.01277409531591226,-8.248,52.679,-78.236,0.025
EC,IT,0.016439665792878286,14.277,41.189,-78.236,0.025
EC,MX,0.013106075491884155,-100.773,21.559,-78.236,0.025
EC,NL,0.01971109406698667,4.945,52.875,-78.236,0.025
EC,NO,0.0365182086976397,8.132,63.44,-78.236,0.025
EC,SE,0.031485578154123485,16.282,63.654,-78.236,0.025
EC,US,0.007762332714692699,-99.818,37.615,-78.236,0.025
EE,AE,0.011474419756466831,55.368,24.754,23.591,58.806
EE,AT,0.006722256706428219,16.843,48.085,23.591,58.806
EE,BE,0.0032173859942903993,3.208,51.542,23.591,58.806
EE,BH,0.0098386198441884,50.58,26.1,23.591,58.806
EE,BR,0.020834100473104473,-41.076,-10.964,23.591,58.806
EE,CA,0.012614152034305989,-82.375,46.296,23.591,58.806
EE,CH,0.013913347946614684,7.299,47.384,23.591,58.806
EE,CN,0.0034674280792367446,108.792,38.61,23.591,58.806
EE,DE,0.0022297632634049815,10.674,52.577,23.591,58.806
EE,DK,0.00336551668117997,10.241,55.6,23.591,58.806
EE,EG,0.0048307351481548695,32.667,26.551,23.591,58.806
EE,ES,0.009716751166102476,-3.72,40.031,23.591,58.806
EE,FI,0.0059956133098195965,24.52,65.563,23.591,58.806
EE,FR,0.00441130435554625,2.152,46.853,23.591,58.806
EE,GB,0.005390455376353629,-2.227,53.821,23.591,58.806
EE,GR,0.00913077657492216,22.79,37.756,23.591,58.806
EE,IE,0.0034546438127635126,-8.248,52.679,23.591,58.806
EE,IL,0.009544219353270237,34.764,31.223,23.591,58.806
EE,IN,0.006867830978730084,76.129,19.557,23.591,58.806
EE,IT,0.009241640704325642,14.277,41.189,23.591,58.806
EE,JP,0.004097042512770386,136.251,35.764,23.591,58.806
EE,KR,0.004585738429816675,127.036,34.738,23.591,58.806
EE,KW,0.009839266155128824,47.71,28.89,23.591,58.806
EE,MX,0.03180010934411781,-100.773,21.559,23.591,58.806
EE,MY,0.005617100526263096,101.67,2.751,23.591,58.806
EE,NL,0.0030167271343628254,4.945,52.875,23.591,58.806
EE,NO,0.011109761403215663,8.132,63.44,23.591,58.806
EE,PL,0.004901888810863038,17.38,53.213,23.591,58.806
EE,SA,0.013604882643182822,38.795,31.62,23.591,58.806
EE,SE,0.005527877875751552,16.282,63.654,23.591,58.806
EE,TH,0.006705470509311284,101.055,15.311,23.591,58.806
EE,TR,0.007125875351547867,31.238,39.049,23.591,58.806
EE,TW,0.0052038932594431426,120.945,23.682,23.591,58.806
EE,US,0.01153446487079742,-99.818,37.615,23.591,58.806
EE,ZA,0.0118512882526529,23.274,-30.622,23.591,58.806
EG,AE,0.0025717889195844357,55.368,24.754,32.667,26.551
EG,AT,0.0048472801498213435,16.843,48.085,32.667,26.551
EG,BE,0.0032281673749784173,3.208,51.542,32.667,26.551
EG,BH,0.002174112312647423,50.58,26.1,32.667,26.551
EG,BR,0.0210711427600018,-41.076,-10.964,32.667,26.551
EG,CA,0.014773813173549692,-82.375,46.296,32.667,26.551
EG,CH,0.006871277177366564,7.299,47.384,32.667,26.551
EG,CN,0.002133644183809096,108.792,38.61,32.667,26.551
EG,DE,0.002621324917266625,10.674,52.577,32.667,26.551
EG,DK,0.0075591897294305845,10.241,55.6,32.667,26.551
EG,ES,0.008728715213977457,-3.72,40.031,32.667,26.551
EG,FI,0.012720913570228871,24.52,65.563,32.667,26.551
EG,FR,0.004831945446570377,2.152,46.853,32.667,26.551
EG,GB,0.006862059565822867,-2.227,53.821,32.667,26.551
EG,GR,0.004709130567967259,22.79,37.756,32.667,26.551
EG,ID,0.0031486756885041266,118.0,-2.0,32.667,26.551
EG,IE,0.00430128512070028,-8.248,52.679,32.667,26.551
EG,IL,0.0021389553358590217,34.764,31.223,32.667,26.551
EG,IN,0.0041004543423920035,76.129,19.557,32.667,26.551
EG,IT,0.0037309557207049634,14.277,41.189,32.667,26.551
EG,JP,0.0046586057586340684,136.251,35.764,32.667,26.551
EG,KR,0.0036693268909014855,127.036,34.738,32.667,26.551
EG,KW,0.002067564204742509,47.71,28.89,32.667,26.551
EG,MY,0.0021891267068219716,101.67,2.751,32.667,26.551
EG,NL,0.006125743495803001,4.945,52.875,32.667,26.551
EG,NO,0.019618079158203086,8.132,63.44,32.667,26.551
EG,PL,0.0027603187978194068,17.38,53.213,32.667,26.551
EG,SA,0.002910301441004955,38.795,31.62,32.667,26.551
EG,SE,0.014304584524602653,16.282,63.654,32.667,26.551
EG,TH,0.003982528688871255,101.055,15.311,32.667,26.551
EG,TR,0.00317113532959246,31.238,39.049,32.667,26.551
EG,TW,0.003480127829031109,120.945,23.682,32.667,26.551
EG,ZA,0.004741769078309148,23.274,-30.622,32.667,26.551
ES,AE,0.007526953677366112,55.368,24.754,-3.72,40.031
ES,AT,0.00297519170202975,16.843,48.085,-3.72,40.031
ES,BE,0.0019762456555154424,3.208,51.542,-3.72,40.031
ES,BH,0.005839769537107119,50.58,26.1,-3.72,40.031
ES,BR,0.008422340030512832,-41.076,-10.964,-3.72,40.031
ES,CA,0.008567758518327398,-82.375,46.296,-3.72,40.031
ES,CH,0.0030138076533269328,7.299,47.384,-3.72,40.031
ES,CL,0.028395032269364254,-70.155,-26.329,-3.72,40.031
ES,CN,0.0036763861233245656,108.792,38.61,-3.72,40.031
ES,DE,0.0016412472868749545,10.674,52.577,-3.72,40.031
ES,DK,0.004910138855005008,10.241,55.6,-3.72,40.031
ES,EG,0.002639403700114083,32.667,26.551,-3.72,40.031
ES,FI,0.008784692373080372,24.52,65.563,-3.72,40.031
ES,FR,0.0016907248310275547,2.152,46.853,-3.72,40.031
ES,GB,0.003470193117988275,-2.227,53.821,-3.72,40.031
ES,GR,0.0034234789167830806,22.79,37.756,-3.72,40.031
ES,IE,0.0027988051947623596,-8.248,52.679,-3.72,40.031
ES,IL,0.003817020015689213,34.764,31.223,-3.72,40.031
ES,IN,0.007086598840688069,76.129,19.557,-3.72,40.031
ES,IT,0.002124833871318054,14.277,41.189,-3.72,40.031
ES,KW,0.005864491457397427,47.71,28.89,-3.72,40.031
ES,MX,0.027386556835631033,-100.773,21.559,-3.72,40.031
ES,NL,0.0033896596381260843,4.945,52.875,-3.72,40.031
ES,NO,0.01376000074073062,8.132,63.44,-3.72,40.031
ES,PL,0.002747066456212969,17.38,53.213,-3.72,40.031
ES,SA,0.006495888912955773,38.795,31.62,-3.72,40.031
ES,SE,0.010337821250943482,16.282,63.654,-3.72,40.031
ES,TH,0.006704564171354966,101.055,15.311,-3.72,40.031
ES,TR,0.003326297726777061,31.238,39.049,-3.72,40.031
ES,US,0.014078570821081257,-99.818,37.615,-3.72,40.031
ES,ZA,0.003518824335699115,23.274,-30.622,-3.72,40.031
ET,AE,0.008871590800308337,55.368,24.754,39.249,8.591
ET,AT,0.009175826695014284,16.843,48.085,39.249,8.591
ET,BE,0.004904023203786667,3.208,51.542,39.249,8.591
ET,BH,0.007911537548628977,50.58,26.1,39.249,8.591
ET,BR,0.02805165380464662,-41.076,-10.964,39.249,8.591
ET,CH,0.01942222423221757,7.299,47.384,39.249,8.591
ET,CN,0.0033365223888678964,108.792,38.61,39.249,8.591
ET,DE,0.00331227881404052,10.674,52.577,39.249,8.591
ET,DK,0.006608674021195078,10.241,55.6,39.249,8.591
ET,EG,0.005008494684901938,32.667,26.551,39.249,8.591
ET,ES,0.008874942243664877,-3.72,40.031,39.249,8.591
ET,FI,0.013042535147331204,24.52,65.563,39.249,8.591
ET,FR,0.005303218730984336,2.152,46.853,39.249,8.591
ET,GB,0.006361099214681017,-2.227,53.821,39.249,8.591
ET,GR,0.009583895593829711,22.79,37.756,39.249,8.591
ET,ID,0.004324406801078839,118.0,-2.0,39.249,8.591
ET,IE,0.00694020393006656,-8.248,52.679,39.249,8.591
ET,IL,0.009432754349775113,34.764,31.223,39.249,8.591
ET,IN,0.006237003266226583,76.129,19.557,39.249,8.591
ET,IT,0.011594966065369599,14.277,41.189,39.249,8.591
ET,JP,0.0033858932169671904,136.251,35.764,39.249,8.591
ET,KR,0.003496341180477882,127.036,34.738,39.249,8.591
ET,KW,0.008055769939068817,47.71,28.89,39.249,8.591
ET,MY,0.004323368748183802,101.67,2.751,39.249,8.591
ET,NL,0.003463294996503242,4.945,52.875,39.249,8.591
ET,NO,0.018438258364791106,8.132,63.44,39.249,8.591
ET,PL,0.006650819022312235,17.38,53.213,39.249,8.591
ET,SA,0.011743608580658224,38.795,31.62,39.249,8.591
ET,SE,0.013972011641361038,16.282,63.654,39.249,8.591
ET,TH,0.004820113427835871,101.055,15.311,39.249,8.591
ET,TR,0.006335294764471211,31.238,39.049,39.249,8.591
ET,TW,0.004310623360109679,120.945,23.682,39.249,8.591
ET,ZA,0.009940087081513107,23.274,-30.622,39.249,8.591
FI,AE,0.010971131779751475,55.368,24.754,24.52,65.563
FI,AT,0.007962930572715297,16.843,48.085,24.52,65.563
FI,BE,0.003684082935200625,3.208,51.542,24.52,65.563
FI,BH,0.009390336304273602,50.58,26.1,24.52,65.563
FI,BR,0.020004087951880585,-41.076,-10.964,24.52,65.563
FI,CA,0.014895182651755,-82.375,46.296,24.52,65.563
FI,CH,0.015589607203994639,7.299,47.384,24.52,65.563
FI,CN,0.003498359809793955,108.792,38.61,24.52,65.563
FI,DE,0.002955027607635,10.674,52.577,24.52,65.563
FI,DK,0.005120323398261083,10.241,55.6,24.52,65.563
FI,EG,0.005321154879505515,32.667,26.551,24.52,65.563
FI,ES,0.010642710412486113,-3.72,40.031,24.52,65.563
FI,FR,0.005538708480023469,2.152,46.853,24.52,65.563
FI,GB,0.006797130787004695,-2.227,53.821,24.52,65.563
FI,GR,0.009889187535321468,22.79,37.756,24.52,65.563
FI,IE,0.004343772280057947,-8.248,52.679,24.52,65.563
FI,IL,0.009310372294420987,34.764,31.223,24.52,65.563
FI,IN,0.0067004102250841245,76.129,19.557,24.52,65.563
FI,IT,0.009950123174318048,14.277,41.189,24.52,65.563
FI,JP,0.005288812791333328,136.251,35.764,24.52,65.563
FI,KR,0.0053802172226496674,127.036,34.738,24.52,65.563
FI,KW,0.009425947327645092,47.71,28.89,24.52,65.563
FI,MX,0.036512842401767574,-100.773,21.559,24.52,65.563
FI,MY,0.005437921393386782,101.67,2.751,24.52,65.563
FI,NL,0.00426616548834293,4.945,52.875,24.52,65.563
