country,region,continent,dist_ring,dist_km,grace_h,phi,uncovered_share,uncovered_share_baseline,uncovered_share_temporal_only,migrated_share,deferred_share
SN,Africa/MENA,EurAfrMENA,D3,,6,0.5,0.3009870053383108,0.5089763339279684,0.4494743516760206,0.27961804101842375,0.16897471753881615
SN,Africa/MENA,EurAfrMENA,D0,0.0,12,0.5,0.33250849316737396,0.5089763339279684,0.33250849316737396,0.0,0.23385382193861226
SN,Africa/MENA,EurAfrMENA,D1,500.0,12,0.5,0.33250849316737396,0.5089763339279684,0.33250849316737396,0.0,0.23385382193861226
SN,Africa/MENA,EurAfrMENA,D2,3000.0,12,0.5,0.33250849316737396,0.5089763339279684,0.33250849316737396,0.0,0.23385382193861226
SN,Africa/MENA,EurAfrMENA,D3,,12,0.5,0.20896777348030615,0.5089763339279684,0.33250849316737396,0.21356508854913875,0.23385382193861226
SN,Africa/MENA,EurAfrMENA,D0,0.0,24,0.5,0.3217247354595611,0.5089763339279684,0.3217247354595611,0.0,0.19291623724632814
SN,Africa/MENA,EurAfrMENA,D1,500.0,24,0.5,0.3217247354595611,0.5089763339279684,0.3217247354595611,0.0,0.19291623724632814
SN,Africa/MENA,EurAfrMENA,D2,3000.0,24,0.5,0.3217247354595611,0.5089763339279684,0.3217247354595611,0.0,0.19291623724632814
SN,Africa/MENA,EurAfrMENA,D3,,24,0.5,0.20882155474635464,0.5089763339279684,0.3217247354595611,0.2032461173205943,0.19291623724632814
SN,Africa/MENA,EurAfrMENA,D0,0.0,168,0.5,0.32173885509830213,0.5089763339279684,0.32173885509830213,0.0,0.20598020262545133
SN,Africa/MENA,EurAfrMENA,D1,500.0,168,0.5,0.32173885509830213,0.5089763339279684,0.32173885509830213,0.0,0.20598020262545133
SN,Africa/MENA,EurAfrMENA,D2,3000.0,168,0.5,0.32173885509830213,0.5089763339279684,0.32173885509830213,0.0,0.20598020262545133
SN,Africa/MENA,EurAfrMENA,D3,,168,0.5,0.21188799035664718,0.5089763339279684,0.32173885509830213,0.19815569018390222,0.20598020262545133
SR,Latin America,Americas,D0,0.0,0,0.5,0.5199643130301328,0.5199643130301328,0.5199643130301328,0.0,0.0
SR,Latin America,Americas,D1,500.0,0,0.5,0.5199643130301328,0.5199643130301328,0.5199643130301328,0.0,0.0
SR,Latin America,Americas,D2,3000.0,0,0.5,0.5040940509021373,0.5199643130301328,0.5199643130301328,0.03876115699663821,0.0
SR,Latin America,Americas,D3,,0,0.5,0.34472818173832676,0.5199643130301328,0.5199643130301328,0.3322410156542243,0.0
SR,Latin America,Americas,D0,0.0,1,0.5,0.5014549584916193,0.5199643130301328,0.5014549584916193,0.0,0.044826445114395326
SR,Latin America,Americas,D1,500.0,1,0.5,0.5014549584916193,0.5199643130301328,0.5014549584916193,0.0,0.044826445114395326
SR,Latin America,Americas,D2,3000.0,1,0.5,0.486604685928257,0.5199643130301328,0.5014549584916193,0.03732079489124383,0.044826445114395326
SR,Latin America,Americas,D3,,1,0.5,0.34702650280252356,0.5199643130301328,0.5014549584916193,0.31272823140646266,0.044826445114395326
SR,Latin America,Americas,D0,0.0,3,0.5,0.47775501098102785,0.5199643130301328,0.47775501098102785,0.0,0.11106276136007141
SR,Latin America,Americas,D1,500.0,3,0.5,0.47775501098102785,0.5199643130301328,0.47775501098102785,0.0,0.11106276136007141
SR,Latin America,Americas,D2,3000.0,3,0.5,0.46080795623840604,0.5199643130301328,0.47775501098102785,0.04118975595994024,0.11106276136007141
SR,Latin America,Americas,D3,,3,0.5,0.3338039093494972,0.5199643130301328,0.47775501098102785,0.29481437386104825,0.11106276136007141
SR,Latin America,Americas,D0,0.0,6,0.5,0.4543891366982732,0.5199643130301328,0.4543891366982732,0.0,0.1751249483119624
SR,Latin America,Americas,D1,500.0,6,0.5,0.4543891366982732,0.5199643130301328,0.4543891366982732,0.0,0.1751249483119624
SR,Latin America,Americas,D2,3000.0,6,0.5,0.4338486446338243,0.5199643130301328,0.4543891366982732,0.047455286273812014,0.1751249483119624
SR,Latin America,Americas,D3,,6,0.5,0.3130437005611515,0.5199643130301328,0.4543891366982732,0.2809897049848788,0.1751249483119624
SR,Latin America,Americas,D0,0.0,12,0.5,0.34942468970722007,0.5199643130301328,0.34942468970722007,0.0,0.22884263477172423
SR,Latin America,Americas,D1,500.0,12,0.5,0.34942468970722007,0.5199643130301328,0.34942468970722007,0.0,0.22884263477172423
SR,Latin America,Americas,D2,3000.0,12,0.5,0.3325014128276979,0.5199643130301328,0.34942468970722007,0.03527153120228205,0.22884263477172423
SR,Latin America,Americas,D3,,12,0.5,0.23294506553813088,0.5199643130301328,0.34942468970722007,0.2240646861846639,0.22884263477172423
SR,Latin America,Americas,D0,0.0,24,0.5,0.34433647996868605,0.5199643130301328,0.34433647996868605,0.0,0.18367922855887528
SR,Latin America,Americas,D1,500.0,24,0.5,0.34433647996868605,0.5199643130301328,0.34433647996868605,0.0,0.18367922855887528
SR,Latin America,Americas,D2,3000.0,24,0.5,0.3294015608346199,0.5199643130301328,0.34433647996868605,0.03158557242693454,0.18367922855887528
SR,Latin America,Americas,D3,,24,0.5,0.2329016287151603,0.5199643130301328,0.34433647996868605,0.2171171863603915,0.18367922855887528
SR,Latin America,Americas,D0,0.0,168,0.5,0.3439380141541434,0.5199643130301328,0.3439380141541434,0.0,0.19747595074396262
SR,Latin America,Americas,D1,500.0,168,0.5,0.3439380141541434,0.5199643130301328,0.3439380141541434,0.0,0.19747595074396262
SR,Latin America,Americas,D2,3000.0,168,0.5,0.3305206275315284,0.5199643130301328,0.3439380141541434,0.028430265662643537,0.19747595074396262
SR,Latin America,Americas,D3,,168,0.5,0.23649456252158427,0.5199643130301328,0.3439380141541434,0.2099447695553943,0.19747595074396262
SV,North America,Americas,D0,0.0,0,0.5,0.4687929673855721,0.4687929673855721,0.4687929673855721,0.0,0.0
SV,North America,Americas,D1,500.0,0,0.5,0.4687929673855721,0.4687929673855721,0.4687929673855721,0.0,0.0
SV,North America,Americas,D2,3000.0,0,0.5,0.4337388146029899,0.4687929673855721,0.4687929673855721,0.07330968402726888,0.0
SV,North America,Americas,D3,,0,0.5,0.29146269116288365,0.4687929673855721,0.4687929673855721,0.3010474015221145,0.0
SV,North America,Americas,D0,0.0,1,0.5,0.4489356107474566,0.4687929673855721,0.4489356107474566,0.0,0.04398098029567035
SV,North America,Americas,D1,500.0,1,0.5,0.4489356107474566,0.4687929673855721,0.4489356107474566,0.0,0.04398098029567035
SV,North America,Americas,D2,3000.0,1,0.5,0.41948103506448675,0.4687929673855721,0.4489356107474566,0.0652406167626712,0.04398098029567035
SV,North America,Americas,D3,,1,0.5,0.2966220037093939,0.4687929673855721,0.4489356107474566,0.28084335701127466,0.04398098029567035
SV,North America,Americas,D0,0.0,3,0.5,0.4254448393643171,0.4687929673855721,0.4254448393643171,0.0,0.11015079960029447
SV,North America,Americas,D1,500.0,3,0.5,0.4254448393643171,0.4687929673855721,0.4254448393643171,0.0,0.11015079960029447
SV,North America,Americas,D2,3000.0,3,0.5,0.39154377160242676,0.4687929673855721,0.4254448393643171,0.07277262939333354,0.11015079960029447
SV,North America,Americas,D3,,3,0.5,0.2848367601583992,0.4687929673855721,0.4254448393643171,0.2629786879908646,0.11015079960029447
SV,North America,Americas,D0,0.0,6,0.5,0.4074410390046814,0.4687929673855721,0.4074410390046814,0.0,0.17152103706879324
SV,North America,Americas,D1,500.0,6,0.5,0.4074410390046814,0.4687929673855721,0.4074410390046814,0.0,0.17152103706879324
SV,North America,Americas,D2,3000.0,6,0.5,0.3591211248280654,0.4687929673855721,0.4074410390046814,0.0979667645601701,0.17152103706879324
SV,North America,Americas,D3,,6,0.5,0.2686597877831262,0.4687929673855721,0.4074410390046814,0.25275975575103643,0.17152103706879324
SV,North America,Americas,D0,0.0,12,0.5,0.29186242898935233,0.4687929673855721,0.29186242898935233,0.0,0.21269209391408123
SV,North America,Americas,D1,500.0,12,0.5,0.29186242898935233,0.4687929673855721,0.29186242898935233,0.0,0.21269209391408123
SV,North America,Americas,D2,3000.0,12,0.5,0.2567566084928021,0.4687929673855721,0.29186242898935233,0.06060483430276249,0.21269209391408123
SV,North America,Americas,D3,,12,0.5,0.172951080520499,0.4687929673855721,0.29186242898935233,0.18939681118826476,0.21269209391408123
SV,North America,Americas,D0,0.0,24,0.5,0.26630182940623587,0.4687929673855721,0.26630182940623587,0.0,0.20614380452055064
SV,North America,Americas,D1,500.0,24,0.5,0.26630182940623587,0.4687929673855721,0.26630182940623587,0.0,0.20614380452055064
SV,North America,Americas,D2,3000.0,24,0.5,0.23751065220784723,0.4687929673855721,0.26630182940623587,0.052740743245941475,0.20614380452055064
SV,North America,Americas,D3,,24,0.5,0.16754664296274083,0.4687929673855721,0.26630182940623587,0.170301086665313,0.20614380452055064
SV,North America,Americas,D0,0.0,168,0.5,0.2663018294062358,0.4687929673855721,0.2663018294062358,0.0,0.21505822085286297
SV,North America,Americas,D1,500.0,168,0.5,0.2663018294062358,0.4687929673855721,0.2663018294062358,0.0,0.21505822085286297
SV,North America,Americas,D2,3000.0,168,0.5,0.2390961487867965,0.4687929673855721,0.2663018294062358,0.049911744708546237,0.21505822085286297
SV,North America,Americas,D3,,168,0.5,0.1714208384064915,0.4687929673855721,0.2663018294062358,0.16405383420720704,0.21505822085286297
TH,Asia-Pacific,Asia,D0,0.0,0,0.5,0.33518445233421107,0.33518445233421107,0.33518445233421107,0.0,0.0
TH,Asia-Pacific,Asia,D1,500.0,0,0.5,0.33518445233421107,0.33518445233421107,0.33518445233421107,0.0,0.0
TH,Asia-Pacific,Asia,D2,3000.0,0,0.5,0.31085974005946626,0.33518445233421107,0.33518445233421107,0.05071754937028888,0.0
TH,Asia-Pacific,Asia,D3,,0,0.5,0.20559572872541823,0.33518445233421107,0.33518445233421107,0.2600951968966973,0.0
TH,Asia-Pacific,Asia,D0,0.0,1,0.5,0.31364882138949013,0.33518445233421107,0.31364882138949013,0.0,0.03584956968670791
TH,Asia-Pacific,Asia,D1,500.0,1,0.5,0.31364882138949013,0.33518445233421107,0.31364882138949013,0.0,0.03584956968670791
TH,Asia-Pacific,Asia,D2,3000.0,1,0.5,0.2995527216809151,0.33518445233421107,0.31364882138949013,0.033111722386780285,0.03584956968670791
TH,Asia-Pacific,Asia,D3,,1,0.5,0.2096409048924666,0.33518445233421107,0.31364882138949013,0.23804395843543344,0.03584956968670791
TH,Asia-Pacific,Asia,D0,0.0,3,0.5,0.28379110305354577,0.33518445233421107,0.28379110305354577,0.0,0.09028362470156039
TH,Asia-Pacific,Asia,D1,500.0,3,0.5,0.28379110305354577,0.33518445233421107,0.28379110305354577,0.0,0.09028362470156039
TH,Asia-Pacific,Asia,D2,3000.0,3,0.5,0.27364002188815295,0.33518445233421107,0.28379110305354577,0.02384138721372697,0.09028362470156039
TH,Asia-Pacific,Asia,D3,,3,0.5,0.19772948205971366,0.33518445233421107,0.28379110305354577,0.21140400034336007,0.09028362470156039
TH,Asia-Pacific,Asia,D0,0.0,6,0.5,0.25881900419355724,0.33518445233421107,0.25881900419355724,0.0,0.14222041282480724
TH,Asia-Pacific,Asia,D1,500.0,6,0.5,0.25881900419355724,0.33518445233421107,0.25881900419355724,0.0,0.14222041282480724
TH,Asia-Pacific,Asia,D2,3000.0,6,0.5,0.24374179014895755,0.33518445233421107,0.25881900419355724,0.029944836055990447,0.14222041282480724
TH,Asia-Pacific,Asia,D3,,6,0.5,0.17529271819423664,0.33518445233421107,0.25881900419355724,0.19314745650577958,0.14222041282480724
TH,Asia-Pacific,Asia,D0,0.0,12,0.5,0.2373135518835376,0.33518445233421107,0.2373135518835376,0.0,0.1681571365507521
TH,Asia-Pacific,Asia,D1,500.0,12,0.5,0.2373135518835376,0.33518445233421107,0.2373135518835376,0.0,0.1681571365507521
TH,Asia-Pacific,Asia,D2,3000.0,12,0.5,0.2159109911144472,0.33518445233421107,0.2373135518835376,0.03871360515949068,0.1681571365507521
TH,Asia-Pacific,Asia,D3,,12,0.5,0.1475009425571117,0.33518445233421107,0.2373135518835376,0.1805662684043369,0.1681571365507521
TH,Asia-Pacific,Asia,D0,0.0,24,0.5,0.22377400694664612,0.33518445233421107,0.22377400694664612,0.0,0.13589164885909052
TH,Asia-Pacific,Asia,D1,500.0,24,0.5,0.22377400694664612,0.33518445233421107,0.22377400694664612,0.0,0.13589164885909052
TH,Asia-Pacific,Asia,D2,3000.0,24,0.5,0.2092599392458458,0.33518445233421107,0.22377400694664612,0.026158021303022826,0.13589164885909052
TH,Asia-Pacific,Asia,D3,,24,0.5,0.14006740750859423,0.33518445233421107,0.22377400694664612,0.16723720951927204,0.13589164885909052
TH,Asia-Pacific,Asia,D0,0.0,168,0.5,0.19186865195268313,0.33518445233421107,0.19186865195268313,0.0,0.17241636032392754
TH,Asia-Pacific,Asia,D1,500.0,168,0.5,0.19186865195268313,0.33518445233421107,0.19186865195268313,0.0,0.17241636032392754
TH,Asia-Pacific,Asia,D2,3000.0,168,0.5,0.17959973959352976,0.33518445233421107,0.19186865195268313,0.021414271893744157,0.17241636032392754
TH,Asia-Pacific,Asia,D3,,168,0.5,0.12200883411208452,0.33518445233421107,0.19186865195268313,0.13818053592212362,0.17241636032392754
TN,Africa/MENA,EurAfrMENA,D0,0.0,0,0.5,0.3879238087973615,0.3879238087973615,0.3879238087973615,0.0,0.0
TN,Africa/MENA,EurAfrMENA,D1,500.0,0,0.5,0.3879238087973615,0.3879238087973615,0.3879238087973615,0.0,0.0
TN,Africa/MENA,EurAfrMENA,D2,3000.0,0,0.5,0.2618902997973489,0.3879238087973615,0.3879238087973615,0.25409996524544154,0.0
TN,Africa/MENA,EurAfrMENA,D3,,0,0.5,0.24181166880776403,0.3879238087973615,0.3879238087973615,0.290762765132459,0.0
TN,Africa/MENA,EurAfrMENA,D0,0.0,1,0.5,0.37362235829093576,0.3879238087973615,0.37362235829093576,0.0,0.02896123704002442
TN,Africa/MENA,EurAfrMENA,D1,500.0,1,0.5,0.37362235829093576,0.3879238087973615,0.37362235829093576,0.0,0.02896123704002442
TN,Africa/MENA,EurAfrMENA,D2,3000.0,1,0.5,0.26082102430700244,0.3879238087973615,0.37362235829093576,0.24348739788538457,0.02896123704002442
TN,Africa/MENA,EurAfrMENA,D3,,1,0.5,0.24291185315039898,0.3879238087973615,0.37362235829093576,0.2776414576853082,0.02896123704002442
TN,Africa/MENA,EurAfrMENA,D0,0.0,3,0.5,0.35492424144471585,0.3879238087973615,0.35492424144471585,0.0,0.06805161612363386
TN,Africa/MENA,EurAfrMENA,D1,500.0,3,0.5,0.35492424144471585,0.3879238087973615,0.35492424144471585,0.0,0.06805161612363386
TN,Africa/MENA,EurAfrMENA,D2,3000.0,3,0.5,0.2501560174437185,0.3879238087973615,0.35492424144471585,0.23136318197621292,0.06805161612363386
TN,Africa/MENA,EurAfrMENA,D3,,3,0.5,0.23393560120994375,0.3879238087973615,0.35492424144471585,0.26292058038840804,0.06805161612363386
TN,Africa/MENA,EurAfrMENA,D0,0.0,6,0.5,0.33478047700524477,0.3879238087973615,0.33478047700524477,0.0,0.10468190033814695
TN,Africa/MENA,EurAfrMENA,D1,500.0,6,0.5,0.33478047700524477,0.3879238087973615,0.33478047700524477,0.0,0.10468190033814695
TN,Africa/MENA,EurAfrMENA,D2,3000.0,6,0.5,0.23699216078963506,0.3879238087973615,0.33478047700524477,0.2189493253771753,0.10468190033814695
TN,Africa/MENA,EurAfrMENA,D3,,6,0.5,0.22258443160051317,0.3879238087973615,0.33478047700524477,0.24759077171793423,0.10468190033814695
TN,Africa/MENA,EurAfrMENA,D0,0.0,12,0.5,0.31393528290107336,0.3879238087973615,0.31393528290107336,0.0,0.13266764776914958
TN,Africa/MENA,EurAfrMENA,D1,500.0,12,0.5,0.31393528290107336,0.3879238087973615,0.31393528290107336,0.0,0.13266764776914958
TN,Africa/MENA,EurAfrMENA,D2,3000.0,12,0.5,0.2259111222636754,0.3879238087973615,0.31393528290107336,0.2123140503329041,0.13266764776914958
TN,Africa/MENA,EurAfrMENA,D3,,12,0.5,0.218715996888326,0.3879238087973615,0.31393528290107336,0.22850896318361294,0.13266764776914958
TN,Africa/MENA,EurAfrMENA,D0,0.0,24,0.5,0.29471772445175065,0.3879238087973615,0.29471772445175065,0.0,0.10112357297862677
TN,Africa/MENA,EurAfrMENA,D1,500.0,24,0.5,0.29471772445175065,0.3879238087973615,0.29471772445175065,0.0,0.10112357297862677
TN,Africa/MENA,EurAfrMENA,D2,3000.0,24,0.5,0.22212186893036492,0.3879238087973615,0.29471772445175065,0.19026970002268073,0.10112357297862677
TN,Africa/MENA,EurAfrMENA,D3,,24,0.5,0.21134090326252486,0.3879238087973615,0.29471772445175065,0.21741183659932542,0.10112357297862677
TN,Africa/MENA,EurAfrMENA,D0,0.0,168,0.5,0.23033647395211632,0.3879238087973615,0.23033647395211632,0.0,0.17338580708722062
TN,Africa/MENA,EurAfrMENA,D1,500.0,168,0.5,0.23033647395211632,0.3879238087973615,0.23033647395211632,0.0,0.17338580708722062
TN,Africa/MENA,EurAfrMENA,D2,3000.0,168,0.5,0.17999596112555272,0.3879238087973615,0.23033647395211632,0.14459447537000797,0.17338580708722062
TN,Africa/MENA,EurAfrMENA,D3,,168,0.5,0.17365397189255835,0.3879238087973615,0.23033647395211632,0.16386723030487535,0.17338580708722062
TR,Asia-Pacific,Asia,D0,0.0,0,0.5,0.36044078224393794,0.36044078224393794,0.36044078224393794,0.0,0.0
TR,Asia-Pacific,Asia,D1,500.0,0,0.5,0.36044078224393794,0.36044078224393794,0.36044078224393794,0.0,0.0
TR,Asia-Pacific,Asia,D2,3000.0,0,0.5,0.2682961846146294,0.36044078224393794,0.36044078224393794,0.1929221006940357,0.0
TR,Asia-Pacific,Asia,D3,,0,0.5,0.22837852701520936,0.36044078224393794,0.36044078224393794,0.2697854092004863,0.0
TR,Asia-Pacific,Asia,D0,0.0,1,0.5,0.34667428376627407,0.36044078224393794,0.34667428376627407,0.0,0.03676384431806368
TR,Asia-Pacific,Asia,D1,500.0,1,0.5,0.34667428376627407,0.36044078224393794,0.34667428376627407,0.0,0.03676384431806368
TR,Asia-Pacific,Asia,D2,3000.0,1,0.5,0.2693748899025006,0.36044078224393794,0.34667428376627407,0.17730994294072072,0.03676384431806368
TR,Asia-Pacific,Asia,D3,,1,0.5,0.2330457236784715,0.36044078224393794,0.34667428376627407,0.25228319802992205,0.03676384431806368
TR,Asia-Pacific,Asia,D0,0.0,3,0.5,0.33073098719630045,0.36044078224393794,0.33073098719630045,0.0,0.0917419734758551
TR,Asia-Pacific,Asia,D1,500.0,3,0.5,0.33073098719630045,0.36044078224393794,0.33073098719630045,0.0,0.0917419734758551
TR,Asia-Pacific,Asia,D2,3000.0,3,0.5,0.2556037236504674,0.36044078224393794,0.33073098719630045,0.17466755964006578,0.0917419734758551
TR,Asia-Pacific,Asia,D3,,3,0.5,0.22815969099480093,0.36044078224393794,0.33073098719630045,0.23394136595065218,0.0917419734758551
TR,Asia-Pacific,Asia,D0,0.0,6,0.5,0.3125578871782288,0.36044078224393794,0.3125578871782288,0.0,0.1485289325654644
TR,Asia-Pacific,Asia,D1,500.0,6,0.5,0.3125578871782288,0.36044078224393794,0.3125578871782288,0.0,0.1485289325654644
TR,Asia-Pacific,Asia,D2,3000.0,6,0.5,0.22948555453680827,0.36044078224393794,0.3125578871782288,0.18507373683945555,0.1485289325654644
TR,Asia-Pacific,Asia,D3,,6,0.5,0.2138227476923333,0.36044078224393794,0.3125578871782288,0.2209275576612223,0.1485289325654644
TR,Asia-Pacific,Asia,D0,0.0,12,0.5,0.26920648030768846,0.36044078224393794,0.26920648030768846,0.0,0.18274364912739496
TR,Asia-Pacific,Asia,D1,500.0,12,0.5,0.26920648030768846,0.36044078224393794,0.26920648030768846,0.0,0.18274364912739496
TR,Asia-Pacific,Asia,D2,3000.0,12,0.5,0.18217960114234188,0.36044078224393794,0.26920648030768846,0.16781654853760178,0.18274364912739496
TR,Asia-Pacific,Asia,D3,,12,0.5,0.16744205235721113,0.36044078224393794,0.26920648030768846,0.198897626184856,0.18274364912739496
TR,Asia-Pacific,Asia,D0,0.0,24,0.5,0.24846963455657442,0.36044078224393794,0.24846963455657442,0.0,0.13671913647839098
TR,Asia-Pacific,Asia,D1,500.0,24,0.5,0.24846963455657442,0.36044078224393794,0.24846963455657442,0.0,0.13671913647839098
TR,Asia-Pacific,Asia,D2,3000.0,24,0.5,0.1783643449739623,0.36044078224393794,0.24846963455657442,0.1366714071159608,0.13671913647839098
TR,Asia-Pacific,Asia,D3,,24,0.5,0.15657413423363437,0.36044078224393794,0.24846963455657442,0.18165946581285303,0.13671913647839098
TR,Asia-Pacific,Asia,D0,0.0,168,0.5,0.2148892956999658,0.36044078224393794,0.2148892956999658,0.0,0.17019442086972705
TR,Asia-Pacific,Asia,D1,500.0,168,0.5,0.2148892956999658,0.36044078224393794,0.2148892956999658,0.0,0.17019442086972705
TR,Asia-Pacific,Asia,D2,3000.0,168,0.5,0.1564295930528617,0.36044078224393794,0.2148892956999658,0.11545513316125908,0.17019442086972705
TR,Asia-Pacific,Asia,D3,,168,0.5,0.141340685111544,0.36044078224393794,0.2148892956999658,0.1530334497616262,0.17019442086972705
TW,Asia-Pacific,Asia,D0,0.0,0,0.5,0.48576127845741646,0.48576127845741646,0.48576127845741646,0.0,0.0
TW,Asia-Pacific,Asia,D1,500.0,0,0.5,0.48576127845741646,0.48576127845741646,0.48576127845741646,0.0,0.0
TW,Asia-Pacific,Asia,D2,3000.0,0,0.5,0.4674091937915169,0.48576127845741646,0.48576127845741646,0.04565521416667292,0.0
TW,Asia-Pacific,Asia,D3,,0,0.5,0.3285359547044776,0.48576127845741646,0.48576127845741646,0.3339088218558099,0.0
TW,Asia-Pacific,Asia,D0,0.0,1,0.5,0.4701772798683654,0.48576127845741646,0.4701772798683654,0.0,0.03612754024416446
TW,Asia-Pacific,Asia,D1,500.0,1,0.5,0.4701772798683654,0.48576127845741646,0.4701772798683654,0.0,0.03612754024416446
TW,Asia-Pacific,Asia,D2,3000.0,1,0.5,0.4588465647972412,0.48576127845741646,0.4701772798683654,0.030105468294784936,0.03612754024416446
TW,Asia-Pacific,Asia,D3,,1,0.5,0.33322702489576517,0.48576127845741646,0.4701772798683654,0.3160507077064703,0.03612754024416446
TW,Asia-Pacific,Asia,D0,0.0,3,0.5,0.45224680016118957,0.48576127845741646,0.45224680016118957,0.0,0.09251394258338304
TW,Asia-Pacific,Asia,D1,500.0,3,0.5,0.45224680016118957,0.48576127845741646,0.45224680016118957,0.0,0.09251394258338304
TW,Asia-Pacific,Asia,D2,3000.0,3,0.5,0.4421351882968967,0.48576127845741646,0.45224680016118957,0.025604874321404864,0.09251394258338304
TW,Asia-Pacific,Asia,D3,,3,0.5,0.3235671283723477,0.48576127845741646,0.45224680016118957,0.3018785667863789,0.09251394258338304
TW,Asia-Pacific,Asia,D0,0.0,6,0.5,0.4266583989735317,0.48576127845741646,0.4266583989735317,0.0,0.1603906254194085
TW,Asia-Pacific,Asia,D1,500.0,6,0.5,0.4266583989735317,0.48576127845741646,0.4266583989735317,0.0,0.1603906254194085
TW,Asia-Pacific,Asia,D2,3000.0,6,0.5,0.4133510271758301,0.48576127845741646,0.4266583989735317,0.030295665811337427,0.1603906254194085
TW,Asia-Pacific,Asia,D3,,6,0.5,0.29527505353432254,0.48576127845741646,0.4266583989735317,0.2870059738860093,0.1603906254194085
TW,Asia-Pacific,Asia,D0,0.0,12,0.5,0.3432136316586081,0.48576127845741646,0.3432136316586081,0.0,0.22300481034553318
TW,Asia-Pacific,Asia,D1,500.0,12,0.5,0.3432136316586081,0.48576127845741646,0.3432136316586081,0.0,0.22300481034553318
TW,Asia-Pacific,Asia,D2,3000.0,12,0.5,0.32272706852125504,0.48576127845741646,0.3432136316586081,0.03985579106796651,0.22300481034553318
TW,Asia-Pacific,Asia,D3,,12,0.5,0.22083170736904373,0.48576127845741646,0.3432136316586081,0.23814154938420853,0.22300481034553318
TW,Asia-Pacific,Asia,D0,0.0,24,0.5,0.33720431973061515,0.48576127845741646,0.33720431973061515,0.0,0.17442964717147283
TW,Asia-Pacific,Asia,D1,500.0,24,0.5,0.33720431973061515,0.48576127845741646,0.33720431973061515,0.0,0.17442964717147283
TW,Asia-Pacific,Asia,D2,3000.0,24,0.5,0.321058232554565,0.48576127845741646,0.33720431973061515,0.03149975902729316,0.17442964717147283
TW,Asia-Pacific,Asia,D3,,24,0.5,0.21962003137913602,0.48576127845741646,0.33720431973061515,0.23093387251591924,0.17442964717147283
TW,Asia-Pacific,Asia,D0,0.0,168,0.5,0.3350929957953832,0.48576127845741646,0.3350929957953832,0.0,0.1876857408727394
TW,Asia-Pacific,Asia,D1,500.0,168,0.5,0.3350929957953832,0.48576127845741646,0.3350929957953832,0.0,0.1876857408727394
TW,Asia-Pacific,Asia,D2,3000.0,168,0.5,0.3194795574253584,0.48576127845741646,0.3350929957953832,0.030665965883233,0.1876857408727394
TW,Asia-Pacific,Asia,D3,,168,0.5,0.2216358843518403,0.48576127845741646,0.3350929957953832,0.2240878517398478,0.1876857408727394
UA,Europe,EurAfrMENA,D0,0.0,0,0.5,0.5062043827750482,0.5062043827750482,0.5062043827750482,0.0,0.0
UA,Europe,EurAfrMENA,D1,500.0,0,0.5,0.5062043827750482,0.5062043827750482,0.5062043827750482,0.0,0.0
UA,Europe,EurAfrMENA,D2,3000.0,0,0.5,0.37960862392951517,0.5062043827750482,0.5062043827750482,0.2588271511358444,0.0
UA,Europe,EurAfrMENA,D3,,0,0.5,0.3334121294804296,0.5062043827750482,0.5062043827750482,0.3305889133919606,0.0
UA,Europe,EurAfrMENA,D0,0.0,1,0.5,0.4918483554241152,0.5062043827750482,0.4918483554241152,0.0,0.03861085355114033
UA,Europe,EurAfrMENA,D1,500.0,1,0.5,0.4918483554241152,0.5062043827750482,0.4918483554241152,0.0,0.03861085355114033
UA,Europe,EurAfrMENA,D2,3000.0,1,0.5,0.3829177314969571,0.5062043827750482,0.4918483554241152,0.24009844993339613,0.03861085355114033
UA,Europe,EurAfrMENA,D3,,1,0.5,0.3398924843289497,0.5062043827750482,0.4918483554241152,0.3130003038014953,0.03861085355114033
UA,Europe,EurAfrMENA,D0,0.0,3,0.5,0.4756781857129266,0.5062043827750482,0.4756781857129266,0.0,0.09912460271514213
UA,Europe,EurAfrMENA,D1,500.0,3,0.5,0.4756781857129266,0.5062043827750482,0.4756781857129266,0.0,0.09912460271514213
UA,Europe,EurAfrMENA,D2,3000.0,3,0.5,0.37092697449402723,0.5062043827750482,0.4756781857129266,0.23741432948232372,0.09912460271514213
UA,Europe,EurAfrMENA,D3,,3,0.5,0.3371433142727566,0.5062043827750482,0.4756781857129266,0.298801392429971,0.09912460271514213
UA,Europe,EurAfrMENA,D0,0.0,6,0.5,0.45683210211149927,0.5062043827750482,0.45683210211149927,0.0,0.16212230387509644
UA,Europe,EurAfrMENA,D1,500.0,6,0.5,0.45683210211149927,0.5062043827750482,0.45683210211149927,0.0,0.16212230387509644
UA,Europe,EurAfrMENA,D2,3000.0,6,0.5,0.34492770563592395,0.5062043827750482,0.45683210211149927,0.24621343747156885,0.16212230387509644
UA,Europe,EurAfrMENA,D3,,6,0.5,0.32354570330816074,0.5062043827750482,0.45683210211149927,0.2857420044971945,0.16212230387509644
UA,Europe,EurAfrMENA,D0,0.0,12,0.5,0.3703504617894927,0.5062043827750482,0.3703504617894927,0.0,0.21100685550035955
UA,Europe,EurAfrMENA,D1,500.0,12,0.5,0.3703504617894927,0.5062043827750482,0.3703504617894927,0.0,0.21100685550035955
UA,Europe,EurAfrMENA,D2,3000.0,12,0.5,0.2644158577745832,0.5062043827750482,0.3703504617894927,0.21010523006552462,0.21100685550035955
