country,region,continent,tau_ms,phi,reach_km,uncovered_share,uncovered_share_baseline,migrated_share
NO,Europe,EurAfrMENA,300,0.0,17429,0.45915644255823174,0.45915644255823174,0.0
NO,Europe,EurAfrMENA,300,0.2,17429,0.41074617266119273,0.45915644255823174,0.12208675062112528
NO,Europe,EurAfrMENA,300,0.4,17429,0.35827721647054367,0.45915644255823174,0.23320846651087487
NO,Europe,EurAfrMENA,300,0.6,17429,0.304042294553832,0.45915644255823174,0.33120349760670714
NO,Europe,EurAfrMENA,300,0.8,17429,0.2545572770032072,0.45915644255823174,0.4108050183951637
NO,Europe,EurAfrMENA,300,1.0,17429,0.2251807784117828,0.45915644255823174,0.4572551091576553
NO,Europe,EurAfrMENA,500,0.0,31714,0.45915644255823174,0.45915644255823174,0.0
NO,Europe,EurAfrMENA,500,0.2,31714,0.41074617266119273,0.45915644255823174,0.12208675062112528
NO,Europe,EurAfrMENA,500,0.4,31714,0.35827721647054367,0.45915644255823174,0.23320846651087487
NO,Europe,EurAfrMENA,500,0.6,31714,0.304042294553832,0.45915644255823174,0.33120349760670714
NO,Europe,EurAfrMENA,500,0.8,31714,0.2545572770032072,0.45915644255823174,0.4108050183951637
NO,Europe,EurAfrMENA,500,1.0,31714,0.2251807784117828,0.45915644255823174,0.4572551091576553
NP,Asia-Pacific,Asia,50,0.0,0,0.4941242451635822,0.4941242451635822,0.0
NP,Asia-Pacific,Asia,50,0.2,0,0.4941242451635822,0.4941242451635822,0.0
NP,Asia-Pacific,Asia,50,0.4,0,0.4941242451635822,0.4941242451635822,0.0
NP,Asia-Pacific,Asia,50,0.6,0,0.4941242451635822,0.4941242451635822,0.0
NP,Asia-Pacific,Asia,50,0.8,0,0.4941242451635822,0.4941242451635822,0.0
NP,Asia-Pacific,Asia,50,1.0,0,0.4941242451635822,0.4941242451635822,0.0
NP,Asia-Pacific,Asia,100,0.0,3143,0.4941242451635822,0.4941242451635822,0.0
