year,lambda,lambda_inf,lambda_train,country,region,continent,perturbation,scenario,uncovered_share,annual_unmet_mwh_per_100mw,storage_cost_usd_yr_per_100mw_mid,storage_cost_usd_yr_per_100mw_low
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L0_W2,0.43046475243702365,377087.1231348327,54392694.03553246,38664686.12164356
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L0_W3,0.32684340994075783,286314.8271081039,41299301.496325485,29357334.798592817
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L1_W0,0.23469596695370573,205593.66705144622,29655728.720213767,21080578.246898945
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L1_W1,0.21165383047471292,185408.75549584854,26744168.894859206,19010915.238514375
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L1_W2,0.17499541657448384,153295.98491924786,22112082.574633062,15718227.372329528
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L1_W3,0.14393704020371687,126088.84721845598,18187606.171834696,12928539.326966835
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L2_W0,0.18212545438101987,159541.8980377734,23013020.369602535,16358653.033813853
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L2_W1,0.1599927831023289,140153.6779976401,20216378.808974463,14370678.912403533
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L2_W2,0.12873421296213097,112771.17055482672,16266606.308442587,11563009.30359172
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L2_W3,0.11068265390417566,96958.00482005787,13985646.199293224,9941603.9247988
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L3_W0,0.08494374537179081,74410.72094568875,10733327.470095104,7629714.707657966
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L3_W1,0.06802030779352941,59585.78962713176,8594914.61047665,6109638.096603884
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L3_W2,0.05806438224235757,50864.39884430523,7336903.102496901,5215388.952377316
2025,0.2,0.13,0.07,AF,Asia-Pacific,Asia,P_mix,L3_W3,0.057435522710571334,50313.51789446049,7257441.627637166,5158904.289525215
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L0_W0,0.26474359559921723,231915.38974491428,33452488.994210213,23779480.128414493
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L0_W1,0.24116298003698344,211258.7705123975,30472887.992769938,21661450.500884656
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L0_W2,0.20193720004063867,176896.9872355995,25516394.25532176,18138159.771855228
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L0_W3,0.16084818813225787,140903.0128038579,20324466.135070205,14447512.071917376
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L1_W0,0.18573995637627927,162708.20178562065,23469741.854941174,16683310.475199148
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L1_W1,0.163647642734314,143355.33503525908,20678199.80727901,14698961.308788694
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L1_W2,0.1327478116667834,116287.08302010225,16773756.882531712,11923513.92854664
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L1_W3,0.11442353134642128,100235.01345946504,14458336.24183105,10277612.509253398
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L2_W0,0.18573995637627927,162708.20178562065,23469741.854941174,16683310.475199148
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L2_W1,0.163647642734314,143355.33503525908,20678199.80727901,14698961.308788694
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L2_W2,0.1327478116667834,116287.08302010225,16773756.882531712,11923513.92854664
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L2_W3,0.11442353134642128,100235.01345946504,14458336.24183105,10277612.509253398
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L3_W0,0.06945074818539923,60838.85541040973,8775662.293371838,6238121.389264319
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L3_W1,0.05191630803583897,45478.68583939494,6560044.329903577,4663164.041738688
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L3_W2,0.043132291970389536,37783.887766061234,5450113.039254892,3874176.7387474533
2025,0.2,0.13,0.07,AR,Latin America,Americas,P0_baseline,L3_W3,0.042809947947286875,37501.5144018233,5409382.271582174,3845223.54244998
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L0_W0,0.2574038310451165,225485.75599552205,32525050.532817367,23120216.64380994
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L0_W1,0.23371329804391242,204732.8490864673,29531560.576257695,20992314.144568723
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L0_W2,0.19480499564548134,170649.17618544167,24615182.69440208,17497539.505659312
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L0_W3,0.15331332438077214,134302.4721575564,19372375.31621983,13770724.622373134
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L1_W0,0.17085718520211293,149670.89423705093,21589183.657564253,15346528.142123988
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L1_W1,0.14864857235373413,130216.1493818711,18782946.26698443,13351732.888579294
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L1_W2,0.11858190235436616,103877.74646242477,14983779.96432135,10651120.697529636
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L1_W3,0.1019809975008459,89335.353810741,12886121.716349892,9160014.232104141
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L2_W0,0.17085718520211293,149670.89423705093,21589183.657564253,15346528.142123988
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L2_W1,0.14864857235373413,130216.1493818711,18782946.26698443,13351732.888579294
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L2_W2,0.11858190235436616,103877.74646242477,14983779.96432135,10651120.697529636
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L2_W3,0.1019809975008459,89335.353810741,12886121.716349892,9160014.232104141
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L3_W0,0.0539319174782069,47244.359710909244,6814732.8428960275,4844207.683504405
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L3_W1,0.03776470075726536,33081.877863364454,4771874.589044061,3392055.4307662603
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L3_W2,0.03254069068561752,28505.645040600946,4111778.77432982,2922830.6950055347
2025,0.2,0.13,0.07,AR,Latin America,Americas,P1_flatten,L3_W3,0.03246211030779665,28436.808629629864,4101849.509683158,2915772.5430277875
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L0_W0,0.27242525930799355,238644.52715380234,34423129.17190154,24469453.266773388
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L0_W1,0.2491541784093811,218259.06028661784,31482640.37223023,22379226.288693782
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L0_W2,0.20997324844852913,183936.56564091152,26531813.79857242,18859964.02549124
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L0_W3,0.1673672511248887,146613.7119854025,21148202.333560478,15033059.490121305
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L1_W0,0.18991883355104064,166368.8981907116,23997776.697032265,17058660.54367354
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L1_W1,0.16802706125826214,147191.70566223763,21231574.666609686,15092324.160602067
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L1_W2,0.13652195920574695,119593.23626423432,17250650.87018018,12262510.859525671
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L1_W3,0.11735858396390822,102806.11955238359,14829203.817160603,10541241.26762019
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L2_W0,0.18991883355104064,166368.8981907116,23997776.697032265,17058660.54367354
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L2_W1,0.16802706125826214,147191.70566223763,21231574.666609686,15092324.160602067
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L2_W2,0.13652195920574695,119593.23626423432,17250650.87018018,12262510.859525671
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L2_W3,0.11735858396390822,102806.11955238359,14829203.817160603,10541241.26762019
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L3_W0,0.060031924915045075,52587.96622557949,7585517.991384935,5392115.198695316
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L3_W1,0.04327846203586866,37911.93274342094,5468582.806184119,3887305.850179073
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L3_W2,0.035881044262054095,31431.794773559384,4533859.395391105,3222863.9075671714
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_sharpen,L3_W3,0.03561691193176461,31200.4148522258,4500484.144699866,3199139.3317746036
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L0_W0,0.2607605817021746,228426.26957110493,32949203.057290655,23421722.655182518
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L0_W1,0.2371783271667883,207768.21459810654,29969394.95837094,21303545.813781757
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L0_W2,0.19828837507223546,173700.61656327825,25055335.785442494,17810419.41374828
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L0_W3,0.1569813017663808,137515.62034734958,19835853.848515812,14100185.265812447
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L1_W0,0.17495663066381922,153262.00846150564,22107181.661934108,15714743.591013404
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L1_W1,0.15287133866253652,133915.292668382,19316526.855215855,13731025.113948623
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L1_W2,0.12256101057683087,107363.44526530383,15486572.387750855,11008527.359967478
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L1_W3,0.105556641215283,92467.61770458792,13337933.144436345,9481181.391828246
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L2_W0,0.17495663066381922,153262.00846150564,22107181.661934108,15714743.591013404
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L2_W1,0.15287133866253652,133915.292668382,19316526.855215855,13731025.113948623
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L2_W2,0.12256101057683087,107363.44526530383,15486572.387750855,11008527.359967478
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L2_W3,0.105556641215283,92467.61770458792,13337933.144436345,9481181.391828246
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L3_W0,0.054934327937984306,48122.47127367425,6941395.490947953,4934244.987541317
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L3_W1,0.03864936389203301,33856.84276942092,4883658.912711703,3471516.57650591
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L3_W2,0.03303416125904168,28937.925262920515,4174132.762115908,2967154.6140341996
2025,0.2,0.13,0.07,AR,Latin America,Americas,P2_emp,L3_W3,0.03294072013288563,28856.070836407816,4162325.7220352334,2958761.657832274
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L0_W0,0.26594709587918336,232969.6559901646,33604560.963237345,23887579.47989161
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L0_W1,0.2422664701369663,212225.42783998247,30612322.868772674,21760566.858525157
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L0_W2,0.2027965625992075,177649.7888369058,25624981.647086583,18215348.399736248
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L0_W3,0.16025037482950785,140379.32835064887,20248927.60169955,14393816.006027393
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L1_W0,0.18454248455571165,161659.2164708034,23318431.630390707,16575752.604735564
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L1_W1,0.16238204559147257,142246.67193812996,20518281.398691326,14585284.367744438
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L1_W2,0.13107817641684805,114824.48254115888,16562784.999731714,11773545.963664714
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L1_W3,0.11198012422732125,98094.58882313341,14149592.041333718,10058143.740225175
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L2_W0,0.18454248455571165,161659.2164708034,23318431.630390707,16575752.604735564
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L2_W1,0.16238204559147257,142246.67193812996,20518281.398691326,14585284.367744438
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L2_W2,0.13107817641684805,114824.48254115888,16562784.999731714,11773545.963664714
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L2_W3,0.11198012422732125,98094.58882313341,14149592.041333718,10058143.740225175
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L3_W0,0.0696347523632787,61000.043070232154,8798912.70561116,6254648.790735644
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L3_W1,0.052426624801333754,45925.72332596837,6624526.969956253,4709001.09912553
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L3_W2,0.04331760814662017,37946.22473643927,5473529.2330697905,3890821.9849532247
2025,0.2,0.13,0.07,AR,Latin America,Americas,P3_burst,L3_W3,0.04076304768783237,35708.42977454115,5150739.9114273805,3661369.3346291026
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L0_W0,0.2677210263417434,234523.6190753672,33828711.3875034,24046915.323646992
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L0_W1,0.24438697236859291,214082.98779488742,30880265.431859553,21951032.053972453
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L0_W2,0.20532340227066992,179863.30038910685,25944268.223626446,18442311.14691519
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L0_W3,0.16323384024357554,142992.84405337216,20625912.524423778,14661793.240253052
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L1_W0,0.1842190209061258,161375.8623137662,23277559.3888798,16546698.84269769
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L1_W1,0.16231652234504831,142189.27357426233,20510002.007928688,14579399.01768425
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L1_W2,0.13131713156254796,115033.807248792,16592978.910045365,11795009.104731044
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L1_W3,0.11287224319430118,98876.08503820784,14262318.469547687,10138274.574738717
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L2_W0,0.1842190209061258,161375.8623137662,23277559.3888798,16546698.84269769
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L2_W1,0.16231652234504831,142189.27357426233,20510002.007928688,14579399.01768425
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L2_W2,0.13131713156254796,115033.807248792,16592978.910045365,11795009.104731044
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L2_W3,0.11287224319430118,98876.08503820784,14262318.469547687,10138274.574738717
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L3_W0,0.05823453444848092,51013.45217686928,7358403.206360786,5230672.1587383915
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L3_W1,0.041632227334422116,36469.83114495377,5260567.771458232,3739439.7411570568
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L3_W2,0.03487718188847702,30552.411334305874,4407013.286317984,3132696.1914790487
2025,0.2,0.13,0.07,AR,Latin America,Americas,P_mix,L3_W3,0.034685003094256595,30384.062710568774,4382729.945359239,3115434.5394722307
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L0_W0,0.44505568214972385,389868.7775631581,56236375.70996402,39975255.02274551
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L0_W1,0.4218890815826926,369574.83546643873,53309088.84303228,37894412.551071145
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L0_W2,0.3734758749526393,327164.866458512,47191689.635317236,33545899.861249603
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L0_W3,0.3008820242886868,263572.65327688964,38018870.98832901,27025462.509776045
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L1_W0,0.17695702438934535,155014.35336506652,22359947.546358198,15894420.545001611
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L1_W1,0.1570519572630532,137577.5145624346,19844781.74049924,14106531.598668134
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L1_W2,0.1309856692609161,114743.4462725625,16551095.974323206,11765236.897410475
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L1_W3,0.1199979579317432,105118.21114820705,15162710.009862876,10778311.934721803
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L2_W0,0.16409297680013266,143745.4476769162,20734471.359011263,14738961.56845379
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L2_W1,0.14361902143564304,125810.2627776233,18147421.935026765,12899974.628513003
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L2_W2,0.11728528379861972,102741.90860759089,14819941.749962956,10534657.388527885
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L2_W3,0.1067180941625074,93485.05048635647,13484692.093775142,9585504.018466668
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L3_W0,0.0709757449413333,62174.75256860797,8968357.935654039,6375097.809681787
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L3_W1,0.05649636865741211,49490.81894389301,7138771.936851756,5074548.726195827
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L3_W2,0.05093328608570837,44617.55861108053,6435831.576452902,4574868.229044834
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P0_baseline,L3_W3,0.050796923267792386,44498.10478258613,6418601.034368479,4562620.012382412
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L0_W0,0.43263239902749107,378985.9815480822,54666593.66867306,38859385.86086398
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L0_W1,0.40900732446678434,358290.4162329031,51681374.91412436,36737362.890763104
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L0_W2,0.35996572592568543,315329.97591090045,45484573.31920247,32332407.540155973
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L0_W3,0.28630070867119856,250799.42079596996,36176404.13238452,25715757.154345617
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L1_W0,0.1486137026655425,130185.60353501522,18778540.200587157,13348600.86547762
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L1_W1,0.12793992260262765,112075.37219990183,16166241.313968025,11491665.512338717
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L1_W2,0.10327496683231936,90468.87094511176,13049625.179850068,9276239.585676555
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L1_W3,0.09481625888727258,83059.04278525079,11980799.194479367,8516471.716557624
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L2_W0,0.13557644983328146,118764.97005395456,17131178.133531973,12177584.456366103
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L2_W1,0.11476026677940564,100529.99369875934,14500885.480238022,10307858.35342221
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L2_W2,0.09093936599353845,79662.8846103397,11490922.502407439,8168246.116169144
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L2_W3,0.08423715570862125,73791.74840075221,10644044.166085038,7566248.2626387635
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L3_W0,0.05577327128226306,48857.38564326244,7047402.75026514,5009599.545369197
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L3_W1,0.041816362366270315,36631.133432852796,5283834.718152102,3755978.896035832
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L3_W2,0.03799454478266298,33283.22122961277,4800917.235807983,3412700.203767121
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P1_flatten,L3_W3,0.03795084845397631,33244.94324568325,4795395.852179535,3408775.3648023205
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L0_W0,0.4445530143310869,389428.4405540321,56172859.57605099,39930104.99984348
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L0_W1,0.42140631542406576,369151.9323114816,53248087.4444085,37851050.111085564
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L0_W2,0.37320896223311023,326931.0509162046,47157963.06001614,33521925.548686177
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L0_W3,0.3005752275434463,263303.899328059,37980104.744634286,26997905.782330398
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L1_W0,0.17879299454178088,156622.66321860004,22591937.185915053,16059328.842999857
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L1_W1,0.15815986242311664,138548.03948265017,19984774.49495951,14206044.52051339
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L1_W2,0.13033212124573512,114170.93821126396,16468514.910424208,11706534.695361787
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L1_W3,0.11764121690016943,103053.70600454841,14864916.768661015,10566627.582542166
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L2_W0,0.166375536347568,145744.96984046957,21022891.171269175,14943982.880781703
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L2_W1,0.14555083457513898,127502.53108782174,18391522.109165404,13073491.61976818
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L2_W2,0.11770426098346398,103108.93262151444,14872882.897162773,10572290.252200045
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L2_W3,0.10615115728193203,92988.41377897246,13413055.045426786,9534581.29735157
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L3_W0,0.05729001689977318,50186.0548042013,7239055.794645429,5145834.841976872
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L3_W1,0.043593200451542295,38187.643595551046,5508352.5440036375,3915575.90477367
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L3_W2,0.03955430543072411,34649.57155731432,4998005.576301238,3552799.1445996757
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_sharpen,L3_W3,0.03947375766002068,34579.011710178114,4987827.715692879,3545564.2798298784
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_emp,L0_W0,0.4346943230789761,380792.22701718303,54927134.40614804,39044589.51762331
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_emp,L0_W1,0.41113311977468103,360152.61292262055,51949986.300097264,36928303.51452698
2025,0.2,0.13,0.07,AT,Europe,EurAfrMENA,P2_emp,L0_W2,0.36231427133900485,317387.30169296823,45781330.97792372,32543355.755391564
