sender_country,receiver_country,weight,recv_lon,recv_lat,send_lon,send_lat
DO,KW,0.0034307759207873453,47.71,28.89,-71.027,18.764
DO,MX,0.010902582390363616,-100.773,21.559,-71.027,18.764
DO,MY,0.006351254829384211,101.67,2.751,-71.027,18.764
DO,NL,0.006415839516973515,4.945,52.875,-71.027,18.764
DO,NO,0.014420858722294188,8.132,63.44,-71.027,18.764
DO,NZ,0.010752530615050621,175.062,-40.949,-71.027,18.764
DO,PL,0.005082923424288779,17.38,53.213,-71.027,18.764
DO,SA,0.00443601316706822,38.795,31.62,-71.027,18.764
DO,SE,0.011618911812475489,16.282,63.654,-71.027,18.764
DO,TH,0.007039273668420565,101.055,15.311,-71.027,18.764
DO,TR,0.004718984258443542,31.238,39.049,-71.027,18.764
DO,TW,0.01126254201655207,120.945,23.682,-71.027,18.764
DO,US,0.004237282325823167,-99.818,37.615,-71.027,18.764
DO,ZA,0.005052686757893446,23.274,-30.622,-71.027,18.764
DZ,AE,0.0019372912446453134,55.368,24.754,4.173,34.769
DZ,AT,0.0050099559356349506,16.843,48.085,4.173,34.769
DZ,AU,0.011440898707778742,144.154,-31.773,4.173,34.769
DZ,BE,0.005341319386127918,3.208,51.542,4.173,34.769
DZ,BR,0.008172056285283408,-41.076,-10.964,4.173,34.769
DZ,CA,0.010338897425679765,-82.375,46.296,4.173,34.769
DZ,CL,0.03502368060984918,-70.155,-26.329,4.173,34.769
DZ,CN,0.0035757375246502476,108.792,38.61,4.173,34.769
DZ,DE,0.0045651839106838395,10.674,52.577,4.173,34.769
DZ,DK,0.011360749971365889,10.241,55.6,4.173,34.769
DZ,EG,0.002319531678918809,32.667,26.551,4.173,34.769
DZ,ES,0.00393004375811031,-3.72,40.031,4.173,34.769
DZ,FI,0.01468609330073335,24.52,65.563,4.173,34.769
DZ,FR,0.0048309412992423115,2.152,46.853,4.173,34.769
DZ,GB,0.007589058302608487,-2.227,53.821,4.173,34.769
DZ,GR,0.0036669540796539345,22.79,37.756,4.173,34.769
DZ,ID,0.007194495270893434,118.0,-2.0,4.173,34.769
DZ,IE,0.004772276112179472,-8.248,52.679,4.173,34.769
DZ,IN,0.007571567346141607,76.129,19.557,4.173,34.769
DZ,JP,0.014655184913232536,136.251,35.764,4.173,34.769
DZ,KR,0.011022722771695357,127.036,34.738,4.173,34.769
DZ,KW,0.001555701628309582,47.71,28.89,4.173,34.769
DZ,MX,0.0390300440009884,-100.773,21.559,4.173,34.769
DZ,MY,0.004334653803595538,101.67,2.751,4.173,34.769
DZ,NL,0.008035374159295072,4.945,52.875,4.173,34.769
DZ,NO,0.02131766537991814,8.132,63.44,4.173,34.769
DZ,NZ,0.02011705776882227,175.062,-40.949,4.173,34.769
DZ,PL,0.0034279490715394927,17.38,53.213,4.173,34.769
DZ,SE,0.017832865165280702,16.282,63.654,4.173,34.769
DZ,TH,0.0061086393375722045,101.055,15.311,4.173,34.769
DZ,TR,0.0032358318176380217,31.238,39.049,4.173,34.769
DZ,TW,0.008295260244741049,120.945,23.682,4.173,34.769
DZ,US,0.020583335816011655,-99.818,37.615,4.173,34.769
DZ,ZA,0.001532561621960318,23.274,-30.622,4.173,34.769
EC,AE,0.006635152384610087,55.368,24.754,-78.236,0.025
EC,AT,0.007430708768807536,16.843,48.085,-78.236,0.025
EC,AU,0.01171740341003819,144.154,-31.773,-78.236,0.025
EC,BE,0.007218642074977324,3.208,51.542,-78.236,0.025
EC,BH,0.005611476905954927,50.58,26.1,-78.236,0.025
EC,BR,0.0016286706443330743,-41.076,-10.964,-78.236,0.025
EC,CA,0.005262588017146553,-82.375,46.296,-78.236,0.025
EC,CH,0.004368849172102378,7.299,47.384,-78.236,0.025
EC,CL,0.0018706384993659475,-70.155,-26.329,-78.236,0.025
EC,CN,0.0055551544861451784,108.792,38.61,-78.236,0.025
EC,DE,0.005954520443517012,10.674,52.577,-78.236,0.025
EC,DK,0.012053319987745672,10.241,55.6,-78.236,0.025
EC,EG,0.004571446945561213,32.667,26.551,-78.236,0.025
EC,ES,0.005915352373945546,-3.72,40.031,-78.236,0.025
EC,FI,0.008659322965538667,24.52,65.563,-78.236,0.025
EC,FR,0.006880552545615553,2.152,46.853,-78.236,0.025
EC,GB,0.00869596218043707,-2.227,53.821,-78.236,0.025
EC,GR,0.006874745541485186,22.79,37.756,-78.236,0.025
EC,ID,0.01512174012250585,118.0,-2.0,-78.236,0.025
EC,IE,0.0036999841019889437,-8.248,52.679,-78.236,0.025
EC,IL,0.004523809517065101,34.764,31.223,-78.236,0.025
EC,IN,0.005832071598898141,76.129,19.557,-78.236,0.025
EC,IT,0.00525670515686858,14.277,41.189,-78.236,0.025
EC,JP,0.025284835884189005,136.251,35.764,-78.236,0.025
EC,KR,0.021124601616638948,127.036,34.738,-78.236,0.025
EC,KW,0.005814864269416822,47.71,28.89,-78.236,0.025
EC,MX,0.0058644978286566535,-100.773,21.559,-78.236,0.025
EC,MY,0.009664949186086659,101.67,2.751,-78.236,0.025
EC,NL,0.007225051160568752,4.945,52.875,-78.236,0.025
EC,NO,0.013882785856976347,8.132,63.44,-78.236,0.025
EC,NZ,0.009013883334883097,175.062,-40.949,-78.236,0.025
EC,PL,0.006765574197419229,17.38,53.213,-78.236,0.025
EC,SA,0.006644019385102216,38.795,31.62,-78.236,0.025
EC,SE,0.011764509758568322,16.282,63.654,-78.236,0.025
EC,TH,0.010993293723868437,101.055,15.311,-78.236,0.025
EC,TR,0.005702134657012949,31.238,39.049,-78.236,0.025
EC,TW,0.016495531717525616,120.945,23.682,-78.236,0.025
EC,US,0.0030478140879961597,-99.818,37.615,-78.236,0.025
EC,ZA,0.004919632730321942,23.274,-30.622,-78.236,0.025
EE,AE,0.010911801383086634,55.368,24.754,23.591,58.806
EE,AT,0.006149861134156801,16.843,48.085,23.591,58.806
EE,AU,0.003992285034652452,144.154,-31.773,23.591,58.806
EE,BE,0.002778568108572607,3.208,51.542,23.591,58.806
EE,BH,0.009380075028372617,50.58,26.1,23.591,58.806
EE,BR,0.013704350041496957,-41.076,-10.964,23.591,58.806
EE,CA,0.009465927597061516,-82.375,46.296,23.591,58.806
EE,CH,0.012473098696123957,7.299,47.384,23.591,58.806
EE,CL,0.025630607308479696,-70.155,-26.329,23.591,58.806
EE,CN,0.003051197628651787,108.792,38.61,23.591,58.806
EE,DE,0.0019348183883326538,10.674,52.577,23.591,58.806
EE,DK,0.0027094301396709997,10.241,55.6,23.591,58.806
EE,EG,0.0044255663042977724,32.667,26.551,23.591,58.806
EE,ES,0.007849157417056246,-3.72,40.031,23.591,58.806
EE,FI,0.00441285229189172,24.52,65.563,23.591,58.806
EE,FR,0.003726469244893515,2.152,46.853,23.591,58.806
EE,GB,0.004255150570289926,-2.227,53.821,23.591,58.806
EE,GR,0.008398945041908757,22.79,37.756,23.591,58.806
EE,ID,0.005145545396543064,118.0,-2.0,23.591,58.806
EE,IE,0.0027619395968615547,-8.248,52.679,23.591,58.806
EE,IL,0.009152338153644097,34.764,31.223,23.591,58.806
EE,IN,0.006248528754833375,76.129,19.557,23.591,58.806
EE,IT,0.008604611962049351,14.277,41.189,23.591,58.806
EE,JP,0.003580947060644008,136.251,35.764,23.591,58.806
EE,KR,0.004051414117704531,127.036,34.738,23.591,58.806
EE,KW,0.009390208599413722,47.71,28.89,23.591,58.806
EE,MX,0.021863791384048866,-100.773,21.559,23.591,58.806
EE,MY,0.005057196160839309,101.67,2.751,23.591,58.806
EE,NL,0.002267947136481555,4.945,52.875,23.591,58.806
EE,NO,0.008545215740969185,8.132,63.44,23.591,58.806
EE,NZ,0.014802811011339073,175.062,-40.949,23.591,58.806
EE,PL,0.004593928386026088,17.38,53.213,23.591,58.806
EE,SA,0.013010819131930858,38.795,31.62,23.591,58.806
EE,SE,0.004440594378477265,16.282,63.654,23.591,58.806
EE,TH,0.005960686485849011,101.055,15.311,23.591,58.806
EE,TR,0.006460411106966311,31.238,39.049,23.591,58.806
EE,TW,0.0045038261628045405,120.945,23.682,23.591,58.806
EE,US,0.008058976189998979,-99.818,37.615,23.591,58.806
EE,ZA,0.010329281729644283,23.274,-30.622,23.591,58.806
EG,AE,0.0024553325688642,55.368,24.754,32.667,26.551
EG,AT,0.0036949235724680596,16.843,48.085,32.667,26.551
EG,AU,0.00513722524914109,144.154,-31.773,32.667,26.551
EG,BE,0.002421067548728965,3.208,51.542,32.667,26.551
EG,BH,0.002064650096177242,50.58,26.1,32.667,26.551
EG,BR,0.009447450551651033,-41.076,-10.964,32.667,26.551
EG,CA,0.007795879047890001,-82.375,46.296,32.667,26.551
EG,CH,0.005158075451747364,7.299,47.384,32.667,26.551
EG,CL,0.025107076463720762,-70.155,-26.329,32.667,26.551
EG,DE,0.0019851428792447517,10.674,52.577,32.667,26.551
EG,DK,0.005086935357532054,10.241,55.6,32.667,26.551
EG,ES,0.005629213273317795,-3.72,40.031,32.667,26.551
EG,FI,0.006705966255834986,24.52,65.563,32.667,26.551
EG,FR,0.003354334352470209,2.152,46.853,32.667,26.551
EG,GB,0.004198057093519719,-2.227,53.821,32.667,26.551
EG,GR,0.0035285194421034566,22.79,37.756,32.667,26.551
EG,ID,0.0029550747651802766,118.0,-2.0,32.667,26.551
EG,IE,0.002242677739061819,-8.248,52.679,32.667,26.551
EG,IL,0.0020104115848179446,34.764,31.223,32.667,26.551
EG,IN,0.002562274178195447,76.129,19.557,32.667,26.551
EG,IT,0.0031793323785000147,14.277,41.189,32.667,26.551
EG,JP,0.0041762549710426524,136.251,35.764,32.667,26.551
EG,KR,0.003376704699800838,127.036,34.738,32.667,26.551
EG,KW,0.0019684266595075967,47.71,28.89,32.667,26.551
EG,MX,0.025271537587455272,-100.773,21.559,32.667,26.551
EG,MY,0.002082470929958647,101.67,2.751,32.667,26.551
EG,NL,0.0036029833429269582,4.945,52.875,32.667,26.551
EG,NO,0.011731380330369003,8.132,63.44,32.667,26.551
EG,NZ,0.013445859638208232,175.062,-40.949,32.667,26.551
EG,PL,0.0023211598659284597,17.38,53.213,32.667,26.551
EG,SA,0.002741838907856076,38.795,31.62,32.667,26.551
EG,SE,0.00866659441219589,16.282,63.654,32.667,26.551
EG,TH,0.0030520130506198474,101.055,15.311,32.667,26.551
EG,TR,0.00242485388665233,31.238,39.049,32.667,26.551
EG,TW,0.003054793766576731,120.945,23.682,32.667,26.551
EG,US,0.009786410791183529,-99.818,37.615,32.667,26.551
EG,ZA,0.003732068351630916,23.274,-30.622,32.667,26.551
ES,AE,0.00587017422897358,55.368,24.754,-3.72,40.031
ES,AT,0.002504109120478337,16.843,48.085,-3.72,40.031
ES,AU,0.004162391886047635,144.154,-31.773,-3.72,40.031
ES,BH,0.004615844072318121,50.58,26.1,-3.72,40.031
ES,BR,0.007005610211045638,-41.076,-10.964,-3.72,40.031
ES,CA,0.007463735470422539,-82.375,46.296,-3.72,40.031
ES,CH,0.002692445249845123,7.299,47.384,-3.72,40.031
ES,CL,0.02457790744478811,-70.155,-26.329,-3.72,40.031
ES,CN,0.002521222453688184,108.792,38.61,-3.72,40.031
ES,DK,0.003903255721464878,10.241,55.6,-3.72,40.031
ES,EG,0.0020627526656596972,32.667,26.551,-3.72,40.031
ES,FI,0.007457907654806908,24.52,65.563,-3.72,40.031
ES,GB,0.0028327226516956616,-2.227,53.821,-3.72,40.031
ES,GR,0.0029628233602227052,22.79,37.756,-3.72,40.031
ES,ID,0.0037462920067524554,118.0,-2.0,-3.72,40.031
ES,IE,0.002272451394829254,-8.248,52.679,-3.72,40.031
ES,IL,0.0032140989942069293,34.764,31.223,-3.72,40.031
ES,IN,0.005537254356483294,76.129,19.557,-3.72,40.031
ES,IT,0.0018529963404516365,14.277,41.189,-3.72,40.031
ES,JP,0.003422473354853296,136.251,35.764,-3.72,40.031
ES,KR,0.0031836017245851335,127.036,34.738,-3.72,40.031
ES,KW,0.004608133384962714,47.71,28.89,-3.72,40.031
ES,MX,0.024455189055074995,-100.773,21.559,-3.72,40.031
ES,MY,0.0036796322451703423,101.67,2.751,-3.72,40.031
ES,NL,0.002791756578151613,4.945,52.875,-3.72,40.031
ES,NO,0.011816920734586591,8.132,63.44,-3.72,40.031
ES,NZ,0.012810403074428609,175.062,-40.949,-3.72,40.031
ES,PL,0.002125749733250204,17.38,53.213,-3.72,40.031
ES,SA,0.005298213717322655,38.795,31.62,-3.72,40.031
ES,SE,0.008889033050101665,16.282,63.654,-3.72,40.031
ES,TH,0.004646467983590742,101.055,15.311,-3.72,40.031
ES,TR,0.0027169572201685365,31.238,39.049,-3.72,40.031
ES,TW,0.0033329157981258294,120.945,23.682,-3.72,40.031
ES,US,0.01236662230788443,-99.818,37.615,-3.72,40.031
ES,ZA,0.003138497862125533,23.274,-30.622,-3.72,40.031
ET,AE,0.008314659877958604,55.368,24.754,39.249,8.591
ET,AT,0.007614554200490086,16.843,48.085,39.249,8.591
ET,AU,0.0050071960408324566,144.154,-31.773,39.249,8.591
ET,BE,0.0037239375556875707,3.208,51.542,39.249,8.591
ET,BH,0.007371209658398807,50.58,26.1,39.249,8.591
ET,BR,0.013942246837744483,-41.076,-10.964,39.249,8.591
ET,CA,0.0055589942804114625,-82.375,46.296,39.249,8.591
ET,CH,0.016022428439652608,7.299,47.384,39.249,8.591
ET,CL,0.020766397010957404,-70.155,-26.329,39.249,8.591
ET,CN,0.002375157794015411,108.792,38.61,39.249,8.591
ET,DE,0.002743279300977269,10.674,52.577,39.249,8.591
ET,DK,0.004410860787890999,10.241,55.6,39.249,8.591
ET,EG,0.004355973031916115,32.667,26.551,39.249,8.591
ET,ES,0.0068004071029808145,-3.72,40.031,39.249,8.591
ET,FI,0.006381662815052734,24.52,65.563,39.249,8.591
ET,FR,0.00418871509816463,2.152,46.853,39.249,8.591
ET,GB,0.004365196891361033,-2.227,53.821,39.249,8.591
ET,GR,0.008274398836287965,22.79,37.756,39.249,8.591
ET,ID,0.004037790902905854,118.0,-2.0,39.249,8.591
ET,IE,0.0036032362593530595,-8.248,52.679,39.249,8.591
ET,IL,0.008791349145590975,34.764,31.223,39.249,8.591
ET,IN,0.004702635332465696,76.129,19.557,39.249,8.591
ET,IT,0.010280048581002918,14.277,41.189,39.249,8.591
ET,JP,0.0030939721823771593,136.251,35.764,39.249,8.591
ET,KR,0.0032569188559509244,127.036,34.738,39.249,8.591
ET,KW,0.007577269727297926,47.71,28.89,39.249,8.591
ET,MX,0.01819428447016251,-100.773,21.559,39.249,8.591
ET,MY,0.004040923828273839,101.67,2.751,39.249,8.591
ET,NL,0.0020241645509025833,4.945,52.875,39.249,8.591
ET,NO,0.010902654580235593,8.132,63.44,39.249,8.591
ET,NZ,0.01420978326089996,175.062,-40.949,39.249,8.591
ET,PL,0.00601770678778576,17.38,53.213,39.249,8.591
ET,SA,0.010958419637053239,38.795,31.62,39.249,8.591
ET,SE,0.008231512336729974,16.282,63.654,39.249,8.591
ET,TH,0.004241336300474281,101.055,15.311,39.249,8.591
ET,TR,0.005711223355848947,31.238,39.049,39.249,8.591
ET,TW,0.0038284702110204408,120.945,23.682,39.249,8.591
ET,US,0.009388717879568551,-99.818,37.615,39.249,8.591
ET,ZA,0.008051110864497963,23.274,-30.622,39.249,8.591
FI,AE,0.009958303392221623,55.368,24.754,24.52,65.563
FI,AT,0.006860628800198584,16.843,48.085,24.52,65.563
FI,AU,0.004394930507600061,144.154,-31.773,24.52,65.563
FI,BE,0.0030838447592861596,3.208,51.542,24.52,65.563
FI,BH,0.008485156267106164,50.58,26.1,24.52,65.563
FI,BR,0.012167288717219251,-41.076,-10.964,24.52,65.563
FI,CA,0.010472365026756318,-82.375,46.296,24.52,65.563
FI,CH,0.013260062943446529,7.299,47.384,24.52,65.563
FI,CL,0.027079790298002972,-70.155,-26.329,24.52,65.563
FI,CN,0.0029991997894591783,108.792,38.61,24.52,65.563
FI,DE,0.0023780145713291293,10.674,52.577,24.52,65.563
FI,DK,0.003985441986432811,10.241,55.6,24.52,65.563
FI,EG,0.004375240205371547,32.667,26.551,24.52,65.563
FI,ES,0.007748956489760749,-3.72,40.031,24.52,65.563
FI,FR,0.004287011340730854,2.152,46.853,24.52,65.563
FI,GB,0.005068713351253298,-2.227,53.821,24.52,65.563
FI,GR,0.008548765888874352,22.79,37.756,24.52,65.563
FI,ID,0.005077538239925027,118.0,-2.0,24.52,65.563
FI,IE,0.003412026924749599,-8.248,52.679,24.52,65.563
FI,IL,0.008454873015491667,34.764,31.223,24.52,65.563
FI,IN,0.00592473652553857,76.129,19.557,24.52,65.563
FI,IT,0.008752993892002918,14.277,41.189,24.52,65.563
FI,JP,0.004581912113181229,136.251,35.764,24.52,65.563
FI,KR,0.004704614444736318,127.036,34.738,24.52,65.563
FI,KW,0.008583534123152766,47.71,28.89,24.52,65.563
FI,MX,0.024415933993895033,-100.773,21.559,24.52,65.563
FI,MY,0.00476058164965417,101.67,2.751,24.52,65.563
FI,NL,0.003126331023867715,4.945,52.875,24.52,65.563
FI,NO,0.009575433815056475,8.132,63.44,24.52,65.563
FI,NZ,0.015910256201647932,175.062,-40.949,24.52,65.563
FI,PL,0.005240167059744404,17.38,53.213,24.52,65.563
FI,SA,0.011671170788654322,38.795,31.62,24.52,65.563
FI,SE,0.004952282952840802,16.282,63.654,24.52,65.563
FI,TH,0.0059526211025615955,101.055,15.311,24.52,65.563
FI,TR,0.00617308972190024,31.238,39.049,24.52,65.563
FI,TW,0.004543285069801798,120.945,23.682,24.52,65.563
FI,US,0.009203693661806634,-99.818,37.615,24.52,65.563
FI,ZA,0.010201092565401639,23.274,-30.622,24.52,65.563
FJ,AE,0.009334251045476161,55.368,24.754,177.506,-18.113
FJ,AT,0.006948759594439243,16.843,48.085,177.506,-18.113
FJ,AU,0.008646572450207649,144.154,-31.773,177.506,-18.113
FJ,BE,0.005555052022832849,3.208,51.542,177.506,-18.113
FJ,BH,0.007612471297300732,50.58,26.1,177.506,-18.113
FJ,BR,0.004039871587297757,-41.076,-10.964,177.506,-18.113
FJ,CA,0.009177036683011546,-82.375,46.296,177.506,-18.113
FJ,CH,0.005113142960482942,7.299,47.384,177.506,-18.113
FJ,CL,0.015866335952727153,-70.155,-26.329,177.506,-18.113
FJ,CN,0.004779847964713512,108.792,38.61,177.506,-18.113
FJ,DE,0.004296085888982193,10.674,52.577,177.506,-18.113
FJ,DK,0.009616264043663812,10.241,55.6,177.506,-18.113
FJ,EG,0.004475804704018959,32.667,26.551,177.506,-18.113
FJ,ES,0.006017362789105839,-3.72,40.031,177.506,-18.113
FJ,FI,0.010355421902549945,24.52,65.563,177.506,-18.113
FJ,FR,0.006543335080817014,2.152,46.853,177.506,-18.113
FJ,GB,0.00844270782592421,-2.227,53.821,177.506,-18.113
FJ,GR,0.00735526696809293,22.79,37.756,177.506,-18.113
FJ,ID,0.010476967504961281,118.0,-2.0,177.506,-18.113
FJ,IE,0.0035311846994662693,-8.248,52.679,177.506,-18.113
FJ,IL,0.005812949965969062,34.764,31.223,177.506,-18.113
FJ,IN,0.006959902852469558,76.129,19.557,177.506,-18.113
FJ,IT,0.005070682664146059,14.277,41.189,177.506,-18.113
FJ,JP,0.013716635047203711,136.251,35.764,177.506,-18.113
FJ,KR,0.012832698870288817,127.036,34.738,177.506,-18.113
FJ,KW,0.007426664773680411,47.71,28.89,177.506,-18.113
FJ,MX,0.021225453948813984,-100.773,21.559,177.506,-18.113
FJ,MY,0.008335567971983393,101.67,2.751,177.506,-18.113
FJ,NL,0.006409404124151407,4.945,52.875,177.506,-18.113
FJ,NO,0.01613068713119308,8.132,63.44,177.506,-18.113
FJ,NZ,0.011754691639780832,175.062,-40.949,177.506,-18.113
FJ,PL,0.005664112981786629,17.38,53.213,177.506,-18.113
FJ,SA,0.009070246928509768,38.795,31.62,177.506,-18.113
FJ,SE,0.012829340249804203,16.282,63.654,177.506,-18.113
FJ,TH,0.0103368620778989,101.055,15.311,177.506,-18.113
FJ,TR,0.006376832595848452,31.238,39.049,177.506,-18.113
FJ,TW,0.010799298217439565,120.945,23.682,177.506,-18.113
FJ,US,0.009843281557543852,-99.818,37.615,177.506,-18.113
FJ,ZA,0.006940567863760341,23.274,-30.622,177.506,-18.113
FR,AE,0.004624231308982521,55.368,24.754,2.152,46.853
FR,AT,0.0020669061968208234,16.843,48.085,2.152,46.853
FR,AU,0.004267565836177179,144.154,-31.773,2.152,46.853
FR,BH,0.003942074745582464,50.58,26.1,2.152,46.853
FR,BR,0.009029717931544223,-41.076,-10.964,2.152,46.853
FR,CA,0.008657369024800222,-82.375,46.296,2.152,46.853
FR,CH,0.002513124284329432,7.299,47.384,2.152,46.853
FR,CL,0.02683335979672878,-70.155,-26.329,2.152,46.853
FR,CN,0.0020463119036904474,108.792,38.61,2.152,46.853
FR,DK,0.0030462019590788477,10.241,55.6,2.152,46.853
FR,EG,0.0017162908222656034,32.667,26.551,2.152,46.853
FR,ES,0.0017244814280652232,-3.72,40.031,2.152,46.853
FR,FI,0.0064750347760645114,24.52,65.563,2.152,46.853
FR,GB,0.00230266789696224,-2.227,53.821,2.152,46.853
FR,GR,0.0026005389387248803,22.79,37.756,2.152,46.853
FR,ID,0.003201357170406483,118.0,-2.0,2.152,46.853
FR,IE,0.0024362786523120174,-8.248,52.679,2.152,46.853
FR,IL,0.002526163297887394,34.764,31.223,2.152,46.853
FR,IN,0.0052886799556062895,76.129,19.557,2.152,46.853
FR,IT,0.001806924707277078,14.277,41.189,2.152,46.853
FR,JP,0.00297915435301619,136.251,35.764,2.152,46.853
FR,KR,0.002613912885963205,127.036,34.738,2.152,46.853
FR,KW,0.003708009460168541,47.71,28.89,2.152,46.853
FR,MX,0.02662468574670703,-100.773,21.559,2.152,46.853
FR,MY,0.0031904337001494192,101.67,2.751,2.152,46.853
FR,NL,0.002484272105839616,4.945,52.875,2.152,46.853
FR,NO,0.009657989799834503,8.132,63.44,2.152,46.853
FR,NZ,0.013707187753097167,175.062,-40.949,2.152,46.853
FR,PL,0.0016993213067027918,17.38,53.213,2.152,46.853
FR,SA,0.004169856365607608,38.795,31.62,2.152,46.853
FR,SE,0.007665226865031903,16.282,63.654,2.152,46.853
FR,TH,0.0039083312329122434,101.055,15.311,2.152,46.853
FR,TR,0.002231114713543397,31.238,39.049,2.152,46.853
FR,TW,0.0031550034167402994,120.945,23.682,2.152,46.853
FR,US,0.012977641373162879,-99.818,37.615,2.152,46.853
FR,ZA,0.003856793887627369,23.274,-30.622,2.152,46.853
GB,AE,0.00367676606536974,55.368,24.754,-2.227,53.821
GB,AT,0.0025395002732090423,16.843,48.085,-2.227,53.821
GB,AU,0.0035547127524649677,144.154,-31.773,-2.227,53.821
GB,BH,0.0032164297217829574,50.58,26.1,-2.227,53.821
GB,BR,0.008172868607769994,-41.076,-10.964,-2.227,53.821
GB,CA,0.007517336009894485,-82.375,46.296,-2.227,53.821
GB,CH,0.003685963014460956,7.299,47.384,-2.227,53.821
GB,CL,0.025833220349372674,-70.155,-26.329,-2.227,53.821
GB,DK,0.0030061625393152046,10.241,55.6,-2.227,53.821
GB,EG,0.0017548595760600281,32.667,26.551,-2.227,53.821
GB,ES,0.0028125802316496884,-3.72,40.031,-2.227,53.821
GB,FI,0.006789273157316441,24.52,65.563,-2.227,53.821
GB,GR,0.003564662918935148,22.79,37.756,-2.227,53.821
GB,ID,0.0015060416074146085,118.0,-2.0,-2.227,53.821
GB,IL,0.00270368434650533,34.764,31.223,-2.227,53.821
GB,IN,0.003958103257889665,76.129,19.557,-2.227,53.821
GB,IT,0.0022928787903298093,14.277,41.189,-2.227,53.821
GB,JP,0.0019675275910752007,136.251,35.764,-2.227,53.821
GB,KR,0.0015576804886234946,127.036,34.738,-2.227,53.821
GB,KW,0.0030720963762337922,47.71,28.89,-2.227,53.821
GB,MX,0.025658092048190924,-100.773,21.559,-2.227,53.821
GB,MY,0.0015646367652657645,101.67,2.751,-2.227,53.821
GB,NL,0.0021323957313213386,4.945,52.875,-2.227,53.821
GB,NO,0.010909731648922722,8.132,63.44,-2.227,53.821
GB,NZ,0.013579229025629604,175.062,-40.949,-2.227,53.821
GB,PL,0.0015749989511029767,17.38,53.213,-2.227,53.821
GB,SA,0.004032178851732342,38.795,31.62,-2.227,53.821
GB,SE,0.0078045058643613305,16.282,63.654,-2.227,53.821
GB,TH,0.0024668973699763083,101.055,15.311,-2.227,53.821
GB,TR,0.0022434204103444497,31.238,39.049,-2.227,53.821
GB,TW,0.0015669585489282052,120.945,23.682,-2.227,53.821
GB,US,0.0115681324150386,-99.818,37.615,-2.227,53.821
GB,ZA,0.004369094297695176,23.274,-30.622,-2.227,53.821
GF,AE,0.007910950637546542,55.368,24.754,-52.501,4.894
GF,AT,0.007977731733721998,16.843,48.085,-52.501,4.894
GF,AU,0.01016875537057775,144.154,-31.773,-52.501,4.894
GF,BE,0.006450203454264143,3.208,51.542,-52.501,4.894
GF,BH,0.006513663514833606,50.58,26.1,-52.501,4.894
GF,BR,0.0017810708674428448,-41.076,-10.964,-52.501,4.894
GF,CA,0.007243069693903951,-82.375,46.296,-52.501,4.894
GF,CH,0.0051678039188732365,7.299,47.384,-52.501,4.894
GF,CL,0.007068668895164922,-70.155,-26.329,-52.501,4.894
GF,CN,0.004404625727153238,108.792,38.61,-52.501,4.894
GF,DE,0.00549964536664668,10.674,52.577,-52.501,4.894
GF,DK,0.01192989015920659,10.241,55.6,-52.501,4.894
GF,EG,0.004327911700599294,32.667,26.551,-52.501,4.894
GF,ES,0.005210501317820506,-3.72,40.031,-52.501,4.894
GF,FI,0.01135539339427899,24.52,65.563,-52.501,4.894
GF,FR,0.006429873451516689,2.152,46.853,-52.501,4.894
GF,GB,0.008158807085814566,-2.227,53.821,-52.501,4.894
GF,GR,0.007223659613448687,22.79,37.756,-52.501,4.894
GF,ID,0.010836251100105592,118.0,-2.0,-52.501,4.894
GF,IE,0.0036803835775589765,-8.248,52.679,-52.501,4.894
GF,IL,0.005411131949144305,34.764,31.223,-52.501,4.894
GF,IN,0.006667460648991296,76.129,19.557,-52.501,4.894
GF,IT,0.005631016352092813,14.277,41.189,-52.501,4.894
GF,JP,0.01928575853547796,136.251,35.764,-52.501,4.894
GF,KR,0.015258621868197453,127.036,34.738,-52.501,4.894
GF,KW,0.006440977842426375,47.71,28.89,-52.501,4.894
GF,MX,0.01505461377996993,-100.773,21.559,-52.501,4.894
GF,MY,0.007149013587655782,101.67,2.751,-52.501,4.894
GF,NL,0.007435853505289561,4.945,52.875,-52.501,4.894
GF,NO,0.017397963026514283,8.132,63.44,-52.501,4.894
GF,NZ,0.011217024235913647,175.062,-40.949,-52.501,4.894
GF,PL,0.00665671135617327,17.38,53.213,-52.501,4.894
GF,SA,0.008026292434872797,38.795,31.62,-52.501,4.894
GF,SE,0.014516340316391627,16.282,63.654,-52.501,4.894
GF,TH,0.008563828075765728,101.055,15.311,-52.501,4.894
GF,TR,0.0060112332222308894,31.238,39.049,-52.501,4.894
GF,TW,0.011662010000793564,120.945,23.682,-52.501,4.894
GF,US,0.007550848604453593,-99.818,37.615,-52.501,4.894
GF,ZA,0.005555011041766319,23.274,-30.622,-52.501,4.894
GH,AE,0.003762694516535308,55.368,24.754,-0.95,5.29
GH,AT,0.004457803464861139,16.843,48.085,-0.95,5.29
GH,AU,0.010263385846499528,144.154,-31.773,-0.95,5.29
GH,BE,0.004347359459484352,3.208,51.542,-0.95,5.29
GH,BH,0.0028158929645787224,50.58,26.1,-0.95,5.29
GH,BR,0.006835097514547723,-41.076,-10.964,-0.95,5.29
GH,CA,0.01041937326305466,-82.375,46.296,-0.95,5.29
GH,CL,0.03117500292871712,-70.155,-26.329,-0.95,5.29
GH,CN,0.0040488734492327766,108.792,38.61,-0.95,5.29
GH,DE,0.003854236864606058,10.674,52.577,-0.95,5.29
