country,region,continent,dist_ring,dist_km,grace_h,phi,uncovered_share,uncovered_share_baseline,uncovered_share_temporal_only,migrated_share,deferred_share
AE,Asia-Pacific,Asia,D3,,12,0.4,0.2168545365846109,0.5016482664353474,0.3555854379087916,0.22683683120186693,0.18417989763725737
AE,Asia-Pacific,Asia,D0,0.0,24,0.4,0.34475638910923584,0.5016482664353474,0.34475638910923584,0.0,0.16002233086747392
AE,Asia-Pacific,Asia,D1,500.0,24,0.4,0.34475638910923584,0.5016482664353474,0.34475638910923584,0.0,0.16002233086747392
AE,Asia-Pacific,Asia,D2,3000.0,24,0.4,0.3104894308553761,0.5016482664353474,0.34475638910923584,0.06451112665389866,0.16002233086747392
AE,Asia-Pacific,Asia,D3,,24,0.4,0.21736959698727648,0.5016482664353474,0.34475638910923584,0.2170292258583626,0.16002233086747392
AE,Asia-Pacific,Asia,D0,0.0,168,0.4,0.34357575986675454,0.5016482664353474,0.34357575986675454,0.0,0.16806257457978302
AE,Asia-Pacific,Asia,D1,500.0,168,0.4,0.34357575986675454,0.5016482664353474,0.34357575986675454,0.0,0.16806257457978302
AE,Asia-Pacific,Asia,D2,3000.0,168,0.4,0.31051355542400166,0.5016482664353474,0.34357575986675454,0.06234875299621594,0.16806257457978302
AE,Asia-Pacific,Asia,D3,,168,0.4,0.2195491629070447,0.5016482664353474,0.34357575986675454,0.21212427757039937,0.16806257457978302
AF,Asia-Pacific,Asia,D0,0.0,0,0.4,0.49749529089856886,0.49749529089856886,0.49749529089856886,0.0,0.0
AF,Asia-Pacific,Asia,D1,500.0,0,0.4,0.49749529089856886,0.49749529089856886,0.49749529089856886,0.0,0.0
AF,Asia-Pacific,Asia,D2,3000.0,0,0.4,0.4677178027831679,0.49749529089856886,0.49749529089856886,0.06502343780831271,0.0
AF,Asia-Pacific,Asia,D3,,0,0.4,0.31520990091766865,0.49749529089856886,0.49749529089856886,0.31481985778902905,0.0
AF,Asia-Pacific,Asia,D0,0.0,1,0.4,0.48509650214871264,0.49749529089856886,0.48509650214871264,0.0,0.03353346555805535
AF,Asia-Pacific,Asia,D1,500.0,1,0.4,0.48509650214871264,0.49749529089856886,0.48509650214871264,0.0,0.03353346555805535
AF,Asia-Pacific,Asia,D2,3000.0,1,0.4,0.4632964827127266,0.49749529089856886,0.48509650214871264,0.04997480426294746,0.03353346555805535
AF,Asia-Pacific,Asia,D3,,1,0.4,0.3210073946009228,0.49749529089856886,0.48509650214871264,0.30147718681275576,0.03353346555805535
AF,Asia-Pacific,Asia,D0,0.0,3,0.4,0.4680390636985186,0.49749529089856886,0.4680390636985186,0.0,0.08386089282696821
AF,Asia-Pacific,Asia,D1,500.0,3,0.4,0.4680390636985186,0.49749529089856886,0.4680390636985186,0.0,0.08386089282696821
AF,Asia-Pacific,Asia,D2,3000.0,3,0.4,0.447435506912344,0.49749529089856886,0.4680390636985186,0.047251371366786574,0.08386089282696821
AF,Asia-Pacific,Asia,D3,,3,0.4,0.3161916338532212,0.49749529089856886,0.4680390636985186,0.28886407355139115,0.08386089282696821
AF,Asia-Pacific,Asia,D0,0.0,6,0.4,0.4485953962616287,0.49749529089856886,0.4485953962616287,0.0,0.13537612343546587
AF,Asia-Pacific,Asia,D1,500.0,6,0.4,0.4485953962616287,0.49749529089856886,0.4485953962616287,0.0,0.13537612343546587
AF,Asia-Pacific,Asia,D2,3000.0,6,0.4,0.4259834521322234,0.49749529089856886,0.4485953962616287,0.04959743148477229,0.13537612343546587
AF,Asia-Pacific,Asia,D3,,6,0.4,0.30025727920776396,0.49749529089856886,0.4485953962616287,0.27874534637443515,0.13537612343546587
AF,Asia-Pacific,Asia,D0,0.0,12,0.4,0.3474951847931726,0.49749529089856886,0.3474951847931726,0.0,0.18449505814235154
AF,Asia-Pacific,Asia,D1,500.0,12,0.4,0.3474951847931726,0.49749529089856886,0.3474951847931726,0.0,0.18449505814235154
AF,Asia-Pacific,Asia,D2,3000.0,12,0.4,0.32482618318209183,0.49749529089856886,0.3474951847931726,0.04201214282555865,0.18449505814235154
AF,Asia-Pacific,Asia,D3,,12,0.4,0.2167463292746752,0.49749529089856886,0.3474951847931726,0.22218138209709407,0.18449505814235154
AF,Asia-Pacific,Asia,D0,0.0,24,0.4,0.3381265267262131,0.49749529089856886,0.3381265267262131,0.0,0.1643531326199221
AF,Asia-Pacific,Asia,D1,500.0,24,0.4,0.3381265267262131,0.49749529089856886,0.3381265267262131,0.0,0.1643531326199221
AF,Asia-Pacific,Asia,D2,3000.0,24,0.4,0.3173007347974075,0.49749529089856886,0.3381265267262131,0.03964913702974947,0.1643531326199221
AF,Asia-Pacific,Asia,D3,,24,0.4,0.2174290234714001,0.49749529089856886,0.3381265267262131,0.21217534519100123,0.1643531326199221
AF,Asia-Pacific,Asia,D0,0.0,168,0.4,0.33629497580042156,0.49749529089856886,0.33629497580042156,0.0,0.173611900141423
AF,Asia-Pacific,Asia,D1,500.0,168,0.4,0.33629497580042156,0.49749529089856886,0.33629497580042156,0.0,0.173611900141423
AF,Asia-Pacific,Asia,D2,3000.0,168,0.4,0.31639171835537433,0.49749529089856886,0.33629497580042156,0.03784054043578071,0.173611900141423
AF,Asia-Pacific,Asia,D3,,168,0.4,0.21834877469040737,0.49749529089856886,0.33629497580042156,0.2070754573256486,0.173611900141423
AR,Latin America,Americas,D0,0.0,0,0.4,0.26474359559921723,0.26474359559921723,0.26474359559921723,0.0,0.0
AR,Latin America,Americas,D1,500.0,0,0.4,0.26474359559921723,0.26474359559921723,0.26474359559921723,0.0,0.0
AR,Latin America,Americas,D2,3000.0,0,0.4,0.2537986637486322,0.26474359559921723,0.26474359559921723,0.023410844399398726,0.0
AR,Latin America,Americas,D3,,0,0.4,0.16084818813225787,0.26474359559921723,0.26474359559921723,0.2170785621897537,0.0
AR,Latin America,Americas,D0,0.0,1,0.4,0.24763412723784833,0.26474359559921723,0.24763412723784833,0.0,0.029458204108836577
AR,Latin America,Americas,D1,500.0,1,0.4,0.24763412723784833,0.26474359559921723,0.24763412723784833,0.0,0.029458204108836577
AR,Latin America,Americas,D2,3000.0,1,0.4,0.23984055492807252,0.26474359559921723,0.24763412723784833,0.01901009612717793,0.029458204108836577
AR,Latin America,Americas,D3,,1,0.4,0.16176261381162865,0.26474359559921723,0.24763412723784833,0.19956250343029536,0.029458204108836577
AR,Latin America,Americas,D0,0.0,3,0.4,0.2260646544516404,0.26474359559921723,0.2260646544516404,0.0,0.06984998693417922
AR,Latin America,Americas,D1,500.0,3,0.4,0.2260646544516404,0.26474359559921723,0.2260646544516404,0.0,0.06984998693417922
AR,Latin America,Americas,D2,3000.0,3,0.4,0.21818970882997382,0.26474359559921723,0.2260646544516404,0.019766707442133973,0.06984998693417922
AR,Latin America,Americas,D3,,3,0.4,0.15110860187757938,0.26474359559921723,0.2260646544516404,0.17978389282855922,0.06984998693417922
AR,Latin America,Americas,D0,0.0,6,0.4,0.20507863331330323,0.26474359559921723,0.20507863331330323,0.0,0.10556747374183223
AR,Latin America,Americas,D1,500.0,6,0.4,0.20507863331330323,0.26474359559921723,0.20507863331330323,0.0,0.10556747374183223
AR,Latin America,Americas,D2,3000.0,6,0.4,0.19712450894204997,0.26474359559921723,0.20507863331330323,0.019114613039934766,0.10556747374183223
AR,Latin America,Americas,D3,,6,0.4,0.141674265382936,0.26474359559921723,0.20507863331330323,0.16270580996980052,0.10556747374183223
AR,Latin America,Americas,D0,0.0,12,0.4,0.17933463205844,0.26474359559921723,0.17933463205844,0.0,0.1249762337398176
AR,Latin America,Americas,D1,500.0,12,0.4,0.17933463205844,0.26474359559921723,0.17933463205844,0.0,0.1249762337398176
AR,Latin America,Americas,D2,3000.0,12,0.4,0.1726381256845463,0.26474359559921723,0.17933463205844,0.012219917680944839,0.1249762337398176
AR,Latin America,Americas,D3,,12,0.4,0.12086110152294129,0.26474359559921723,0.17933463205844,0.14389172659686175,0.1249762337398176
AR,Latin America,Americas,D0,0.0,24,0.4,0.16421600927575739,0.26474359559921723,0.16421600927575739,0.0,0.11190428872309019
AR,Latin America,Americas,D1,500.0,24,0.4,0.16421600927575739,0.26474359559921723,0.16421600927575739,0.0,0.11190428872309019
AR,Latin America,Americas,D2,3000.0,24,0.4,0.1570898666975756,0.26474359559921723,0.16421600927575739,0.011722438181874519,0.11190428872309019
AR,Latin America,Americas,D3,,24,0.4,0.108755415338431,0.26474359559921723,0.16421600927575739,0.13264353034991203,0.11190428872309019
AR,Latin America,Americas,D0,0.0,168,0.4,0.14493212823860135,0.26474359559921723,0.14493212823860135,0.0,0.13600307605494785
AR,Latin America,Americas,D1,500.0,168,0.4,0.14493212823860135,0.26474359559921723,0.14493212823860135,0.0,0.13600307605494785
AR,Latin America,Americas,D2,3000.0,168,0.4,0.13917481068648674,0.26474359559921723,0.14493212823860135,0.009334751327720145,0.13600307605494785
AR,Latin America,Americas,D3,,168,0.4,0.09862248107511952,0.26474359559921723,0.14493212823860135,0.11191417471631279,0.13600307605494785
AT,Europe,EurAfrMENA,D0,0.0,0,0.4,0.44505568214972385,0.44505568214972385,0.44505568214972385,0.0,0.0
AT,Europe,EurAfrMENA,D1,500.0,0,0.4,0.44505568214972385,0.44505568214972385,0.44505568214972385,0.0,0.0
AT,Europe,EurAfrMENA,D2,3000.0,0,0.4,0.318632285383826,0.44505568214972385,0.44505568214972385,0.294965661731737,0.0
AT,Europe,EurAfrMENA,D3,,0,0.4,0.3008820242886869,0.44505568214972385,0.44505568214972385,0.3283851235634296,0.0
AT,Europe,EurAfrMENA,D0,0.0,1,0.4,0.4304612073200661,0.44505568214972385,0.4304612073200661,0.0,0.023841067394091454
AT,Europe,EurAfrMENA,D1,500.0,1,0.4,0.4304612073200661,0.44505568214972385,0.4304612073200661,0.0,0.023841067394091454
AT,Europe,EurAfrMENA,D2,3000.0,1,0.4,0.31800122856350516,0.44505568214972385,0.4304612073200661,0.28158448840012734,0.023841067394091454
AT,Europe,EurAfrMENA,D3,,1,0.4,0.30121278281758435,0.44505568214972385,0.4304612073200661,0.31538183834699,0.023841067394091454
AT,Europe,EurAfrMENA,D0,0.0,3,0.4,0.40836740788819187,0.44505568214972385,0.40836740788819187,0.0,0.059435711723917733
AT,Europe,EurAfrMENA,D1,500.0,3,0.4,0.40836740788819187,0.44505568214972385,0.40836740788819187,0.0,0.059435711723917733
AT,Europe,EurAfrMENA,D2,3000.0,3,0.4,0.30290592528960053,0.44505568214972385,0.40836740788819187,0.26619153602555334,0.059435711723917733
AT,Europe,EurAfrMENA,D3,,3,0.4,0.2873104356024766,0.44505568214972385,0.40836740788819187,0.298739160858666,0.059435711723917733
AT,Europe,EurAfrMENA,D0,0.0,6,0.4,0.38463341871679596,0.44505568214972385,0.38463341871679596,0.0,0.09613476881167406
AT,Europe,EurAfrMENA,D1,500.0,6,0.4,0.38463341871679596,0.44505568214972385,0.38463341871679596,0.0,0.09613476881167406
AT,Europe,EurAfrMENA,D2,3000.0,6,0.4,0.2849665281732214,0.44505568214972385,0.38463341871679596,0.25179690384752557,0.09613476881167406
AT,Europe,EurAfrMENA,D3,,6,0.4,0.2708182273996767,0.44505568214972385,0.38463341871679596,0.28218032406978455,0.09613476881167406
AT,Europe,EurAfrMENA,D0,0.0,12,0.4,0.367270005210257,0.44505568214972385,0.367270005210257,0.0,0.12172748195582725
AT,Europe,EurAfrMENA,D1,500.0,12,0.4,0.367270005210257,0.44505568214972385,0.367270005210257,0.0,0.12172748195582725
AT,Europe,EurAfrMENA,D2,3000.0,12,0.4,0.27188537533106555,0.44505568214972385,0.367270005210257,0.24585242013627934,0.12172748195582725
AT,Europe,EurAfrMENA,D3,,12,0.4,0.2616694138503411,0.44505568214972385,0.367270005210257,0.2692347581917275,0.12172748195582725
AT,Europe,EurAfrMENA,D0,0.0,24,0.4,0.35851583198871906,0.44505568214972385,0.35851583198871906,0.0,0.09314002548745523
AT,Europe,EurAfrMENA,D1,500.0,24,0.4,0.35851583198871906,0.44505568214972385,0.35851583198871906,0.0,0.09314002548745523
AT,Europe,EurAfrMENA,D2,3000.0,24,0.4,0.2676053970694649,0.44505568214972385,0.35851583198871906,0.23233996338279528,0.09314002548745523
AT,Europe,EurAfrMENA,D3,,24,0.4,0.2557080365093041,0.44505568214972385,0.35851583198871906,0.25975669191819367,0.09314002548745523
AT,Europe,EurAfrMENA,D0,0.0,168,0.4,0.3242995785094958,0.44505568214972385,0.3242995785094958,0.0,0.13390499799559852
AT,Europe,EurAfrMENA,D1,500.0,168,0.4,0.3242995785094958,0.44505568214972385,0.3242995785094958,0.0,0.13390499799559852
AT,Europe,EurAfrMENA,D2,3000.0,168,0.4,0.24026501553018484,0.44505568214972385,0.3242995785094958,0.20994377125453348,0.13390499799559852
AT,Europe,EurAfrMENA,D3,,168,0.4,0.23129677635068202,0.44505568214972385,0.3242995785094958,0.23080969962628942,0.13390499799559852
AU,Asia-Pacific,Oceania,D0,0.0,0,0.4,0.21540460530012537,0.21540460530012537,0.21540460530012537,0.0,0.0
AU,Asia-Pacific,Oceania,D1,500.0,0,0.4,0.21540460530012537,0.21540460530012537,0.21540460530012537,0.0,0.0
AU,Asia-Pacific,Oceania,D2,3000.0,0,0.4,0.1895060342411362,0.21540460530012537,0.21540460530012537,0.060089321704241506,0.0
AU,Asia-Pacific,Oceania,D3,,0,0.4,0.1291329624360212,0.21540460530012537,0.21540460530012537,0.1966065439898444,0.0
AU,Asia-Pacific,Oceania,D0,0.0,1,0.4,0.19885906161604996,0.21540460530012537,0.19885906161604996,0.0,0.02884947125227891
AU,Asia-Pacific,Oceania,D1,500.0,1,0.4,0.19885906161604996,0.21540460530012537,0.19885906161604996,0.0,0.02884947125227891
AU,Asia-Pacific,Oceania,D2,3000.0,1,0.4,0.17716954421815798,0.21540460530012537,0.19885906161604996,0.057466269184521544,0.02884947125227891
AU,Asia-Pacific,Oceania,D3,,1,0.4,0.13039908674668563,0.21540460530012537,0.19885906161604996,0.17929648101181808,0.02884947125227891
AU,Asia-Pacific,Oceania,D0,0.0,3,0.4,0.1801100277085611,0.21540460530012537,0.1801100277085611,0.0,0.06521933230816673
AU,Asia-Pacific,Oceania,D1,500.0,3,0.4,0.1801100277085611,0.21540460530012537,0.1801100277085611,0.0,0.06521933230816673
AU,Asia-Pacific,Oceania,D2,3000.0,3,0.4,0.15885940293350326,0.21540460530012537,0.1801100277085611,0.05560159146406035,0.06521933230816673
AU,Asia-Pacific,Oceania,D3,,3,0.4,0.12146142048638153,0.21540460530012537,0.1801100277085611,0.16001132957911757,0.06521933230816673
AU,Asia-Pacific,Oceania,D0,0.0,6,0.4,0.16511295843188217,0.21540460530012537,0.16511295843188217,0.0,0.09423569969039304
AU,Asia-Pacific,Oceania,D1,500.0,6,0.4,0.16511295843188217,0.21540460530012537,0.16511295843188217,0.0,0.09423569969039304
AU,Asia-Pacific,Oceania,D2,3000.0,6,0.4,0.14472578656918114,0.21540460530012537,0.16511295843188217,0.05229370951572813,0.09423569969039304
AU,Asia-Pacific,Oceania,D3,,6,0.4,0.11564632909031752,0.21540460530012537,0.16511295843188217,0.14457667661750134,0.09423569969039304
AU,Asia-Pacific,Oceania,D0,0.0,12,0.4,0.15384084895180306,0.21540460530012537,0.15384084895180306,0.0,0.11044151091904472
AU,Asia-Pacific,Oceania,D1,500.0,12,0.4,0.15384084895180306,0.21540460530012537,0.15384084895180306,0.0,0.11044151091904472
AU,Asia-Pacific,Oceania,D2,3000.0,12,0.4,0.13343867212317279,0.21540460530012537,0.15384084895180306,0.0479556092831566,0.11044151091904472
AU,Asia-Pacific,Oceania,D3,,12,0.4,0.10528236302000074,0.21540460530012537,0.15384084895180306,0.13562699744164505,0.11044151091904472
AU,Asia-Pacific,Oceania,D0,0.0,24,0.4,0.14454867144932868,0.21540460530012537,0.14454867144932868,0.0,0.08258576666034953
AU,Asia-Pacific,Oceania,D1,500.0,24,0.4,0.14454867144932868,0.21540460530012537,0.14454867144932868,0.0,0.08258576666034953
AU,Asia-Pacific,Oceania,D2,3000.0,24,0.4,0.12798582085094026,0.21540460530012537,0.14454867144932868,0.03844417804997913,0.08258576666034953
AU,Asia-Pacific,Oceania,D3,,24,0.4,0.0981911857807276,0.21540460530012537,0.14454867144932868,0.1279428658444664,0.08258576666034953
AU,Asia-Pacific,Oceania,D0,0.0,168,0.4,0.12122805899590156,0.21540460530012537,0.12122805899590156,0.0,0.1132879680258992
AU,Asia-Pacific,Oceania,D1,500.0,168,0.4,0.12122805899590156,0.21540460530012537,0.12122805899590156,0.0,0.1132879680258992
AU,Asia-Pacific,Oceania,D2,3000.0,168,0.4,0.10749609352954453,0.21540460530012537,0.12122805899590156,0.03200958225267077,0.1132879680258992
AU,Asia-Pacific,Oceania,D3,,168,0.4,0.08402789126896504,0.21540460530012537,0.12122805899590156,0.10218314153080356,0.1132879680258992
BD,Asia-Pacific,Asia,D0,0.0,0,0.4,0.5850918337033317,0.5850918337033317,0.5850918337033317,0.0,0.0
BD,Asia-Pacific,Asia,D1,500.0,0,0.4,0.5850918337033317,0.5850918337033317,0.5850918337033317,0.0,0.0
BD,Asia-Pacific,Asia,D2,3000.0,0,0.4,0.5634338535677413,0.5850918337033317,0.5850918337033317,0.058032036369167546,0.0
BD,Asia-Pacific,Asia,D3,,0,0.4,0.39818666905194944,0.5850918337033317,0.5850918337033317,0.36709793828157794,0.0
BD,Asia-Pacific,Asia,D0,0.0,1,0.4,0.5749283905199027,0.5850918337033317,0.5749283905199027,0.0,0.02894077581063614
BD,Asia-Pacific,Asia,D1,500.0,1,0.4,0.5749283905199027,0.5850918337033317,0.5749283905199027,0.0,0.02894077581063614
BD,Asia-Pacific,Asia,D2,3000.0,1,0.4,0.5558306713131064,0.5850918337033317,0.5749283905199027,0.05199816100601476,0.02894077581063614
BD,Asia-Pacific,Asia,D3,,1,0.4,0.4004686447412767,0.5850918337033317,0.5749283905199027,0.35559088023183705,0.02894077581063614
BD,Asia-Pacific,Asia,D0,0.0,3,0.4,0.5599886368566424,0.5850918337033317,0.5599886368566424,0.0,0.07652395516522303
BD,Asia-Pacific,Asia,D1,500.0,3,0.4,0.5599886368566424,0.5850918337033317,0.5599886368566424,0.0,0.07652395516522303
BD,Asia-Pacific,Asia,D2,3000.0,3,0.4,0.5400914562702711,0.5850918337033317,0.5599886368566424,0.05249718675323296,0.07652395516522303
BD,Asia-Pacific,Asia,D3,,3,0.4,0.3883176584660888,0.5850918337033317,0.5599886368566424,0.3452591449794026,0.07652395516522303
BD,Asia-Pacific,Asia,D0,0.0,6,0.4,0.5285470493365292,0.5850918337033317,0.5285470493365292,0.0,0.13845159958953848
BD,Asia-Pacific,Asia,D1,500.0,6,0.4,0.5285470493365292,0.5850918337033317,0.5285470493365292,0.0,0.13845159958953848
BD,Asia-Pacific,Asia,D2,3000.0,6,0.4,0.5022549451008733,0.5850918337033317,0.5285470493365292,0.06359322422399495,0.13845159958953848
BD,Asia-Pacific,Asia,D3,,6,0.4,0.3549408783371499,0.5850918337033317,0.5285470493365292,0.3283588781022875,0.13845159958953848
BD,Asia-Pacific,Asia,D0,0.0,12,0.4,0.4524229087957668,0.5850918337033317,0.4524229087957668,0.0,0.18633499862047084
BD,Asia-Pacific,Asia,D1,500.0,12,0.4,0.4524229087957668,0.5850918337033317,0.4524229087957668,0.0,0.18633499862047084
BD,Asia-Pacific,Asia,D2,3000.0,12,0.4,0.4225792654029526,0.5850918337033317,0.4524229087957668,0.06544524887369063,0.18633499862047084
BD,Asia-Pacific,Asia,D3,,12,0.4,0.29475356658803353,0.5850918337033317,0.4524229087957668,0.284725207725271,0.18633499862047084
BD,Asia-Pacific,Asia,D0,0.0,24,0.4,0.4529587380938341,0.5850918337033317,0.4529587380938341,0.0,0.13739909616690116
BD,Asia-Pacific,Asia,D1,500.0,24,0.4,0.4529587380938341,0.5850918337033317,0.4529587380938341,0.0,0.13739909616690116
BD,Asia-Pacific,Asia,D2,3000.0,24,0.4,0.4303150117688635,0.5850918337033317,0.4529587380938341,0.05015658610814054,0.13739909616690116
BD,Asia-Pacific,Asia,D3,,24,0.4,0.29690630622049174,0.5850918337033317,0.4529587380938341,0.2822253981255279,0.13739909616690116
BD,Asia-Pacific,Asia,D0,0.0,168,0.4,0.4525390717278959,0.5850918337033317,0.4525390717278959,0.0,0.1493754847117935
BD,Asia-Pacific,Asia,D1,500.0,168,0.4,0.4525390717278959,0.5850918337033317,0.4525390717278959,0.0,0.1493754847117935
BD,Asia-Pacific,Asia,D2,3000.0,168,0.4,0.4306611021401738,0.5850918337033317,0.4525390717278959,0.04849023427649894,0.1493754847117935
BD,Asia-Pacific,Asia,D3,,168,0.4,0.29949550291551885,0.5850918337033317,0.4525390717278959,0.2777144847746757,0.1493754847117935
BE,Europe,EurAfrMENA,D0,0.0,0,0.4,0.23921350849321033,0.23921350849321033,0.23921350849321033,0.0,0.0
BE,Europe,EurAfrMENA,D1,500.0,0,0.4,0.22465967977348497,0.23921350849321033,0.23921350849321033,0.038089076844998314,0.0
BE,Europe,EurAfrMENA,D2,3000.0,0,0.4,0.17260188648902675,0.23921350849321033,0.23921350849321033,0.17274411133588344,0.0
BE,Europe,EurAfrMENA,D3,,0,0.4,0.15951358665362012,0.23921350849321033,0.23921350849321033,0.20723064848608558,0.0
BE,Europe,EurAfrMENA,D0,0.0,1,0.4,0.221145321186965,0.23921350849321033,0.221145321186965,0.0,0.028540096440015674
BE,Europe,EurAfrMENA,D1,500.0,1,0.4,0.2106315127920621,0.23921350849321033,0.221145321186965,0.030903873290764206,0.028540096440015674
BE,Europe,EurAfrMENA,D2,3000.0,1,0.4,0.16804940922944514,0.23921350849321033,0.221145321186965,0.1559152893176817,0.028540096440015674
BE,Europe,EurAfrMENA,D3,,1,0.4,0.15687779678413794,0.23921350849321033,0.221145321186965,0.1890481033502579,0.028540096440015674
BE,Europe,EurAfrMENA,D0,0.0,3,0.4,0.19747407234815728,0.23921350849321033,0.19747407234815728,0.0,0.06483407407264961
BE,Europe,EurAfrMENA,D1,500.0,3,0.4,0.1865575288777872,0.23921350849321033,0.19747407234815728,0.027489402308521028,0.06483407407264961
BE,Europe,EurAfrMENA,D2,3000.0,3,0.4,0.14921236318151196,0.23921350849321033,0.19747407234815728,0.13708431928354847,0.06483407407264961
BE,Europe,EurAfrMENA,D3,,3,0.4,0.13956056867930938,0.23921350849321033,0.19747407234815728,0.16540703521935088,0.06483407407264961
BE,Europe,EurAfrMENA,D0,0.0,6,0.4,0.1807847509898838,0.23921350849321033,0.1807847509898838,0.0,0.09349557322456897
BE,Europe,EurAfrMENA,D1,500.0,6,0.4,0.16727699375337865,0.23921350849321033,0.1807847509898838,0.029085816063714992,0.09349557322456897
BE,Europe,EurAfrMENA,D2,3000.0,6,0.4,0.13691441098552704,0.23921350849321033,0.1807847509898838,0.12531487342120426,0.09349557322456897
BE,Europe,EurAfrMENA,D3,,6,0.4,0.12941289578645582,0.23921350849321033,0.1807847509898838,0.1489664100249486,0.09349557322456897
BE,Europe,EurAfrMENA,D0,0.0,12,0.4,0.1647238377621815,0.23921350849321033,0.1647238377621815,0.0,0.10876507763275783
BE,Europe,EurAfrMENA,D1,500.0,12,0.4,0.15505113280931368,0.23921350849321033,0.1647238377621815,0.02901485356281967,0.10876507763275783
BE,Europe,EurAfrMENA,D2,3000.0,12,0.4,0.12984479931352752,0.23921350849321033,0.1647238377621815,0.11873298524269377,0.10876507763275783
BE,Europe,EurAfrMENA,D3,,12,0.4,0.1251005412656074,0.23921350849321033,0.1647238377621815,0.13548074686268483,0.10876507763275783
BE,Europe,EurAfrMENA,D0,0.0,24,0.4,0.16350099619485126,0.23921350849321033,0.16350099619485126,0.0,0.08213977015562858
BE,Europe,EurAfrMENA,D1,500.0,24,0.4,0.15663040305960393,0.23921350849321033,0.16350099619485126,0.021772388638406536,0.08213977015562858
BE,Europe,EurAfrMENA,D2,3000.0,24,0.4,0.13105764286941457,0.23921350849321033,0.16350099619485126,0.11363787673191912,0.08213977015562858
BE,Europe,EurAfrMENA,D3,,24,0.4,0.12493275755565489,0.23921350849321033,0.16350099619485126,0.1378719448208514,0.08213977015562858
BE,Europe,EurAfrMENA,D0,0.0,168,0.4,0.1502520594240853,0.23921350849321033,0.1502520594240853,0.0,0.10093102589376927
BE,Europe,EurAfrMENA,D1,500.0,168,0.4,0.14343102143886893,0.23921350849321033,0.1502520594240853,0.021404433107322852,0.10093102589376927
BE,Europe,EurAfrMENA,D2,3000.0,168,0.4,0.11992915007582222,0.23921350849321033,0.1502520594240853,0.10168827786064727,0.10093102589376927
BE,Europe,EurAfrMENA,D3,,168,0.4,0.1145352654363098,0.23921350849321033,0.1502520594240853,0.12337437969106167,0.10093102589376927
BF,Africa/MENA,EurAfrMENA,D0,0.0,0,0.4,0.4907722148681151,0.4907722148681151,0.4907722148681151,0.0,0.0
BF,Africa/MENA,EurAfrMENA,D1,500.0,0,0.4,0.4907722148681151,0.4907722148681151,0.4907722148681151,0.0,0.0
BF,Africa/MENA,EurAfrMENA,D2,3000.0,0,0.4,0.4907722148681151,0.4907722148681151,0.4907722148681151,0.0,0.0
BF,Africa/MENA,EurAfrMENA,D3,,0,0.4,0.3141857529943808,0.4907722148681151,0.4907722148681151,0.31581879431398463,0.0
BF,Africa/MENA,EurAfrMENA,D0,0.0,1,0.4,0.47631824074747625,0.4907722148681151,0.47631824074747625,0.0,0.03727436362423538
BF,Africa/MENA,EurAfrMENA,D1,500.0,1,0.4,0.47631824074747625,0.4907722148681151,0.47631824074747625,0.0,0.03727436362423538
BF,Africa/MENA,EurAfrMENA,D2,3000.0,1,0.4,0.47631824074747625,0.4907722148681151,0.47631824074747625,0.0,0.03727436362423538
BF,Africa/MENA,EurAfrMENA,D3,,1,0.4,0.3199839089048864,0.4907722148681151,0.47631824074747625,0.2988704856970658,0.03727436362423538
BF,Africa/MENA,EurAfrMENA,D0,0.0,3,0.4,0.46054984461561516,0.4907722148681151,0.46054984461561516,0.0,0.09060569127903761
BF,Africa/MENA,EurAfrMENA,D1,500.0,3,0.4,0.46054984461561516,0.4907722148681151,0.46054984461561516,0.0,0.09060569127903761
BF,Africa/MENA,EurAfrMENA,D2,3000.0,3,0.4,0.46054984461561516,0.4907722148681151,0.46054984461561516,0.0,0.09060569127903761
BF,Africa/MENA,EurAfrMENA,D3,,3,0.4,0.31489884434490056,0.4907722148681151,0.46054984461561516,0.2862116532833406,0.09060569127903761
BF,Africa/MENA,EurAfrMENA,D0,0.0,6,0.4,0.44648642765753116,0.4907722148681151,0.44648642765753116,0.0,0.1434501794073361
BF,Africa/MENA,EurAfrMENA,D1,500.0,6,0.4,0.44648642765753116,0.4907722148681151,0.44648642765753116,0.0,0.1434501794073361
BF,Africa/MENA,EurAfrMENA,D2,3000.0,6,0.4,0.44648642765753116,0.4907722148681151,0.44648642765753116,0.0,0.1434501794073361
BF,Africa/MENA,EurAfrMENA,D3,,6,0.4,0.3030522676475638,0.4907722148681151,0.44648642765753116,0.27831310537129744,0.1434501794073361
BF,Africa/MENA,EurAfrMENA,D0,0.0,12,0.4,0.35401504339560735,0.4907722148681151,0.35401504339560735,0.0,0.18334175141286582
BF,Africa/MENA,EurAfrMENA,D1,500.0,12,0.4,0.35401504339560735,0.4907722148681151,0.35401504339560735,0.0,0.18334175141286582
BF,Africa/MENA,EurAfrMENA,D2,3000.0,12,0.4,0.35401504339560735,0.4907722148681151,0.35401504339560735,0.0,0.18334175141286582
BF,Africa/MENA,EurAfrMENA,D3,,12,0.4,0.220254063607509,0.4907722148681151,0.35401504339560735,0.22818003513882243,0.18334175141286582
BF,Africa/MENA,EurAfrMENA,D0,0.0,24,0.4,0.33561840777074703,0.4907722148681151,0.33561840777074703,0.0,0.15998866850687923
