parameter,variant,country,corner,uncovered_pct,lcoe_elec,lcoe_gen,lcoe_store,lcoe_anc
P2_mu_sigma,ci_low,LC,global,12.730784325332667,78.34392516673573,40.72327278639577,34.32065238033995,3.3000000000000016
P2_mu_sigma,ci_low,LK,national,30.817332627955995,100.83406543178675,48.909759341163245,48.6243060906235,3.3000000000000234
P2_mu_sigma,ci_low,LK,global,14.493600738740989,90.63681615455145,49.97532685971825,37.3614892948332,3.300000000000021
P2_mu_sigma,ci_low,LY,national,27.320124313998058,93.17759289021572,47.65656573841719,42.22102715179854,3.299999999999998
P2_mu_sigma,ci_low,LY,global,11.808198337699109,82.01926334006676,48.107260980831754,30.61200235923501,3.299999999999998
P2_mu_sigma,ci_low,MA,national,36.92246047388174,117.85945516316764,61.46881164397345,53.090643519194195,3.299999999999996
P2_mu_sigma,ci_low,MA,global,15.522231399864458,106.12914426953182,61.65064637764313,41.17849789188869,3.299999999999996
P2_mu_sigma,ci_low,MG,national,37.12051302385967,186.90970063855283,137.2687647860791,46.340935852473756,3.300000000000015
P2_mu_sigma,ci_low,MG,global,12.973696685542821,166.37591107461355,128.98520585671397,34.09070521789959,3.3000000000000123
P2_mu_sigma,ci_low,MM,national,36.061111850481524,158.07885517199094,103.08314552393915,51.69570964805179,3.300000000000002
P2_mu_sigma,ci_low,MM,global,15.631331138845683,144.0547404823678,101.7365508640378,39.01818961833001,3.3000000000000025
P2_mu_sigma,ci_low,MN,national,30.723110447589658,111.56315759577515,59.153172431431884,49.10998516434327,3.2999999999999927
P2_mu_sigma,ci_low,MN,global,13.678673248913961,99.38069266490388,59.88613140502205,36.19456125988184,3.299999999999994
P2_mu_sigma,ci_low,MR,national,28.618631047350597,99.50644314006962,47.34375527867173,48.86268786139787,3.300000000000015
P2_mu_sigma,ci_low,MR,global,13.835365907733719,90.34886723838562,48.01050984581539,39.03835739257022,3.300000000000015
P2_mu_sigma,ci_low,MU,national,31.082594302062162,107.44473009180754,54.39038868251162,49.75434140929592,3.299999999999993
P2_mu_sigma,ci_low,MU,global,13.85219760215189,96.10471164888808,55.316657405240996,37.488054243647085,3.2999999999999945
P2_mu_sigma,ci_low,MX,national,29.496711631926026,92.98193753839011,39.79071537989449,49.89122215849561,3.300000000000016
P2_mu_sigma,ci_low,MX,global,12.792374864422401,82.29573131021971,41.39133306056402,37.60439824965567,3.300000000000016
P2_mu_sigma,ci_low,MY,national,37.82647320771287,245.04098310099167,189.85366622587802,51.88731687511368,3.30000000000001
P2_mu_sigma,ci_low,MY,global,14.860598793291913,219.14690483218956,178.40396802429782,37.442936807891726,3.300000000000009
P2_mu_sigma,ci_low,NE,national,41.76309040195112,126.40336222205396,67.13572500776164,55.967637214292324,3.3000000000000043
P2_mu_sigma,ci_low,NE,global,16.34769007403016,113.68696511051192,66.87494119995118,43.51202391056073,3.300000000000004
P2_mu_sigma,ci_low,NG,national,29.228683038837218,228.2221377525852,180.1455356551391,44.77660209744609,3.300000000000007
P2_mu_sigma,ci_low,NG,global,13.647645137446517,213.30698808908357,175.86642669629992,34.14056139278365,3.3000000000000074
P2_mu_sigma,ci_low,NI,national,33.56644578095923,115.79365524886492,58.992444037488916,53.50121121137604,3.2999999999999874
P2_mu_sigma,ci_low,NI,global,15.716636532288089,102.41692766148606,59.10131671188466,40.01561094960141,3.2999999999999865
P2_mu_sigma,ci_low,NL,national,25.19739838612048,91.54083066509973,45.011933017182635,43.22889764791702,3.3000000000000593
P2_mu_sigma,ci_low,NL,global,11.175530897088946,83.88405049666358,46.819009658544644,33.76504083811888,3.3000000000000567
P2_mu_sigma,ci_low,NO,national,35.63980411245757,141.11645077868627,82.03230627444542,55.78414450424081,3.300000000000031
P2_mu_sigma,ci_low,NO,global,16.72165422084521,131.40470747312057,82.86263921608118,45.24206825703936,3.300000000000029
P2_mu_sigma,ci_low,NP,national,49.12742036246509,509.44586661336825,451.2246338768112,54.92123273655705,3.300000000000002
P2_mu_sigma,ci_low,NP,global,14.436421508276565,404.3597267928404,360.1262919817364,40.93343481110399,3.300000000000004
P2_mu_sigma,ci_low,NZ,national,31.049171635207813,111.12963182242672,59.34061592765037,48.48901589477638,3.2999999999999834
P2_mu_sigma,ci_low,NZ,global,13.52914945546467,99.67340913186035,60.378202983831734,35.99520614802864,3.299999999999985
P2_mu_sigma,ci_low,OM,national,27.55336229676547,100.07910179397769,52.37785387196221,44.40124792201545,3.30000000000001
P2_mu_sigma,ci_low,OM,global,12.226227931041835,89.37085580051581,52.77765135372112,33.29320444679468,3.3000000000000105
P2_mu_sigma,ci_low,PA,national,42.4763203981738,176.96376589487215,124.4406332779148,49.22313261695733,3.299999999999993
P2_mu_sigma,ci_low,PA,global,14.913496332043172,159.99375501720507,115.73978117609204,40.95397384111304,3.2999999999999936
P2_mu_sigma,ci_low,PE,national,25.247572829249197,90.3036401337016,44.6036083624073,42.400031771294316,3.2999999999999927
P2_mu_sigma,ci_low,PE,global,12.259664073466462,81.3117876404777,44.97820609991739,33.0335815405603,3.2999999999999927
P2_mu_sigma,ci_low,PH,national,31.330094887690347,100.51073548751535,45.46337801381436,51.74735747370104,3.2999999999999723
P2_mu_sigma,ci_low,PH,global,12.412258166909643,84.75219136937682,46.08018675129554,35.37200461808131,3.2999999999999727
P2_mu_sigma,ci_low,PK,national,29.592978547978,109.30896875694302,57.263584832638394,48.74538392430462,3.3000000000000007
P2_mu_sigma,ci_low,PK,global,13.15078181633501,98.30439478997842,58.235908725273916,36.768486064704504,3.300000000000001
P2_mu_sigma,ci_low,PL,national,32.96137997632334,126.39941894923695,71.68283332514739,51.416585624089585,3.2999999999999914
P2_mu_sigma,ci_low,PL,global,14.376474538739084,119.66052377312069,72.97106292528338,43.389460847837306,3.2999999999999914
P2_mu_sigma,ci_low,PS,national,42.49501469513522,279.5436598340511,224.16511629804145,52.07854353600964,3.2999999999999887
P2_mu_sigma,ci_low,PS,global,14.707108712636197,247.6877655469241,206.74176120161206,37.64600434531203,3.299999999999989
P2_mu_sigma,ci_low,PT,national,39.85702743328925,146.5412395622132,89.56187344749523,53.67936611471797,3.299999999999996
P2_mu_sigma,ci_low,PT,global,16.210272681508204,131.88218805859262,88.54713365352987,40.035054405062745,3.299999999999997
P2_mu_sigma,ci_low,PY,national,33.993705471827205,137.11818735058222,86.32354349250998,47.49464385807222,3.2999999999999945
P2_mu_sigma,ci_low,PY,global,16.01299744116759,127.16458900386198,85.44983207776802,38.41475692609395,3.2999999999999945
P2_mu_sigma,ci_low,RO,national,34.322062130291094,131.28371379172856,76.2369752832233,51.74673850850527,3.299999999999996
P2_mu_sigma,ci_low,RO,global,14.59002209787495,124.98558265294439,76.88517119598582,44.800411456958564,3.2999999999999967
P2_mu_sigma,ci_low,RU,national,35.03966230682038,133.964049657365,74.73163922337476,55.93241043399024,3.2999999999999967
P2_mu_sigma,ci_low,RU,global,15.483913200537861,121.96894558329326,75.5588917717036,43.110053811589644,3.299999999999996
P2_mu_sigma,ci_low,RW,national,36.728412804794274,246.31017392434458,194.27167406398112,48.7384998603635,3.2999999999999825
P2_mu_sigma,ci_low,RW,global,13.726378556320823,221.95043167344784,183.5288897856172,35.12154188783068,3.2999999999999825
P2_mu_sigma,ci_low,SA,national,29.039041725415927,104.67822188584692,53.38056210006668,47.99765978578026,3.299999999999983
P2_mu_sigma,ci_low,SA,global,13.573825280044458,91.83271098747872,53.564158481781426,34.9685525056973,3.299999999999983
P2_mu_sigma,ci_low,SE,national,35.91416293979378,163.31943963791912,89.24241556313457,70.77702407478455,3.2999999999999914
P2_mu_sigma,ci_low,SE,global,16.326364197658915,146.022566294164,90.36938087604334,52.353185418120674,3.2999999999999905
P2_mu_sigma,ci_low,SK,national,40.932144993939445,172.8618588355782,110.76991456083547,58.791944274742725,3.299999999999996
P2_mu_sigma,ci_low,SK,global,16.264479674020038,158.83305496660995,109.82948768602758,45.70356728058237,3.2999999999999963
P2_mu_sigma,ci_low,SN,national,29.4109445904518,121.05141969819874,70.2242449847722,47.52717471342655,3.2999999999999927
P2_mu_sigma,ci_low,SN,global,14.102782637882886,110.56072347285988,70.00181950824151,37.258903964618376,3.2999999999999927
P2_mu_sigma,ci_low,SR,national,29.80661392467223,225.3342240050408,176.0495332198944,45.98469078514639,3.2999999999999807
P2_mu_sigma,ci_low,SR,global,15.360648584056284,215.86126060091095,174.6092704576003,37.95199014331068,3.2999999999999816
P2_mu_sigma,ci_low,SV,national,44.787134428772724,140.60819996333325,86.42768670206591,50.88051326126733,3.299999999999996
P2_mu_sigma,ci_low,SV,global,15.219003698491528,125.59367407201164,83.99767506965385,38.29599900235779,3.2999999999999963
P2_mu_sigma,ci_low,TH,national,36.6692590653467,127.61640473452844,75.01557051769794,49.30083421683051,3.300000000000006
P2_mu_sigma,ci_low,TH,global,14.255144330543096,114.04392981731101,74.69151117496642,36.0524186423446,3.3000000000000047
P2_mu_sigma,ci_low,TN,national,31.408098420797682,103.88054271883982,51.11209529880709,49.46844742003278,3.2999999999999483
P2_mu_sigma,ci_low,TN,global,13.84361965161973,92.98194033836018,52.228108781909235,37.453831556450986,3.2999999999999514
P2_mu_sigma,ci_low,TR,national,37.87169797034344,124.36190911409892,66.81414242062671,54.2477666934722,3.300000000000008
P2_mu_sigma,ci_low,TR,global,14.913203833458569,111.4470183580725,66.9373907044683,41.20962765360419,3.3000000000000065
P2_mu_sigma,ci_low,TW,national,49.399496989027995,314.6327972153335,260.081003076031,51.251794139302476,3.299999999999998
P2_mu_sigma,ci_low,TW,global,13.386775425272845,249.2297281310463,208.12919058797056,37.800537543075755,3.3000000000000007
P2_mu_sigma,ci_low,UA,national,36.95168959055073,135.03463784784535,78.08847878341356,53.64615906443177,3.3000000000000025
P2_mu_sigma,ci_low,UA,global,14.688984296263147,125.31452908805349,78.4739118078963,43.54061728015719,3.300000000000004
P2_mu_sigma,ci_low,UG,national,38.46542760419969,200.19670546940205,147.31188274900262,49.58482272039946,3.2999999999999807
P2_mu_sigma,ci_low,UG,global,14.191758526247966,177.69981643101642,136.5403342580399,37.85948217297652,3.299999999999983
P2_mu_sigma,ci_low,US,national,19.398394176352415,88.8902790726014,56.40283969225498,29.1874393803464,3.30000000000001
P2_mu_sigma,ci_low,US,global,8.458693140318179,82.02728287627416,56.962873947304864,21.764408928969274,3.30000000000001
P2_mu_sigma,ci_low,UY,national,30.138671787444764,112.30982516704442,62.388875384991366,46.620949782053046,3.300000000000005
P2_mu_sigma,ci_low,UY,global,15.030060514705701,104.18993587998553,62.73986428457974,38.150071595405784,3.3000000000000047
P2_mu_sigma,ci_low,UZ,national,40.305863056300474,156.83543377204208,95.74219345160638,57.79324032043567,3.300000000000018
P2_mu_sigma,ci_low,UZ,global,15.828036090134223,140.09435234492793,94.19518130231666,42.59917104261125,3.300000000000018
P2_mu_sigma,ci_low,VN,national,35.856095370781,125.69659216082789,72.44632742303004,49.95026473779783,3.300000000000014
P2_mu_sigma,ci_low,VN,global,13.713198685059979,112.70158883290334,72.06145497076355,37.34013386213977,3.300000000000012
P2_mu_sigma,ci_low,ZA,national,24.191744336172523,105.80389962421724,65.24204827349377,37.26185135072347,3.2999999999999985
P2_mu_sigma,ci_low,ZA,global,10.755614013471813,96.64289299300997,65.07986447957924,28.26302851343073,3.299999999999998
P2_mu_sigma,ci_low,ZM,national,34.07793451626826,116.29195793753829,65.60932942540074,47.382628512137536,3.299999999999999
P2_mu_sigma,ci_low,ZM,global,13.27666049261586,104.03223913035983,65.43068893442756,35.30155019593225,3.299999999999999
P2_mu_sigma,mid,AE,national,33.502885493253885,125.36771874224853,79.10938082808721,42.95833791416132,3.299999999999998
P2_mu_sigma,mid,AE,global,12.638261837231141,113.04568369876066,77.81887274407417,31.92681095468649,3.2999999999999985
P2_mu_sigma,mid,AF,national,34.424282564641615,156.88997355018557,105.24612483934114,48.34384871084442,3.300000000000002
P2_mu_sigma,mid,AF,global,14.164630163039035,140.98028680713546,102.56073354575467,35.11955326138078,3.300000000000001
P2_mu_sigma,mid,AR,national,29.27255645280284,92.32200058754313,41.7027874451111,47.31921314243206,3.2999999999999665
P2_mu_sigma,mid,AR,global,14.279391968431565,83.9696343171835,42.19574975469535,38.47388456248818,3.2999999999999665
P2_mu_sigma,mid,AT,national,34.52225336792529,129.53342273842824,73.05250301270303,53.18091972572522,3.2999999999999967
P2_mu_sigma,mid,AT,global,15.651358951775544,118.76864305422822,73.79316814465561,41.67547490957262,3.299999999999997
P2_mu_sigma,mid,AU,national,27.320651470294045,99.93316392432796,54.487989091023394,42.145174833304566,3.299999999999999
P2_mu_sigma,mid,AU,global,11.808358986641391,89.67006081889522,55.548661294083345,30.821399524811877,3.299999999999999
P2_mu_sigma,mid,BD,national,38.24718735772427,150.93458998339372,96.47523354711102,51.15935643628272,3.299999999999994
P2_mu_sigma,mid,BD,global,15.095216886055042,135.02829365891915,95.093682605689,36.63461105323017,3.299999999999994
P2_mu_sigma,mid,BE,national,27.097114953808966,96.92935736937318,46.44525359266853,47.18410377670473,3.299999999999921
P2_mu_sigma,mid,BE,global,12.194627673474923,88.80339793313756,48.294765208200005,37.20863272493764,3.299999999999923
P2_mu_sigma,mid,BF,national,37.8875527461797,148.2287144021638,91.8036515743135,53.12506282785029,3.300000000000005
P2_mu_sigma,mid,BF,global,15.36708575735328,132.77972870598703,88.73107731386825,40.74865139211877,3.3000000000000043
P2_mu_sigma,mid,BG,national,34.96617776514043,126.42491208209897,72.56994872280879,50.554963359290184,3.3000000000000016
P2_mu_sigma,mid,BG,global,14.04760962378775,114.71035233880475,73.17039725182389,38.23995508698086,3.300000000000001
P2_mu_sigma,mid,BH,national,38.18967308050948,126.73734577331649,72.42127687195426,51.01606890136224,3.2999999999999905
P2_mu_sigma,mid,BH,global,14.633961142943775,112.5419469272517,72.05928021378385,37.182666713467846,3.2999999999999927
P2_mu_sigma,mid,BI,national,40.09635011669159,225.283179830565,175.20656445646657,46.77661537409842,3.300000000000002
P2_mu_sigma,mid,BI,global,13.02825127289097,195.40321473343914,158.82871635223628,33.27449838120285,3.300000000000002
P2_mu_sigma,mid,BO,national,38.28897646443938,158.38052391657436,102.5549125875509,52.525611329023484,3.3000000000000007
P2_mu_sigma,mid,BO,global,15.255710644896563,146.76682034761032,99.70891831134624,43.75790203626408,3.300000000000001
P2_mu_sigma,mid,BR,national,24.14910437610708,86.7935980975122,46.22381944629342,37.269778651218786,3.3000000000000074
P2_mu_sigma,mid,BR,global,11.366692252609852,80.0521163246741,46.66693961771556,30.085176706958542,3.3000000000000074
P2_mu_sigma,mid,BY,national,34.60497034914097,145.32071659104435,86.16230309239897,55.85841349864536,3.3000000000000007
P2_mu_sigma,mid,BY,global,14.996810750727677,134.6459611365517,87.34089805277658,44.00506308377515,3.3
P2_mu_sigma,mid,CA,national,24.04034882438983,101.35918921330565,61.76476380923271,36.294425404072946,3.300000000000005
P2_mu_sigma,mid,CA,global,11.39000695402488,96.0168969348315,63.14115874622725,29.57573818860425,3.300000000000005
P2_mu_sigma,mid,CH,national,42.29762812189687,183.20479824229548,124.92128908649191,54.98350915580357,3.3000000000000145
P2_mu_sigma,mid,CH,global,16.05308214397369,169.57443661183473,123.06527096162614,43.209165650208604,3.300000000000014
P2_mu_sigma,mid,CL,national,31.799990766528673,105.13784361161444,50.453521321199766,51.38432229041469,3.300000000000001
P2_mu_sigma,mid,CL,global,15.340515366769413,95.74679836210612,50.59770264563897,41.849095716467154,3.300000000000001
P2_mu_sigma,mid,CN,national,19.282250791717058,88.37851406186185,56.28911751971439,28.789396542147458,3.299999999999999
P2_mu_sigma,mid,CN,global,7.836749116536473,81.25764287630125,56.74202099955725,21.215621876744006,3.299999999999999
P2_mu_sigma,mid,CO,national,43.14575802865156,155.7419184747392,101.57553986411385,50.866378610625354,3.300000000000006
P2_mu_sigma,mid,CO,global,15.830059558654689,139.98112098957156,95.95316112924193,40.72795986032961,3.300000000000006
P2_mu_sigma,mid,CR,national,38.66154571877286,219.68194367428174,163.80398794094555,52.5779557333362,3.2999999999999936
