country,tau_ms,phi,tier,year,perturbation,region,ob_star,uncovered_share,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec,lcoe_gen_floor,ldes_energy_share,P_li,E_li,P_ld,E_ld
NL,100,1.0,t100p100,2045,P_mix,Europe,1.519,0.16723646193975658,44.60777159301175,52.51448624598576,4.558247059266635,101.68050489826413,29.358504056286986,0.741,40.1,139.8,136.2,6933.5
NL,150,1.0,t150p100,2045,P_mix,Europe,1.488,0.1165689233254399,44.9687688632717,45.85900324956688,4.465118032724655,95.29289014556323,30.2133797138385,0.858,17.7,67.5,136.9,6008.7
NL,200,1.0,t200p100,2045,P_mix,Europe,1.484,0.11408639273427593,45.226486251378425,46.21664916254363,4.453105686844215,95.89624110076628,30.468501826708227,0.862,19.6,59.6,129.6,6374.4
NL,300,1.0,t300p100,2045,P_mix,Europe,1.494,0.11284839490059306,45.58152764270371,43.670820520168526,4.482766364689409,93.73511452756165,30.50450811026999,0.856,20.9,61.1,125.0,5880.0
NL,500,1.0,t500p100,2045,P_mix,Europe,1.494,0.11284839490059306,45.58152764270371,43.670820520168526,4.482766364689409,93.73511452756165,30.50450811026999,0.856,20.9,61.1,125.0,5880.0
NO,50,1.0,t50p100,2045,P_mix,Europe,2.302,0.36104405516634736,122.39087526970474,240.98842758990915,6.904669217932977,370.2839720775469,53.177438950368234,0.88,27.4,102.5,158.2,52683.6
NO,100,1.0,t100p100,2045,P_mix,Europe,1.772,0.2176840850035376,93.63898027183508,157.93813760287512,5.315522741133607,256.8926406158438,52.848412940022264,0.802,35.5,157.6,158.3,31910.9
NO,150,1.0,t150p100,2045,P_mix,Europe,2.067,0.17104474864934793,110.15989227110961,195.16356346978782,6.201725042881977,311.5251807837794,53.28834711765229,0.848,27.0,110.2,144.9,41869.7
NO,200,1.0,t200p100,2045,P_mix,Europe,2.018,0.16820339064047,107.75411814680973,189.71077813495063,6.054218292091486,303.5191145738518,53.39456538306586,0.859,25.2,98.3,143.8,40673.2
NO,300,1.0,t300p100,2045,P_mix,Europe,2.027,0.16613849050989868,108.36401816657278,184.76788804980632,6.081150960987639,299.21305717736675,53.45896797913455,0.86,23.4,92.6,137.3,39737.6
NO,500,1.0,t500p100,2045,P_mix,Europe,2.027,0.16613849050989868,108.36401816657278,184.76788804980632,6.081150960987639,299.21305717736675,53.45896797913455,0.86,23.4,92.6,137.3,39737.6
NP,50,1.0,t50p100,2045,P_mix,Asia-Pacific,1.361,0.5085809901015798,516.4234811261508,115.74962579326069,4.083448511996881,636.2565554314084,379.4024679941003,0.1,286.9,1438.2,49.4,13903.5
NP,100,1.0,t100p100,2045,P_mix,Asia-Pacific,1.352,0.30691494730570995,466.7064966178513,116.8118002313232,4.055780777392102,587.5740776265667,345.21577143867296,0.112,258.1,1274.5,38.2,15947.8
NP,150,1.0,t150p100,2045,P_mix,Asia-Pacific,1.436,0.2164567348324084,463.1052007051125,113.8109187792985,4.308204431108338,581.2243239155193,322.4813548965967,0.116,259.6,1226.9,42.9,15366.0
NP,200,1.0,t200p100,2045,P_mix,Asia-Pacific,1.426,0.17872696282217965,442.8069993508421,78.54474739071601,4.277038115743425,525.6287848573015,310.5936777048395,0.141,236.9,1090.2,50.3,7657.1
NP,300,1.0,t300p100,2045,P_mix,Asia-Pacific,1.301,0.14367638398749352,396.0408660608867,84.33407747110247,3.9017213033916196,484.27666483538076,304.51242049243,0.144,198.7,877.9,38.2,11314.7
NP,500,1.0,t500p100,2045,P_mix,Asia-Pacific,1.301,0.14367638398749352,396.0408660608867,84.33407747110247,3.9017213033916196,484.27666483538076,304.51242049243,0.144,198.7,877.9,38.2,11314.7
NZ,50,1.0,t50p100,2045,P_mix,Asia-Pacific,2.223,0.3238087580114811,86.8494428392792,52.793427831109526,6.668316693978939,146.31118736436767,39.07257865438434,0.523,86.1,416.4,95.0,6018.8
NZ,100,1.0,t100p100,2045,P_mix,Asia-Pacific,1.925,0.19810808661349175,75.05650662325519,49.72677526518207,5.77636584960913,130.55964773804638,38.98117358425297,0.563,74.1,323.0,108.6,5574.8
NZ,150,1.0,t150p100,2045,P_mix,Asia-Pacific,1.925,0.19810808661349175,75.05650662325519,49.72677526518207,5.77636584960913,130.55964773804638,38.98117358425297,0.563,74.1,323.0,108.6,5574.8
NZ,200,1.0,t200p100,2045,P_mix,Asia-Pacific,1.677,0.15789423771423852,65.76973425420651,44.197604348259645,5.03027189733139,114.99761049979755,39.224361384380245,0.737,45.5,146.5,106.4,5791.5
NZ,300,1.0,t300p100,2045,P_mix,Asia-Pacific,1.838,0.13965809277662633,72.44325224189146,31.55851999415915,5.512694424569117,109.51446666061973,39.42350872144707,0.478,74.2,309.7,70.0,2507.7
NZ,500,1.0,t500p100,2045,P_mix,Asia-Pacific,1.838,0.13965809277662636,72.44325224189146,31.55851999415915,5.512694424569117,109.51446666061973,39.42350872144707,0.478,74.2,309.7,70.0,2507.7
OM,50,1.0,t50p100,2045,P_mix,Asia-Pacific,2.295,0.28019386940858754,83.50742029147297,40.283940672034085,6.886129908569339,130.6774908720764,36.38070501148419,0.187,147.9,746.6,38.4,1960.5
OM,100,1.0,t100p100,2045,P_mix,Asia-Pacific,2.211,0.18265325425556767,80.45054652247201,40.539483688855704,6.633390258286213,127.62342046961395,36.38435704365927,0.15,151.2,769.8,30.4,2096.9
OM,150,1.0,t150p100,2045,P_mix,Asia-Pacific,1.935,0.1496731975456122,70.36284480726863,40.074002422532416,5.803627104417724,116.24047433421876,36.371829310178434,0.24,119.7,583.1,46.4,3045.0
OM,200,1.0,t200p100,2045,P_mix,Asia-Pacific,1.936,0.14969972340388832,70.41494052318029,40.02215824144812,5.807923063062178,116.24502182769059,36.371835383467435,0.24,120.0,584.0,46.4,3025.2
OM,300,1.0,t300p100,2045,P_mix,Asia-Pacific,2.005,0.12450661748746739,72.87616269422226,29.657540662257443,6.015022910586073,108.54872626706579,36.34707487113551,0.143,128.3,622.8,21.2,980.8
OM,500,1.0,t500p100,2045,P_mix,Asia-Pacific,2.005,0.12450661748746739,72.87616269422226,29.657540662257443,6.015022910586073,108.54872626706579,36.34707487113551,0.143,128.3,622.8,21.2,980.8
PA,50,1.0,t50p100,2045,P_mix,North America,1.552,0.4372870495916692,141.33066750052618,69.80082048896814,4.656496970899645,215.78798496039394,91.05385553803157,0.126,240.3,1137.1,43.5,5393.9
PA,100,1.0,t100p100,2045,P_mix,North America,1.582,0.2582438523948991,141.15580516981808,55.14597467073516,4.7445816858593135,201.04636152641254,89.2528453607512,0.12,218.4,1019.4,41.8,2894.0
PA,150,1.0,t150p100,2045,P_mix,North America,1.576,0.23958720571540196,139.4320796240508,57.56209539999134,4.7280629047476035,201.72223792878975,88.47095465928058,0.126,203.2,986.6,53.4,3480.4
PA,200,1.0,t200p100,2045,P_mix,North America,1.597,0.23172816667621912,141.29073931378394,58.45744742454307,4.79247024337834,204.54065698170533,88.44545639631394,0.118,206.1,998.0,54.5,3551.9
PA,300,1.0,t300p100,2045,P_mix,North America,1.562,0.1545633001245021,130.68670642694443,63.820319674662564,4.684798723171114,199.1918248247781,83.68771903511985,0.147,200.5,846.1,48.9,6137.7
PA,500,1.0,t500p100,2045,P_mix,North America,1.562,0.1545633001245021,130.68670642694443,63.820319674662564,4.684798723171114,199.1918248247781,83.68771903511985,0.147,200.5,846.1,48.9,6137.7
PE,50,1.0,t50p100,2045,P_mix,Latin America,2.125,0.255515005373234,69.7239328521907,68.45946193768405,6.375246289074975,144.55864107894973,32.8099949511004,0.811,33.8,114.3,139.7,10958.1
PE,100,1.0,t100p100,2045,P_mix,Latin America,1.645,0.17570096364362794,53.99685462861872,72.70986434666244,4.936247976517512,131.64296695179866,32.81653690342739,0.746,40.0,158.0,144.5,11474.2
PE,150,1.0,t150p100,2045,P_mix,Latin America,1.706,0.15105062206171388,55.975512930701974,70.92574693761135,5.11728109872832,132.01854096704164,32.81557834175581,0.87,19.3,61.1,143.3,11953.5
PE,200,1.0,t200p100,2045,P_mix,Latin America,1.833,0.14663822605905022,60.135288864864,60.88987419239871,5.497866717767798,126.52302977503051,32.813794123375644,0.801,29.8,111.7,128.5,9538.9
PE,300,1.0,t300p100,2045,P_mix,Latin America,1.875,0.12485934174318174,61.500128771344784,53.9223700375436,5.624361550975714,121.0468603598641,32.80379197564686,0.75,35.2,144.4,124.3,7695.3
PE,500,1.0,t500p100,2045,P_mix,Latin America,1.875,0.12485934174318174,61.500128771344784,53.9223700375436,5.624361550975714,121.0468603598641,32.80379197564686,0.75,35.2,144.4,124.3,7695.3
PH,50,1.0,t50p100,2045,P_mix,Asia-Pacific,2.871,0.32538402499605823,89.55253340867675,58.39221732160871,8.613897208174699,156.55864793846015,31.18885606982498,0.288,153.1,819.1,57.3,5213.5
PH,100,1.0,t100p100,2045,P_mix,Asia-Pacific,2.584,0.20689896947699807,80.0469264783245,52.25108435065645,7.75121031173824,140.0492211407192,30.981068733396132,0.277,125.8,748.6,56.1,4515.5
PH,150,1.0,t150p100,2045,P_mix,Asia-Pacific,2.68,0.17609630269508464,83.2882016719165,44.85732782529577,8.041237224304695,136.18676672151696,31.072905579819214,0.214,134.8,834.2,56.5,2019.9
PH,200,1.0,t200p100,2045,P_mix,Asia-Pacific,1.834,0.12844456134093668,57.588472511414686,53.869196758033794,5.500694134954671,116.95836340440314,31.40793021673187,0.737,47.3,149.3,117.7,7744.1
PH,300,1.0,t300p100,2045,P_mix,Asia-Pacific,1.843,0.12787627076942085,57.9325922439175,52.362039744206776,5.530065719120479,115.82469770724477,31.4277958995743,0.739,47.3,146.3,116.7,7426.6
PH,500,1.0,t500p100,2045,P_mix,Asia-Pacific,1.843,0.12787627076942085,57.9325922439175,52.362039744206776,5.530065719120479,115.82469770724477,31.4277958995743,0.739,47.3,146.3,116.7,7426.6
PK,50,1.0,t50p100,2045,P_mix,Asia-Pacific,2.408,0.29903907233263327,94.97238763257856,62.361199101042175,7.222970148980301,164.556556882601,39.445983718755734,0.377,110.5,537.7,76.2,7907.1
PK,100,1.0,t100p100,2045,P_mix,Asia-Pacific,2.324,0.18185076757369426,91.61211702083337,54.87993793114784,6.97225004259351,153.46430499457472,39.418602227906845,0.314,111.8,576.9,76.1,5803.4
PK,150,1.0,t150p100,2045,P_mix,Asia-Pacific,2.096,0.15203768288681277,82.98185165229293,60.71308001350957,6.28781595214391,149.98274761794642,39.59173691653581,0.373,100.1,472.7,82.1,7858.4
PK,200,1.0,t200p100,2045,P_mix,Asia-Pacific,2.12,0.14275902771177645,83.8841374479108,50.12929291570637,6.360556387125122,140.3739867507423,39.56452816818367,0.333,94.7,500.1,65.1,5705.3
PK,300,1.0,t300p100,2045,P_mix,Asia-Pacific,2.016,0.13353889515524722,80.02540753961758,48.53960239312218,6.047584853862139,134.6125947866019,39.69786756535281,0.329,99.6,457.9,62.1,5652.4
PK,500,1.0,t500p100,2045,P_mix,Asia-Pacific,2.016,0.13353889515524722,80.02540753961758,48.53960239312218,6.047584853862139,134.6125947866019,39.69786756535281,0.329,99.6,457.9,62.1,5652.4
PL,50,1.0,t50p100,2045,P_mix,Europe,1.641,0.33143223706717406,80.99673764814028,59.90638696885526,4.921975710446614,145.82510032744216,49.36842992310734,0.865,24.4,93.7,155.1,8591.7
PL,100,1.0,t100p100,2045,P_mix,Europe,1.635,0.19361735041806177,80.44083994932696,52.89977361592561,4.9040242271996135,138.24463779245218,49.20907986333187,0.811,30.3,105.6,155.0,6735.7
PL,150,1.0,t150p100,2045,P_mix,Europe,1.612,0.14529500949840984,80.09121832300033,53.25165129893788,4.835168106807265,138.17803772874547,49.692926835517355,0.848,23.4,78.0,146.3,7372.4
PL,200,1.0,t200p100,2045,P_mix,Europe,1.565,0.14595166570139004,77.77415047141663,49.02743583128009,4.693872821293254,131.49545912398997,49.707876693166206,0.891,19.4,50.2,134.9,6950.2
PL,300,1.0,t300p100,2045,P_mix,Europe,1.541,0.1418967454372224,76.69886378438392,44.17878691409123,4.623245229623129,125.50089592809826,49.76949738223335,0.892,15.8,51.0,129.2,5986.3
PL,500,1.0,t500p100,2045,P_mix,Europe,1.541,0.1418967454372224,76.69886378438392,44.17878691409123,4.623245229623129,125.50089592809826,49.76949738223335,0.892,15.8,51.0,129.2,5986.3
PS,50,1.0,t50p100,2045,P_mix,Asia-Pacific,1.949,0.42761509852144963,334.59468375471386,86.04665264015901,5.847557794957162,426.48889418983,171.65867982181976,0.171,280.5,1304.7,111.3,5548.7
PS,100,1.0,t100p100,2045,P_mix,Asia-Pacific,1.846,0.2742916452794891,310.69297611942903,75.04285880855923,5.537692217267012,391.2735271452552,168.31540861949304,0.17,247.4,1112.1,88.5,5268.8
PS,150,1.0,t150p100,2045,P_mix,Asia-Pacific,1.749,0.249212389348222,293.1658365569403,87.27403706446151,5.248390735532229,385.688264356934,167.57470127300456,0.238,218.6,920.6,149.2,7836.7
PS,200,1.0,t200p100,2045,P_mix,Asia-Pacific,1.797,0.17047746571218425,286.7371275464038,62.29177388015386,5.392429859777668,354.4213312863353,159.52203459437774,0.203,207.1,956.2,108.6,2959.5
PS,300,1.0,t300p100,2045,P_mix,Asia-Pacific,1.607,0.14680459933123027,254.40649773681537,76.00349474030153,4.821814385352997,335.2318068624699,158.28471032166647,0.264,171.5,739.4,120.4,7762.2
PS,500,1.0,t500p100,2045,P_mix,Asia-Pacific,1.607,0.14680459933123027,254.40649773681537,76.00349474030153,4.821814385352997,335.2318068624699,158.28471032166647,0.264,171.5,739.4,120.4,7762.2
PT,50,1.0,t50p100,2045,P_mix,Europe,1.763,0.4157289227623714,110.31799912520114,55.37902143412354,5.288147062534252,170.98516762185892,62.58411376649556,0.609,80.6,381.9,123.1,6008.1
PT,100,1.0,t100p100,2045,P_mix,Europe,1.655,0.2885342633453715,103.06150120522597,52.45571918706783,4.965284330941586,160.4825047232354,62.26924441949242,0.541,81.4,406.4,118.3,5276.7
PT,150,1.0,t150p100,2045,P_mix,Europe,1.801,0.20162134190973371,111.16785918186974,43.0942301082129,5.403675704912484,159.66576499499513,61.7179112437152,0.377,97.7,510.4,92.1,2987.1
PT,200,1.0,t200p100,2045,P_mix,Europe,1.743,0.16854598065562537,107.14869108801281,41.51031691491362,5.22949544988807,153.8885034528145,61.46789424416043,0.418,75.2,437.9,86.6,3509.5
PT,300,1.0,t300p100,2045,P_mix,Europe,1.743,0.16854598065562537,107.14869108801281,41.51031691491362,5.22949544988807,153.8885034528145,61.46789424416043,0.418,75.2,437.9,86.6,3509.5
PT,500,1.0,t500p100,2045,P_mix,Europe,1.719,0.16848360736937873,105.63297247511305,41.28453446527925,5.155760899762539,152.07326784015484,61.46501429884665,0.431,75.2,411.6,87.2,3611.1
PY,50,1.0,t50p100,2045,P_mix,Latin America,1.714,0.34954324491122213,104.98390435802548,59.52593385276944,5.141116898135312,169.65095510893025,61.26134054417418,0.406,108.1,526.2,88.4,6909.7
PY,100,1.0,t100p100,2045,P_mix,Latin America,1.629,0.22748936472016998,99.77957977859676,55.12050617456608,4.8865344324441935,159.78662038560702,61.257879888930546,0.611,72.2,243.1,129.4,6760.7
PY,150,1.0,t150p100,2045,P_mix,Latin America,1.629,0.22748936472016998,99.77957977859676,55.12050617456608,4.8865344324441935,159.78662038560702,61.257879888930546,0.611,72.2,243.1,129.4,6760.7
PY,200,1.0,t200p100,2045,P_mix,Latin America,1.45,0.18308248679282982,88.18008024738099,48.76069696455322,4.3502861677891635,141.29106337972337,60.809848028131704,0.484,81.1,357.1,100.8,5293.1
PY,300,1.0,t300p100,2045,P_mix,Latin America,1.561,0.1627220785743415,94.09274210925123,47.47817634028459,4.682917541035261,146.25383599057108,60.27828247117704,0.6,62.7,223.0,108.9,5810.9
PY,500,1.0,t500p100,2045,P_mix,Latin America,1.561,0.1627220785743415,94.09274210925123,47.47817634028459,4.682917541035261,146.25383599057108,60.27828247117704,0.6,62.7,223.0,108.9,5810.9
RO,50,1.0,t50p100,2045,P_mix,Europe,1.968,0.34978704138011385,102.59858889580224,71.95022880136413,5.903898144155443,180.4527158413218,52.134328738734816,0.816,36.1,127.9,145.7,11494.0
RO,100,1.0,t100p100,2045,P_mix,Europe,1.988,0.20522467291386112,103.64807720766373,59.97840437379852,5.964099518857439,169.5905811003197,52.135989790217195,0.739,43.9,158.5,141.0,8434.6
RO,150,1.0,t150p100,2045,P_mix,Europe,1.985,0.20569872720131974,103.49645659306667,59.894978903084805,5.955334725632646,169.34677022178414,52.136342302105575,0.738,44.1,159.3,140.6,8418.1
RO,200,1.0,t200p100,2045,P_mix,Europe,1.942,0.15107329104583422,101.32623448332076,54.47506242535631,5.824707502545113,161.6260044112222,52.187805708207335,0.667,45.6,198.1,124.3,7359.1
RO,300,1.0,t300p100,2045,P_mix,Europe,1.866,0.14623639679793599,97.40345110793145,52.096709858008396,5.59801977347306,155.0981807394129,52.1988783798997,0.722,38.5,141.8,116.6,7488.7
RO,500,1.0,t500p100,2045,P_mix,Europe,1.866,0.14623639679793599,97.40345110793145,52.096709858008396,5.59801977347306,155.0981807394129,52.1988783798997,0.722,38.5,141.8,116.6,7488.7
RU,50,1.0,t50p100,2045,P_mix,Europe,1.742,0.3472893633001011,88.56294669694658,120.7630913696435,5.225344944938536,214.55138301152863,50.8461820014764,0.915,20.6,60.1,169.3,23266.6
RU,100,1.0,t100p100,2045,P_mix,Europe,1.707,0.19811537380715502,86.71991453384986,111.97943871280546,5.1222488818334915,203.82160212848882,50.790141128094895,0.85,22.8,104.5,170.3,20764.9
RU,150,1.0,t150p100,2045,P_mix,Europe,1.604,0.17587311889041946,81.55898355913453,99.8364041971833,4.810718332210046,186.20610608852786,50.860793291341714,0.881,19.0,75.0,157.7,18451.5
RU,200,1.0,t200p100,2045,P_mix,Europe,1.722,0.16100773098618829,87.83051225910114,100.37421024455118,5.16698144457344,193.3717039482258,50.99525508341661,0.842,25.6,87.6,158.3,18409.1
RU,300,1.0,t300p100,2045,P_mix,Europe,1.747,0.15207119398439872,89.16789931611787,92.11673387833184,5.2398843465083305,186.52451754095804,51.051450806659126,0.808,33.7,108.9,137.1,16866.1
RU,500,1.0,t500p100,2045,P_mix,Europe,1.747,0.15207119398439872,89.16789931611787,92.11673387833184,5.2398843465083305,186.52451754095804,51.051450806659126,0.808,33.7,108.9,137.1,16866.1
RW,50,1.0,t50p100,2045,P_mix,Africa/MENA,1.472,0.38222524579541645,225.40709002705862,82.71087108882428,4.417453310131349,312.53541442601426,153.0794379943464,0.162,178.2,947.0,49.2,10301.2
RW,100,1.0,t100p100,2045,P_mix,Africa/MENA,1.472,0.38222524579541645,225.40709002705862,82.71087108882428,4.417453310131349,312.53541442601426,153.0794379943464,0.162,178.2,947.0,49.2,10301.2
RW,150,1.0,t150p100,2045,P_mix,Africa/MENA,1.425,0.22536040799786203,214.58202679298955,77.89841061295746,4.274714743491007,296.755152149438,150.5939270823111,0.19,153.1,788.3,57.7,10180.9
RW,200,1.0,t200p100,2045,P_mix,Africa/MENA,1.456,0.17679992381923873,215.20651351202991,81.15184539185063,4.36840044861682,300.72675935249737,147.79312202032906,0.18,147.4,755.9,57.3,11267.5
RW,300,1.0,t300p100,2045,P_mix,Africa/MENA,1.3,0.14166571146138066,188.24989155198494,69.25169587101732,3.9013274475011057,261.40291487050337,144.75833732379664,0.286,105.9,502.1,65.4,10241.4
RW,500,1.0,t500p100,2045,P_mix,Africa/MENA,1.3,0.14166571146138066,188.24989155198494,69.25169587101732,3.9013274475011057,261.40291487050337,144.75833732379664,0.286,105.9,502.1,65.4,10241.4
SA,50,1.0,t50p100,2045,P_mix,Asia-Pacific,1.598,0.29734171789972935,59.1320588534594,65.26971383902998,4.793828976147345,129.19560166863673,37.00511166398456,0.659,57.2,233.3,120.0,9781.0
SA,100,1.0,t100p100,2045,P_mix,Asia-Pacific,1.615,0.19899515892554018,59.76093985955171,69.02850416202389,4.845379174324323,133.63482319589994,37.000782215079106,0.65,55.9,220.6,128.7,10511.6
SA,150,1.0,t150p100,2045,P_mix,Asia-Pacific,1.591,0.173403524897956,58.87960929152167,60.30684454567269,4.773508605323583,123.95996244251792,37.0039822862308,0.64,53.3,221.6,121.9,8625.0
SA,200,1.0,t200p100,2045,P_mix,Asia-Pacific,1.459,0.14178280985864897,53.98906006268135,53.582115622221735,4.37585118692594,111.94702687182904,37.01386844963208,0.654,50.0,176.4,106.1,7848.3
SA,300,1.0,t300p100,2045,P_mix,Asia-Pacific,1.443,0.13679566606583937,53.418033681734364,48.37983509628191,4.329306685248862,106.12717546326515,37.016111977290024,0.615,51.0,191.4,95.8,6804.2
SA,500,1.0,t500p100,2045,P_mix,Asia-Pacific,1.443,0.13679566606583937,53.418033681734364,48.37983509628191,4.329306685248862,106.12717546326515,37.016111977290024,0.615,51.0,191.4,95.8,6804.2
SE,50,1.0,t50p100,2045,P_mix,Europe,2.371,0.36333194381144934,140.55536287542995,157.3602694499599,7.112724440667048,305.02835676605696,59.28334383593017,0.906,24.3,85.4,165.7,32128.6
SE,100,1.0,t100p100,2045,P_mix,Europe,2.056,0.20626262558279296,121.36690329567739,92.4946091032622,6.168172444860235,220.02968484379983,59.02894465773668,0.879,24.4,88.6,188.9,15468.0
SE,150,1.0,t150p100,2045,P_mix,Europe,2.135,0.16666201322857283,127.02213665005985,112.9171296854462,6.40572298423265,246.3449893197387,59.48843103083811,0.824,36.3,160.9,144.1,21340.7
SE,200,1.0,t200p100,2045,P_mix,Europe,2.133,0.1666479416927325,127.02229839205854,109.7771224747613,6.398451557036317,243.19787242385615,59.55611162783891,0.838,30.4,135.0,130.1,21277.4
SE,300,1.0,t300p100,2045,P_mix,Europe,1.994,0.16161229082209672,118.97038965120974,110.20499249465949,5.982435197382566,235.15781734325182,59.65984706525262,0.839,27.2,140.8,125.9,21515.2
SE,500,1.0,t500p100,2045,P_mix,Europe,1.994,0.16161229082209672,118.97038965120974,110.20499249465949,5.982435197382566,235.15781734325182,59.65984706525262,0.839,27.2,140.8,125.9,21515.2
SK,50,1.0,t50p100,2045,P_mix,Europe,3.283,0.4183016079084013,255.55986359034642,178.25527352637263,9.847996237048367,443.6631333537675,77.8513285663914,0.649,81.2,416.6,284.9,30422.9
SK,100,1.0,t100p100,2045,P_mix,Europe,2.629,0.24653855760977,204.42014025982223,168.84710403528106,7.887823262861226,381.15506755796457,77.74773855125805,0.607,75.9,405.8,195.7,31226.4
SK,150,1.0,t150p100,2045,P_mix,Europe,2.629,0.24653855760977,204.42014025982223,168.84710403528106,7.887823262861226,381.15506755796457,77.74773855125805,0.607,75.9,405.8,195.7,31226.4
SK,200,1.0,t200p100,2045,P_mix,Europe,2.895,0.16816708271444952,222.51082592948384,127.29277837719944,8.685355302537456,358.4889596092207,76.85724469941128,0.597,71.3,360.4,217.6,20689.2
SK,300,1.0,t300p100,2045,P_mix,Europe,2.848,0.16105955992988466,218.60341904549708,119.15307037988845,8.543213240819139,346.29970266620467,76.76388715232513,0.616,61.8,322.2,209.5,19325.6
SK,500,1.0,t500p100,2045,P_mix,Europe,2.848,0.16105955992988466,218.60341904549708,119.15307037988845,8.543213240819139,346.29970266620467,76.76388715232513,0.616,61.8,322.2,209.5,19325.6
SN,50,1.0,t50p100,2045,P_mix,Africa/MENA,2.099,0.2936776647082782,104.90410316580746,49.21278710881436,6.2973567117732205,160.41424698639506,49.975302956723304,0.346,118.2,591.5,76.4,4241.8
SN,100,1.0,t100p100,2045,P_mix,Africa/MENA,2.032,0.21439859348834564,101.52059945230414,47.37309126466902,6.097416334460509,154.99110705143366,49.94931978576447,0.267,124.3,696.5,65.1,3392.6
SN,150,1.0,t150p100,2045,P_mix,Africa/MENA,1.794,0.17448469271750525,89.52116277655237,43.79346272881935,5.381799312313553,138.69642481768528,49.90217448561923,0.284,116.0,565.1,65.7,3474.3
SN,200,1.0,t200p100,2045,P_mix,Africa/MENA,1.895,0.13955511301611606,93.81393628489919,39.978167883457466,5.684590205035785,139.4766943733924,49.509603806687274,0.324,101.6,505.9,62.2,3210.0
SN,300,1.0,t300p100,2045,P_mix,Africa/MENA,1.895,0.13955511301611606,93.81393628489919,39.978167883457466,5.684590205035785,139.4766943733924,49.509603806687274,0.324,101.6,505.9,62.2,3210.0
SN,500,1.0,t500p100,2045,P_mix,Africa/MENA,1.895,0.13955511301611606,93.81393628489919,39.978167883457466,5.684590205035785,139.4766943733924,49.509603806687274,0.324,101.6,505.9,62.2,3210.0
SR,50,1.0,t50p100,2045,P_mix,Latin America,1.636,0.30056512048185524,221.89396562786607,81.37897494514682,4.908719647324425,308.18166022033733,135.61212387560875,0.315,118.6,573.9,85.2,11928.8
SR,100,1.0,t100p100,2045,P_mix,Latin America,1.573,0.20869805380869247,215.49351202624666,71.7426616817103,4.719239727798957,291.95541343575593,136.98828060600627,0.297,110.9,566.3,87.1,9641.7
SR,150,1.0,t150p100,2045,P_mix,Latin America,1.446,0.1590584923832089,197.27848143040177,76.29358342496111,4.3381611627869345,277.91022601814984,136.4254166876071,0.319,104.8,466.0,74.3,11924.9
SR,200,1.0,t200p100,2045,P_mix,Latin America,1.446,0.1590584923832089,197.27848143040177,76.29358342496111,4.3381611627869345,277.91022601814984,136.4254166876071,0.319,104.8,466.0,74.3,11924.9
SR,300,1.0,t300p100,2045,P_mix,Latin America,1.517,0.15488176856618105,204.64515439123716,74.18940654924704,4.551679963618041,283.38624090410224,134.88106986452152,0.291,110.3,509.7,68.1,11261.0
SR,500,1.0,t500p100,2045,P_mix,Latin America,1.517,0.15488176856618105,204.64515439123716,74.18940654924704,4.551679963618041,283.38624090410224,134.88106986452152,0.291,110.3,509.7,68.1,11261.0
SV,50,1.0,t50p100,2045,P_mix,North America,1.572,0.4681162412469317,94.20081656558388,64.65886878448659,4.715414088363618,163.57509943843408,59.931629418111676,0.065,249.0,1287.5,39.3,3166.8
SV,100,1.0,t100p100,2045,P_mix,North America,1.499,0.2903639929321897,88.78303948317112,52.63250711901137,4.495849169976777,145.91139577215927,59.243339440341764,0.051,249.4,1183.4,29.7,1245.9
SV,150,1.0,t150p100,2045,P_mix,North America,1.499,0.2903639929321897,88.78303948317112,52.63250711901137,4.495849169976777,145.91139577215927,59.243339440341764,0.051,249.4,1183.4,29.7,1245.9
SV,200,1.0,t200p100,2045,P_mix,North America,1.465,0.2785744716822116,86.65432897574122,51.851616743224994,4.39463365188336,142.90057937084958,59.15464348565527,0.145,189.6,862.6,60.7,2822.6
SV,300,1.0,t300p100,2045,P_mix,North America,1.381,0.15732679108879735,79.88711140676524,46.530613483214026,4.143280097765409,130.5610049877447,57.84338219121408,0.099,178.3,874.1,38.2,2312.8
SV,500,1.0,t500p100,2045,P_mix,North America,1.381,0.15732679108879735,79.88711140676524,46.530613483214026,4.143280097765409,130.5610049877447,57.84338219121408,0.099,178.3,874.1,38.2,2312.8
TH,50,1.0,t50p100,2045,P_mix,Asia-Pacific,1.876,0.3766089409082357,97.40188336259936,57.7834463538195,5.628261671799989,160.81359138821887,51.917566582213915,0.192,165.1,882.1,45.6,4900.7
TH,100,1.0,t100p100,2045,P_mix,Asia-Pacific,1.628,0.24081739927478493,84.19048108651457,63.0601127556697,4.884858133842198,152.13545197602645,51.704969998971784,0.298,124.0,640.6,67.7,7522.1
TH,150,1.0,t150p100,2045,P_mix,Asia-Pacific,1.597,0.19195937762016585,82.1497443298943,51.33562606024783,4.7900515926285765,138.27542198277072,51.450225164368746,0.318,104.2,562.2,72.0,5252.2
TH,200,1.0,t200p100,2045,P_mix,Asia-Pacific,1.492,0.14579620101881452,76.14556607475681,50.67924573893543,4.476906771938155,131.30171858563043,51.025565163907885,0.321,99.4,507.3,64.8,5753.3
