country,tau_ms,phi,reach_km,year,ob_star,uncovered_share,region,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec,perturbation
JP,500,0.4,31714,2050,1.1,0.3191290877724681,Asia-Pacific,61.90593878113218,34.525470191637396,3.2999999999999945,99.73140897276957,P_mix
JP,500,0.6,31714,2050,1.1,0.2722951176102258,Asia-Pacific,61.73489873669698,25.69511755930255,3.2999999999999945,90.73001629599953,P_mix
JP,500,0.8,31714,2050,1.1,0.23215755277073014,Asia-Pacific,61.63673075913817,18.23540744126473,3.2999999999999945,83.17213820040288,P_mix
JP,500,1.0,31714,2050,1.1,0.20657142648818322,Asia-Pacific,61.609365364534526,22.09108195646603,3.2999999999999945,87.00044732100055,P_mix
KE,50,0.0,0,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,50,0.2,0,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,50,0.4,0,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,50,0.6,0,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,50,0.8,0,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,50,1.0,0,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,100,0.0,3143,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,100,0.2,3143,2050,1.1,0.3717729424259662,Africa/MENA,31.493578435463093,49.317213630819175,3.2999999999999794,84.11079206628224,P_mix
KE,100,0.4,3143,2050,1.1,0.3656056410910219,Africa/MENA,31.385169500775145,49.10707245054719,3.299999999999977,83.79224195132232,P_mix
KE,100,0.6,3143,2050,1.1,0.36353195188032006,Africa/MENA,31.35650868446605,48.64847751439396,3.2999999999999794,83.30498619886,P_mix
KE,100,0.8,3143,2050,1.1,0.362896601035737,Africa/MENA,31.353167030100614,48.190707280759256,3.299999999999977,82.84387431085986,P_mix
KE,100,1.0,3143,2050,1.1,0.36270200605135217,Africa/MENA,31.353180849393286,48.112308016939224,3.299999999999979,82.76548886633249,P_mix
KE,150,0.0,6714,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,150,0.2,6714,2050,1.1,0.34898049366517386,Africa/MENA,31.677041002191213,46.678840187193046,3.299999999999979,81.65588118938423,P_mix
KE,150,0.4,6714,2050,1.1,0.32173753783550585,Africa/MENA,31.600819044355376,45.30229735185422,3.299999999999979,80.20311639620958,P_mix
KE,150,0.6,6714,2050,1.1,0.3021777256495174,Africa/MENA,31.53947646554079,43.17753684692022,3.2999999999999794,78.01701331246099,P_mix
KE,150,0.8,6714,2050,1.1,0.28990212558356937,Africa/MENA,31.51358896152171,42.07984515196725,3.299999999999979,76.89343411348892,P_mix
KE,150,1.0,6714,2050,1.1,0.2843274009695712,Africa/MENA,31.50916532743075,41.885200657214014,3.299999999999977,76.69436598464475,P_mix
KE,200,0.0,10286,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,200,0.2,10286,2050,1.1,0.3391028678168773,Africa/MENA,31.867085059483472,44.342590835774644,3.2999999999999794,79.50967589525808,P_mix
KE,200,0.4,10286,2050,1.1,0.2966643158947145,Africa/MENA,31.99704318264638,38.060932201259014,3.2999999999999794,73.35797538390538,P_mix
KE,200,0.6,10286,2050,1.1,0.2621088766286552,Africa/MENA,32.03730545422926,30.036060715388217,3.299999999999979,65.37336616961747,P_mix
KE,200,0.8,10286,2050,1.1,0.2380296130715253,Africa/MENA,32.04186140656637,29.924247901743943,3.29999999999998,65.26610930831029,P_mix
KE,200,1.0,10286,2050,1.1,0.22548037135074747,Africa/MENA,32.04194605351515,29.37275233283472,3.2999999999999794,64.71469838634985,P_mix
KE,300,0.0,17429,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,300,0.2,17429,2050,1.1,0.33761543803577393,Africa/MENA,31.899287744718503,44.36496782456776,3.299999999999979,79.56425556928626,P_mix
KE,300,0.4,17429,2050,1.1,0.2906642096154218,Africa/MENA,32.096229865319046,36.79579130166827,3.2999999999999794,72.19202116698729,P_mix
KE,300,0.6,17429,2050,1.1,0.24901787501999148,Africa/MENA,32.19060081811728,27.40374995269349,3.29999999999998,62.89435077081075,P_mix
KE,300,0.8,17429,2050,1.1,0.21722637989639146,Africa/MENA,32.22070884271334,16.3267534104153,3.29999999999998,51.847462253128626,P_mix
KE,300,1.0,17429,2050,1.1,0.19865839737569274,Africa/MENA,32.225620549905685,18.470359542552526,3.29999999999998,53.9959800924582,P_mix
KE,500,0.0,31714,2050,1.1,0.38431750661639996,Africa/MENA,31.71009433816847,49.43813711526728,3.299999999999979,84.44823145343572,P_mix
KE,500,0.2,31714,2050,1.1,0.33761543803577393,Africa/MENA,31.899287744718503,44.36496782456776,3.299999999999979,79.56425556928626,P_mix
KE,500,0.4,31714,2050,1.1,0.2906642096154218,Africa/MENA,32.096229865319046,36.79579130166827,3.2999999999999794,72.19202116698729,P_mix
KE,500,0.6,31714,2050,1.1,0.24901787501999148,Africa/MENA,32.19060081811728,27.40374995269349,3.29999999999998,62.89435077081075,P_mix
KE,500,0.8,31714,2050,1.1,0.21722637989639146,Africa/MENA,32.22070884271334,16.3267534104153,3.29999999999998,51.847462253128626,P_mix
KE,500,1.0,31714,2050,1.1,0.19865839737569274,Africa/MENA,32.225620549905685,18.470359542552526,3.29999999999998,53.9959800924582,P_mix
KH,50,0.0,0,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,50,0.2,0,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,50,0.4,0,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,50,0.6,0,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,50,0.8,0,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,50,1.0,0,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,100,0.0,3143,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,100,0.2,3143,2050,1.1,0.3556552903412673,Asia-Pacific,90.88817031645935,45.514447113842,3.300000000000002,139.70261743030136,P_mix
KH,100,0.4,3143,2050,1.1,0.3494260868126174,Asia-Pacific,91.36975542823875,45.95431423742744,3.300000000000002,140.62406966566618,P_mix
KH,100,0.6,3143,2050,1.1,0.34720625638617764,Asia-Pacific,91.49805385267224,45.287358888996785,3.3000000000000007,140.08541274166905,P_mix
KH,100,0.8,3143,2050,1.1,0.3467961517248048,Asia-Pacific,91.51213913655735,45.48794601494045,3.300000000000002,140.3000851514978,P_mix
KH,100,1.0,3143,2050,1.1,0.34676954102174834,Asia-Pacific,91.51239874799701,45.467831120683655,3.300000000000001,140.28022986868066,P_mix
KH,150,0.0,6714,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,150,0.2,6714,2050,1.1,0.333906035154642,Asia-Pacific,89.74209163116406,41.10691073273509,3.300000000000001,134.14900236389914,P_mix
KH,150,0.4,6714,2050,1.1,0.30537251441363517,Asia-Pacific,89.61217225411495,39.83683799042436,3.300000000000001,132.7490102445393,P_mix
KH,150,0.6,6714,2050,1.1,0.28362733218970365,Asia-Pacific,89.49400169334676,39.76944947232052,3.300000000000001,132.56345116566726,P_mix
KH,150,0.8,6714,2050,1.1,0.27023087399407786,Asia-Pacific,89.40294544166646,39.355415274041896,3.300000000000001,132.05836071570837,P_mix
KH,150,1.0,6714,2050,1.1,0.2656514342736133,Asia-Pacific,89.38513686606647,38.46414011914117,3.3000000000000016,131.14927698520765,P_mix
KH,200,0.0,10286,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,200,0.2,10286,2050,1.1,0.32249141752723204,Asia-Pacific,88.94982221341543,39.476478079091805,3.300000000000001,131.72630029250723,P_mix
KH,200,0.4,10286,2050,1.1,0.27823170326883895,Asia-Pacific,88.02859864875343,32.38244652290113,3.3000000000000007,123.71104517165456,P_mix
KH,200,0.6,10286,2050,1.1,0.23931287384469013,Asia-Pacific,87.32249196474788,23.3713470965233,3.300000000000001,113.99383906127117,P_mix
KH,200,0.8,10286,2050,1.1,0.2098673115582824,Asia-Pacific,86.88235009876023,16.066833891576216,3.300000000000001,106.24918399033645,P_mix
KH,200,1.0,10286,2050,1.1,0.1958932323905342,Asia-Pacific,86.78078710368769,17.604687232019106,3.300000000000001,107.6854743357068,P_mix
KH,300,0.0,17429,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,300,0.2,17429,2050,1.1,0.32213569863201313,Asia-Pacific,88.9361025970528,39.469460885919155,3.300000000000002,131.70556348297197,P_mix
KH,300,0.4,17429,2050,1.1,0.27719911975017375,Asia-Pacific,87.99653583768524,32.408385696578506,3.3000000000000007,123.70492153426376,P_mix
KH,300,0.6,17429,2050,1.1,0.23724401444339277,Asia-Pacific,87.27052531724183,23.23355665652386,3.300000000000001,113.80408197376569,P_mix
KH,300,0.8,17429,2050,1.1,0.20650753894973609,Asia-Pacific,86.81361434535903,15.326841121076077,3.300000000000001,105.44045546643511,P_mix
KH,300,1.0,17429,2050,1.1,0.1915557616012188,Asia-Pacific,86.70575431141694,16.994679151520256,3.300000000000001,107.0004334629372,P_mix
KH,500,0.0,31714,2050,1.1,0.36911245029987433,Asia-Pacific,89.96333977000737,44.48507119661957,3.3000000000000016,137.74841096662695,P_mix
KH,500,0.2,31714,2050,1.1,0.32213569863201313,Asia-Pacific,88.9361025970528,39.469460885919155,3.300000000000002,131.70556348297197,P_mix
KH,500,0.4,31714,2050,1.1,0.27719911975017375,Asia-Pacific,87.99653583768524,32.408385696578506,3.3000000000000007,123.70492153426376,P_mix
KH,500,0.6,31714,2050,1.1,0.2372436519017512,Asia-Pacific,87.27051018183408,23.233584736198868,3.300000000000001,113.80409491803294,P_mix
KH,500,0.8,31714,2050,1.1,0.2064845042934236,Asia-Pacific,86.81338520201369,15.326953472547796,3.300000000000002,105.44033867456149,P_mix
KH,500,1.0,31714,2050,1.1,0.19145389530757398,Asia-Pacific,86.70514736325488,17.00876622239209,3.300000000000001,107.01391358564697,P_mix
KR,50,0.0,0,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,50,0.2,0,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,50,0.4,0,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,50,0.6,0,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,50,0.8,0,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,50,1.0,0,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,100,0.0,3143,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,100,0.2,3143,2050,1.1,0.4309231421521237,Asia-Pacific,79.23831491986247,48.296269126414025,3.299999999999999,130.8345840462765,P_mix
KR,100,0.4,3143,2050,1.1,0.4237996790627895,Asia-Pacific,79.5438756672626,49.04852508146435,3.299999999999999,131.89240074872694,P_mix
KR,100,0.6,3143,2050,1.1,0.4212087463995353,Asia-Pacific,79.64688416334816,49.4437647901945,3.3000000000000007,132.39064895354267,P_mix
KR,100,0.8,3143,2050,1.1,0.4206783419557887,Asia-Pacific,79.65910218167949,49.5292065282048,3.299999999999999,132.48830870988428,P_mix
KR,100,1.0,3143,2050,1.1,0.42060573361898046,Asia-Pacific,79.6598344179451,49.52670808052211,3.299999999999999,132.4865424984672,P_mix
KR,150,0.0,6714,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,150,0.2,6714,2050,1.1,0.4212502120620956,Asia-Pacific,78.92977875254662,46.24556874233706,3.3000000000000007,128.4753474948837,P_mix
KR,150,0.4,6714,2050,1.1,0.40313676488149985,Asia-Pacific,79.12073311714622,47.36009492663948,3.299999999999999,129.7808280437857,P_mix
KR,150,0.6,6714,2050,1.1,0.39109081888449176,Asia-Pacific,79.26690490226284,48.443262175366804,3.299999999999999,131.01016707762963,P_mix
KR,150,0.8,6714,2050,1.1,0.3848249167238396,Asia-Pacific,79.32483880813552,48.00684944595063,3.3000000000000007,130.63168825408616,P_mix
KR,150,1.0,6714,2050,1.1,0.383126553472648,Asia-Pacific,79.32832970157301,47.91225751421293,3.3000000000000007,130.54058721578593,P_mix
KR,200,0.0,10286,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,200,0.2,10286,2050,1.1,0.39896013168841976,Asia-Pacific,77.90046137027151,42.66119759597365,3.3000000000000007,123.86165896624517,P_mix
KR,200,0.4,10286,2050,1.1,0.35050460147815166,Asia-Pacific,77.0625484850455,36.25424234098621,3.3000000000000007,116.6167908260317,P_mix
KR,200,0.6,10286,2050,1.1,0.30251836532546716,Asia-Pacific,76.36923869566927,27.530629609126027,3.300000000000001,107.19986830479529,P_mix
KR,200,0.8,10286,2050,1.1,0.26039842339947156,Asia-Pacific,75.97182274165137,21.016646690006674,3.3000000000000007,100.28846943165804,P_mix
KR,200,1.0,10286,2050,1.1,0.2347550640392285,Asia-Pacific,75.86198846825476,24.486031109666758,3.300000000000001,103.64801957792153,P_mix
KR,300,0.0,17429,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,300,0.2,17429,2050,1.1,0.3987601361340876,Asia-Pacific,77.89293251002424,42.686299108908365,3.3000000000000007,123.8792316189326,P_mix
KR,300,0.4,17429,2050,1.1,0.34990379850892633,Asia-Pacific,77.04430839681484,36.29328853207668,3.299999999999999,116.63759692889153,P_mix
KR,300,0.6,17429,2050,1.1,0.30122621905500047,Asia-Pacific,76.33796677984527,27.57564731917888,3.299999999999999,107.21361409902414,P_mix
KR,300,0.8,17429,2050,1.1,0.25812682268103393,Asia-Pacific,75.92977233443368,20.931238090879738,3.300000000000001,100.16101042531342,P_mix
KR,300,1.0,17429,2050,1.1,0.23171793942965654,Asia-Pacific,75.81721624055922,24.40429186698495,3.3000000000000007,103.52150810754416,P_mix
KR,500,0.0,31714,2050,1.1,0.44489342991200703,Asia-Pacific,78.707110671494,47.20769072946134,3.300000000000001,129.21480140095534,P_mix
KR,500,0.2,31714,2050,1.1,0.3987601361340876,Asia-Pacific,77.89293251002424,42.686299108908365,3.3000000000000007,123.8792316189326,P_mix
KR,500,0.4,31714,2050,1.1,0.34990379850892633,Asia-Pacific,77.04430839681484,36.29328853207668,3.299999999999999,116.63759692889153,P_mix
KR,500,0.6,31714,2050,1.1,0.30122621905500047,Asia-Pacific,76.33796677984527,27.57564731917888,3.299999999999999,107.21361409902414,P_mix
KR,500,0.8,31714,2050,1.1,0.25812682268103393,Asia-Pacific,75.92977233443368,20.931238090879738,3.300000000000001,100.16101042531342,P_mix
KR,500,1.0,31714,2050,1.1,0.23171793942965654,Asia-Pacific,75.81721624055922,24.40429186698495,3.3000000000000007,103.52150810754416,P_mix
KW,50,0.0,0,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,50,0.2,0,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,50,0.4,0,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,50,0.6,0,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,50,0.8,0,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,50,1.0,0,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,100,0.0,3143,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,100,0.2,3143,2050,1.1,0.3189284520843419,Asia-Pacific,36.147390197311616,45.707228207527194,3.300000000000006,85.15461840483881,P_mix
KW,100,0.4,3143,2050,1.1,0.30582657187815365,Asia-Pacific,36.06528015672248,46.632763505842306,3.3000000000000047,85.99804366256478,P_mix
KW,100,0.6,3143,2050,1.1,0.2986120437249271,Asia-Pacific,36.0232912284067,47.24632316515737,3.300000000000005,86.56961439356407,P_mix
KW,100,0.8,3143,2050,1.1,0.29596941576350133,Asia-Pacific,36.01470098381524,46.44371049857687,3.3000000000000047,85.7584114823921,P_mix
KW,100,1.0,3143,2050,1.1,0.29547086198103806,Asia-Pacific,36.014605544969235,46.02399611634335,3.300000000000005,85.3386016613126,P_mix
KW,150,0.0,6714,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,150,0.2,6714,2050,1.1,0.29937689785432253,Asia-Pacific,36.28278243960362,40.91405716084944,3.300000000000004,80.49683960045306,P_mix
KW,150,0.4,6714,2050,1.1,0.26661994464111466,Asia-Pacific,36.283793355548674,35.931491967193296,3.3000000000000034,75.51528532274196,P_mix
KW,150,0.6,6714,2050,1.1,0.24313653900636337,Asia-Pacific,36.280261841184945,36.118340566901956,3.3000000000000047,75.69860240808691,P_mix
KW,150,0.8,6714,2050,1.1,0.22905331737611728,Asia-Pacific,36.28263509769093,35.28861949522351,3.3000000000000047,74.87125459291445,P_mix
KW,150,1.0,6714,2050,1.1,0.22427738395195077,Asia-Pacific,36.28398942384178,35.751272761667714,3.300000000000004,75.33526218550949,P_mix
KW,200,0.0,10286,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,200,0.2,10286,2050,1.1,0.2981679043840747,Asia-Pacific,36.29036896648375,40.394801891528076,3.3000000000000047,79.98517085801183,P_mix
KW,200,0.4,10286,2050,1.1,0.26302758005548643,Asia-Pacific,36.3037444219145,34.392637373885655,3.300000000000004,73.99638179580015,P_mix
KW,200,0.6,10286,2050,1.1,0.23676226801057218,Asia-Pacific,36.30987110448581,30.757433861766938,3.3000000000000047,70.36730496625276,P_mix
KW,200,0.8,10286,2050,1.1,0.22061597541856168,Asia-Pacific,36.315467980153066,31.599636805890977,3.300000000000004,71.21510478604405,P_mix
KW,200,1.0,10286,2050,1.1,0.21482356685677223,Asia-Pacific,36.31733672792543,31.87320888090989,3.300000000000004,71.49054560883532,P_mix
KW,300,0.0,17429,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,300,0.2,17429,2050,1.1,0.2961281709927837,Asia-Pacific,36.30480031276116,40.15551118837624,3.3000000000000047,79.76031150113741,P_mix
KW,300,0.4,17429,2050,1.1,0.2561831090912626,Asia-Pacific,36.344862892416955,32.5742120055206,3.3000000000000047,72.21907489793756,P_mix
KW,300,0.6,17429,2050,1.1,0.22278505537724466,Asia-Pacific,36.37595712861671,23.073040545426693,3.300000000000004,62.7489976740434,P_mix
KW,300,0.8,17429,2050,1.1,0.19895868995060906,Asia-Pacific,36.397754741743306,15.726330581082262,3.300000000000004,55.42408532282557,P_mix
KW,300,1.0,17429,2050,1.3,0.18847527297427322,Asia-Pacific,43.02211272690138,8.439465746699309,3.9000000000000044,55.36157847360069,P_mix
KW,500,0.0,31714,2050,1.1,0.3410862983421987,Asia-Pacific,36.245355115128916,45.44628179198372,3.3000000000000043,84.99163690711265,P_mix
KW,500,0.2,31714,2050,1.1,0.2961281709927837,Asia-Pacific,36.30480031276116,40.15551118837624,3.3000000000000047,79.76031150113741,P_mix
KW,500,0.4,31714,2050,1.1,0.2561831090912626,Asia-Pacific,36.344862892416955,32.5742120055206,3.3000000000000047,72.21907489793756,P_mix
KW,500,0.6,31714,2050,1.1,0.22278505537724466,Asia-Pacific,36.37595712861671,23.073040545426693,3.300000000000004,62.7489976740434,P_mix
KW,500,0.8,31714,2050,1.1,0.19895868995060906,Asia-Pacific,36.397754741743306,15.726330581082262,3.300000000000004,55.42408532282557,P_mix
KW,500,1.0,31714,2050,1.3,0.18847527297427322,Asia-Pacific,43.02211272690138,8.439465746699309,3.9000000000000044,55.36157847360069,P_mix
KZ,50,0.0,0,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,50,0.2,0,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,50,0.4,0,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,50,0.6,0,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,50,0.8,0,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,50,1.0,0,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,100,0.0,3143,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,100,0.2,3143,2050,1.1,0.41530734284542103,Asia-Pacific,60.81951655770294,47.954435151046034,3.300000000000017,112.073951708749,P_mix
KZ,100,0.4,3143,2050,1.1,0.4009611295887927,Asia-Pacific,60.9442167224847,49.149395733229966,3.300000000000018,113.39361245571467,P_mix
KZ,100,0.6,3143,2050,1.1,0.39214166241856885,Asia-Pacific,61.02002180000852,49.70031064242903,3.300000000000018,114.02033244243756,P_mix
KZ,100,0.8,3143,2050,1.1,0.3877912169871769,Asia-Pacific,61.043037221529765,50.02093623910283,3.300000000000018,114.36397346063261,P_mix
KZ,100,1.0,3143,2050,1.1,0.386575875888213,Asia-Pacific,61.04392390164808,50.101339446448115,3.300000000000017,114.4452633480962,P_mix
KZ,150,0.0,6714,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,150,0.2,6714,2050,1.1,0.3881182450355727,Asia-Pacific,60.375213682466295,42.71149792270491,3.300000000000017,106.38671160517121,P_mix
KZ,150,0.4,6714,2050,1.1,0.34250813279444464,Asia-Pacific,60.10244501492417,37.72917240122502,3.300000000000016,101.1316174161492,P_mix
KZ,150,0.6,6714,2050,1.1,0.30155056487929477,Asia-Pacific,59.86563436732932,32.23945032258896,3.300000000000016,95.4050846899183,P_mix
KZ,150,0.8,6714,2050,1.1,0.2678796134849789,Asia-Pacific,59.71253720848703,34.20274361996683,3.300000000000015,97.21528082845387,P_mix
KZ,150,1.0,6714,2050,1.1,0.24827294110815984,Asia-Pacific,59.66362989189362,34.38932734385359,3.300000000000015,97.35295723574723,P_mix
KZ,200,0.0,10286,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,200,0.2,10286,2050,1.1,0.38734987866147846,Asia-Pacific,60.36476066449373,42.625144072188895,3.300000000000016,106.28990473668266,P_mix
KZ,200,0.4,10286,2050,1.1,0.33985131026752347,Asia-Pacific,60.06970397786553,36.697179666785686,3.300000000000016,100.06688364465123,P_mix
KZ,200,0.6,10286,2050,1.1,0.29624362267249993,Asia-Pacific,59.808479121509585,29.97281317407124,3.300000000000015,93.08129229558084,P_mix
KZ,200,0.8,10286,2050,1.1,0.25944611849833105,Asia-Pacific,59.636007885642506,25.976331501800843,3.300000000000016,88.91233938744335,P_mix
KZ,200,1.0,10286,2050,1.1,0.23714948609266248,Asia-Pacific,59.57983165068629,28.46074948461557,3.300000000000015,91.34058113530187,P_mix
KZ,300,0.0,17429,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,300,0.2,17429,2050,1.1,0.3862171862476207,Asia-Pacific,60.35050378443864,42.511703914063936,3.3000000000000167,106.16220769850258,P_mix
KZ,300,0.4,17429,2050,1.1,0.3357715976190134,Asia-Pacific,60.028299149829415,35.77770104095808,3.300000000000016,99.10600019078751,P_mix
KZ,300,0.6,17429,2050,1.1,0.2868556467558466,Asia-Pacific,59.72645101271344,26.95961386489188,3.300000000000015,89.98606487760534,P_mix
KZ,300,0.8,17429,2050,1.1,0.24251629271068462,Asia-Pacific,59.51322360847502,21.887958523764713,3.3000000000000154,84.70118213223975,P_mix
KZ,300,1.0,17429,2050,1.1,0.21294248069331403,Asia-Pacific,59.43939765425421,24.713966885238133,3.300000000000015,87.45336453949237,P_mix
KZ,500,0.0,31714,2050,1.1,0.4349663745422922,Asia-Pacific,60.6354370371585,47.46023204802983,3.300000000000017,111.39566908518836,P_mix
KZ,500,0.2,31714,2050,1.1,0.3862171862476207,Asia-Pacific,60.35050378443864,42.511703914063936,3.3000000000000167,106.16220769850258,P_mix
KZ,500,0.4,31714,2050,1.1,0.3357715976190134,Asia-Pacific,60.028299149829415,35.77770104095808,3.300000000000016,99.10600019078751,P_mix
KZ,500,0.6,31714,2050,1.1,0.2868556467558466,Asia-Pacific,59.72645101271344,26.95961386489188,3.300000000000015,89.98606487760534,P_mix
KZ,500,0.8,31714,2050,1.1,0.24251629271068462,Asia-Pacific,59.51322360847502,21.887958523764713,3.3000000000000154,84.70118213223975,P_mix
KZ,500,1.0,31714,2050,1.1,0.21294248069331403,Asia-Pacific,59.43939765425421,24.713966885238133,3.300000000000015,87.45336453949237,P_mix
LC,50,0.0,0,2050,1.1,0.28138206258895015,North America,28.287993895833687,39.56837868423361,3.3000000000000016,71.1563725800673,P_mix
LC,50,0.2,0,2050,1.1,0.28138206258895015,North America,28.287993895833687,39.56837868423361,3.3000000000000016,71.1563725800673,P_mix
LC,50,0.4,0,2050,1.1,0.28138206258895015,North America,28.287993895833687,39.56837868423361,3.3000000000000016,71.1563725800673,P_mix
LC,50,0.6,0,2050,1.1,0.28138206258895015,North America,28.287993895833687,39.56837868423361,3.3000000000000016,71.1563725800673,P_mix
