country,local_hour,demand_orig,demand_migrated,portfolio_w0_fit,portfolio_w3_fit
TH,23,0.6517209377123818,0.6090816371806806,0.6391628949973087,0.6041827604152157
TN,0,0.4085504343006615,0.3574541537761875,0.3739835745196042,0.3391569871422694
TN,1,0.3146262744887561,0.27829709961842053,0.30259242689725246,0.2720276714542493
TN,2,0.23205179328207137,0.20524754010373894,0.23944118159204197,0.2129506391158446
TN,3,0.16702990372880266,0.14982085509219406,0.18917326329879158,0.1673189640092122
TN,4,0.12653839780459225,0.11623704605942213,0.15520221810302975,0.13720451049057758
TN,5,0.11865438468645989,0.10878044539853106,0.1308913646667358,0.11612441925166693
TN,6,0.13512809352188448,0.1204844626096948,0.13148806122345358,0.11875957319111453
TN,7,0.17127281766311353,0.15686880228484681,0.16893927448795795,0.15465654154697694
TN,8,0.23825033041838495,0.21640307647098492,0.23297809014313828,0.2145653730881441
TN,9,0.3046392549609414,0.28096897438073914,0.30559955241798625,0.28309993277474094
TN,10,0.35599579078890553,0.3355551034050816,0.36730866906253823,0.34098055347068723
TN,11,0.4014393874927548,0.3782323254044261,0.40929034756376065,0.3796943845609451
TN,12,0.4274088628562411,0.40324289184132656,0.4358780413995029,0.4043327602582641
TN,13,0.44996055018437836,0.42111068824469117,0.45561586015201405,0.42136485936997353
TN,14,0.49524350312776794,0.4443392815827041,0.4678043460189843,0.43108643773648175
TN,15,0.5034267874141375,0.4501693559441605,0.47661440937528327,0.4382427861701897
TN,16,0.48761777268755685,0.448188696919436,0.48319049053935553,0.4441311890813117
TN,17,0.4743383373722318,0.4422980781689843,0.4851713036579903,0.4463557467585381
TN,18,0.46146116133017145,0.4353855144608393,0.49016258963836556,0.45158075039681544
TN,19,0.4845955337610069,0.45883903541646576,0.5106505797107954,0.46977114731826847
TN,20,0.5197477943537139,0.4856276725843578,0.5352893106964773,0.49194650929624734
TN,21,0.5467561215828018,0.4979179680990984,0.5375440961337792,0.4933615555131556
TN,22,0.5331242941583751,0.47973914641482196,0.5065069323860287,0.4634638349729567
TN,23,0.48002385068438763,0.42809237915020876,0.4465654489652324,0.4071234664627321
TR,0,0.3696135663578258,0.3435876144902509,0.3720757286223429,0.3419680140707811
TR,1,0.25037374397060747,0.23894002842678783,0.27025820883017276,0.24743617860670486
TR,2,0.17146079934507125,0.16469988794649362,0.1985082322425405,0.1810875080514416
TR,3,0.1250842714466074,0.1202996026550595,0.15400694403353957,0.14024003253681047
TR,4,0.1082649373769319,0.10022659878440769,0.1300546113122267,0.11775240142088726
TR,5,0.11816199120922995,0.10856042116087386,0.13000216472561246,0.11659678375195075
TR,6,0.16371105025204352,0.14567664001247563,0.157896131402988,0.1417768175349374
TR,7,0.240050360062478,0.21004108157434917,0.22420605277525377,0.20444761443578657
TR,8,0.32854921575417634,0.2918014127595081,0.3120650102405708,0.28702218069798735
TR,9,0.39832551804827243,0.36574725702346583,0.3941618259119797,0.3631037447151213
TR,10,0.44716161480833766,0.4199522557156939,0.45604521230664746,0.42043596343018846
TR,11,0.46902694213600116,0.4468385849601954,0.49254776495543307,0.45472564651064196
TR,12,0.4924289957585452,0.4628200988692631,0.5031522710178075,0.4649981583633756
TR,13,0.507354860343254,0.46475781425350315,0.4952333212518276,0.45791684059280696
TR,14,0.5153403665234552,0.4640678631697226,0.48842623929689144,0.45276142714349865
TR,15,0.5214639189922756,0.4706397110020215,0.49582876638350054,0.4608473201844155
TR,16,0.5180862376038409,0.4768568039089666,0.506305555313125,0.47025801394653766
TR,17,0.5090396431451418,0.4829367131418137,0.5250859833834643,0.48710573907797633
TR,18,0.5268407225402277,0.5059205547197871,0.5591465747313922,0.519398479005669
TR,19,0.5894480945708652,0.551983959616813,0.5995569810543258,0.5575798539728803
TR,20,0.6275325754370991,0.5788226991968982,0.6188497529666496,0.574195355252755
TR,21,0.6246250174410901,0.571501437579011,0.6028012742684938,0.5575804670642605
TR,22,0.5875811970894366,0.528722950690021,0.5535147439653595,0.5110548700632481
TR,23,0.5054557682238237,0.4531922481972247,0.47525205744449334,0.43830482942394516
TW,0,0.5665713212225341,0.5149006019171888,0.53412532331426,0.5050353945972981
TW,1,0.44491058658710275,0.4177121926464315,0.4429341177650283,0.41524142041903245
TW,2,0.33521296062759454,0.31877844055061183,0.35074676869992627,0.3219628336857122
TW,3,0.255763516333589,0.24566820398967398,0.27944383291396907,0.253199203089465
TW,4,0.20911460901056547,0.2026056524825605,0.23658932657189374,0.21621648661483336
TW,5,0.19873243973666424,0.19401145714781148,0.2304908770003225,0.2156377638453344
TW,6,0.24362132627897026,0.22977681476084352,0.2501718290509799,0.23640934883793266
TW,7,0.3096930713034372,0.28383190812298764,0.2973413680483058,0.2794322224141021
TW,8,0.3961839236661644,0.35210422126471713,0.3642458098577431,0.3392061015254581
TW,9,0.47205327519734847,0.4218000993826396,0.43740415953177675,0.4065457556348017
TW,10,0.5180103575913875,0.4806691934446105,0.501044173797546,0.46774800956433543
TW,11,0.5363294373202269,0.5160846819149831,0.5483934027653199,0.5166235090425563
TW,12,0.533402058202431,0.5235751259530872,0.5707119410876923,0.5430863506637994
TW,13,0.5424218093193297,0.5303585352311756,0.5714154375858392,0.5462803629110324
TW,14,0.5557061531813193,0.5296468395060215,0.5554901941741799,0.5273658715304799
TW,15,0.5618606760553662,0.5165787243297765,0.534493394436669,0.5032487694821144
TW,16,0.5617847660960115,0.5087293991519559,0.5239368772279812,0.49343422735037057
TW,17,0.555592737357104,0.519777430368585,0.5411129648485138,0.5117664280897319
TW,18,0.5607979472203974,0.5405944646723729,0.5754273936208026,0.5457432536661134
TW,19,0.5852544215256011,0.5700453487047884,0.6163567350179898,0.5844313432351371
TW,20,0.6215701541838974,0.6005156350942594,0.6457259558436996,0.6096050286535887
TW,21,0.6522397384415668,0.6196075408320336,0.6589074271265818,0.6198316614187052
TW,22,0.6639178113223384,0.6197545181160905,0.6495904284032867,0.6112695565054518
TW,23,0.6415085472125661,0.5841411371135412,0.6061539063032045,0.571947263921362
UA,0,0.3139499890482974,0.29746192299658447,0.34201588870060584,0.3079786670167362
UA,1,0.22168837761755483,0.21066027304369475,0.2516423006957798,0.2284820994179946
UA,2,0.1666270304217073,0.15635167029089392,0.18578630551041259,0.16991377454291148
UA,3,0.1372908231774964,0.130061335451534,0.1562717440813236,0.14510906197103898
UA,4,0.137031898014277,0.12950319284846082,0.15335756675641093,0.1434641790964571
UA,5,0.17412902583240722,0.1571248378590063,0.1805590768835745,0.1683402956380417
UA,6,0.24227514902717076,0.21515897134698656,0.24013529840210238,0.2202755400494351
UA,7,0.3389212919084951,0.29886000415359815,0.3343261237190509,0.30100723173552857
UA,8,0.4412459662183758,0.3873405888491434,0.4316457700774829,0.38433745890110943
UA,9,0.5172664173505773,0.45662126634223155,0.5077724660507679,0.44912656091498143
UA,10,0.563034733787841,0.5055919908061681,0.5625972954074797,0.4994671346286804
UA,11,0.5894622831534848,0.5401187022327386,0.6033524351136801,0.5400307924474586
UA,12,0.6029180738104271,0.5591301813401103,0.6216820148858533,0.560706657681948
UA,13,0.6192688569640108,0.5597250664253852,0.6147245008630426,0.5562269816890394
UA,14,0.6261918146449942,0.5494033793138006,0.5970596917517735,0.5382556995883276
UA,15,0.6234789672158194,0.5474264423007821,0.5978923531922076,0.5400880599163188
UA,16,0.6143133381689259,0.5513118905180984,0.6064540537720869,0.5507302425203098
UA,17,0.6050662942707233,0.5590034853792389,0.6217079626404769,0.5661870007533684
UA,18,0.6124186815644013,0.5740298296698315,0.6455569148460208,0.5856542374046885
UA,19,0.6316338844951721,0.5877576443258385,0.6593889962807475,0.5917267628361991
UA,20,0.6533594376349227,0.5815203854458789,0.6384941807066356,0.5677959818562336
UA,21,0.6430653179946582,0.5394831273253412,0.582034412763836,0.5137983961684105
UA,22,0.565148425948355,0.4763438494423643,0.510913837519133,0.4517219604614675
UA,23,0.4395558904011656,0.39708301220184367,0.43397077805077366,0.3866482726728715
UG,0,0.24138931585918766,0.23365444445262326,0.27674220149515216,0.250468865149678
UG,1,0.1590353306958476,0.15520573868551782,0.1864253172609939,0.1686102029244713
UG,2,0.11699760477580184,0.11307542347614152,0.13858984760364076,0.12585987002678758
UG,3,0.1000819848559392,0.09681410922435592,0.1192903654753472,0.10843958284179618
UG,4,0.10822097430114182,0.10466833979057569,0.12543219870280817,0.11340726211074366
UG,5,0.15627157588551935,0.14482932936757234,0.15725628119075186,0.14171825744246627
UG,6,0.23943897062349473,0.20570363280666412,0.21151932223267378,0.19327238223655488
UG,7,0.31220457446030825,0.27281034047209146,0.2816738017190972,0.2618116451676975
UG,8,0.36528890862134117,0.3341553196350441,0.34979463333147903,0.32828867878488466
UG,9,0.39551692083544837,0.37732732145066056,0.40643936024545535,0.3817137549934639
UG,10,0.4219954192176084,0.4074757197899737,0.4454604045134565,0.4167566595298813
UG,11,0.4380867976207208,0.4229187474851581,0.4613554131610535,0.4309746087690989
UG,12,0.43583982812165434,0.4167025917369391,0.45267975361069285,0.4231695138793228
UG,13,0.45513344111965576,0.4128667513243226,0.4315667258699183,0.4020050649474266
UG,14,0.4713370061887362,0.41445036904402327,0.4294579721323258,0.3970446490017475
UG,15,0.48033212748927373,0.42912552130717696,0.4513205099170768,0.4143549339594903
UG,16,0.48430187692626187,0.4418175582520796,0.4815034028290363,0.4388928932206832
UG,17,0.48309645607258533,0.4459749764220922,0.5140732582680092,0.4665551181205255
UG,18,0.506889059471758,0.4759513901980115,0.5451944474510179,0.4945086701512124
UG,19,0.5438572096736437,0.5099006651668179,0.5626196509408422,0.5114434108061084
UG,20,0.5643621179609416,0.5185193480263998,0.5590898532991962,0.5082133684539455
UG,21,0.5715286862608716,0.4977394118154462,0.5275630416803622,0.4783836568875174
UG,22,0.5244437131676629,0.44312916413239,0.4677377133570827,0.42245127295488777
UG,23,0.3884683354818629,0.3479836804441622,0.38133275939979633,0.344455572145848
US,0,0.217761942114342,0.21216897584840794,0.23498761119933276,0.22201369900828444
US,1,0.1881363191054832,0.18112320481081967,0.19670208405072295,0.1857607207339348
US,2,0.17914720228063863,0.1737538380947994,0.19334947758683602,0.18216227935221474
US,3,0.201533829801484,0.19590177642200712,0.2181940574819342,0.20454249329115534
US,4,0.25464804414332143,0.23920148527818244,0.2599934888090825,0.24190902572932055
US,5,0.3239338091069899,0.29521330234878,0.3150630887914699,0.29257002999307524
US,6,0.39473721368882775,0.35983989006135797,0.3783179190532836,0.3532056132876299
US,7,0.45145455922018757,0.42010470581663095,0.43996449993129577,0.4142493727777951
US,8,0.48901444452045567,0.46478558799979236,0.48909357230431383,0.4632907652427421
US,9,0.5124380296100454,0.4923535451704397,0.5203367024644365,0.49419159364852416
US,10,0.5236591955953642,0.5032784797419549,0.5318555817223006,0.5053666202021273
US,11,0.5314742961134479,0.510637093091262,0.5395852977798007,0.5128935078213432
US,12,0.536397414478552,0.5124940532205416,0.5386768309490971,0.5129104776330222
US,13,0.5375686138119807,0.5058388287326936,0.5274764566083455,0.503108884262871
US,14,0.5296238276841836,0.4969494835311827,0.5157279286632637,0.49244017009622104
US,15,0.5171780721061471,0.48928460562165565,0.5093972082729652,0.4853663329563481
US,16,0.5101585015469334,0.48688234441720096,0.509815352687339,0.4837883167514278
US,17,0.5142608291790034,0.48885657537218746,0.5123560893972094,0.48524639233158195
US,18,0.5142288895389494,0.4839591563213123,0.505118337168817,0.47944672841831887
US,19,0.49785703043403584,0.4609329237570937,0.477890431189352,0.4544766898143583
US,20,0.45290255239293997,0.4241542872527046,0.4412362474185002,0.41964337086347187
US,21,0.39120623083490047,0.371016047643892,0.3884621476445753,0.3683759178041875
US,22,0.32338361646198066,0.3110233113359428,0.33069396192403794,0.3128110828798087
US,23,0.2640662207853278,0.25687490181466516,0.28247631145721036,0.26685831880574323
UY,0,0.37398426497345,0.358739915248541,0.39513701838217447,0.36066302877366324
UY,1,0.2638551355642194,0.2568860172848476,0.3080743794750909,0.27648749384303223
UY,2,0.1927062868353978,0.1896196300127119,0.24964377170584973,0.2221685481314524
UY,3,0.1522872218826659,0.14924425259002713,0.19791538050662247,0.1753690371796248
UY,4,0.14074218820568854,0.13752865204114373,0.16509093685326515,0.14589174301072313
UY,5,0.1764585082353925,0.16913458432226255,0.18875519383507888,0.16908229881020168
UY,6,0.25720328393350955,0.2391674968814305,0.2609230595990095,0.2369072985835019
UY,7,0.3747078492894645,0.33373566971769525,0.3592981860216838,0.3280097763778913
UY,8,0.4852505881081001,0.42686842707526457,0.4566698636468572,0.4191309698996207
UY,9,0.5538866978688085,0.4994322794302955,0.5345477645518742,0.4941220582186193
UY,10,0.6014436095702778,0.5554555778627613,0.5949926141159625,0.553752456554527
UY,11,0.6059054563798718,0.5827444388127829,0.6339104651608315,0.5919323149277854
UY,12,0.623005855566105,0.5972329938809331,0.6478112216910897,0.6049616727311532
UY,13,0.6558363663799075,0.6076016681114158,0.6414402372021354,0.5987718070341117
UY,14,0.6665433488440852,0.6155387480010681,0.6449197821971225,0.6047506821206028
UY,15,0.6610600241084678,0.6177079171661538,0.6481946203012017,0.6117208245206215
UY,16,0.6402935801612067,0.6103099051992937,0.6475901331059812,0.6150331486084712
UY,17,0.6371733056648049,0.6098033531994995,0.6481999997938644,0.6171002616246781
UY,18,0.6660337496474499,0.6285237316709085,0.665569323026994,0.6315916231847719
UY,19,0.6894030844991432,0.6458324759592512,0.6813408909415272,0.6431709085026797
UY,20,0.6946937999811459,0.6460811527602068,0.6768572877584608,0.6365800525029712
UY,21,0.6909139012086597,0.6181748729530703,0.639028933568128,0.5998048432079186
UY,22,0.6282994791005223,0.5551076579374725,0.5677639044486089,0.5307826000220397
UY,23,0.5097483959328991,0.46956161557759707,0.4877610140518299,0.45224758532597314
UZ,0,0.3348674615222767,0.30595058222363136,0.3517326685140553,0.30527539528059655
UZ,1,0.23901491046197154,0.23063632499045175,0.28337650119975893,0.25014949534809394
UZ,2,0.1719960588269889,0.16799467964768236,0.21594984958385663,0.1949354565797437
UZ,3,0.13702748955657046,0.13249732212961485,0.16866230347297664,0.15312151036660027
UZ,4,0.14691915274633277,0.131340227132509,0.154540827181906,0.13694097578189596
UZ,5,0.1848156587318435,0.1559378805601026,0.1727746750894933,0.15233647348177923
UZ,6,0.23620880740270672,0.20656314850349,0.22607594984086038,0.20260822423374536
UZ,7,0.31153542106382126,0.27614256641127954,0.30239890582417955,0.27350824419053743
UZ,8,0.4071678995249652,0.3520993412950552,0.3840091774177972,0.3459624283192719
UZ,9,0.4575707849780107,0.40577692837763746,0.44959597053616257,0.4022853908337651
UZ,10,0.48148058250631,0.4363455987809366,0.4887587837561448,0.4367449745592272
UZ,11,0.48304187544436855,0.4471390524596683,0.5069326842442416,0.45360747137605506
UZ,12,0.49578913689588144,0.4556419869905526,0.5148880159203938,0.4614322332493893
UZ,13,0.5320112798138437,0.46977732170829456,0.5169023387401235,0.4635952092770165
UZ,14,0.530955235833789,0.46229031160503586,0.5045239069605801,0.45426213601094
UZ,15,0.5157048285866644,0.4464826375684424,0.48537287159382636,0.4365071386431205
UZ,16,0.4951010791885594,0.4360742586703477,0.48010696710814316,0.42880336850615747
UZ,17,0.4844599039041345,0.4447370978374301,0.5029240183417616,0.44806364684237804
UZ,18,0.5147137862417275,0.4767355791053067,0.5471961307599624,0.4887859620932609
UZ,19,0.5593773529537108,0.5103283283614521,0.5831795680619788,0.5190941713750427
UZ,20,0.5985085050917154,0.5276364160733081,0.5902076881946724,0.5210969916742754
UZ,21,0.5963321894564327,0.5064135194746955,0.5593747848778273,0.49045900611340315
UZ,22,0.5463594852324907,0.4515823821890409,0.496365238752058,0.43228025216948524
UZ,23,0.44851989967077394,0.3827332670734464,0.42362895966313074,0.3670006028636328
VN,0,0.41550665233223066,0.38096451149008775,0.40689819314676157,0.3749167085634655
VN,1,0.29791133478131904,0.2863112028388407,0.3279215616267403,0.2971348828056598
VN,2,0.22794709237349384,0.2203346416704901,0.2650703140316304,0.23623096663358534
VN,3,0.1857005638051186,0.17876831711439006,0.2169201967359102,0.1938605530261768
VN,4,0.1643352807735916,0.15758078319197352,0.18727911526563495,0.17123727786879922
VN,5,0.18267045294992412,0.16838118491930634,0.18510967819046467,0.17096484196229422
VN,6,0.23232592172866312,0.2051784900249372,0.21597391930745075,0.20057151361527326
VN,7,0.2899030476489617,0.25892990585298004,0.27167746944085114,0.25140594546860967
VN,8,0.36727641249048143,0.3230383393518595,0.33760379720981276,0.3105303041909191
