country,tau_ms,phi,reach_km,year,ob_star,uncovered_share,region,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec,perturbation
TN,200,0.2,10286,2030,1.1,0.23998343779101067,Africa/MENA,51.63765361029917,45.36313965037212,3.29999999999995,100.30079326067123,P0_baseline
TN,200,0.4,10286,2030,1.1,0.1996476565591375,Africa/MENA,51.89898727363304,42.63784168396729,3.2999999999999505,97.83682895760028,P0_baseline
TN,200,0.6,10286,2030,1.1,0.1713385297203035,Africa/MENA,52.08334522767415,40.2068128209146,3.299999999999951,95.59015804858869,P0_baseline
TN,200,0.8,10286,2030,1.1,0.15333581075746272,Africa/MENA,52.16278053908512,38.62048352560302,3.2999999999999514,94.0832640646881,P0_baseline
TN,200,1.0,10286,2030,1.1,0.14541691719840125,Africa/MENA,52.19592219878181,38.04258799048006,3.299999999999951,93.53851018926181,P0_baseline
TN,300,0.0,17429,2030,1.1,0.2981368778176904,Africa/MENA,51.223651148492564,49.40648719359,3.2999999999999483,103.93013834208251,P0_baseline
TN,300,0.2,17429,2030,1.1,0.23782201514985712,Africa/MENA,51.68746036663267,45.32300984727285,3.29999999999995,100.31047021390548,P0_baseline
TN,300,0.4,17429,2030,1.1,0.1968622377602473,Africa/MENA,51.935531508845244,42.451510016139665,3.2999999999999523,97.68704152498486,P0_baseline
TN,300,0.6,17429,2030,1.1,0.16885688589026976,Africa/MENA,52.07859222975384,40.22386542485205,3.299999999999951,95.60245765460584,P0_baseline
TN,300,0.8,17429,2030,1.1,0.15063854848402747,Africa/MENA,52.16258202300682,38.629980228890524,3.299999999999951,94.09256225189728,P0_baseline
TN,300,1.0,17429,2030,1.1,0.1427081269815826,Africa/MENA,52.197273257936025,38.461950784465735,3.2999999999999523,93.9592240424017,P0_baseline
TN,500,0.0,31714,2030,1.1,0.2981368778176904,Africa/MENA,51.223651148492564,49.40648719359,3.2999999999999483,103.93013834208251,P0_baseline
TN,500,0.2,31714,2030,1.1,0.23793590107223994,Africa/MENA,51.685028999050544,45.37927892490998,3.2999999999999514,100.36430792396048,P0_baseline
TN,500,0.4,31714,2030,1.1,0.19710332866404068,Africa/MENA,51.93083314969204,42.440209945964035,3.299999999999951,97.67104309565603,P0_baseline
TN,500,0.6,31714,2030,1.1,0.16917128067265794,Africa/MENA,52.07328860845824,40.393962668468184,3.299999999999951,95.76725127692637,P0_baseline
TN,500,0.8,31714,2030,1.1,0.15096211936590404,Africa/MENA,52.15726357726503,38.78641473758605,3.2999999999999514,94.24367831485102,P0_baseline
TN,500,1.0,31714,2030,1.1,0.1430195868040421,Africa/MENA,52.19152897363131,38.65403814030298,3.2999999999999523,94.14556711393423,P0_baseline
TR,50,0.0,0,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,50,0.2,0,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,50,0.4,0,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,50,0.6,0,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,50,0.8,0,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,50,1.0,0,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,100,0.0,3143,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,100,0.2,3143,2030,1.1,0.31652623502818433,Asia-Pacific,67.01412821065172,50.145007510685105,3.3000000000000065,120.45913572133684,P0_baseline
TR,100,0.4,3143,2030,1.1,0.2823048445296646,Asia-Pacific,67.02654764744253,49.44235843989126,3.300000000000005,119.76890608733379,P0_baseline
TR,100,0.6,3143,2030,1.1,0.2565515714979931,Asia-Pacific,67.03897278659751,48.889058764790626,3.300000000000005,119.22803155138813,P0_baseline
TR,100,0.8,3143,2030,1.1,0.23829989715263614,Asia-Pacific,67.04893373128978,48.32225302279052,3.300000000000005,118.6711867540803,P0_baseline
TR,100,1.0,3143,2030,1.1,0.2280461236038586,Asia-Pacific,67.05474604705806,48.06371900432891,3.300000000000005,118.41846505138696,P0_baseline
TR,150,0.0,6714,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,150,0.2,6714,2030,1.1,0.316427118746772,Asia-Pacific,67.01249736441966,50.3185557628492,3.300000000000006,120.63105312726887,P0_baseline
TR,150,0.4,6714,2030,1.1,0.2816336541940114,Asia-Pacific,67.02296890915711,49.74837131393778,3.3000000000000065,120.0713402230949,P0_baseline
TR,150,0.6,6714,2030,1.1,0.2550639455059891,Asia-Pacific,67.03358518351273,48.648355363973096,3.300000000000005,118.98194054748582,P0_baseline
TR,150,0.8,6714,2030,1.1,0.23602704351196155,Asia-Pacific,67.04244790507322,48.01464833687776,3.300000000000005,118.35709624195098,P0_baseline
TR,150,1.0,6714,2030,1.1,0.2252798147301556,Asia-Pacific,67.0476326553403,47.71360612298011,3.3000000000000065,118.0612387783204,P0_baseline
TR,200,0.0,10286,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,200,0.2,10286,2030,1.1,0.2944152698130468,Asia-Pacific,67.05541771456721,48.053308362336104,3.3000000000000065,118.40872607690332,P0_baseline
TR,200,0.4,10286,2030,1.1,0.23974623112438553,Asia-Pacific,67.09597655688933,45.10444631080878,3.300000000000005,115.5004228676981,P0_baseline
TR,200,0.6,10286,2030,1.1,0.1968139953845931,Asia-Pacific,67.12491644574925,42.32077990962568,3.300000000000005,112.74569635537492,P0_baseline
TR,200,0.8,10286,2030,1.1,0.16572958931447074,Asia-Pacific,67.1439132632827,40.123181289116935,3.3000000000000047,110.56709455239964,P0_baseline
TR,200,1.0,10286,2030,1.1,0.1480539122008327,Asia-Pacific,67.15373087371505,38.920937401467036,3.3000000000000047,109.37466827518207,P0_baseline
TR,300,0.0,17429,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,300,0.2,17429,2030,1.1,0.2927371194893754,Asia-Pacific,67.057123273071,47.66669900679862,3.300000000000006,118.02382227986962,P0_baseline
TR,300,0.4,17429,2030,1.1,0.23665874193568048,Asia-Pacific,67.09817994650457,44.67663043375713,3.3000000000000047,115.07481038026171,P0_baseline
TR,300,0.6,17429,2030,1.1,0.19235527043062853,Asia-Pacific,67.12727232632491,41.787386720261814,3.300000000000005,112.21465904658672,P0_baseline
TR,300,0.8,17429,2030,1.1,0.1600855444207864,Asia-Pacific,67.14645465910866,39.27008693093692,3.300000000000005,109.71654159004558,P0_baseline
TR,300,1.0,17429,2030,1.1,0.1416383542351613,Asia-Pacific,67.15651218246704,37.90640388149363,3.300000000000005,108.36291606396065,P0_baseline
TR,500,0.0,31714,2030,1.1,0.36044078237037896,Asia-Pacific,67.0041907913039,50.888222213392794,3.300000000000005,121.19241300469669,P0_baseline
TR,500,0.2,31714,2030,1.1,0.2927371194893754,Asia-Pacific,67.057123273071,47.66669900679862,3.300000000000006,118.02382227986962,P0_baseline
TR,500,0.4,31714,2030,1.1,0.23665874193568048,Asia-Pacific,67.09817994650457,44.67663043375713,3.3000000000000047,115.07481038026171,P0_baseline
TR,500,0.6,31714,2030,1.1,0.19235527043062853,Asia-Pacific,67.12727232632491,41.787386720261814,3.300000000000005,112.21465904658672,P0_baseline
TR,500,0.8,31714,2030,1.1,0.1600855444207864,Asia-Pacific,67.14645465910866,39.27008693093692,3.300000000000005,109.71654159004558,P0_baseline
TR,500,1.0,31714,2030,1.1,0.1416383542351613,Asia-Pacific,67.15651218246704,37.90640388149363,3.300000000000005,108.36291606396065,P0_baseline
TW,50,0.0,0,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,50,0.2,0,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,50,0.4,0,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,50,0.6,0,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,50,0.8,0,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,50,1.0,0,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,100,0.0,3143,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,100,0.2,3143,2030,1.1,0.43709045129529595,Asia-Pacific,245.9510122637725,48.82343174324854,3.299999999999999,298.07444400702104,P0_baseline
TW,100,0.4,3143,2030,1.1,0.3939006120334558,Asia-Pacific,239.93258418411105,48.197941288189604,3.299999999999999,291.43052547230064,P0_baseline
TW,100,0.6,3143,2030,1.1,0.3566595476523978,Asia-Pacific,234.50987590394357,47.66420750100786,3.299999999999999,285.4740834049514,P0_baseline
TW,100,0.8,3143,2030,1.1,0.3258077896067993,Asia-Pacific,229.8961416008401,47.30574794710913,3.299999999999999,280.50188954794925,P0_baseline
TW,100,1.0,3143,2030,1.1,0.3061564281539049,Asia-Pacific,226.97304280626952,47.160114206370935,3.299999999999999,277.43315701264044,P0_baseline
TW,150,0.0,6714,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,150,0.2,6714,2030,1.1,0.4226896972129648,Asia-Pacific,243.11941017170196,47.33913101309934,3.2999999999999985,293.7585411848013,P0_baseline
TW,150,0.4,6714,2030,1.1,0.3655154354476293,Asia-Pacific,234.38671882716503,46.45701119896347,3.3,284.1437300261285,P0_baseline
TW,150,0.6,6714,2030,1.1,0.31507196912635804,Asia-Pacific,226.50657335465272,46.00974150357117,3.3,275.8163148582239,P0_baseline
TW,150,0.8,6714,2030,1.1,0.2727084913782836,Asia-Pacific,219.95581194506892,45.95499242182616,3.3,269.2108043668951,P0_baseline
TW,150,1.0,6714,2030,1.1,0.24600681178716005,Asia-Pacific,216.09566283701517,45.863551418488825,3.299999999999999,265.259214255504,P0_baseline
TW,200,0.0,10286,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,200,0.2,10286,2030,1.1,0.40149863034223393,Asia-Pacific,239.54409216489498,45.407310570145704,3.299999999999999,288.2514027350407,P0_baseline
TW,200,0.4,10286,2030,1.1,0.32344169015576507,Asia-Pacific,227.8944034850888,41.99692703907795,3.299999999999999,273.19133052416674,P0_baseline
TW,200,0.6,10286,2030,1.1,0.25329464594759993,Asia-Pacific,217.60626739287517,39.836767542939235,3.299999999999999,260.7430349358144,P0_baseline
TW,200,0.8,10286,2030,1.1,0.19322060824830337,Asia-Pacific,209.15817812905567,38.20481129166844,3.3000000000000007,250.6629894207241,P0_baseline
TW,200,1.0,10286,2030,1.1,0.15381257916201818,Asia-Pacific,204.14913761878313,38.14576772879538,3.3000000000000007,245.5949053475785,P0_baseline
TW,300,0.0,17429,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,300,0.2,17429,2030,1.1,0.3989882193885118,Asia-Pacific,238.1805383747419,45.90173922688303,3.2999999999999985,287.38227760162493,P0_baseline
TW,300,0.4,17429,2030,1.1,0.3188195680654323,Asia-Pacific,225.38130828339476,42.79725083475764,3.299999999999999,271.4785591181524,P0_baseline
TW,300,0.6,17429,2030,1.1,0.2466875718396189,Asia-Pacific,214.17623027242905,39.66493461916838,3.299999999999999,257.1411648915974,P0_baseline
TW,300,0.8,17429,2030,1.1,0.1846770364628749,Asia-Pacific,205.26069801420047,36.91809021127719,3.3000000000000007,245.4787882254777,P0_baseline
TW,300,1.0,17429,2030,1.1,0.14384713849640252,Asia-Pacific,200.18093443150843,35.31747539909771,3.3000000000000007,238.79840983060615,P0_baseline
TW,500,0.0,31714,2030,1.1,0.4857612783415981,Asia-Pacific,252.22223998744352,49.07467210328139,3.2999999999999985,304.59691209072486,P0_baseline
TW,500,0.2,31714,2030,1.1,0.3985037987972028,Asia-Pacific,237.6320785912444,45.929213669591384,3.2999999999999985,286.8612922608358,P0_baseline
TW,500,0.4,31714,2030,1.1,0.3175979683331711,Asia-Pacific,224.27365714029318,42.91597470477029,3.299999999999999,270.48963184506346,P0_baseline
TW,500,0.6,31714,2030,1.1,0.24462429345674586,Asia-Pacific,212.6710717113256,39.6580551461367,3.3000000000000007,255.62912685746227,P0_baseline
TW,500,0.8,31714,2030,1.1,0.18166205953136802,Asia-Pacific,203.57203531285106,36.32594807334241,3.3,243.19798338619347,P0_baseline
TW,500,1.0,31714,2030,1.1,0.13998799512510862,Asia-Pacific,198.38933905713023,34.524390216386614,3.300000000000001,236.21372927351683,P0_baseline
UA,50,0.0,0,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,50,0.2,0,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,50,0.4,0,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,50,0.6,0,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,50,0.8,0,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,50,1.0,0,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,100,0.0,3143,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,100,0.2,3143,2030,1.1,0.2975757745281007,Europe,78.81596201715993,49.83925781800376,3.3000000000000025,131.9552198351637,P0_baseline
UA,100,0.4,3143,2030,1.1,0.2615888863858548,Europe,78.8494817934932,48.86108273343234,3.300000000000002,131.01056452692555,P0_baseline
UA,100,0.6,3143,2030,1.1,0.2354405395755742,Europe,78.88189531884778,48.350525104916436,3.300000000000002,130.53242042376422,P0_baseline
UA,100,0.8,3143,2030,1.1,0.2176970064062531,Europe,78.9047914897855,46.827536985561586,3.300000000000002,129.0323284753471,P0_baseline
UA,100,1.0,3143,2030,1.1,0.2091716062950231,Europe,78.91609854240842,46.14550529534136,3.300000000000002,128.36160383774975,P0_baseline
UA,150,0.0,6714,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,150,0.2,6714,2030,1.1,0.29718708607763583,Europe,78.81444088516484,50.34545517656809,3.3000000000000025,132.45989606173293,P0_baseline
UA,150,0.4,6714,2030,1.1,0.26029141610571577,Europe,78.83967447396122,49.35338799470586,3.3000000000000025,131.4930624686671,P0_baseline
UA,150,0.6,6714,2030,1.1,0.233042121714256,Europe,78.86523359806533,49.29698296666432,3.300000000000002,131.46221656472963,P0_baseline
UA,150,0.8,6714,2030,1.1,0.21433171237805038,Europe,78.88506085901653,47.13399397012528,3.300000000000002,129.3190548291418,P0_baseline
UA,150,1.0,6714,2030,1.1,0.20524876975080472,Europe,78.89477775863361,46.871248540063476,3.3000000000000025,129.0660262986971,P0_baseline
UA,200,0.0,10286,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,200,0.2,10286,2030,1.1,0.2813819817961235,Europe,78.9181313112854,49.19065256594904,3.300000000000002,131.40878387723444,P0_baseline
UA,200,0.4,10286,2030,1.1,0.229484195980397,Europe,79.02032387747248,46.18823728050354,3.300000000000002,128.50856115797603,P0_baseline
UA,200,0.6,10286,2030,1.1,0.18936179339005396,Europe,79.09398137895406,44.968733474888296,3.3000000000000025,127.36271485384236,P0_baseline
UA,200,0.8,10286,2030,1.1,0.1607658810651011,Europe,79.14366569344213,43.773064354201374,3.3000000000000025,126.2167300476435,P0_baseline
UA,200,1.0,10286,2030,1.1,0.14664833726646023,Europe,79.16592739507534,42.371843835410196,3.3000000000000025,124.83777123048554,P0_baseline
UA,300,0.0,17429,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,300,0.2,17429,2030,1.1,0.2802850130173157,Europe,78.92829866084283,49.187364836401066,3.300000000000002,131.41566349724388,P0_baseline
UA,300,0.4,17429,2030,1.1,0.22659061511714335,Europe,79.04448713049804,45.30811505300481,3.3000000000000025,127.65260218350286,P0_baseline
UA,300,0.6,17429,2030,1.1,0.1856636065267397,Europe,79.12150744369418,43.413858315911945,3.3000000000000025,125.83536575960613,P0_baseline
UA,300,0.8,17429,2030,1.1,0.15714222033014516,Europe,79.1690185818056,42.60362730632765,3.300000000000002,125.07264588813325,P0_baseline
UA,300,1.0,17429,2030,1.1,0.1432182233890762,Europe,79.1899703307745,41.128877523011866,3.3000000000000016,123.61884785378636,P0_baseline
UA,500,0.0,31714,2030,1.1,0.3446473510209012,Europe,78.79270107901287,52.15081774075849,3.3000000000000025,134.24351881977137,P0_baseline
UA,500,0.2,31714,2030,1.1,0.2802850130173157,Europe,78.92829866084283,49.187364836401066,3.300000000000002,131.41566349724388,P0_baseline
UA,500,0.4,31714,2030,1.1,0.22659061511714335,Europe,79.04448713049804,45.30811505300481,3.3000000000000025,127.65260218350286,P0_baseline
UA,500,0.6,31714,2030,1.1,0.1856636065267397,Europe,79.12150744369418,43.413858315911945,3.3000000000000025,125.83536575960613,P0_baseline
UA,500,0.8,31714,2030,1.1,0.15714222033014516,Europe,79.1690185818056,42.60362730632765,3.300000000000002,125.07264588813325,P0_baseline
UA,500,1.0,31714,2030,1.1,0.1432182233890762,Europe,79.1899703307745,41.128877523011866,3.3000000000000016,123.61884785378636,P0_baseline
UG,50,0.0,0,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,50,0.2,0,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,50,0.4,0,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,50,0.6,0,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,50,0.8,0,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,50,1.0,0,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,100,0.0,3143,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,100,0.2,3143,2030,1.1,0.34001441968464446,Africa/MENA,135.9639744144181,48.84350337751096,3.2999999999999834,188.10747779192906,P0_baseline
UG,100,0.4,3143,2030,1.1,0.31032092458955857,Africa/MENA,135.3260275587263,49.054857403609816,3.299999999999982,187.68088496233608,P0_baseline
UG,100,0.6,3143,2030,1.1,0.2875085626019345,Africa/MENA,134.71825203550162,49.19955176147895,3.299999999999984,187.21780379698055,P0_baseline
UG,100,0.8,3143,2030,1.1,0.27160220143763814,Africa/MENA,134.23418176723578,48.72712647835957,3.2999999999999834,186.26130824559536,P0_baseline
UG,100,1.0,3143,2030,1.1,0.2643685468157434,Africa/MENA,134.00364846358954,48.321835382594585,3.299999999999983,185.62548384618412,P0_baseline
UG,150,0.0,6714,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,150,0.2,6714,2030,1.1,0.33144811964464177,Africa/MENA,135.06200474106996,48.71334429991713,3.2999999999999825,187.07534904098705,P0_baseline
UG,150,0.4,6714,2030,1.1,0.29444156488460055,Africa/MENA,133.74166804234554,48.59921568652761,3.2999999999999834,185.64088372887315,P0_baseline
UG,150,0.6,6714,2030,1.1,0.26590647542977575,Africa/MENA,132.61654757702826,48.0248857084495,3.2999999999999834,183.94143328547776,P0_baseline
UG,150,0.8,6714,2030,1.1,0.2460547018782358,Africa/MENA,131.80884728200851,47.93662756278012,3.2999999999999847,183.04547484478866,P0_baseline
UG,150,1.0,6714,2030,1.1,0.23702853338889146,Africa/MENA,131.42945812812886,47.77182598751708,3.2999999999999834,182.50128411564594,P0_baseline
UG,200,0.0,10286,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,200,0.2,10286,2030,1.1,0.3181870225074983,Africa/MENA,134.03608437267772,47.29339627143526,3.2999999999999834,184.629480644113,P0_baseline
UG,200,0.4,10286,2030,1.1,0.2691558055093445,Africa/MENA,131.87494784910044,46.023672902132866,3.299999999999984,181.1986207512333,P0_baseline
UG,200,0.6,10286,2030,1.1,0.23109172780168494,Africa/MENA,130.08594151804277,44.132410751566276,3.2999999999999847,177.518352269609,P0_baseline
UG,200,0.8,10286,2030,1.1,0.20443279270495165,Africa/MENA,128.81318844789936,42.96136960086934,3.2999999999999856,175.07455804876872,P0_baseline
UG,200,1.0,10286,2030,1.1,0.19231579370572677,Africa/MENA,128.2345286887399,42.49541930009871,3.2999999999999847,174.02994798883861,P0_baseline
UG,300,0.0,17429,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,300,0.2,17429,2030,1.1,0.30567085970172925,Africa/MENA,132.59504583852902,46.1528649649807,3.2999999999999834,182.04791080350972,P0_baseline
UG,300,0.4,17429,2030,1.1,0.24430535949434892,Africa/MENA,129.33845495799727,43.165887795582876,3.2999999999999847,175.80434275358016,P0_baseline
UG,300,0.6,17429,2030,1.1,0.19504861107270802,Africa/MENA,126.80636804325803,40.36381902245693,3.299999999999986,170.47018706571498,P0_baseline
UG,300,0.8,17429,2030,1.1,0.1600408582539585,Africa/MENA,125.12626410606919,38.24029558523671,3.2999999999999856,166.66655969130588,P0_baseline
UG,300,1.0,17429,2030,1.1,0.14412819024657908,Africa/MENA,124.42099295313251,37.03722989862422,3.299999999999985,164.75822285175673,P0_baseline
UG,500,0.0,31714,2030,1.1,0.3775725516755873,Africa/MENA,136.46499630226745,48.51673650783201,3.299999999999983,188.28173281009944,P0_baseline
UG,500,0.2,31714,2030,1.1,0.30567085970172925,Africa/MENA,132.59504583852902,46.1528649649807,3.2999999999999834,182.04791080350972,P0_baseline
UG,500,0.4,31714,2030,1.1,0.24430535949434892,Africa/MENA,129.33845495799727,43.165887795582876,3.2999999999999847,175.80434275358016,P0_baseline
UG,500,0.6,31714,2030,1.1,0.19504861107270802,Africa/MENA,126.80636804325803,40.36381902245693,3.299999999999986,170.47018706571498,P0_baseline
UG,500,0.8,31714,2030,1.1,0.1600408582539585,Africa/MENA,125.12626410606919,38.24029558523671,3.2999999999999856,166.66655969130588,P0_baseline
UG,500,1.0,31714,2030,1.1,0.14412819024657908,Africa/MENA,124.42099295313251,37.03722989862422,3.299999999999985,164.75822285175673,P0_baseline
US,50,0.0,0,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,50,0.2,0,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,50,0.4,0,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,50,0.6,0,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,50,0.8,0,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,50,1.0,0,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,100,0.0,3143,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,100,0.2,3143,2030,1.1,0.11897280420981488,North America,57.565029217151825,20.610287416168173,3.30000000000001,81.47531663332002,P0_baseline
US,100,0.4,3143,2030,1.1,0.10237831309543745,North America,57.57185893884303,19.969978604758182,3.30000000000001,80.84183754360123,P0_baseline
US,100,0.6,3143,2030,1.1,0.09780424850416235,North America,57.57798771110234,19.661770339949,3.3000000000000096,80.53975805105136,P0_baseline
US,100,0.8,3143,2030,1.1,0.09734578416824802,North America,57.57858318422716,19.634438806627728,3.300000000000009,80.51302199085491,P0_baseline
US,100,1.0,3143,2030,1.1,0.09734226673597574,North America,57.57858390380039,19.63449571410767,3.300000000000009,80.51307961790808,P0_baseline
US,150,0.0,6714,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,150,0.2,6714,2030,1.1,0.11897280420981488,North America,57.565029217151825,20.610287416168173,3.30000000000001,81.47531663332002,P0_baseline
US,150,0.4,6714,2030,1.1,0.10237831309543745,North America,57.57185893884303,19.969978604758182,3.30000000000001,80.84183754360123,P0_baseline
US,150,0.6,6714,2030,1.1,0.09780424850416235,North America,57.57798771110234,19.661770339949,3.3000000000000096,80.53975805105136,P0_baseline
US,150,0.8,6714,2030,1.1,0.09734578416824802,North America,57.57858318422716,19.634438806627728,3.300000000000009,80.51302199085491,P0_baseline
US,150,1.0,6714,2030,1.1,0.09734226673597574,North America,57.57858390380039,19.63449571410767,3.300000000000009,80.51307961790808,P0_baseline
US,200,0.0,10286,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,200,0.2,10286,2030,1.1,0.10936325393828299,North America,57.75637471275539,19.98813173340059,3.300000000000009,81.04450644615599,P0_baseline
US,200,0.4,10286,2030,1.1,0.08779010900262978,North America,57.82544198710502,19.058056189284805,3.3000000000000096,80.18349817638983,P0_baseline
US,200,0.6,10286,2030,1.1,0.08190808217076712,North America,57.84433283789618,18.339126476155982,3.300000000000009,79.48345931405218,P0_baseline
US,200,0.8,10286,2030,1.1,0.0813209662197818,North America,57.846383642202895,18.195384272128745,3.3000000000000096,79.34176791433165,P0_baseline
US,200,1.0,10286,2030,1.1,0.08131627555778724,North America,57.84641433437902,18.195118916015204,3.30000000000001,79.34153325039424,P0_baseline
US,300,0.0,17429,2030,1.1,0.15804029965669078,North America,57.63243398791103,21.72672694378529,3.3000000000000105,82.65916093169633,P0_baseline
US,300,0.2,17429,2030,1.1,0.10720193476224091,North America,57.78977008292622,19.731212534891284,3.300000000000009,80.8209826178175,P0_baseline
US,300,0.4,17429,2030,1.1,0.08468479359676886,North America,57.8679852097645,18.250782412595623,3.30000000000001,79.41876762236014,P0_baseline
