country,dist_ring,grace_h,year,np_pv_mw,np_wind_mw,gen_busbar_mwh,ob_star,unmet_mwh,emax_mwh,ppeak_mw,uncovered_share,region,perturbation,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec
RO,D2,6,2049,241.86110753699683,226.796423459329,875999.9999999988,1.1,143333.12513956166,1330.184175021924,99.8550211787634,0.2048696592603157,Europe,P_mix,54.153045417798666,30.538740905539807,3.299999999999996,87.99178632333847
RO,D3,6,2049,246.2605225087646,224.25580967885432,875999.9999999986,1.1,127071.44315542551,1055.517596024491,56.03745507689358,0.18886314891076963,Europe,P_mix,54.16309248917634,18.963147632935172,3.2999999999999945,76.42624012211151
RO,D0,24,2049,270.00049384969645,210.5462372189033,875999.9999999988,1.1,197391.02050968033,1371.6286765500754,156.02038626292006,0.24359235072941413,Europe,P_mix,54.21730814923507,43.541784951324445,3.299999999999996,101.05909310055952
RO,D1,24,2049,270.00049384969645,210.5462372189033,875999.9999999988,1.1,197391.02050968033,1371.6286765500754,156.02038626292006,0.24359235072941413,Europe,P_mix,54.21730814923507,43.541784951324445,3.299999999999996,101.05909310055952
RO,D2,24,2049,280.1305202601925,204.69625833302055,875999.9999999988,1.1,121055.26431570287,1020.2707780668833,112.63802812049674,0.1807819079735695,Europe,P_mix,54.24044238391338,31.612109344738947,3.299999999999996,89.15255172865233
RO,D3,24,2049,286.2038308469536,201.1889882371451,875999.9999999988,1.1,101794.8832810139,823.7062447537525,58.9448052545309,0.16295715728242655,Europe,P_mix,54.2543121791829,18.25448043773313,3.299999999999996,75.80879261691602
RO,D0,168,2049,267.8613593505332,211.7815638752289,875999.9999999986,1.1,185481.915463066,1315.3722818293475,151.4093286750146,0.22924485886757878,Europe,P_mix,54.21242294583019,42.16210523160406,3.2999999999999945,99.67452817743424
RO,D1,168,2049,267.8613593505332,211.7815638752289,875999.9999999986,1.1,185481.915463066,1315.3722818293475,151.4093286750146,0.22924485886757878,Europe,P_mix,54.21242294583019,42.16210523160406,3.2999999999999945,99.67452817743424
RO,D2,168,2049,277.30626204515704,206.32723640323755,875999.9999999988,1.1,112457.42505319206,948.5681682367406,96.65973833038306,0.17214991138691993,Europe,P_mix,54.23399254363745,27.55907441311317,3.299999999999996,85.0930669567506
RO,D3,168,2049,282.62390056625526,203.25635861767228,875999.9999999987,1.1,95646.07783606465,701.0662504852347,51.87943803055215,0.15688407627577802,Europe,P_mix,54.246136588726394,15.92522643226977,3.299999999999996,73.47136302099617
RU,D0,0,2049,255.95297846428812,209.350145573377,875999.9999999992,1.1,284975.40961525624,1679.0586587533674,160.3451059603175,0.34930331790294133,Europe,P_mix,52.82375851987179,46.33986339241922,3.299999999999997,102.463621912291
RU,D1,0,2049,255.95297846428812,209.350145573377,875999.9999999992,1.1,284975.40961525624,1679.0586587533674,160.3451059603175,0.34930331790294133,Europe,P_mix,52.82375851987179,46.33986339241922,3.299999999999997,102.463621912291
RU,D2,0,2049,256.1666722351015,209.24603047209888,875999.9999999988,1.1,188504.26593689775,1314.8712012755186,140.2017662258231,0.25136308398291834,Europe,P_mix,52.82706804975035,39.61328648433153,3.299999999999996,95.74035453408187
RU,D3,0,2049,267.26349987153526,203.83947449793794,875999.9999999988,1.1,163565.64756064804,1009.7999030533532,79.80359995872179,0.22633301804005604,Europe,P_mix,52.99892744687065,24.091747278875268,3.299999999999996,80.39067472574591
RU,D0,6,2049,243.49893079643036,215.4179613516511,875999.9999999991,1.1,240093.77639889004,1617.8440177711987,137.33546057178094,0.29294125415779554,Europe,P_mix,52.630879510299884,40.751559824179154,3.2999999999999967,96.68243933447903
RU,D1,6,2049,243.49893079643036,215.4179613516511,875999.9999999991,1.1,240093.77639889004,1617.8440177711987,137.33546057178094,0.29294125415779554,Europe,P_mix,52.630879510299884,40.751559824179154,3.2999999999999967,96.68243933447903
RU,D2,6,2049,253.2458045481495,210.66912499604882,875999.9999999992,1.1,155774.32701273705,1601.0079664500379,110.4823509508383,0.21869375783467854,Europe,P_mix,52.7818318276341,34.5522941011886,3.299999999999997,90.6341259288227
RU,D3,6,2049,260.1770351007647,207.29211607239094,875999.9999999988,1.1,136429.51400711577,1136.4269407760585,60.488716292790734,0.1996324035239606,Europe,P_mix,52.889177561306944,20.452130106203413,3.299999999999996,76.64130766751036
RU,D0,24,2049,270.9299124421893,202.05313830915867,875999.999999999,1.1,202768.44849423328,1642.4687042618407,160.57912838984856,0.24879698041019752,Europe,P_mix,53.055710112568555,46.1769210367168,3.2999999999999963,102.53263114928536
RU,D1,24,2049,270.9299124421893,202.05313830915867,875999.999999999,1.1,202768.44849423328,1642.4687042618407,160.57912838984856,0.24879698041019752,Europe,P_mix,53.055710112568555,46.1769210367168,3.2999999999999963,102.53263114928536
RU,D2,24,2049,278.866703793988,198.18620371265754,875999.9999999992,1.1,124924.02951640499,882.173610055655,96.93829916818761,0.18846666770100987,Europe,P_mix,53.178629222559174,27.23022193784975,3.299999999999997,83.70885116040893
RU,D3,24,2049,284.89909688930936,195.247123103627,875999.9999999992,1.1,109533.7583161684,776.7348741413875,61.76520085211303,0.1734742927817246,Europe,P_mix,53.27205443150365,18.61773385990897,3.299999999999997,75.18978829141263
RU,D0,168,2049,266.5751407114414,204.17485434263838,875999.9999999991,1.1,186646.73469157043,1588.9448170685819,157.87335452288684,0.22898979285425622,Europe,P_mix,52.9882666531617,45.246175281210256,3.2999999999999967,101.53444193437196
RU,D1,168,2049,266.5751407114414,204.17485434263838,875999.9999999991,1.1,186646.73469157043,1588.9448170685819,157.87335452288684,0.22898979285425622,Europe,P_mix,52.9882666531617,45.246175281210256,3.2999999999999967,101.53444193437196
RU,D2,168,2049,272.9601255628055,201.06398526148502,875999.999999999,1.1,111475.25194961712,815.4230318409482,84.3539242851049,0.17521054340356448,Europe,P_mix,53.08715254047374,23.977380321654934,3.2999999999999963,80.36453286212867
RU,D3,168,2049,277.96365355553166,198.62618456319024,875999.9999999991,1.1,98156.21011406723,746.8736832647674,54.69968215210342,0.16227483290802794,Europe,P_mix,53.164643453415486,16.836401024946625,3.2999999999999967,73.30104447836212
RW,D0,0,2049,266.8764901943041,942.5631536286269,875999.9999999949,1.1,318296.46162935416,1291.19788920025,160.53728167840163,0.38288885222835484,Africa/MENA,P_mix,161.01311500041166,44.09279487592657,3.2999999999999807,208.40590987633817
RW,D1,0,2049,266.8764901943041,942.5631536286269,875999.9999999949,1.1,318296.46162935416,1291.19788920025,160.53728167840163,0.38288885222835484,Africa/MENA,P_mix,161.01311500041166,44.09279487592657,3.2999999999999807,208.40590987633817
RW,D2,0,2049,266.8764901943041,942.5631536286269,875999.9999999949,1.1,318296.46162935416,1291.19788920025,160.53728167840163,0.38288885222835484,Africa/MENA,P_mix,161.01311500041166,44.09279487592657,3.2999999999999807,208.40590987633817
RW,D3,0,2049,280.8585675714366,874.9946576336296,875999.9999999948,1.1,187415.94565964158,708.9261935424466,84.29274307672385,0.24646284923191208,Africa/MENA,P_mix,152.34328994937204,23.334507794547633,3.2999999999999803,178.97779774391964
RW,D0,6,2049,269.140721809734,931.6212370083448,875999.9999999949,1.1,274391.33064386464,1233.9796020718866,115.75114940164059,0.3255571010493321,Africa/MENA,P_mix,159.60913965030275,33.58144538656193,3.2999999999999807,196.49058503686467
RW,D1,6,2049,269.140721809734,931.6212370083448,875999.9999999949,1.1,274391.33064386464,1233.9796020718866,115.75114940164059,0.3255571010493321,Africa/MENA,P_mix,159.60913965030275,33.58144538656193,3.2999999999999807,196.49058503686467
RW,D2,6,2049,269.140721809734,931.6212370083448,875999.9999999949,1.1,274391.33064386464,1233.9796020718866,115.75114940164059,0.3255571010493321,Africa/MENA,P_mix,159.60913965030275,33.58144538656193,3.2999999999999807,196.49058503686467
RW,D3,6,2049,281.30146210177116,872.8543664242525,875999.9999999951,1.1,161774.97089358282,658.1938955951205,54.12382164241462,0.22036179931123448,Africa/MENA,P_mix,152.06866565782425,16.181844531453166,3.299999999999982,171.5505101892774
RW,D0,24,2049,282.07055629489463,869.1377128465205,875999.999999995,1.1,215735.16796590877,1089.4200679479916,143.01799227712064,0.262758662480495,Africa/MENA,P_mix,151.5917757134833,38.31780063200466,3.2999999999999816,193.20957634548793
RW,D1,24,2049,282.07055629489463,869.1377128465205,875999.999999995,1.1,215735.16796590877,1089.4200679479916,143.01799227712064,0.262758662480495,Africa/MENA,P_mix,151.5917757134833,38.31780063200466,3.2999999999999816,193.20957634548793
RW,D2,24,2049,282.07055629489463,869.1377128465205,875999.999999995,1.1,215735.16796590877,1089.4200679479916,143.01799227712064,0.262758662480495,Africa/MENA,P_mix,151.5917757134833,38.31780063200466,3.2999999999999816,193.20957634548793
RW,D3,24,2049,294.02700527635585,811.3580815851805,875999.9999999953,1.1,118070.0297067259,518.2197175369707,58.940209695410594,0.17625700425536753,Africa/MENA,P_mix,144.17797602514204,16.449220042000032,3.299999999999983,163.92719606714203
RW,D0,168,2049,279.88306797017844,879.7087669267544,875999.9999999949,1.1,208811.36567828103,1041.5023708536576,137.31992468331126,0.25414702059188904,Africa/MENA,P_mix,152.94816508002313,36.66209242082887,3.2999999999999807,192.91025750085197
RW,D1,168,2049,279.88306797017844,879.7087669267544,875999.9999999949,1.1,208811.36567828103,1041.5023708536576,137.31992468331126,0.25414702059188904,Africa/MENA,P_mix,152.94816508002313,36.66209242082887,3.2999999999999807,192.91025750085197
RW,D2,168,2049,279.88306797017844,879.7087669267544,875999.9999999949,1.1,208811.36567828103,1041.5023708536576,137.31992468331126,0.25414702059188904,Africa/MENA,P_mix,152.94816508002313,36.66209242082887,3.2999999999999807,192.91025750085197
RW,D3,168,2049,290.61102423130677,827.8658361438034,875999.9999999951,1.1,114708.53912222269,494.8241641295587,53.09677112468761,0.17279449971593286,Africa/MENA,P_mix,146.2961132117291,14.983675749386572,3.299999999999982,164.57978896111567
SA,D0,0,2049,173.34156498117358,160.21782809238474,875999.9999999953,1.1,241116.39697472166,1325.5647891936455,157.06460268429885,0.3003868751970371,Asia-Pacific,P_mix,38.47108433518016,43.506929156633,3.299999999999983,85.27801349181314
SA,D1,0,2049,163.5356088924752,166.06627950565323,875999.9999999952,1.1,229269.35759499943,1315.0702184718987,164.28421135607192,0.286554758717141,Asia-Pacific,P_mix,38.47583941970247,45.0849215214908,3.2999999999999825,86.86076094119323
SA,D2,0,2049,163.59691906043113,166.0297130010527,875999.9999999951,1.1,192325.0852494223,1188.007138541718,172.01891633044193,0.25076160246989376,Asia-Pacific,P_mix,38.47580968929901,42.58988350914952,3.299999999999982,84.36569319844851
SA,D3,0,2049,180.43608085767272,155.98652917272224,875999.9999999953,1.1,129043.88808277904,634.1504389813151,74.1769950400671,0.18815226092008805,Asia-Pacific,P_mix,38.46764407679714,20.595031285638612,3.299999999999983,62.36267536243574
SA,D0,6,2049,160.18213286543815,168.06635389231005,875999.9999999953,1.1,174002.83310617483,1282.9617745082953,127.37433905389955,0.21918993335247497,Asia-Pacific,P_mix,38.47746558055898,36.511007536180394,3.299999999999983,78.28847311673935
SA,D1,6,2049,155.96522162191255,170.5813968211937,875999.9999999951,1.1,171817.12694389644,1278.1098093086212,131.06823498231245,0.21378218234038576,Asia-Pacific,P_mix,38.47951043668565,37.32144036331829,3.299999999999982,79.10095080000391
SA,D2,6,2049,158.29073970484794,169.1944153381336,875999.9999999951,1.1,132860.4941658048,1150.6561592091239,144.63676049656797,0.18270345371859384,Asia-Pacific,P_mix,38.47838275112981,39.65085872411747,3.299999999999982,81.42924147524725
SA,D3,6,2049,166.75808217103088,164.14433755224084,875999.9999999953,1.1,83400.88486341949,580.4750578045799,47.886202896118874,0.14356638089645,Asia-Pacific,P_mix,38.47427678443551,14.305924407880374,3.299999999999983,56.08020119231587
SA,D0,24,2049,178.63569668701163,157.06031119378036,875999.9999999956,1.1,148866.28650235326,1224.0588068694146,152.03931409598087,0.18452968048430057,Asia-Pacific,P_mix,38.46851711547148,41.765908592084024,3.2999999999999834,83.53442570755547
SA,D1,24,2049,177.04064490793868,158.01162922408508,875999.9999999953,1.1,145521.4241367003,1244.8824708616912,154.6942529634674,0.1798011174843131,Asia-Pacific,P_mix,38.46929058477505,42.49197798220149,3.299999999999983,84.26126856697651
SA,D2,24,2049,177.7411406603479,157.59384075592263,875999.9999999956,1.1,118088.31429304146,1101.582313105464,162.87972245735682,0.16190692017957417,Asia-Pacific,P_mix,38.46895090178239,39.660639382205055,3.2999999999999834,81.42959028398744
SA,D3,24,2049,186.331448364928,152.47042425468354,875999.9999999956,1.1,66182.665657195,419.0743862928257,50.75014578955562,0.12605372350085334,Asia-Pacific,P_mix,38.46478530703177,14.003245494452752,3.2999999999999834,55.76803080148451
SA,D0,168,2049,180.1674782374248,156.14672868409954,875999.9999999953,1.1,141842.41545188625,1198.3491771361523,149.9055627171087,0.176820241124754,Asia-Pacific,P_mix,38.467774327040026,41.129373078981594,3.299999999999983,82.8971474060216
SA,D1,168,2049,178.70330853883013,157.01998624976213,875999.9999999953,1.1,138631.95144787765,1221.7204745778788,152.15607067040685,0.17225029601673195,Asia-Pacific,P_mix,38.46848432926814,41.778620198525545,3.299999999999983,83.54710452779368
SA,D2,168,2049,179.4289065766054,156.58722631986782,875999.9999999953,1.1,112662.18073741122,1078.237239253358,162.12122425858814,0.15431569252647567,Asia-Pacific,P_mix,38.46813247372569,38.95507010976077,3.299999999999983,80.72320258348644
SA,D3,168,2049,186.9830017902119,152.08182588483027,875999.9999999957,1.1,63202.917557599976,390.69405484157033,46.64957889341207,0.12208746966300188,Asia-Pacific,P_mix,38.46446935705403,12.904163759520744,3.299999999999984,54.66863311657475
SE,D0,0,2049,322.77159803385103,229.13721944276458,875999.9999999974,1.1,300014.4145117141,3512.627359180737,161.8501213343628,0.3656918630453967,Europe,P_mix,61.51430964300454,57.51087102726168,3.2999999999999905,122.32518067026619
SE,D1,0,2049,332.4893620144568,225.6563278587608,875999.9999999974,1.1,260575.67016123552,2986.661297931541,172.11754595345383,0.32487572119525693,Europe,P_mix,61.848189815810606,56.736794858830294,3.2999999999999905,121.88498467464089
SE,D2,0,2049,322.0181072959871,229.4071189354143,875999.9999999974,1.1,209154.25234720114,2283.716322425386,165.16162407526915,0.27226856744189465,Europe,P_mix,61.488421422394545,51.005095937416264,3.2999999999999905,115.79351735981079
SE,D3,0,2049,330.9468596073842,226.20885039972808,875999.9999999974,1.1,175486.4506922809,1604.6459149410023,84.24243497371214,0.23883635605737352,Europe,P_mix,61.79519295652745,28.613238999207503,3.2999999999999905,93.70843195573494
SE,D0,6,2049,300.31152202905923,237.18239214887214,875999.9999999974,1.1,257873.24347891295,3218.478808194665,141.38720423622544,0.3131392207544707,Europe,P_mix,60.74263273536575,51.12535314231528,3.2999999999999905,115.16798587768102
SE,D1,6,2049,308.5432869131899,234.23378368669356,875999.9999999974,1.1,211414.1176042091,2362.415269709475,148.64466083859296,0.2744006149720733,Europe,P_mix,61.02545737357446,47.71797640084404,3.2999999999999905,112.04343377441849
SE,D2,6,2049,306.9974775272726,234.78749078357836,875999.9999999974,1.1,169936.7648083081,2058.7031206368206,125.65485866456105,0.23371707036677541,Europe,P_mix,60.97234689405208,40.70197967820936,3.2999999999999905,104.97432657226143
SE,D3,6,2049,311.40510210724455,233.20868486315354,875999.9999999977,1.1,150656.7797813451,1752.125452610436,66.91370092096727,0.21455099938732788,Europe,P_mix,61.12378280660998,25.547942372011985,3.2999999999999914,89.97172517862195
SE,D0,24,2049,338.8105086351931,223.39210060264634,875999.9999999974,1.1,231261.5581307377,3530.937154714082,164.96977751545174,0.28007985330236795,Europe,P_mix,62.06536997477269,58.32765649205222,3.2999999999999905,123.6930264668249
SE,D1,24,2049,346.8198470737471,220.52316503065262,875999.9999999977,1.1,194273.32012088865,2596.454469065329,172.4146083264801,0.25083627165898453,Europe,P_mix,62.34055254838365,54.499695995278415,3.2999999999999914,120.14024854366205
SE,D2,24,2049,345.7657114866988,220.90075515330614,875999.9999999977,1.1,153307.60293655723,1567.9666597110515,139.59766865813242,0.21701727242751245,Europe,P_mix,62.304334857496414,40.97085500242076,3.2999999999999914,106.57518985991717
SE,D3,24,2049,352.36636269834884,218.53640968273993,875999.9999999977,1.1,130952.15393494438,1158.0503640271634,71.49829042433372,0.19498883273945616,Europe,P_mix,62.53111815575068,23.0807241790384,3.2999999999999914,88.91184233478906
SE,D0,168,2049,332.0464595490875,225.81497499891722,875999.9999999974,1.1,207161.3041362357,3376.5249165774617,162.10828023837246,0.25082694797626814,Europe,P_mix,61.83297269878977,56.76568639532287,3.2999999999999905,121.89865909411263
SE,D1,168,2049,338.192460568182,223.613484690515,875999.9999999977,1.1,171230.7484233872,2864.989358474959,170.69728839433358,0.22560470653644432,Europe,P_mix,62.04413525495157,55.69557588063518,3.2999999999999914,121.03971113558674
SE,D2,168,2049,336.9961927468124,224.04198641168563,875999.9999999974,1.1,132361.79528503557,1388.4406341721008,121.2735409151997,0.1960757846771856,Europe,P_mix,62.00303422515516,35.74814039766069,3.2999999999999905,101.05117462281584
SE,D3,168,2049,342.0535580397057,222.23044413504692,875999.9999999977,1.1,114102.09072642404,944.7113095457398,65.92296943918267,0.17798995241277885,Europe,P_mix,62.17679374445453,20.55426983065423,3.2999999999999914,86.03106357510875
SK,D0,0,2049,335.1293530911804,355.3875885077581,875999.9999999987,1.1,350385.7481554654,1969.8146737768052,171.59007096195305,0.4200280472517683,Europe,P_mix,81.05205757789423,50.61143638616795,3.299999999999996,134.96349396406217
SK,D1,0,2049,333.2656357097902,357.4279308782366,875999.9999999988,1.1,340696.9406272594,1928.3180594352796,178.05516260473303,0.40791873972164094,Europe,P_mix,81.18880831182435,51.83493667035411,3.299999999999996,136.32374498217845
SK,D2,0,2049,340.428630493286,349.58609718487867,875999.999999999,1.1,250813.79678038397,1696.0874252919052,174.34220928756056,0.3158648415954377,Europe,P_mix,80.6632217590768,49.61995488576001,3.2999999999999963,133.5831766448368
SK,D3,0,2049,350.4116988904068,338.6569307557731,875999.9999999988,1.1,218205.0511506776,1444.3986734031087,95.07798971462087,0.2820011568126396,Europe,P_mix,79.93071159213162,30.12816769083883,3.299999999999996,113.35887928297043
SK,D0,6,2049,327.3313675460721,363.924591205128,875999.999999999,1.1,311340.10644818586,1849.9463918732595,144.26583441241993,0.36936345913661933,Europe,P_mix,81.62423673827449,43.696638836249996,3.2999999999999963,128.6208755745245
SK,D1,6,2049,328.77845525432605,362.34036261208524,875999.9999999988,1.1,295609.69418495195,1932.715760267431,150.2348573346393,0.3544402261482766,Europe,P_mix,81.51805631191749,45.54137459334544,3.299999999999996,130.35943090526294
SK,D2,6,2049,335.9034486080681,354.5401317540279,875999.9999999987,1.1,211823.54695582017,1888.6493449879315,114.46721849594674,0.27598329823148776,Europe,P_mix,80.9952581236833,37.156300920765986,3.299999999999996,121.45155904444928
SK,D3,6,2049,339.76550592285264,350.312066246213,875999.9999999988,1.1,193953.4076323877,1309.1615184001755,72.90241560870189,0.25764191845646994,Europe,P_mix,80.71187869204277,24.29214786155439,3.299999999999996,108.30402655359717
SK,D0,24,2049,356.098602295329,332.4310780112836,875999.9999999988,1.1,269917.28307650407,2030.5058736325313,169.9921462493518,0.32484578521949486,Europe,P_mix,79.51343361738172,50.60690383537615,3.299999999999996,133.42033745275788
SK,D1,24,2049,356.8679419108294,331.5888278769729,875999.999999999,1.1,260134.4334138337,1869.6064509511057,174.73812281847293,0.3145484360819931,Europe,P_mix,79.45698312863718,50.73469960147883,3.2999999999999963,133.49168273011603
SK,D2,24,2049,364.97919485065154,322.7088693510497,875999.9999999988,1.1,182763.82743887618,1425.8887091791903,133.3627761478893,0.24625620116404048,Europe,P_mix,78.86181789398877,38.7154464871423,3.299999999999996,120.87726438113108
SK,D3,24,2049,370.7533782822425,316.38746502868315,875999.9999999991,1.1,161472.12297485903,1075.5699292230893,80.14427962650495,0.22473070404917816,Europe,P_mix,78.43813572522126,24.557575122090388,3.2999999999999967,106.29571084731164
SK,D0,168,2049,351.26428908648415,337.7235403613488,875999.9999999988,1.1,252984.8724326504,1747.098723934047,168.1303762082553,0.3043047426456608,Europe,P_mix,79.86815257099495,48.51017780698348,3.299999999999996,131.67833037797843
SK,D1,168,2049,351.9996788399717,336.9184575264521,875999.9999999991,1.1,243881.39001155773,1730.1842040221002,172.8255734047082,0.29496652180452076,Europe,P_mix,79.81419316195677,49.47681975087707,3.2999999999999967,132.59101291283383
SK,D2,168,2049,358.76825978226543,329.5084163783281,875999.9999999988,1.1,168600.61025613995,1194.2188497828008,115.12634802313063,0.23180795589905223,Europe,P_mix,79.31754682449888,33.204689620251166,3.299999999999996,115.82223644475005
SK,D3,168,2049,363.63639744820836,324.1789240184208,875999.9999999988,1.1,149554.34361475584,904.7757100814694,75.33612738320296,0.2126275166840568,Europe,P_mix,78.96034599279663,22.456658981766974,3.299999999999996,104.71700497456361
SN,D0,0,2049,178.58014470241386,250.20049817896083,875999.9999999979,1.1,235815.33052598502,1360.3509101634913,148.26937283245732,0.29662712451244155,Africa/MENA,P_mix,52.086638357034275,41.71449272419061,3.2999999999999927,97.10113108122488
SN,D1,0,2049,178.58014470241386,250.20049817896083,875999.9999999979,1.1,235815.33052598502,1360.3509101634913,148.26937283245732,0.29662712451244155,Africa/MENA,P_mix,52.086638357034275,41.71449272419061,3.2999999999999927,97.10113108122488
SN,D2,0,2049,178.58014470241386,250.20049817896083,875999.9999999979,1.1,235815.33052598502,1360.3509101634913,148.26937283245732,0.29662712451244155,Africa/MENA,P_mix,52.086638357034275,41.71449272419061,3.2999999999999927,97.10113108122488
SN,D3,0,2049,197.48959295032773,233.36798263316138,875999.9999999979,1.1,127474.00216322136,625.3854909041552,65.36362305660522,0.1870172202636566,Africa/MENA,P_mix,51.265041378754866,18.54125929279791,3.2999999999999927,73.10630067155277
SN,D0,6,2049,172.98321462683904,255.18268545754842,875999.9999999981,1.1,176586.91270707402,1371.6490788759684,126.16596576817443,0.22037597665878986,Africa/MENA,P_mix,52.32981947884416,36.76030992086553,3.299999999999993,92.39012939970969
SN,D1,6,2049,172.98321462683904,255.18268545754842,875999.9999999981,1.1,176586.91270707402,1371.6490788759684,126.16596576817443,0.22037597665878986,Africa/MENA,P_mix,52.32981947884416,36.76030992086553,3.299999999999993,92.39012939970969
SN,D2,6,2049,172.98321462683904,255.18268545754842,875999.9999999981,1.1,176586.91270707402,1371.6490788759684,126.16596576817443,0.22037597665878986,Africa/MENA,P_mix,52.32981947884416,36.76030992086553,3.299999999999993,92.39012939970969
SN,D3,6,2049,186.64163451255556,243.024447837752,875999.9999999981,1.1,89693.12292033309,574.7063691882106,46.43926065443838,0.1523685117663783,Africa/MENA,P_mix,51.736374532219976,13.943173411842318,3.299999999999993,68.97954794406229
SN,D0,24,2049,194.13922992735016,236.3503561497743,875999.9999999979,1.1,165464.80586831027,1335.494720486516,151.99861335910853,0.20860930869586106,Africa/MENA,P_mix,51.410611365764986,42.41480846593293,3.2999999999999927,97.1254198316979
SN,D1,24,2049,194.13922992735016,236.3503561497743,875999.9999999979,1.1,165464.80586831027,1335.494720486516,151.99861335910853,0.20860930869586106,Africa/MENA,P_mix,51.410611365764986,42.41480846593293,3.2999999999999927,97.1254198316979
SN,D2,24,2049,194.13922992735016,236.3503561497743,875999.9999999979,1.1,165464.80586831027,1335.494720486516,151.99861335910853,0.20860930869586106,Africa/MENA,P_mix,51.410611365764986,42.41480846593293,3.2999999999999927,97.1254198316979
SN,D3,24,2049,209.98508938967038,222.24493793560282,875999.9999999979,1.1,80442.91362507398,498.8930662865079,55.26794169271669,0.13706855425045472,Africa/MENA,P_mix,50.722124315175414,15.500900174547814,3.2999999999999927,69.52302448972321
SN,D0,168,2049,196.5075874938458,234.24212882164767,875999.999999998,1.1,157556.0253815713,1343.1417386539158,152.7289155953929,0.20041726488822417,Africa/MENA,P_mix,51.30770855259948,42.62586424474665,3.2999999999999927,97.23357279734613
SN,D1,168,2049,196.5075874938458,234.24212882164767,875999.999999998,1.1,157556.0253815713,1343.1417386539158,152.7289155953929,0.20041726488822417,Africa/MENA,P_mix,51.30770855259948,42.62586424474665,3.2999999999999927,97.23357279734613
SN,D2,168,2049,196.5075874938458,234.24212882164767,875999.999999998,1.1,157556.0253815713,1343.1417386539158,152.7289155953929,0.20041726488822417,Africa/MENA,P_mix,51.30770855259948,42.62586424474665,3.2999999999999927,97.23357279734613
SN,D3,168,2049,211.56943072573722,220.83461385741924,875999.9999999977,1.1,75388.10087123419,470.01126522508457,54.24865345270806,0.12950524813069023,Africa/MENA,P_mix,50.65328623818819,15.098786102789385,3.2999999999999914,69.05207234097756
SR,D0,0,2049,159.9457190414473,878.0035995421812,875999.9999999949,1.1,241812.99983159947,1160.874222040118,152.19356726958569,0.30337874688334754,Latin America,P_mix,142.29433409676264,40.82077018111279,3.2999999999999807,186.41510427787543
SR,D1,0,2049,159.9457190414473,878.0035995421812,875999.9999999949,1.1,241812.99983159947,1160.874222040118,152.19356726958569,0.30337874688334754,Latin America,P_mix,142.29433409676264,40.82077018111279,3.2999999999999807,186.41510427787543
SR,D2,0,2049,153.90332358911454,894.019329533763,875999.9999999949,1.1,232135.27667999492,1138.2725475532088,159.08772154889806,0.29145744393719963,Latin America,P_mix,144.11266795444476,40.519848299393644,3.2999999999999807,187.93251625383837
SR,D3,0,2049,167.53494783939357,857.8878953928742,875999.9999999948,1.1,129269.00721164158,527.7385959140846,68.06196553553339,0.19058104447698504,Latin America,P_mix,140.01051275705305,18.500897321038117,3.2999999999999803,161.81141007809114
SR,D0,6,2049,142.32393466495864,924.7111913855377,875999.9999999946,1.1,173888.32004384935,1108.0246919164126,117.3874392931425,0.2234483072512469,Latin America,P_mix,147.59724540359738,33.20924253533584,3.29999999999998,184.10648793893318
SR,D1,6,2049,142.32393466495864,924.7111913855377,875999.9999999946,1.1,173888.32004384935,1108.0246919164126,117.3874392931425,0.2234483072512469,Latin America,P_mix,147.59724540359738,33.20924253533584,3.29999999999998,184.10648793893318
SR,D2,6,2049,139.2184693697221,932.9424126055152,875999.9999999946,1.1,160828.82383817894,1086.1177746818103,126.27859285378138,0.20747918348194092,Latin America,P_mix,148.5317709133446,35.09953369273351,3.29999999999998,186.93130460607804
SR,D3,6,2049,148.66727521357782,907.8977884441409,875999.9999999948,1.1,85990.88863425469,487.91007380346366,41.959953791974634,0.15102934389788353,Latin America,P_mix,145.68834834756166,12.413051633869392,3.2999999999999803,161.401399981431
SR,D0,24,2049,164.79555876129376,865.1488097376642,875999.999999995,1.1,159675.57991846342,1146.090967101768,152.14622582232457,0.1988364472551006,Latin America,P_mix,140.83487520558342,40.39566050454087,3.2999999999999816,184.53053571012427
SR,D1,24,2049,164.79555876129376,865.1488097376642,875999.999999995,1.1,159675.57991846342,1146.090967101768,152.14622582232457,0.1988364472551006,Latin America,P_mix,140.83487520558342,40.39566050454087,3.2999999999999816,184.53053571012427
SR,D2,24,2049,163.66610269298266,868.1425004965894,875999.9999999946,1.1,151897.02251321662,1084.3371747682838,157.2860957855261,0.19124749896096646,Latin America,P_mix,141.17476163406621,38.88726766232812,3.29999999999998,183.36202929639433
SR,D3,24,2049,174.4716284293213,839.5018092383781,875999.999999995,1.1,75122.57869696649,394.512166720848,47.5340811031667,0.13923118586069252,Latin America,P_mix,137.92306229537866,13.127633224701702,3.2999999999999816,154.3506955200803
SR,D0,168,2049,166.56979679673543,860.446085869193,875999.9999999951,1.1,145251.241637648,1107.2298422975666,150.0933435165489,0.1819664415161467,Latin America,P_mix,140.3009549885302,39.18155127574182,3.299999999999982,182.782506264272
SR,D1,168,2049,166.56979679673543,860.446085869193,875999.9999999951,1.1,145251.241637648,1107.2298422975666,150.0933435165489,0.1819664415161467,Latin America,P_mix,140.3009549885302,39.18155127574182,3.299999999999982,182.782506264272
