country,tau_ms,phi,tier,year,perturbation,region,ob_star,uncovered_share,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec,lcoe_gen_floor,ldes_energy_share,P_li,E_li,P_ld,E_ld
ET,50,0.0,local,2030,P_mix,Africa/MENA,2.318,0.27638950707072385,117.80716863988025,55.61285423158182,6.952784762188148,180.3728076336502,50.831647750938714,0.265,138.0,659.8,62.3,2492.8
ET,500,1.0,global,2030,P_mix,Africa/MENA,1.928,0.13255424593383888,98.07749541391543,52.10236661871467,5.783229480918035,155.96309151354814,50.87684782569628,0.48,72.8,292.7,93.7,4027.7
FI,50,0.0,local,2030,P_mix,Europe,3.378,0.3173080824988425,204.9545224020851,158.0399085391601,10.13319732983806,373.12762827108327,60.67814009658559,1.0,-0.0,-0.0,402.5,16823.6
FI,500,1.0,global,2030,P_mix,Europe,2.852,0.16081074773365572,174.1798010181711,116.34717051662132,8.555016845333558,299.081988380126,61.07988008691574,1.0,-0.0,0.0,307.8,12129.3
FJ,50,0.0,local,2030,P_mix,Asia-Pacific,1.867,0.34276332036908647,162.27906388717267,74.33030927324235,5.599984133034657,242.20935729344967,86.93545911847059,0.519,110.9,459.0,149.7,5076.1
FJ,500,1.0,global,2030,P_mix,Asia-Pacific,1.58,0.14023094839833727,134.64958508247466,58.12740407094885,4.740767267117173,197.51775642054068,85.20746378951914,0.623,64.8,231.7,124.6,4771.8
FR,50,0.0,local,2030,P_mix,Europe,1.609,0.24851284184835307,93.35944125747227,63.47401876591365,4.828036283621014,161.66149630700693,58.01081585127599,0.826,25.8,78.3,124.9,6891.4
FR,500,1.0,global,2030,P_mix,Europe,1.57,0.1131911547581846,92.23524255123256,47.93569812069798,4.709433119217727,144.88037379114826,58.75563377777861,0.782,24.1,71.0,100.8,4951.6
GB,50,0.0,local,2030,P_mix,Europe,1.473,0.24549118663343708,76.2540738574575,108.4069149360642,4.418902731992088,189.07989152551377,51.76901041884759,0.994,1.2,2.5,139.9,14541.6
GB,500,1.0,global,2030,P_mix,Europe,1.416,0.11255905817641028,74.89383182255014,87.64655507424726,4.249137081383963,166.78952397818136,52.876970350523656,0.967,4.2,10.2,111.1,11727.9
GF,50,0.0,local,2030,P_mix,Latin America,1.944,0.3106322543793058,243.04387522099464,120.79146764079206,5.831269680431357,369.66661254221805,125.03822762816382,0.415,95.1,443.7,93.1,14119.6
GF,500,1.0,global,2030,P_mix,Latin America,1.739,0.1469341007347071,212.9311010946029,107.1241910456502,5.217979651849751,325.27327179210283,122.4215780637169,0.397,86.4,390.1,81.1,12561.0
GH,50,0.0,local,2030,P_mix,Africa/MENA,1.604,0.2723889959957272,187.41371434952836,71.83866264567084,4.812551807957561,264.06492880315676,116.82807073763281,0.428,93.3,376.9,89.8,6651.3
GH,500,1.0,global,2030,P_mix,Africa/MENA,1.456,0.12525859684476248,165.7006932518636,59.71066780279583,4.367045451139729,229.77840650579915,113.83029678013955,0.429,80.8,282.0,74.3,5713.4
GR,50,0.0,local,2030,P_mix,Europe,2.407,0.40326640560373084,196.44284746879134,112.46522666415072,7.220666979065223,316.1287411120073,81.61691213775774,0.188,205.1,952.1,59.3,9486.0
GR,500,1.0,global,2030,P_mix,Europe,2.141,0.14534277842367055,172.48874185392214,70.79836493671104,6.423000009793945,249.7101068004271,80.56456870196514,0.178,150.4,687.9,49.5,4985.9
GT,50,0.0,local,2030,P_mix,North America,1.69,0.40933141277401247,132.63005257016852,75.39033505813812,5.070582463134881,213.09097009144148,78.47030604537504,0.125,241.8,1081.5,61.1,2315.7
GT,500,1.0,global,2030,P_mix,North America,1.476,0.1516101318234783,113.64958810450776,64.55769531126757,4.429434314107663,182.636717729883,76.97343275361555,0.231,135.6,593.5,54.6,4562.7
HN,50,0.0,local,2030,P_mix,North America,2.305,0.3682680883537998,127.39207954581178,85.31760786380799,6.9155760621391416,219.62526347175893,55.263109711097435,0.096,249.5,1185.2,42.5,3629.1
HN,500,1.0,global,2030,P_mix,North America,1.758,0.14890039323364804,97.88770333960896,53.110581770305764,5.275167608791368,156.2734527187061,55.668962921561004,0.267,133.5,555.7,53.4,2979.8
HU,50,0.0,local,2030,P_mix,Europe,2.604,0.35865533352921786,217.41958155339304,254.4371012221445,7.811241676296976,479.66792445183455,83.5025686939688,0.865,24.9,89.0,154.4,37310.1
HU,500,1.0,global,2030,P_mix,Europe,2.338,0.1523923175262936,195.25219706507045,178.30535223453293,7.014736055961736,380.5722853555651,83.50372508989635,0.802,27.5,96.6,118.6,25624.0
ID,50,0.0,local,2030,P_mix,Asia-Pacific,1.543,0.40654598227108624,169.73256975081273,74.7787887850374,4.629648849405953,249.14100738525613,109.98624859372973,0.176,202.9,1033.2,61.4,2791.9
ID,500,1.0,global,2030,P_mix,Asia-Pacific,1.478,0.14477286351760837,154.20425155802624,56.463481942085615,4.433790192368969,215.10152369248084,104.33798953100784,0.231,142.3,639.5,64.1,2691.3
IE,50,0.0,local,2030,P_mix,Europe,2.618,0.2928710620277608,117.63330690150379,111.31010037491644,7.852864465025289,236.79627174144554,44.93900566808937,0.899,15.6,57.9,167.2,13952.4
IE,500,1.0,global,2030,P_mix,Europe,2.501,0.14248448859858862,112.58058950878774,85.9201240208874,7.5017350393622255,206.00244856903737,45.02182051941344,0.861,20.2,65.4,127.5,10615.6
IL,50,0.0,local,2030,P_mix,Asia-Pacific,2.277,0.4378142890418365,280.75448297189246,86.45394036562044,6.83058477049664,374.03900810800957,123.30766357716038,0.118,238.2,1175.2,47.0,3857.9
IL,500,1.0,global,2030,P_mix,Asia-Pacific,1.916,0.12933164916491463,214.59056647662152,71.28074813907222,5.747790929808528,291.61910554550224,112.00332567616691,0.173,166.1,736.7,49.2,4648.1
IN,50,0.0,local,2030,P_mix,Asia-Pacific,1.847,0.25968316478308,110.74778977752563,69.06187733183296,5.541117577245931,185.35078468660453,59.95963173510392,0.486,56.7,298.1,88.5,6987.7
IN,500,1.0,global,2030,P_mix,Asia-Pacific,1.659,0.11748202189792684,99.98832557598102,48.52319865727233,4.977000625144861,153.48852485839822,60.2702308720752,0.341,60.0,323.5,55.2,4193.4
IR,50,0.0,local,2030,P_mix,Asia-Pacific,4.208,0.392921062529285,248.80916520741653,106.61557752935775,12.624093759984758,368.048836496759,59.127214183741074,0.131,321.9,1698.5,74.2,2604.9
IR,500,1.0,global,2030,P_mix,Asia-Pacific,3.477,0.17426786438184413,206.04717384991835,103.97120822948642,10.432170345757237,320.450552425162,59.25339608753148,0.203,223.6,1164.6,70.8,6357.8
IT,50,0.0,local,2030,P_mix,Europe,2.938,0.4235342903703881,265.3700214765363,108.00325126317728,8.814041838523739,382.1873145782373,90.32292777985623,0.113,295.2,1299.7,51.9,6066.2
IT,500,1.0,global,2030,P_mix,Europe,2.348,0.14932971384281973,209.02702998130115,75.83863576162278,7.042720416947139,291.9083861598711,89.03961151644447,0.187,188.2,748.3,49.3,5160.1
JM,50,0.0,local,2030,P_mix,North America,1.836,0.4456007649728151,146.9707770837937,77.7909713537934,5.508426074786062,230.27017451237316,80.04325106033237,0.208,199.1,978.0,79.0,3272.7
JM,500,1.0,global,2030,P_mix,North America,1.405,0.13315981354168308,106.23533881165856,57.175199811513295,4.214316421242231,167.6248550444141,75.62460541134047,0.191,140.9,647.4,50.5,3068.5
JO,50,0.0,local,2030,P_mix,Asia-Pacific,1.685,0.27030680000768065,99.46165135759097,65.32841731309878,5.056060570571,169.84612924126077,59.01530448617138,0.777,36.4,127.0,134.1,6602.9
JO,500,1.0,global,2030,P_mix,Asia-Pacific,1.489,0.12275602578000137,87.75412755026515,52.32591493803703,4.468067607757386,144.54811009605956,58.920859253276205,0.901,13.2,32.9,128.5,5371.8
JP,50,0.0,local,2030,P_mix,Asia-Pacific,1.793,0.40138444401924306,145.26607281555195,80.06193047475121,5.378553233992933,230.7065565242961,81.02517526318637,0.549,92.2,467.6,144.4,6206.1
JP,500,1.0,global,2030,P_mix,Asia-Pacific,1.694,0.13965053439914188,137.11166504056192,55.77337088547765,5.08083778111921,197.96587370715878,80.95810432095233,0.469,77.6,365.8,110.1,3762.2
KE,50,0.0,local,2030,P_mix,Africa/MENA,2.051,0.3408338690467727,87.32089844770115,72.27963561628643,6.151645837916422,165.752179901904,42.58416401810107,0.315,137.1,668.7,75.0,4875.3
KE,500,1.0,global,2030,P_mix,Africa/MENA,1.741,0.14136830539286085,75.93082645740132,57.514401294980104,5.22377821876824,138.6690059711497,43.606843520610965,0.486,83.1,312.7,90.7,4777.3
KH,50,0.0,local,2030,P_mix,Asia-Pacific,1.854,0.3480989265786331,201.32937571716522,88.11200767094117,5.561306761045576,295.002690149152,108.60543269832873,0.21,173.1,858.6,62.3,6272.5
KH,500,1.0,global,2030,P_mix,Asia-Pacific,1.65,0.1458863739096406,174.96381476140948,60.426659924645456,4.949108467071811,240.3395831531267,106.05777743133314,0.263,124.6,513.0,52.7,4522.9
KR,50,0.0,local,2030,P_mix,Asia-Pacific,1.919,0.42231057686348183,191.8757871715419,111.22796851950085,5.757076763691341,308.8608324547341,99.98604936883682,0.348,155.8,778.9,127.3,9228.7
KR,500,1.0,global,2030,P_mix,Asia-Pacific,1.698,0.13575817451068395,166.4490114519139,93.83967179650179,5.092811673829089,265.38149492224477,98.04938142947312,0.41,108.2,463.7,102.4,9296.5
KW,50,0.0,local,2030,P_mix,Asia-Pacific,2.139,0.31265346102085056,98.23882105959389,84.42401392467953,6.4176475063785094,189.08048249065192,45.92281874095811,0.678,48.8,250.0,110.6,9364.6
KW,500,1.0,global,2030,P_mix,Asia-Pacific,2.123,0.13751623232111798,98.40362302398422,41.624936542949015,6.368849396611741,146.397408963545,46.3523080368342,0.87,14.0,64.7,112.4,3777.6
KZ,50,0.0,local,2030,P_mix,Asia-Pacific,2.856,0.42747306765681414,224.8421639252031,89.47920591819769,8.568967671072288,322.890337514473,78.71735752402537,0.221,213.2,1119.2,119.5,3275.2
KZ,500,1.0,global,2030,P_mix,Asia-Pacific,2.32,0.14943968608982297,181.078391107471,79.93002337760346,6.960474824570386,267.96888930964485,78.04570622176553,0.228,148.4,691.7,53.9,6365.2
LC,50,0.0,local,2030,P_mix,North America,2.301,0.24162941507631983,81.9554921306371,73.20242792548413,6.9035634610099645,162.06148351713117,35.6144298202688,0.653,47.3,172.3,102.1,8232.0
LC,500,1.0,global,2030,P_mix,North America,2.015,0.11718658935203556,73.41521399119193,52.642655653875316,6.04503187054903,132.10290151561625,36.43415728651443,0.554,51.2,189.1,75.1,5345.2
LK,50,0.0,local,2030,P_mix,Asia-Pacific,2.276,0.29408212757145746,101.31062489406338,78.3742024666188,6.82898338657674,186.5138107472589,44.506166947134474,0.532,87.6,369.4,90.5,7788.3
LK,500,1.0,global,2030,P_mix,Asia-Pacific,1.977,0.13858826924347492,89.69497524520348,53.82610798433613,5.931033739237194,149.4521169687768,45.36897572432623,0.472,77.9,329.0,65.4,4670.3
LY,50,0.0,local,2030,P_mix,Africa/MENA,1.548,0.25059796533873424,66.78142759761988,42.94865947307989,4.643084568040213,114.37317163873998,43.14896268999515,0.673,52.5,152.9,106.4,3291.2
LY,500,1.0,global,2030,P_mix,Africa/MENA,1.438,0.11135958140616006,62.56019343197724,30.287603629636788,4.314269173005482,97.16206623461952,43.502288051532545,0.698,33.5,95.2,92.9,2030.1
MA,50,0.0,local,2030,P_mix,Africa/MENA,1.622,0.36094913074201523,90.55962514114515,79.12643984492216,4.867259945546517,174.55332493161382,55.817621919293195,0.797,54.0,179.3,151.0,8020.3
MA,500,1.0,global,2030,P_mix,Africa/MENA,1.679,0.15472448103594866,93.98377595044907,56.754793810281186,5.03787489094516,155.7764446516754,55.9663219025373,0.773,39.7,137.7,132.5,5148.3
MG,50,0.0,local,2030,P_mix,Africa/MENA,1.381,0.37244786221145065,169.021970997781,71.82424668880512,4.1439385977914105,244.99015628437752,122.36327856392349,0.224,182.1,784.4,57.2,4141.1
MG,500,1.0,global,2030,P_mix,Africa/MENA,1.281,0.12476793029392776,146.99061358081897,54.13551591619439,3.8419486170836343,204.968078114097,114.77817240491717,0.401,85.7,350.0,69.6,4438.5
MM,50,0.0,local,2030,P_mix,Asia-Pacific,1.694,0.3511218320054372,158.57564890403518,82.13776938120243,5.083085653432483,245.79650393867013,93.59018894180134,0.248,156.3,811.8,65.6,5642.1
MM,500,1.0,global,2030,P_mix,Asia-Pacific,1.448,0.14933334904897902,133.54316881323692,72.65241079039009,4.3438386693961775,210.53941827302322,92.22937059386722,0.66,53.4,185.5,119.9,7619.0
MN,50,0.0,local,2030,P_mix,Asia-Pacific,1.813,0.2934408746559426,97.4311964802105,58.37279756503319,5.439579308926108,161.2435733541698,53.73459468841462,0.861,26.3,77.9,142.0,5679.9
MN,500,1.0,global,2030,P_mix,Asia-Pacific,1.591,0.1356310135728857,86.42279715268005,50.0227884142521,4.773731528082066,141.21931709501422,54.31147309664593,0.849,20.3,58.8,120.6,4958.1
MR,50,0.0,local,2030,P_mix,Africa/MENA,1.963,0.26502549750797877,84.06762223267523,65.60942183059319,5.888190254351796,155.56523431762022,42.83198330957984,0.729,67.6,145.9,148.4,5991.9
MR,500,1.0,global,2030,P_mix,Africa/MENA,1.852,0.13359409737700872,80.19491783350698,54.034794627408964,5.5551639917447435,139.78487645266068,43.30830806400011,0.63,83.5,180.0,116.1,4491.3
MU,50,0.0,local,2030,P_mix,Africa/MENA,2.368,0.29543520218404606,116.58465320096708,75.5840829463338,7.104594881410394,199.27333102871128,49.22926154706625,0.249,153.2,743.8,51.5,5344.4
MU,500,1.0,global,2030,P_mix,Africa/MENA,2.049,0.13322923200018613,102.40703757382657,51.3462700716603,6.14789556413466,159.9012032096215,49.97175204369654,0.218,126.7,603.3,39.4,2745.9
MX,50,0.0,local,2030,P_mix,North America,2.33,0.2728875705036457,83.51198307176321,45.5326524994683,6.988615399603557,136.03325097083504,35.84915392961858,0.782,40.2,168.7,120.6,3382.9
MX,500,1.0,global,2030,P_mix,North America,1.862,0.12462695080771367,68.7592214568305,40.05006380143422,5.584593614671254,114.39387887293597,36.93691584443703,0.811,30.9,99.9,96.7,3525.3
MY,50,0.0,local,2030,P_mix,Asia-Pacific,1.654,0.3697183410874385,289.52374485636244,81.00126098246393,4.962683286704101,375.48768912553044,175.02048476398733,0.176,193.9,981.5,57.8,4280.9
MY,500,1.0,global,2030,P_mix,Asia-Pacific,1.5,0.1477760964120794,247.05434376622426,58.923606080041836,4.49914180029934,310.47709164656544,164.73431249696623,0.234,137.8,627.9,58.4,3323.4
NE,50,0.0,local,2030,P_mix,Africa/MENA,1.885,0.39601914028307966,115.22233113590994,69.75373174788793,5.65548389950143,190.63154678329929,61.120675003283644,0.433,143.2,522.6,134.3,4038.3
NE,500,1.0,global,2030,P_mix,Africa/MENA,1.704,0.15586121214565798,103.80071849633434,68.01284123959721,5.111994742279377,176.9255544782109,60.91597726294863,0.502,144.1,310.7,122.5,5367.7
NG,50,0.0,local,2030,P_mix,Africa/MENA,1.493,0.2813119960680001,243.36876883054774,81.73281519192645,4.478525999386456,329.5801100218606,163.02379546120017,0.215,127.6,603.0,58.0,7282.4
NG,500,1.0,global,2030,P_mix,Africa/MENA,1.386,0.1327612708018412,220.30206480699403,63.46119717558329,4.156595604716905,287.91985758729425,159.0018027423661,0.214,108.4,475.7,50.7,5416.0
NI,50,0.0,local,2030,P_mix,North America,2.718,0.32393168009651363,145.7621176469241,90.31420958208477,8.154869598822465,244.2311968278313,53.62272782435579,0.172,213.6,949.0,54.4,5944.5
NI,500,1.0,global,2030,P_mix,North America,2.115,0.15044018871601794,113.6203597271164,60.31126312030703,6.345675670029546,180.27729851745298,53.71549018668343,0.386,101.6,400.0,63.4,5150.7
NL,50,0.0,local,2030,P_mix,Europe,1.611,0.22781657376891398,65.57160419738051,66.11441291300068,4.834291552823266,136.52030866320445,40.69154920481822,0.915,14.6,37.2,138.4,7362.5
NL,500,1.0,global,2030,P_mix,Europe,1.589,0.10748011923650126,66.59266335221493,50.8600865140996,4.766453018599305,122.21920288491381,41.913345054926424,0.903,13.0,32.0,114.3,5457.7
NO,50,0.0,local,2030,P_mix,Europe,2.423,0.3483941978315366,178.58689887071907,348.3157469021032,7.267611020561707,534.1702567933838,73.71895593976821,0.924,19.9,54.7,155.1,52855.2
NO,500,1.0,global,2030,P_mix,Europe,2.159,0.16588364606556955,160.36110593169656,265.2066117070163,6.475649343116823,432.0433669818297,74.29113163862914,0.892,19.3,62.5,127.8,39865.1
NP,50,0.0,local,2030,P_mix,Asia-Pacific,1.48,0.49717593667264376,553.1563010620023,134.607672926793,4.438651366756958,692.2026253555521,373.8678184131583,0.09,309.8,1528.6,45.2,8986.2
NP,500,1.0,global,2030,P_mix,Asia-Pacific,1.451,0.1363234128305886,401.74834278202565,83.2668275650326,4.352089883181515,489.3672602302399,276.9347740274624,0.137,214.7,959.3,42.5,4985.2
NZ,50,0.0,local,2030,P_mix,Asia-Pacific,2.182,0.2965661290678121,116.4142131715406,61.579065390507985,6.54539236530349,184.5386709273521,53.35702124840101,0.64,58.9,257.6,105.9,5623.9
NZ,500,1.0,global,2030,P_mix,Asia-Pacific,1.721,0.13325240690916634,92.93422363037246,42.26900667133811,5.162075246051499,140.36530554776206,54.009803732398844,0.717,43.2,118.4,88.6,3861.2
OM,50,0.0,local,2030,P_mix,Asia-Pacific,2.312,0.2635714374001758,109.89245291118922,52.38919163584019,6.936702621722932,169.21834716875236,47.52652329381302,0.225,135.0,676.7,48.3,2189.7
OM,500,1.0,global,2030,P_mix,Asia-Pacific,2.054,0.11782970679921637,98.34009880630633,36.252491830285884,6.163218893715047,140.75580953030726,47.867892006848464,0.274,99.8,473.3,49.2,1088.4
PA,50,0.0,local,2030,P_mix,North America,1.56,0.42521409070232546,174.8905975304172,90.43476869096287,4.679992812244135,270.0053590336242,112.10952957418357,0.197,225.2,936.2,68.9,5640.8
PA,500,1.0,global,2030,P_mix,North America,1.562,0.14167788460657998,162.38730945915208,80.12805109259831,4.68603759108484,247.20139814283522,103.96031165099446,0.236,168.1,636.4,86.2,5896.7
PE,50,0.0,local,2030,P_mix,Latin America,2.297,0.23936813380953356,93.31110340808465,76.29942569760856,6.890388936977682,176.5009180426709,40.626634110880815,0.819,27.6,94.7,123.8,8889.6
PE,500,1.0,global,2030,P_mix,Latin America,2.208,0.11457074913260581,90.42343976041234,51.06140966445392,6.622770723086906,148.10762014795316,40.96024619055449,0.747,31.3,121.2,107.7,4937.5
PH,50,0.0,local,2030,P_mix,Asia-Pacific,2.733,0.299760172483165,112.74709419646076,76.5881122667351,8.198192979652132,197.533399442848,41.25802886427441,0.287,155.6,801.9,55.8,5023.9
PH,500,1.0,global,2030,P_mix,Asia-Pacific,2.007,0.12464843180105231,83.37422195332464,56.607181084456336,6.019855346446312,146.00125838422727,41.54961397994823,0.795,33.1,107.8,114.6,5761.2
PK,50,0.0,local,2030,P_mix,Asia-Pacific,2.492,0.28014412198508504,129.09123331235182,80.67853967208713,7.477381870407476,217.24715485484643,51.79268715293673,0.444,88.4,452.7,82.6,7801.8
PK,500,1.0,global,2030,P_mix,Asia-Pacific,2.038,0.1251427900936357,107.18356160476637,65.03747533639925,6.114719269666879,178.3357562108325,52.58633645037585,0.393,88.2,389.9,64.0,6068.5
PL,50,0.0,local,2030,P_mix,Europe,1.685,0.3084547868823597,109.62982712763223,75.44543765126485,5.055850229342437,190.13111500823953,65.05127060017183,0.951,9.8,27.0,156.0,8594.3
PL,500,1.0,global,2030,P_mix,Europe,1.588,0.1352802963772374,104.99984096699934,55.040534435584334,4.763947386928417,164.8043227895121,66.12153689297878,0.967,4.0,12.4,124.7,6095.6
PS,50,0.0,local,2030,P_mix,Asia-Pacific,2.008,0.4226521713203668,401.7161578262262,98.199881429748,6.0240975252980755,505.94013678127226,200.0546087472319,0.14,288.9,1345.7,91.3,3341.9
PS,500,1.0,global,2030,P_mix,Asia-Pacific,1.696,0.14594228770340587,310.9383569719981,85.66809090820166,5.086582460570997,401.69303034077075,183.3873879263284,0.252,174.6,767.6,142.1,4672.7
PT,50,0.0,local,2030,P_mix,Europe,1.767,0.38675743342358815,143.92390486398864,70.68576161141002,5.301292259448355,219.910958734847,81.44650275080195,0.681,62.0,284.5,145.8,6028.1
PT,500,1.0,global,2030,P_mix,Europe,1.73,0.15833664683955925,139.45318683528794,47.919970827157215,5.191006125565074,192.56416378801023,80.59315485017316,0.488,69.5,322.0,85.4,3367.3
PY,50,0.0,local,2030,P_mix,Latin America,1.765,0.32428719259987127,138.81804697438218,69.56932255179576,5.2940487285095035,213.68141825468743,78.6645840036299,0.409,110.1,477.0,86.8,5588.7
PY,500,1.0,global,2030,P_mix,Latin America,1.56,0.15025345431538747,121.5250064870108,60.958027321749995,4.681095949921575,187.16412975868235,77.88240688959596,0.744,38.3,106.5,117.9,6368.7
RO,50,0.0,local,2030,P_mix,Europe,2.179,0.3293384224760482,150.46976863924505,79.57589079289642,6.537555626815234,236.58321505895665,69.04863708787106,0.946,11.7,25.9,155.7,9266.9
RO,500,1.0,global,2030,P_mix,Europe,1.969,0.13937523046690087,137.00403853861351,60.73493525524457,5.905523896583278,203.64449769044137,69.59790914632259,0.835,21.9,62.1,116.1,6772.3
RU,50,0.0,local,2030,P_mix,Europe,1.853,0.3396265482010703,125.30068154317165,159.7794916244721,5.559499741388781,290.6396729090325,67.61436498162564,0.96,11.0,26.2,175.4,21908.6
RU,500,1.0,global,2030,P_mix,Europe,1.905,0.15004544259347033,130.2592096756198,119.78435588139565,5.715081376527456,255.7586469335429,68.3765642658792,0.912,15.8,43.5,146.3,15889.7
RW,50,0.0,local,2030,P_mix,Africa/MENA,1.494,0.3681433463759,259.44212845788417,121.1909501731777,4.483270560678733,385.11634919174054,173.6068289520799,0.207,177.0,800.4,56.8,12131.9
RW,500,1.0,global,2030,P_mix,Africa/MENA,1.344,0.1339824971159544,219.18359520953575,105.37146991147034,4.0321212765278265,328.58718639753386,163.0781270038681,0.36,98.8,389.1,72.2,12392.6
SA,50,0.0,local,2030,P_mix,Asia-Pacific,1.83,0.27549406013494904,88.4007666826264,73.61449507986849,5.491066998414944,167.50632876090984,48.2970432020646,0.74,38.8,164.3,124.0,7924.2
SA,500,1.0,global,2030,P_mix,Asia-Pacific,1.609,0.13117603336446196,77.9388410980649,53.18440918840495,4.826896278089286,135.95014656455913,48.44034547739424,0.688,39.3,134.0,94.6,5435.8
SE,50,0.0,local,2030,P_mix,Europe,2.389,0.34645109355855597,192.88523599330892,193.13177303347584,7.1659044023975875,393.18291342918235,80.75124582827493,0.937,16.3,51.6,177.2,27106.6
SE,500,1.0,global,2030,P_mix,Europe,2.211,0.16079810343650167,180.49229122723554,108.68088713890414,6.631524899723759,295.80470326586345,81.65194006950962,0.986,2.4,8.0,208.3,13024.2
SK,50,0.0,local,2030,P_mix,Europe,3.343,0.4016909910924273,336.66868434445234,244.3596843544556,10.029121400745213,591.0574900996531,100.70733144762882,0.653,81.4,379.7,317.7,29781.2
SK,500,1.0,global,2030,P_mix,Europe,2.925,0.1583408783979564,292.18255784206883,163.80708007055603,8.77517645529154,464.7648143679164,99.8894641027573,0.667,52.1,223.1,244.4,19484.1
SN,50,0.0,local,2030,P_mix,Africa/MENA,2.182,0.2769720188163681,139.38090137030298,57.42413436060599,6.545423919090359,203.35045964999932,63.88321203938441,0.512,99.6,351.2,105.5,4070.8
SN,500,1.0,global,2030,P_mix,Africa/MENA,1.936,0.13858934901950656,123.30076505821344,49.59146891516615,5.806507170823545,178.69874114420315,63.704785733033994,0.524,86.7,269.0,99.5,3544.6
SR,50,0.0,local,2030,P_mix,Latin America,1.696,0.28191475930723076,270.722215718498,104.36771455095229,5.0874539350782095,380.1773842045285,159.64108127949152,0.327,120.9,508.2,87.6,10969.7
SR,500,1.0,global,2030,P_mix,Latin America,1.591,0.14574560037732012,251.32885155036584,90.27803491499847,4.774398395807782,346.3812848611721,157.9228401452925,0.315,111.2,423.3,74.7,9570.4
SV,50,0.0,local,2030,P_mix,North America,1.538,0.4411451861570167,122.04199011161582,81.18970874122675,4.612770589638456,207.844469442481,79.37224781073355,0.105,225.8,1116.9,53.9,3307.3
SV,500,1.0,global,2030,P_mix,North America,1.353,0.1445258192337082,104.4178217723228,58.163839003627686,4.059529893353878,166.64119066930436,77.1649608566292,0.149,165.8,717.0,53.2,2549.8
TH,50,0.0,local,2030,P_mix,Asia-Pacific,1.957,0.35360720281794833,133.6566350714493,76.92247292995283,5.87070382646531,216.44981182786745,68.3001420386367,0.213,160.4,853.7,50.0,4841.8
TH,500,1.0,global,2030,P_mix,Asia-Pacific,1.635,0.13985486880327086,111.2416850247962,60.262988838172845,4.906159938560835,176.41083380152986,68.02164202830359,0.344,95.4,457.1,58.7,4927.3
TN,50,0.0,local,2030,P_mix,Africa/MENA,1.899,0.30078046204731096,87.59331589482966,63.68424247110174,5.6970808201374945,156.97463918606888,46.12536770685007,0.87,27.0,80.5,150.6,6331.0
TN,500,1.0,global,2030,P_mix,Africa/MENA,1.779,0.1380823906135354,83.4686628072097,47.4463532228257,5.338354429442384,136.2533704594778,46.90696201072237,0.857,21.8,63.3,126.2,4372.7
TR,50,0.0,local,2030,P_mix,Asia-Pacific,3.096,0.3705556463204043,188.10449357208714,92.84451089841725,9.288353756531118,290.23735822703554,60.75495136255603,0.371,137.1,690.9,111.9,7265.9
TR,500,1.0,global,2030,P_mix,Asia-Pacific,2.53,0.14446669455456462,153.9992936807464,59.31971994989784,7.590575370241382,220.9095890008856,60.864672110824245,0.315,108.2,536.4,68.7,3952.3
TW,50,0.0,local,2030,P_mix,Asia-Pacific,1.366,0.49267419519402506,325.5601570002185,119.3766195374158,4.097364443135012,449.0341409807694,238.3679764286157,0.234,206.8,1193.4,134.0,7397.5
TW,500,1.0,global,2030,P_mix,Asia-Pacific,1.313,0.13336183026324386,249.1245290047539,105.4729398575792,3.938685261662701,358.5361541239958,189.7520460161777,0.223,177.4,764.3,62.6,9668.6
UA,50,0.0,local,2030,P_mix,Europe,1.898,0.36071350335608776,134.75782046222662,110.3109346472616,5.694132560140472,250.76288766962873,70.99825251990741,0.564,81.8,403.4,103.3,12533.5
UA,500,1.0,global,2030,P_mix,Europe,1.765,0.14183499877008224,125.90196104595026,79.05504131996166,5.2946012799957645,210.2516036459077,71.33792766698258,0.486,70.1,338.4,86.9,8301.7
UG,50,0.0,local,2030,P_mix,Africa/MENA,1.428,0.38032972151296396,189.54295096959166,89.43648790139983,4.28446450055257,283.2639033715441,132.7187686665242,0.32,134.9,622.0,84.9,7769.0
UG,500,1.0,global,2030,P_mix,Africa/MENA,1.295,0.13764258203226706,158.6101829351449,67.18948253626385,3.884103460820155,229.6837689322289,122.50717665099411,0.58,73.2,229.0,112.3,6480.5
US,50,0.0,local,2030,P_mix,North America,1.577,0.17182420961639627,80.74675064450967,29.58719972844309,4.732164601259421,115.06611497421217,51.190157643514695,0.878,6.6,21.9,86.2,2721.1
US,500,1.0,global,2030,P_mix,North America,1.369,0.07614096607732815,70.63673232977558,27.593363534905606,4.106398233872911,102.33649409855411,51.604882166887705,0.865,7.0,18.2,69.2,2795.2
UY,50,0.0,local,2030,P_mix,Latin America,1.663,0.28206689504078203,94.1729013990819,73.73616839504099,4.989639750618165,172.89870954474105,56.6210625050125,0.727,37.6,155.9,123.7,8011.1
UY,500,1.0,global,2030,P_mix,Latin America,1.574,0.140651044613179,89.56490091110363,59.37244161908681,4.720500089226338,153.65784261941678,56.920812976268536,0.62,44.7,175.0,105.6,5899.0
UZ,50,0.0,local,2030,P_mix,Asia-Pacific,2.973,0.3967145866214626,258.16935166644265,88.36495179078759,8.918011239842206,355.4523146970725,86.847620413297,0.27,195.2,986.4,128.6,3867.3
