year,lambda,lambda_inf,lambda_train,country,region,continent,perturbation,scenario,uncovered_share,annual_unmet_mwh_per_100mw,storage_cost_usd_yr_per_100mw_mid,storage_cost_usd_yr_per_100mw_low
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L1_W1,0.2112925216482712,185092.24896388556,26698514.60995499,18978462.19261861
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L1_W2,0.17235282883391195,150981.07805850686,21778170.29581993,15480868.04160694
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L1_W3,0.1395708430853669,122264.05854278141,17635901.943758607,12536364.032310335
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L2_W0,0.19267056212863232,168779.4124246819,24345479.801043488,17305822.991103202
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L2_W1,0.17024676892400936,149136.1695774322,21512052.636589304,15291700.066973122
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L2_W2,0.13702927571101944,120037.64552285304,17314754.40315063,12308078.431155268
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L2_W3,0.11641243679581727,101977.29463313593,14709650.489890015,10456257.577150734
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L3_W0,0.08487987751746572,74354.77270529997,10725257.251478262,7623978.046231536
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L3_W1,0.06570026180144875,57553.42933806911,8301758.083534138,5901249.722030291
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L3_W2,0.051870997064613025,45438.99342860101,6554318.923164947,4659094.174297975
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P2_emp,L3_W3,0.05020412964577087,43978.81756969528,6343696.778151708,4509374.818204226
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L0_W0,0.5391395167570856,472286.216679207,68124627.18819986,48425939.80847942
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L0_W1,0.5148046257529574,450968.85215959063,65049717.39992578,46240160.56139303
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L0_W2,0.46035411883365185,403270.208098279,58169456.59767875,41349372.762205385
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L0_W3,0.3625431718821608,317587.81856877287,45810254.40809533,32563915.784067765
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L1_W0,0.25628256348732276,224503.52561489472,32383369.331609223,23019503.500782464
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L1_W1,0.23290176691653253,204021.9478188825,29429017.07168041,20919421.77384511
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L1_W2,0.19268395672268782,168791.14608907452,24347172.316056777,17307026.104184937
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L1_W3,0.1559872598704913,136644.8396465504,19710248.636020444,14010899.632833812
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L2_W0,0.21523483188776746,188545.71273368428,27196657.311386593,19332563.630985655
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L2_W1,0.1927598177055398,168857.60031005286,24356757.963211723,17313839.99794568
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L2_W2,0.1581418892827103,138532.2950116542,19982503.443679594,14204430.158760196
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L2_W3,0.1331323058024829,116623.89988297502,16822340.818296857,11958049.49734355
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L3_W0,0.10931950254086414,95763.884225797,13813401.027977904,9819164.586152969
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L3_W1,0.08940741169291316,78320.89264299194,11297347.718226893,8030644.763558876
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L3_W2,0.07153675173567355,62666.19452045003,9039245.669768503,6425487.885739057
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P3_burst,L3_W3,0.06379186494997822,55881.67369618093,8060616.746287028,5729836.000372707
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L0_W0,0.5373935766024853,470756.77310377714,67904013.56514272,48269118.07642676
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L0_W1,0.5129542854699832,449347.95407170535,64815911.97845134,46073961.52685095
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L0_W2,0.4584229972099544,401578.54555592005,57925443.802139714,41175917.88344871
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L0_W3,0.3604921092983874,315791.08774538734,45551086.10468531,32379687.71296908
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L1_W0,0.24174078741665633,211764.92977699096,30545898.61637174,21713349.61886666
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L1_W1,0.21847110155703126,191380.6849639594,27605586.09113028,19623247.944297433
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L1_W2,0.17924019017106174,157014.40658985008,22648443.96120802,16099496.309774376
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L1_W3,0.14533959306727326,127317.48352693136,18364830.0405584,13054517.739674047
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L2_W0,0.20313229332415442,177943.88895195926,25667403.932528023,18245504.000230767
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L2_W1,0.1809381638734436,158501.83155313658,22862996.636081316,16252009.656973468
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L2_W2,0.14687409215965602,128661.70473185868,18558726.37970638,13192347.667502126
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L2_W3,0.12444782043759209,109016.29070333067,15724986.034579292,11178002.120966004
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L3_W0,0.08545722581295648,74860.52981214988,10798209.866090208,7675835.928907499
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L3_W1,0.06618648933138949,57979.36465429719,8363196.854346362,5944923.065137776
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L3_W2,0.05219423562823356,45722.1504103326,6595162.723248368,4688127.718935587
2025,0.2,0.13,0.07,NE,Africa/MENA,EurAfrMENA,P_mix,L3_W3,0.050521367955951406,44256.71832941343,6383782.397808855,4537869.415309911
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L0_W0,0.4804001782898447,420830.556181904,60702437.92180774,43149925.75164647
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L0_W1,0.4552465159354776,398795.94795947836,57524069.76839118,40890603.81126602
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L0_W2,0.40011947589199176,350504.6608813848,50558323.54830188,35939049.26927484
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L0_W3,0.3068215514877691,268775.6791032857,38769378.16418116,27558955.56249022
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L1_W0,0.21044496250497707,184349.78715435992,26591418.674928438,18902333.756876845
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L1_W1,0.18825196328119165,164908.71983432389,23787154.191771314,16908940.931500092
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L1_W2,0.15484761594174773,135646.511564971,19566245.43210035,13908535.90956531
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L1_W3,0.12919984365362813,113179.06304057824,16325442.502562487,11604832.622303454
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L2_W0,0.18462022150878793,161727.3140416982,23328254.32151697,16582734.999632545
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L2_W1,0.16295298021912455,142746.8106719531,20590423.594632696,14636566.169678666
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L2_W2,0.1326495732899903,116201.0262020315,16761343.671133557,11914690.079480482
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L2_W3,0.11411790291181786,99967.28295075244,14419717.623610096,10250160.72039754
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L3_W0,0.07289006374192493,63851.69583792624,9210247.558945047,6547043.445515154
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L3_W1,0.057195976909615066,50103.6757728228,7227173.08326705,5137388.095334409
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L3_W2,0.04901393591528191,42936.20786178695,6193306.198995133,4402470.671574854
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P0_baseline,L3_W3,0.04864278123760846,42611.07636414501,6146407.811361173,4369133.263497702
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L0_W0,0.4984871992503297,436674.7865432888,62987878.92841338,44774516.3467035
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L0_W1,0.4733377245197131,414643.8466792687,59810039.91503932,42515570.54201591
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L0_W2,0.41757815893797456,365798.4672296657,52764368.990599535,37507202.05355871
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L0_W3,0.32047600486599565,280736.98026261217,40494728.49918443,28785409.41508291
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L1_W0,0.19270683600197694,168811.18833773182,24350063.29756242,17309081.13923112
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L1_W1,0.1703108088418325,149192.26854544526,21520144.59681716,15297452.183279669
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L1_W2,0.13761481903836278,120550.58147760581,17388742.526146583,12360672.398104198
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L1_W3,0.11368600426724128,99588.93973810336,14365143.745735502,10211367.240944516
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L2_W0,0.16186686861460853,141795.37690639705,20453184.631724752,14539010.762310369
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L2_W1,0.1399998910425457,122639.90455327005,17690115.614283957,12574901.460756069
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L2_W2,0.110854153181037,97108.23818658841,14007316.516411696,9957008.126123976
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L2_W3,0.09527035049174384,83456.8270307676,12038177.331867564,8557258.585303452
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L3_W0,0.05811734218100847,50910.79175056342,7343595.017974,5220145.856150193
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L3_W1,0.043237641246505074,37876.17373193845,5463424.7701461585,3883639.2944412455
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L3_W2,0.03739704414251189,32759.81066884041,4725418.209878961,3359032.221480225
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P1_flatten,L3_W3,0.03730110044638985,32675.763991037515,4713294.9498948185,3350414.482455353
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L0_W0,0.499060034980146,437176.5906426079,63060261.34394944,44825968.90714478
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L0_W1,0.474194593798616,415394.46416758763,59918312.26080504,42592535.22153611
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L0_W2,0.419516417832275,367496.3820210729,53009283.63785571,37681298.007632375
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L0_W3,0.3235456473692749,283425.9870954848,40882602.59232231,29061127.143939957
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L1_W0,0.2130372278817817,186620.61162444076,26918972.317128368,19135173.09289848
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L1_W1,0.19074605772587463,167093.54656786617,24102303.144751407,17132962.476389557
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L1_W2,0.15670069074189696,137269.80508990175,19800396.381879266,14074980.560612973
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L1_W3,0.129893424728009,113786.64006173587,16413082.066438632,11667130.625540715
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L2_W0,0.18461450233454785,161722.30404506394,23327531.657715082,16582221.298857711
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L2_W1,0.16271199086796106,142535.70400033388,20559972.64604876,14614920.314661166
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L2_W2,0.1314878136412149,115183.32474970425,16614545.967579626,11810339.904665036
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L2_W3,0.11272449340140994,98746.65621963512,14243649.091316257,10125003.570935652
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L3_W0,0.05961614428054602,52223.74238975831,7532980.754107845,5354769.451715215
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L3_W1,0.044700739113892135,39157.84746376951,5648298.988521255,4015055.9075030615
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L3_W2,0.0386307426798061,33840.53058751015,4881305.972329257,3469844.0044268216
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_sharpen,L3_W3,0.03849153859240533,33718.58780694707,4863716.41292487,3457340.5826815343
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L0_W0,0.4995688296544771,437622.2947773219,63124551.655504845,44871669.249093816
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L0_W1,0.47450162345718966,415663.4221484981,59957107.934978314,42620112.869442426
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L0_W2,0.4190379115468883,367077.21051507414,52948820.50858027,37638318.192846216
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L0_W3,0.32199859613328363,282070.77021275647,40687120.188571095,28922169.772598732
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L1_W0,0.19627318557961768,171935.3105677451,24800700.33648872,17629413.492202826
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L1_W1,0.17385542819043337,152297.35509481965,21968035.84600622,15615832.70981165
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L1_W2,0.1408890638941621,123418.81997128598,17802469.777055383,12654767.672846599
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L1_W3,0.11640525449251002,101971.00293543878,14708742.947927404,10455612.456960445
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L2_W0,0.1655403929749736,145013.3842460769,20917364.069028735,14868969.639430065
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L2_W1,0.14368257165476422,125865.93276957347,18155452.017873228,12905682.759693017
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L2_W2,0.1141186656673977,99967.95112464039,14419814.00393077,10250229.231709825
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L2_W3,0.09797133650301591,85822.89077664194,12379468.703283321,8799863.295105012
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L3_W0,0.058339201808194796,51105.14078397864,7371628.771613675,5240073.464159119
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L3_W1,0.04342602428817477,38041.1972764411,5487228.487149728,3900560.008937759
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L3_W2,0.037560190213258744,32902.72662681466,4746033.032019437,3373686.13119454
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P2_emp,L3_W3,0.03745922156749683,32814.27809312722,4733274.829111956,3364617.047200065
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L0_W0,0.4904537661524515,429637.49914954754,61972789.850680515,44052947.00229097
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L0_W1,0.46540764474316426,407697.0967950119,58808010.36320908,41803284.475052245
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L0_W2,0.4100600786122816,359212.6288643587,51814398.8929902,36831922.10465569
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L0_W3,0.3152795016177406,276184.8434171408,39838108.3935038,28318655.36405692
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L1_W0,0.20832250735095562,182490.5164394371,26323229.344342727,18711693.148388207
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L1_W1,0.18589798447249578,162846.6343979063,23489709.979712967,16697504.68437428
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L1_W2,0.15223743920570298,133359.9967441958,19236428.54516925,13674087.761023926
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L1_W3,0.12586663523175462,110259.17246301705,15904264.729420306,11305441.193202388
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L2_W0,0.18117461861929718,158708.9659105043,22892874.600703623,16273248.210138723
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L2_W1,0.15934038744989712,139582.17940610988,20133943.35540495,14312080.216492677
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L2_W2,0.12862084943701488,112671.86410682503,16252281.912539044,11552826.901684381
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L2_W3,0.10954911520562662,95965.02492012891,13842414.440459186,9839788.578157736
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L3_W0,0.07325833345806584,64174.30010926568,9256781.408416346,6580121.724054994
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L3_W1,0.05753101655602039,50397.17050307386,7269508.045359826,5167481.6226051785
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L3_W2,0.04837253877089619,42374.34396330506,6112260.495642359,4344859.870396376
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P3_burst,L3_W3,0.04597217408524186,40271.62449867187,5808955.053834801,4129257.20694281
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L0_W0,0.4986982867491181,436859.69919222745,63014551.53673107,44793476.39357992
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L0_W1,0.4737641461845638,415017.3920576779,59863921.73234268,42553872.07479781
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L0_W2,0.41878349433248807,366854.34103525954,52916672.841153614,37615466.236482695
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L0_W3,0.32255171080447137,282555.29866471695,40757010.689259365,28971850.971883167
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L1_W0,0.20733738752434427,181627.5514713256,26198751.50727512,18623208.902761832
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L1_W1,0.18500264235547448,162062.31470339565,23376576.280490078,16617084.34396283
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L1_W2,0.1513064150580162,132544.4195908222,19118786.13352434,13590462.43226429
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L1_W3,0.12531096403166614,109772.40449173954,15834051.190681865,11255530.364460604
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L2_W0,0.17828671316804978,156179.1607352116,22527964.45016528,16013854.24770785
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L2_W1,0.15637936321250365,136988.3221741532,19759794.05638679,14046118.666588202
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L2_W2,0.12560816694290913,110032.7542419884,15871605.176057415,11282225.366113102
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L2_W3,0.10771540221119374,94358.69233700572,13610710.011024494,9675083.01988488
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L3_W0,0.0590600731006603,51736.62403617842,7462716.674695384,5304822.696470212
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L3_W1,0.04414750949736181,38673.218319688945,5578393.963561676,3965364.383736614
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L3_W2,0.038184056886997844,33449.23383301011,4824863.618987462,3429722.331569401
2025,0.2,0.13,0.07,NG,Africa/MENA,EurAfrMENA,P_mix,L3_W3,0.03805848380137831,33339.2318100074,4808996.446619613,3418443.2572356295
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L0_W0,0.3824928994474023,335063.7799159244,48331063.420691915,34355816.16651595
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L0_W1,0.35802078121470327,313626.20434408006,45238813.86507397,32157711.060715236
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L0_W2,0.3079104109845163,269729.5200224363,38906964.3454398,27656757.787722267
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L0_W3,0.23502277702308036,205879.9526722184,29697023.808860607,21109932.587021396
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L1_W0,0.24380219216003926,213570.72033219438,30806373.73507876,21898506.6309596
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L1_W1,0.22057914909708906,193227.33460905,27871954.90346526,19812594.44945121
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L1_W2,0.18213488202935077,159550.15665771128,23014211.629022114,16359499.832678372
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L1_W3,0.14781113519484582,129482.55443068495,18677129.32634174,13276513.617520034
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L2_W0,0.18948232590406694,165986.51749196264,23942620.434523914,17019453.079962783
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L2_W1,0.16737986175940825,146624.7589012416,21149795.788962185,15034192.187334565
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L2_W2,0.1363399504043408,119433.79655420253,17227652.58985499,12246162.684354754
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L2_W3,0.11771464296231124,103118.02723498465,14874194.743941694,10573222.76978988
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L3_W0,0.09309731748528297,81553.25011710788,11763597.081613902,8362075.033918317
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L3_W1,0.07717021502027623,67601.10835776197,9751079.20100432,6931490.0344488565
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L3_W2,0.06736921706831728,59015.43415184593,8512644.044988208,6051156.610292823
2025,0.2,0.13,0.07,NI,North America,Americas,P0_baseline,L3_W3,0.06687873777576052,58585.77429156621,8450668.029670421,6007101.370488613
2025,0.2,0.13,0.07,NI,North America,Americas,P1_flatten,L0_W0,0.37511835765421536,328603.68130509264,47399230.574592054,33693428.962661825
