country,region,local_hour,demand,supply_vre,supply_pv,supply_wind
PS,Asia-Pacific,12,0.46511940816976677,1.390320657192534,0.6907218441861844,0.057899951767406865
PS,Asia-Pacific,13,0.5087254521557252,1.333763060873528,0.6626236015037471,0.06143426167693065
PS,Asia-Pacific,14,0.5200415327793108,1.189204620761113,0.5908058723845155,0.04978451530746498
PS,Asia-Pacific,15,0.5104949698746584,0.9556905597239508,0.47479431631032737,0.040513872854873456
PS,Asia-Pacific,16,0.5166617366123831,0.6601029750491108,0.32794416303890694,0.050945927757382825
PS,Asia-Pacific,17,0.5124564146703395,0.3410640749646684,0.16944321845937102,0.06369899906130898
PS,Asia-Pacific,18,0.5155631900304869,0.10898742631529226,0.054145779758186866,0.06780432278604415
PS,Asia-Pacific,19,0.5356213630315785,0.009403341259236545,0.004671651235627475,0.06807062847314259
PS,Asia-Pacific,20,0.5588196458104076,0.0,0.0,0.059718666883715035
PS,Asia-Pacific,21,0.5932730695555274,0.0,0.0,0.050891779742702085
PS,Asia-Pacific,22,0.6182304045656115,0.0,0.0,0.04030736931875203
PS,Asia-Pacific,23,0.6139070521226635,0.0,0.0,0.032735906444931205
PT,Europe,0,0.25358407280100237,0.19593963516727214,0.0,0.15989156113305172
PT,Europe,1,0.17807398496320057,0.19778948236295754,0.0,0.16140108193890212
PT,Europe,2,0.13460360040295438,0.2107646178917152,0.0,0.17198911163404215
PT,Europe,3,0.11769200402732607,0.21878120040762847,0.0,0.17853084012265072
PT,Europe,4,0.13555093636970847,0.22207358696568474,0.0,0.18121750852525173
PT,Europe,5,0.20629413122982557,0.2384151452416224,0.004358967079757011,0.18928234556429613
PT,Europe,6,0.30915194477115365,0.29402097919957093,0.04703364362220242,0.1830615974395803
PT,Europe,7,0.43558332124120863,0.4215661932625925,0.14534546270329035,0.16827620701183538
PT,Europe,8,0.5342668016264516,0.612344994427704,0.28611543199126266,0.1537562971251216
PT,Europe,9,0.5917833118520931,0.8002286648711567,0.4240561997548828,0.1402945791278743
PT,Europe,10,0.6110690721850123,0.9671133112616819,0.5307774376699794,0.14744359536798723
PT,Europe,11,0.5974681912690464,1.062896399884079,0.5914916558839054,0.15219748892655802
PT,Europe,12,0.619428415052503,1.0724372427033944,0.5983060839966734,0.15174396184825073
PT,Europe,13,0.657995616302804,1.0458602789767415,0.5701507500843218,0.1640981467515179
PT,Europe,14,0.6673148606328598,0.9513377448272143,0.5012220808395412,0.17030470541806356
PT,Europe,15,0.6656261945015975,0.8050339538515277,0.4018658436389166,0.17104540559003867
PT,Europe,16,0.6591767292464561,0.6292762781968537,0.2772442795506203,0.17829844482658125
PT,Europe,17,0.6554082764593409,0.4407827338602087,0.14765137011251123,0.18116938380604927
PT,Europe,18,0.652114121687429,0.2896745207487439,0.052368274136895994,0.17306486310814823
PT,Europe,19,0.6821312735737606,0.20597909434017347,0.006283921035907693,0.1604863350293697
PT,Europe,20,0.7114276993278708,0.17846219063993077,0.0,0.1456295365676427
PT,Europe,21,0.6462583586182212,0.17862558804869716,0.0,0.14576287287170614
PT,Europe,22,0.5151104854130977,0.17884832927733232,0.0,0.14594463519225334
PT,Europe,23,0.3720501362769692,0.19091137341741118,0.0,0.15578837588273453
PY,Latin America,0,0.24497308437022466,0.2775426006928437,0.0,0.233603885823529
PY,Latin America,1,0.1781068997110669,0.2660504081619115,0.0,0.22393106145294178
PY,Latin America,2,0.13904921994519842,0.2652177679075915,0.0,0.22323023931458658
PY,Latin America,3,0.13319048496742553,0.25310921530923675,0.0,0.21303863293915778
PY,Latin America,4,0.17259560407955532,0.23808288332800967,0.0,0.20039117077757862
PY,Latin America,5,0.25946679548218676,0.23144074493338218,0.0,0.1948005719459426
PY,Latin America,6,0.37128288957447875,0.24233635696551778,0.011064752928378484,0.19168938675890415
PY,Latin America,7,0.4667161749918095,0.31418077683976325,0.08636547436591958,0.16857607091028065
PY,Latin America,8,0.5212801252400406,0.46742404565871415,0.23395291907257967,0.13373681202664367
PY,Latin America,9,0.5621859661161382,0.6479680039395875,0.3927866110003589,0.10939284301099315
PY,Latin America,10,0.5904603606815138,0.8277685768581912,0.5197319489718175,0.11981924939444823
PY,Latin America,11,0.5856007461893152,0.9467809224715212,0.6036215199383096,0.12687292125468658
PY,Latin America,12,0.6139432012665063,1.004971261621159,0.6409381360432977,0.13442950564772094
PY,Latin America,13,0.6435878836930026,0.991109747350211,0.6282691150214457,0.13682506826973173
PY,Latin America,14,0.6496310426715427,0.9065231949579076,0.5636466868071426,0.13736059654150304
PY,Latin America,15,0.6494022488936234,0.7674777766331763,0.4652998175179324,0.12949295711368228
PY,Latin America,16,0.6387250654766788,0.5815798404264383,0.3335525554135283,0.11926461758917031
PY,Latin America,17,0.6254548526026508,0.3892828031026971,0.18185595216688127,0.1257940091189422
PY,Latin America,18,0.6185000538307195,0.26649819584634504,0.05608064948958958,0.16205843740972778
PY,Latin America,19,0.6135976626255398,0.2466757033015452,0.003938306840870477,0.2032521115468607
PY,Latin America,20,0.6018724394220503,0.2678757903603861,0.0,0.22546746117540709
PY,Latin America,21,0.5565493679341945,0.2756307571924074,0.0,0.23199471278244105
PY,Latin America,22,0.45771310412402777,0.27744759494412136,0.0,0.23352392075862835
PY,Latin America,23,0.34218737405091104,0.2830976791377383,0.0,0.2382795208703378
RO,Europe,0,0.35915997850543074,0.2551038933711009,0.0,0.28739712475532286
RO,Europe,1,0.24806133251049886,0.2582649612590172,0.0,0.2909583476364725
RO,Europe,2,0.18237347493092498,0.25745736879570996,0.0,0.2900485232160708
RO,Europe,3,0.14807373253583386,0.2679946059220474,0.0,0.30191965388740494
RO,Europe,4,0.14816130210791745,0.2732470558791466,0.0,0.30783700385664114
RO,Europe,5,0.19539010001821555,0.2817139996634564,0.0004422743751225406,0.3165355935573261
RO,Europe,6,0.2849461022592072,0.3098736600800198,0.01608972629718062,0.3185350613371822
RO,Europe,7,0.3960722494654524,0.38326766827886016,0.06817382573369721,0.3022776815377114
RO,Europe,8,0.49632238329150724,0.5009623119402744,0.15458715392345834,0.2707149296881323
RO,Europe,9,0.5607512487408209,0.6643558619459095,0.2604681608010249,0.25365401634120516
RO,Europe,10,0.6039039106125158,0.8235953702232206,0.3596870265321202,0.24456902921082294
RO,Europe,11,0.6224478467398612,0.9505906752852843,0.43999537825751533,0.2350816929867509
RO,Europe,12,0.6448103995252588,1.028391165773022,0.4863110099201325,0.23474674961606282
RO,Europe,13,0.6663547718765624,1.0503298403265626,0.4955998279508655,0.2418169865634116
RO,Europe,14,0.6804489008252861,1.0025174083053991,0.4617151762203099,0.2523214623735201
RO,Europe,15,0.6778179352192358,0.8897838684441607,0.38828929342555074,0.2648015693819063
RO,Europe,16,0.6690779346424975,0.7421099593995468,0.2998518148551593,0.26643522746725706
RO,Europe,17,0.6632773965074066,0.5713868865952941,0.19815698231711731,0.26728646448171606
RO,Europe,18,0.672980861648566,0.41192002805508937,0.10736138510629342,0.26011395110445107
RO,Europe,19,0.695249433302329,0.29188514080941735,0.03938017592486812,0.25402539955888054
RO,Europe,20,0.7234885032590492,0.24456990185416605,0.005862255231221081,0.26439334205536213
RO,Europe,21,0.7175528968846738,0.23810170500069047,0.0,0.2682426540507299
RO,Europe,22,0.6340390866723191,0.24544756127171918,0.0,0.2765184115990021
RO,Europe,23,0.4995482867606956,0.24743917036294977,0.0,0.2787621355927539
RU,Europe,0,0.3752578966807025,0.09907030012927932,0.0,0.3253282453020521
RU,Europe,1,0.2938037626004551,0.09504989386954796,0.0,0.3121259867828692
RU,Europe,2,0.22827965959804333,0.09348924718686308,0.0,0.3070011164014148
RU,Europe,3,0.18137047862682742,0.09124061069369092,0.0,0.2996170167904189
RU,Europe,4,0.15453003052818112,0.0893788277774103,0.0,0.29350327161657236
RU,Europe,5,0.1450276906099564,0.09227768942516193,0.002915688048014249,0.28769439982972345
RU,Europe,6,0.15393891447762018,0.12888430715822663,0.02474826737151193,0.2931266637857549
RU,Europe,7,0.17932689603691943,0.20203096738914914,0.07188945007153785,0.2854986161166078
RU,Europe,8,0.2132818108313941,0.3168091047846737,0.14572800923120643,0.2742285928355749
RU,Europe,9,0.2510507619869632,0.4615695249897658,0.23744251219146606,0.2674383608471084
RU,Europe,10,0.2899296457181053,0.6103580953688393,0.3313528660618541,0.26233191500921677
RU,Europe,11,0.3227300193227111,0.7167222539195606,0.3978447286835722,0.2620545998423174
RU,Europe,12,0.3464410924739626,0.7953278324163072,0.44471162741450154,0.2737945637601294
RU,Europe,13,0.3678974775944779,0.7921663269375016,0.44089039128420293,0.28350155820244416
RU,Europe,14,0.3832189184235432,0.7471064033439675,0.4109117883802587,0.2931350362846134
RU,Europe,15,0.4001539982001017,0.6569845648700574,0.35305376251981724,0.30135976457065033
RU,Europe,16,0.41489757803491484,0.5285792048610558,0.27119941268820036,0.31002070670909704
RU,Europe,17,0.4246106339331878,0.4056805302431953,0.19336540332241375,0.3156290645239975
RU,Europe,18,0.433067391719973,0.2748309382474068,0.11097829466195604,0.3190643974843291
RU,Europe,19,0.4412057781845514,0.17631609242662238,0.04913725828043938,0.32066732242480456
RU,Europe,20,0.4520059619088473,0.12106303514628464,0.013512449649853249,0.3265113753908937
RU,Europe,21,0.4567426102403438,0.09947080893684944,0.0007015020030204563,0.3229555447057907
RU,Europe,22,0.45309831639644244,0.09850153901856942,0.0,0.32346054071347363
RU,Europe,23,0.4298299543375987,0.09878917932583585,0.0,0.3244050974203678
RW,Africa/MENA,0,0.2623389997001849,0.0,0.0,0.0393513239005297
RW,Africa/MENA,1,0.1817189299017501,0.0,0.0,0.029679275974194626
RW,Africa/MENA,2,0.13696737378538332,0.0,0.0,0.02400493572693408
RW,Africa/MENA,3,0.11478086960734261,0.0,0.0,0.01923675838754975
RW,Africa/MENA,4,0.11100781268217998,0.0,0.0,0.01651470497459017
RW,Africa/MENA,5,0.1486990073036389,0.0,0.0,0.015578634724588737
RW,Africa/MENA,6,0.2418801476443619,0.001582310688983688,0.0008371909246026653,0.014467560775421233
RW,Africa/MENA,7,0.3161172777002247,0.12738101525553222,0.06739651743558728,0.012439960155572184
RW,Africa/MENA,8,0.41190101517263633,0.4675363287100984,0.2473706169358867,0.009644923098211071
RW,Africa/MENA,9,0.49741280061072746,0.8156496597701783,0.43155525496287933,0.023629169393550628
RW,Africa/MENA,10,0.5353430239994338,1.1079110257996703,0.5861889593013268,0.03883266288652456
RW,Africa/MENA,11,0.5458449336886747,1.2922725415997594,0.6837335116755263,0.05075234579695169
RW,Africa/MENA,12,0.5405801277737958,1.326533248501774,0.7018606425155901,0.049289019235771614
RW,Africa/MENA,13,0.5322454902121464,1.2941517893403829,0.6847278101811762,0.05719627728652934
RW,Africa/MENA,14,0.5459649901134808,1.1846055221049834,0.6267675490314013,0.061103020147238694
RW,Africa/MENA,15,0.5589621602528114,0.966799522322443,0.5115277243803573,0.058182207659264094
RW,Africa/MENA,16,0.5571991244494745,0.7151053049510534,0.3783578507105788,0.05886680158675207
RW,Africa/MENA,17,0.5288614877698082,0.4111353392614234,0.21752919777984883,0.05164000616760485
RW,Africa/MENA,18,0.5296295418526314,0.10861719097106733,0.05746869257087447,0.06799219874429129
RW,Africa/MENA,19,0.5451133188973973,0.0006634264425296963,0.00035101488013332844,0.09243095263663514
RW,Africa/MENA,20,0.5378375894285663,0.0,0.0,0.08913860584038744
RW,Africa/MENA,21,0.5443458277438936,0.0,0.0,0.07809820384132722
RW,Africa/MENA,22,0.5096624782439798,0.0,0.0,0.06460276687905467
RW,Africa/MENA,23,0.385529897185357,0.0,0.0,0.05247808255586097
SA,Asia-Pacific,0,0.6051137454770288,0.03863901371159529,0.0,0.5278234001690871
SA,Asia-Pacific,1,0.5418154056949814,0.037870481985449664,0.0,0.5173249689239265
SA,Asia-Pacific,2,0.4770506897363813,0.035827730966116994,0.0,0.489420224854347
SA,Asia-Pacific,3,0.41495250543847967,0.03485594799813225,0.0,0.47614530551461787
SA,Asia-Pacific,4,0.3718140487017411,0.032308655952080406,0.0,0.44134834203603723
SA,Asia-Pacific,5,0.3622297207604246,0.030266600458772417,0.0,0.4134530991124755
SA,Asia-Pacific,6,0.3622337701801335,0.034952854694440476,0.0028234076197258414,0.3935997639402055
SA,Asia-Pacific,7,0.3595299843104646,0.1296052499367465,0.04715234551239046,0.3697958364368962
SA,Asia-Pacific,8,0.3736709409389402,0.3941104267721189,0.17014765780896388,0.3294598749384183
SA,Asia-Pacific,9,0.39815921882586564,0.7763720553079201,0.347450921547714,0.28450345366505786
SA,Asia-Pacific,10,0.4259949983313573,1.1378177061646542,0.5145589596185234,0.25804215880007764
SA,Asia-Pacific,11,0.45371260783540984,1.4114350810506102,0.6407603855030922,0.2469446316626008
SA,Asia-Pacific,12,0.48076161438258647,1.5728263056102025,0.7145700111534143,0.2590942809021637
SA,Asia-Pacific,13,0.5488948544086111,1.6129300086841911,0.7327519640933329,0.2668309743043919
SA,Asia-Pacific,14,0.573761268299239,1.533737748845557,0.6959967421944814,0.2768489086698825
SA,Asia-Pacific,15,0.5691993988184171,1.3435111595454676,0.6082039992923985,0.28616587428556484
SA,Asia-Pacific,16,0.5845419236234572,1.0523788756517887,0.47363222349651946,0.30664442800003233
SA,Asia-Pacific,17,0.599872104701313,0.6869492180040222,0.3051985514652154,0.31806065462170424
SA,Asia-Pacific,18,0.6216308447805612,0.329734863890374,0.1400812398487065,0.3431885185730045
SA,Asia-Pacific,19,0.6664528938303451,0.10498687455708812,0.03537933555867052,0.3832168682145976
SA,Asia-Pacific,20,0.6723582140168815,0.03489082751249939,0.0014649176792458315,0.4331063930835629
SA,Asia-Pacific,21,0.681464896349514,0.03383452861702664,0.0,0.462192334179535
SA,Asia-Pacific,22,0.6798421857930016,0.03660974469871977,0.0,0.5001028253576162
SA,Asia-Pacific,23,0.649557439894846,0.038163314514409456,0.0,0.5213251709546861
SE,Europe,0,0.26817600674454445,0.43346614559332886,0.0,0.3231405924058194
SE,Europe,1,0.1958969142929957,0.4168323768911623,0.0,0.31074044091301456
SE,Europe,2,0.15297240403100063,0.3996448906581622,0.0,0.29792750375572813
SE,Europe,3,0.13316028152276566,0.3957672395526224,0.0013885123202459454,0.2945989205911648
SE,Europe,4,0.14323801603178116,0.392440712245201,0.008753073843668831,0.2897966328423402
SE,Europe,5,0.19435219255182556,0.3807476937076713,0.026387754488585952,0.27551858989635497
SE,Europe,6,0.27739496823970444,0.3735167207413671,0.056608693293524165,0.26059781862317416
SE,Europe,7,0.37935584217900137,0.39081729215214783,0.0950647005706197,0.26136789520157006
SE,Europe,8,0.46819189275369594,0.4097146508891356,0.14150299021113508,0.26081112021129543
SE,Europe,9,0.5169806302962546,0.4213517647414781,0.18707818683085137,0.25511415143804805
SE,Europe,10,0.5311409646695318,0.44856095569931187,0.22965997695222065,0.2619698392187655
SE,Europe,11,0.5274105417197751,0.4656920052491396,0.2648028773012393,0.2636583341095392
SE,Europe,12,0.5350317740923317,0.48034566591857014,0.28402132465026425,0.26852178542315114
SE,Europe,13,0.549803709605458,0.4816987769739704,0.2799851557446082,0.27080331575158845
SE,Europe,14,0.5589779019019722,0.48233976409494744,0.2524822101318404,0.2799542570741978
SE,Europe,15,0.5664622691357223,0.473459210475508,0.2160850350935275,0.2848118841803889
SE,Europe,16,0.5629358975687042,0.4538830390321953,0.16947578211283215,0.2849165310452344
SE,Europe,17,0.5574864532592184,0.4396651430738897,0.12221298457733068,0.2892217645316605
SE,Europe,18,0.571230329032355,0.4247112740161783,0.08100566424749299,0.291068739948187
SE,Europe,19,0.6007023563764123,0.43330172393335803,0.04675432018978253,0.3082739696240858
SE,Europe,20,0.6203359270698057,0.4543178885324733,0.022020760080127034,0.33174087986688333
SE,Europe,21,0.6007883881333153,0.45498808136671026,0.007314770092361921,0.3368780530639571
SE,Europe,22,0.5054734889163743,0.44883597729430913,0.0009938570118473002,0.33428508901568493
SE,Europe,23,0.3755998925607491,0.43700004985245516,0.0,0.3257750493926192
SK,Europe,0,0.2137953237166811,0.0018501302867400763,0.0,0.15204294456979423
SK,Europe,1,0.14270824622823294,0.001806818554154408,0.0,0.1484836042336346
SK,Europe,2,0.10828488635347992,0.0018310210756981315,0.0,0.1504725574808167
SK,Europe,3,0.10273340832712075,0.0017766802679247463,0.0,0.146006852290549
SK,Europe,4,0.1355857977642089,0.001993003957325418,7.400398973242877e-05,0.14476521858243596
SK,Europe,5,0.22091824514954334,0.03077872728085621,0.009310799846066104,0.1365075643233379
SK,Europe,6,0.33973125382033864,0.14554763857371047,0.046051237188340616,0.1258770038781868
SK,Europe,7,0.45424852365971974,0.36143306909589734,0.11512665164269817,0.11487120819160014
SK,Europe,8,0.5312144514961727,0.6552949520231542,0.2091597170162394,0.09782185268971094
SK,Europe,9,0.5717423473994058,0.9631104737077054,0.3076101057948181,0.0922246652063449
SK,Europe,10,0.5908621555875283,1.2172148926615096,0.3888330381559781,0.10012748764950305
SK,Europe,11,0.6072305740297282,1.3927567927912583,0.4449398688984076,0.10663300288321514
SK,Europe,12,0.6286955205245129,1.4467492939703377,0.46217951021633347,0.1131266820527544
SK,Europe,13,0.6434016125876343,1.4119889870740772,0.451029859709619,0.12199916543599253
SK,Europe,14,0.6397105386842602,1.26326695624311,0.40341284608091504,0.13765645912106
SK,Europe,15,0.6346752016247852,1.0245642051447057,0.32704324998113704,0.14814893520001546
SK,Europe,16,0.6334702321334732,0.7360039313235728,0.2347511323361595,0.15345877613581824
SK,Europe,17,0.6438258813912218,0.4525365163325852,0.1441059006511183,0.15404796538381046
SK,Europe,18,0.6723098403637401,0.22358860247789034,0.07089129169396365,0.15535725076116183
SK,Europe,19,0.7130033004939145,0.06901379873502181,0.021418079776625437,0.16707903851312447
SK,Europe,20,0.7243197930064859,0.007715359289264451,0.0017913972604705864,0.17365595113551174
SK,Europe,21,0.6420812847897505,0.0020074681568077357,0.0,0.16497290589677585
SK,Europe,22,0.49020526661537145,0.0019870618968410064,0.0,0.16329592786164243
SK,Europe,23,0.33193896134088646,0.0018762661680488614,0.0,0.1541907805257777
SN,Africa/MENA,0,0.23493717115891413,0.10916033159750385,0.0,0.3024878452916325
SN,Africa/MENA,1,0.17130693999540283,0.10774556767177026,0.0,0.29856747527050237
SN,Africa/MENA,2,0.11416956786701879,0.10734590954524154,0.0,0.2974600058832462
SN,Africa/MENA,3,0.07874428292498045,0.1069627964875013,0.0,0.2963983835737224
SN,Africa/MENA,4,0.06739680662850746,0.10337109230944612,0.0,0.28644562104684756
SN,Africa/MENA,5,0.0907433252446028,0.10072732172579821,0.0,0.2791196221643804
SN,Africa/MENA,6,0.12221072490031154,0.09619071982721734,0.0009537503340211632,0.2648532728982619
SN,Africa/MENA,7,0.15031968687563665,0.1252064133466359,0.04944361253016615,0.25906906966574883
SN,Africa/MENA,8,0.18842866491383847,0.20759313764341752,0.20281513345219862,0.21475719010869868
SN,Africa/MENA,9,0.21736561279833386,0.30009572020527814,0.3901589696879165,0.1380929666172886
SN,Africa/MENA,10,0.2465182331020621,0.397989800996018,0.5492761735708523,0.12654000404470842
SN,Africa/MENA,11,0.26822192951570306,0.47319156615975133,0.6632277663961149,0.13238492672528954
SN,Africa/MENA,12,0.27954331391857973,0.5103880125290107,0.7162288103232762,0.14125156927212504
SN,Africa/MENA,13,0.27484503328776866,0.5127531029479453,0.7192132107608324,0.14250073593155071
SN,Africa/MENA,14,0.3033222805033081,0.4781037596161659,0.6613713683588368,0.14929645959079668
SN,Africa/MENA,15,0.3061971993836067,0.4212840319599106,0.5560488998024588,0.1790511663773958
SN,Africa/MENA,16,0.28213518811030674,0.3358530165634009,0.4035979557204521,0.213290916270864
SN,Africa/MENA,17,0.27990566688262125,0.23340830291937115,0.23243078164474543,0.23365200451543028
SN,Africa/MENA,18,0.3018673037524071,0.15835910949262047,0.07261182800596054,0.30975642491809807
SN,Africa/MENA,19,0.34517287235801175,0.12417048718481172,0.003958379358085215,0.3370458257437828
SN,Africa/MENA,20,0.31457278360516533,0.11960781677578095,0.0,0.3314382637636627
SN,Africa/MENA,21,0.2819060975396922,0.11582237509412191,0.0,0.32094864650980337
SN,Africa/MENA,22,0.27097625116064683,0.11327508378094119,0.0,0.31388999572175696
SN,Africa/MENA,23,0.27508282388540184,0.10728428393316687,0.0,0.2972892387342422
SR,Latin America,0,0.3116507296330842,0.0,0.0,0.08757102027986201
SR,Latin America,1,0.2172396310376707,0.0,0.0,0.0785990029544669
SR,Latin America,2,0.16244099711413543,0.0,0.0,0.07281462215889686
SR,Latin America,3,0.14102891035484158,0.0,0.0,0.06900109355337217
SR,Latin America,4,0.16083273285133243,0.0,0.0,0.06535137446527235
SR,Latin America,5,0.21249290641454918,0.0,0.0,0.06442371551048072
SR,Latin America,6,0.27776677882558515,0.012176843508916445,0.005922527808178941,0.06218781034206301
SR,Latin America,7,0.35004394744680817,0.22243540135880516,0.10818730232562496,0.05090628728067103
SR,Latin America,8,0.3900160632274277,0.5765189905406259,0.2804051600827335,0.05284148470837368
SR,Latin America,9,0.4300299848322889,0.9595516966429813,0.46670318154224505,0.0694729089715827
SR,Latin America,10,0.4644933082217005,1.2260114808103404,0.5963028992635884,0.07250081065228928
SR,Latin America,11,0.4900927411860279,1.3514096715156605,0.6572936043673999,0.06643805793710081
SR,Latin America,12,0.5219395727187768,1.367768219108608,0.6652500138383526,0.06256155657627155
SR,Latin America,13,0.5423326301060631,1.2846725751728327,0.6248342639284683,0.0653599684146913
SR,Latin America,14,0.5389598057219207,1.1554020347517107,0.5619601397876922,0.06262049478197594
SR,Latin America,15,0.5251964879288372,0.9175728552159993,0.4462856689475908,0.06601706315802021
SR,Latin America,16,0.5130610444639471,0.6178688528446385,0.30051675215341755,0.06287843887471056
SR,Latin America,17,0.4893207088620714,0.30410030736293664,0.14790717524734132,0.07585654159661134
SR,Latin America,18,0.5094793038008607,0.05026152951656183,0.024446015588972015,0.09461075684009132
SR,Latin America,19,0.5670415645204134,0.0,0.0,0.11346632986460957
SR,Latin America,20,0.6169931600911609,0.0,0.0,0.12228285698916365
SR,Latin America,21,0.6221375393122585,0.0,0.0,0.11165711074138165
SR,Latin America,22,0.5538330320643355,0.0,0.0,0.1001823058028835
SR,Latin America,23,0.437326877614522,0.0,0.0,0.09378817048517218
SV,North America,0,0.32842719801526227,0.016953997946297164,0.0,0.10621990118014543
SV,North America,1,0.21770710226758364,0.01924454616974517,0.0,0.1205706051682949
SV,North America,2,0.15162680146758725,0.02102890173198939,0.0,0.1317499194570063
SV,North America,3,0.12621974904356245,0.023317210932210185,0.0,0.14608659555470258
SV,North America,4,0.14470593709534652,0.025061672509504047,0.0,0.1570159667236536
SV,North America,5,0.21469282729475067,0.02586550060948996,0.0,0.1620520969400652
SV,North America,6,0.3207184180683503,0.026465371831560853,0.002427650779065694,0.13280199198361795
SV,North America,7,0.43373825644222985,0.18931503972985161,0.07669817824191787,0.14323961805593477
SV,North America,8,0.5367761167144157,0.5789202095841364,0.25959557692701263,0.0973585045939932
SV,North America,9,0.5943716911884102,0.9832825543817115,0.4470616401429999,0.0818143392025687
SV,North America,10,0.6232525490199968,1.3182584937137958,0.6025909500619313,0.0657909430712785
SV,North America,11,0.6360675242421342,1.5304163491552223,0.7011137761635949,0.055398480101521264
SV,North America,12,0.6052626984706185,1.5952313918318146,0.7307799039882423,0.05811064417392084
SV,North America,13,0.6570716893445687,1.5554137216162542,0.7098804474827805,0.09281246408818403
SV,North America,14,0.6948972680079268,1.403818300038406,0.638361711802898,0.1154690465127989
SV,North America,15,0.683943285730487,1.154865957442899,0.5250918187598425,0.09585099534318742
SV,North America,16,0.6470473259877553,0.8430792306464554,0.38299406882335457,0.07453212241935735
SV,North America,17,0.6242399862663802,0.4710800767690464,0.2124803929292992,0.06233850523449502
SV,North America,18,0.6319881562782148,0.1316353553407778,0.0557987806493315,0.06603184785147552
SV,North America,19,0.6451722271647207,0.015181759350589956,0.0011063964641179124,0.08007299309321626
SV,North America,20,0.6765608018008906,0.01406824890411772,0.0,0.08814015508946327
SV,North America,21,0.6884782498776876,0.016467915655236372,0.0,0.10317450663158864
SV,North America,22,0.6285216755695451,0.01728202458887334,0.0,0.10827504815310501
SV,North America,23,0.48328523107933946,0.01851893595777668,0.0,0.11602452434094462
TH,Asia-Pacific,0,0.5565304701138759,0.11193311577436733,0.0,0.22887898531396852
TH,Asia-Pacific,1,0.4388206573305771,0.11869832334425516,0.0,0.24271236995016116
TH,Asia-Pacific,2,0.35659005472091376,0.1251461192588221,0.0,0.2558967164791407
TH,Asia-Pacific,3,0.29458320497881213,0.13143064700461843,0.0,0.26874721495480924
TH,Asia-Pacific,4,0.25527803044823694,0.13382395296713462,0.0,0.2736410074348718
TH,Asia-Pacific,5,0.26152232015344146,0.13325321440514307,0.0,0.27247397065541246
TH,Asia-Pacific,6,0.3222325343653894,0.13368949154489207,0.00022147210114464348,0.2723855801396016
TH,Asia-Pacific,7,0.387108006431557,0.19223313282080332,0.03240269382239431,0.24962463149623343
TH,Asia-Pacific,8,0.4647191813284559,0.45667119957169333,0.16069420883661037,0.2223817327277139
TH,Asia-Pacific,9,0.5478404005670091,0.8426880997967529,0.3345472452717338,0.24203505854059196
TH,Asia-Pacific,10,0.5878517098003297,1.195669968947272,0.4933038912224841,0.26097237869780526
TH,Asia-Pacific,11,0.6064394337840867,1.4397761501716198,0.6056530088327801,0.262734027579233
TH,Asia-Pacific,12,0.6164281163910907,1.5581376186470797,0.6627606143427799,0.2519355775873068
TH,Asia-Pacific,13,0.6381038749837862,1.555171960952263,0.6678634605037299,0.22328055512500825
TH,Asia-Pacific,14,0.6498131464691883,1.4248106451928217,0.6099619612932412,0.21305657563081418
TH,Asia-Pacific,15,0.6478840743719055,1.220881936830706,0.5179730603819709,0.20331210725911888
TH,Asia-Pacific,16,0.6292721782113091,0.937240629694228,0.3880235443612721,0.19862870111464895
TH,Asia-Pacific,17,0.6122271231523113,0.5944935703767291,0.23009841950468465,0.19693811017634136
TH,Asia-Pacific,18,0.6325777728863425,0.2688394304296774,0.08268732210639504,0.18365201346839105
TH,Asia-Pacific,19,0.6906503343202972,0.10543007706657154,0.006989630542518496,0.18463777028042555
TH,Asia-Pacific,20,0.732211930160318,0.09270993375809151,0.0,0.18957174041193314
TH,Asia-Pacific,21,0.7561375392018597,0.09219536638506912,0.0,0.18851956155138536
TH,Asia-Pacific,22,0.7319249626500541,0.09768687638029645,0.0,0.19974851043620662
TH,Asia-Pacific,23,0.6517209377123818,0.10585653321262357,0.0,0.21645368971412102
TN,Africa/MENA,0,0.40855043430066157,0.1444127978681956,0.0,0.455852337874951
TN,Africa/MENA,1,0.314626274488756,0.1436681201023981,0.0,0.4535016937110446
TN,Africa/MENA,2,0.2320517932820714,0.14253935922840652,0.0,0.44993865573306385
TN,Africa/MENA,3,0.16702990372880266,0.14375319539283446,0.0,0.4537702417248861
TN,Africa/MENA,4,0.12653839780459225,0.14321807202654513,0.0,0.4520810753824603
TN,Africa/MENA,5,0.11865438468645989,0.14480646624667975,0.0,0.45709498848021973
TN,Africa/MENA,6,0.13512809352188448,0.15185792671689075,0.007642921745999219,0.4517142742137508
TN,Africa/MENA,7,0.1712728176631135,0.20741384337046023,0.05687569521459161,0.44903987272771034
TN,Africa/MENA,8,0.23825033041838495,0.3226489593570155,0.16042385258793637,0.43832621349270445
TN,Africa/MENA,9,0.3046392549609414,0.48210523035674085,0.30423742658475456,0.42158782097378117
TN,Africa/MENA,10,0.35599579078890553,0.6359588336559343,0.44084369778951227,0.4132280505634432
TN,Africa/MENA,11,0.4014393874927548,0.7616293486709098,0.5481179169089605,0.42198003647639826
TN,Africa/MENA,12,0.427408862856241,0.8384004335880424,0.6128341363893339,0.4302800769545914
TN,Africa/MENA,13,0.4499605501843784,0.8592961439287924,0.6270765826141881,0.4447339809266734
