country,power_scope,workload_scenario,scenario,year,np_pv_mw,np_wind_mw,gen_busbar_mwh,tx_p95_mwkm,tx_np_mwkm,tx_p95_mw,tx_np_mw,foreign_energy_share,mean_import_km,max_import_km,n_corridors,uncovered_share,unmet_mwh_ob1,emax_mwh_ob1,ppeak_mw_ob1,ob_star,unmet_mwh_ob,emax_mwh_ob,ppeak_mw_ob,unmet_mwh_15,emax_mwh_15,ppeak_mw_15,unmet_mwh_20,emax_mwh_20,ppeak_mw_20,perturbation,region,continent
VN,L0,W0,L0_W0,2041,0.0,420.5289473192444,876000.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4430639585565499,388124.02769553784,1476.2092911545885,159.31848090073134,1.1,372954.15936082957,1450.3760096682904,158.91815658025894,324306.49272859975,1354.2548128250899,158.11843816057882,281018.6121177772,1284.9694556233937,157.58399180380155,P_mix,Asia-Pacific,Asia
VN,L0,W1,L0_W1,2041,0.0,420.5289473192443,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4190506168079642,367088.3403237766,1405.5150215698188,152.30515062064947,1.1,351300.18711261754,1378.1765839278391,152.18911043060226,304783.30843277735,1286.5348905851772,151.49722568327226,263698.48367009434,1222.3529705574658,151.15598183779952,P_mix,Asia-Pacific,Asia
VN,L0,W2,L0_W2,2041,0.0,420.52894731924425,875999.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36737233643472855,321818.16671682225,1244.904252267276,133.46877926235368,1.1,302463.635299825,1199.9028351240931,132.96457312583667,255234.89118918515,1116.0182339600433,134.67811715478575,219533.44829177082,1073.3162085921103,133.7380165610891,P_mix,Asia-Pacific,Asia
VN,L0,W3,L0_W3,2041,0.0,420.5289473192443,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.28375395699935274,248568.466331433,926.135082859981,90.49582644085596,1.1,224006.84376330534,874.0815563776123,90.11041610334436,147974.2432487578,741.507297976168,93.60081011118594,124494.91496962903,699.880622697035,93.38139483290381,P_mix,Asia-Pacific,Asia
VN,L1,W0,L1_W0,2041,165.59376350019224,675.2649249328164,907894.9532993222,247500.7913817448,802910.3761929169,257.08731693462295,739.7965869990912,0.7596786093367415,757.3417101865618,1171.8456944963393,3,0.28514980027059444,249791.2250370407,1192.8216563068418,135.85355772482535,1.1,224702.7200678751,1124.1823168365106,134.37510203505684,153745.58818257556,873.5151156420602,129.74504475978802,102753.86122278054,748.9064672912557,127.04558823621205,P_mix,Asia-Pacific,Asia
VN,L1,W1,L1_W1,2041,170.3533068738592,665.0747741463051,908079.3447407401,248246.87667673663,798250.4712764932,257.3477325759534,735.4908138894077,0.7623534175998378,759.914960435375,1171.8456944963393,3,0.2622434795044582,229725.2880459054,1134.2274327788268,127.52057539038356,1.1,204214.37656201186,1029.7889983469806,127.76063810202635,138919.65682130228,830.3270832858489,123.87796647495605,92430.68387893614,689.3707797526731,121.11905905797603,P_mix,Asia-Pacific,Asia
VN,L1,W2,L1_W2,2041,181.55506371721222,643.6561953265832,908437.6110920624,250185.37892781818,787671.9677369797,259.1183991317616,728.0215846675859,0.7688870766310705,762.8754730995877,1171.8456944963393,3,0.22064341901429022,193283.6350565182,921.905223850317,105.61682072686514,1.1,161867.79655021042,836.1116669692565,104.02995474611609,101453.32984795005,659.2869609813303,107.06325017281027,66467.88411122121,561.7976151096187,103.6942612930045,P_mix,Asia-Pacific,Asia
VN,L1,W3,L1_W3,2041,195.64622760024483,618.4025046489263,908653.6689803133,252002.4178447433,769021.1998278205,262.9607904474732,719.7913391793538,0.7758599172050303,760.1684041458478,1171.8456944963393,3,0.17571293300375057,153924.5293112855,590.9510920630128,60.086758926994555,1.1,117026.07217506971,491.9213700834828,56.556813050410604,36392.840662860755,318.03656885986373,62.87200449509615,22194.961595358815,280.60530207566075,65.7884917687659,P_mix,Asia-Pacific,Asia
VN,L2,W0,L2_W0,2041,149.72526281418973,1474.2992559874178,956707.2311646396,804790.6918248718,5063159.250063613,329.508368105017,1603.477033651717,0.9511389518346575,1823.7140043470067,2989.361206016571,8,0.22155075873110325,194078.46464844645,1054.0194684390945,113.24089015563885,1.1,166015.91695614747,959.6742949515697,110.64281150862402,92678.5329676037,681.1814688687454,103.33143451425723,48267.531471960436,535.2378385885462,97.6675805805703,P_mix,Asia-Pacific,Asia
VN,L2,W1,L2_W1,2041,154.4377690455558,1478.0441332230655,957069.4147504077,806905.8797877498,5113705.398157119,328.45930281655006,1611.8050946506232,0.9508314284907075,1833.6949788274082,2989.361206016571,8,0.1987588408918751,174112.7446212826,976.5213153067459,104.52027472206076,1.1,145715.53747373802,839.2616474181442,104.02146416644892,80036.55636935723,625.7844766412021,97.42253805410867,41217.563605292315,496.6164867823732,94.17966904826494,P_mix,Asia-Pacific,Asia
VN,L2,W2,L2_W2,2041,165.08682184136217,1493.464529562806,957720.6186681143,810234.4814613767,5251614.550448857,327.02917838454306,1638.0654715345358,0.951285446578125,1849.4076635808547,2989.361206016571,8,0.16105374927346516,141083.08436355545,768.7866299962898,81.62643948431133,1.1,105492.61882613148,622.7867612044702,79.61079558933771,49826.48382904542,461.4646778720144,80.19026522680879,25122.972248118465,387.3468316443432,78.78987892822298,P_mix,Asia-Pacific,Asia
VN,L2,W3,L2_W3,2041,174.99095076764874,1492.146036891704,958077.6604581126,812748.1006933512,5338561.768016063,327.52121069319304,1647.8122888870062,0.9540466859760025,1852.7721469142766,2989.361206016571,8,0.12955952593538989,113494.14471940155,460.118096382876,43.51632390267219,1.1,73026.96801031737,297.4195129401172,34.686600046730554,10550.608315244115,206.84051826230325,48.211997170007464,5009.593730795259,170.66741144588357,46.979428149216446,P_mix,Asia-Pacific,Asia
VN,L3,W0,L3_W0,2041,623.4067611248917,162.31504293522667,1546466.0300117796,7326332.7139066905,10560669.483369328,532.7587964844215,785.7218040601186,1.0,9311.05880995658,19377.41183018321,66,0.03629605616534374,31795.345200841115,146.63641504816758,20.043275567806102,1.1,7087.322579478128,42.93134699953204,14.063855126063196,8.855111827503471,7.401967740552712,4.53265754702495,0.0,0.0,0.0,P_mix,Asia-Pacific,Asia
VN,L3,W1,L3_W1,2041,620.3983289038035,161.06498470512017,1538035.547164481,7226754.051372509,10447309.52209941,529.3481411667129,781.4633136089241,1.0000000000000002,9265.1592018894,19377.41183018321,70,0.023101443806116496,20236.86477415805,88.07109792917214,9.88930754584307,1.1,1881.4465961771293,23.11159421657901,11.021751271683184,0.33848689737097715,0.33848689737097715,0.33848689737097715,0.0,0.0,0.0,P_mix,Asia-Pacific,Asia
VN,L3,W2,L3_W2,2041,619.7994847883119,158.67773046883926,1526742.9116891462,7149372.705629342,10314884.798921151,527.9146512539852,778.4772152571511,1.0000000000000002,9180.785497496981,19377.41183018321,72,0.020798508777050338,18219.493688696097,80.35227357014621,6.282357330771344,1.1,11.25945270529126,6.117489712202426,3.48963392564103,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,Asia-Pacific,Asia
VN,L3,W3,L3_W3,2041,619.7065109321429,158.739424360808,1526851.142573404,7150172.222292775,10314908.072125271,527.9291545440523,778.445935292951,1.0000000000000002,9181.448813896008,19377.41183018321,72,0.02079332769537688,18214.955061150147,80.65036829783708,6.273803078558595,1.1,0.8995039872035875,0.4201721248337864,0.29252070813041087,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,Asia-Pacific,Asia
ZA,L0,W0,L0_W0,2041,0.0,370.90010203213626,876000.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3521849889614491,308514.05033022934,1174.6794567645002,140.88415576821066,1.1,289215.0575602447,1129.5175871847682,138.64061053432843,230089.56780421973,1000.7904530115571,131.93816891735995,178361.27591096223,855.625427266707,124.977905187133,P_mix,Africa/MENA,EurAfrMENA
ZA,L0,W1,L0_W1,2041,0.0,370.9001020321362,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32777693132186386,287132.5918379527,1105.3265166672827,132.60756943519993,1.1,267260.1963170853,1059.0723147222539,131.1988654217409,211471.02812825784,937.0702586013224,124.79524692384595,162505.14185362303,791.4616337954444,117.98594474167584,P_mix,Africa/MENA,EurAfrMENA
ZA,L0,W2,L0_W2,2041,0.0,370.90010203213626,876000.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2784950497334865,243961.66356653417,948.4113979367335,111.33387812380806,1.1,219535.17045835147,898.6378527889241,109.27662373829973,164635.96502104116,765.4160656414533,105.84695251027956,122987.71234142779,646.6018754419447,100.81221814865735,P_mix,Africa/MENA,EurAfrMENA
ZA,L0,W3,L0_W3,2041,0.0,370.9001020321362,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20897944904226354,183065.9973610229,709.3378329162259,67.54617049185039,1.1,152686.71513421027,617.939227441341,64.42693532221026,73152.95906261657,414.6969000914542,66.8009829729604,51639.1856953968,361.8617272578823,64.64520069836708,P_mix,Africa/MENA,EurAfrMENA
ZA,L1,W0,L1_W0,2041,116.0581462734426,271.9893816026456,875999.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24764161425753506,216934.0540896007,1153.8329608641154,119.94673283660869,1.1,190259.4409315568,1031.6077290560086,117.96488376382865,122190.14840330387,771.5392083552466,113.97590894413987,81588.0042719753,619.8456558307705,111.38526178237595,P_mix,Africa/MENA,EurAfrMENA
ZA,L1,W1,L1_W1,2041,119.86307516990524,268.74662553237886,875999.9999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2247974590237901,196922.57410484014,1096.9648881776684,111.10896114291374,1.1,169869.24501729416,938.2316933700756,112.2045193476106,109432.56578974007,706.1959533328846,108.14392447677483,73285.53458862755,577.6288202796426,105.2298770395199,P_mix,Africa/MENA,EurAfrMENA
ZA,L1,W2,L1_W2,2041,128.0764427150639,261.74677134610073,875999.9999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18707937917059078,163881.5361534375,918.6633454126523,87.6518779990328,1.1,129857.61199471951,728.1300992183664,87.71779923390436,77268.61882130025,544.6965990039379,93.12399064483901,52156.39702665712,458.38942307571676,90.27197414864331,P_mix,Africa/MENA,EurAfrMENA
ZA,L1,W3,L1_W3,2041,135.50697500692615,255.4140896192095,875999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15317049992167966,134177.3579313914,847.8670682262164,50.74446008514221,1.1,94183.99042064219,432.42967817883573,42.11015368701186,26743.23323986292,264.0371626489818,55.97184703374862,18785.607558730986,239.0473224978332,53.587390595293286,P_mix,Africa/MENA,EurAfrMENA
ZA,L2,W0,L2_W0,2041,99.9789446467668,371.4909595788145,895575.8423819434,213377.1872815122,503694.34532062383,75.98048175671474,163.8138153565772,0.21034170504737598,2043.6131115204785,2722.7894378391543,2,0.22695441710580547,198812.06938468554,1018.0995688961617,113.727429682587,1.1,168736.5222322574,939.0532632564848,110.96713063168876,92629.37790752281,679.7961274627348,103.24455696382995,50063.530080209195,499.79592196303076,96.84491885312028,P_mix,Africa/MENA,EurAfrMENA
ZA,L2,W1,L2_W1,2041,104.59561575421081,365.5263119216847,895180.6201319593,208881.88715266713,492443.654759541,74.43303489701795,160.25510255230319,0.20622029967629765,2042.2834037413738,2722.7894378391543,2,0.204903945140223,179495.85594283536,960.2046110758305,105.47632674311424,1.1,149021.78400222503,857.3238354488211,104.68590611631242,81500.25594923712,622.1035961444504,98.21060652395309,43989.82594962936,445.7489028655343,90.89831852060702,P_mix,Africa/MENA,EurAfrMENA
ZA,L2,W2,L2_W2,2041,115.4150704759023,350.4855986058047,893809.3131204474,194054.37969903438,457850.6937766413,69.11912870811108,148.94050939911656,0.19140559485207848,2043.0962896440199,2722.7894378391543,2,0.17021523625698684,149108.54696112045,748.4070108058323,82.37192393541748,1.1,111615.36765215096,616.0485889189323,80.57853519069653,53428.6911537636,455.0466009175707,82.37514203453028,28524.1628829276,326.32791759170726,77.74030033070309,P_mix,Africa/MENA,EurAfrMENA
ZA,L2,W3,L2_W3,2041,125.71902156328561,335.4903852175862,891623.0265853548,172342.59505724386,413826.08716074255,60.78556511652647,133.48852985226142,0.16649774744203097,2061.6430255476075,2722.7894378391543,2,0.14316415401495053,125411.79891709665,668.5213716329392,45.43651883626066,1.1,83595.233610234,334.05446456674173,36.482330216118385,13542.619852361486,175.00453608484094,43.33946473729208,6888.2970773222305,131.58274103602986,42.51357898363163,P_mix,Africa/MENA,EurAfrMENA
ZA,L3,W0,L3_W0,2041,630.0363235780918,105.79065183328066,1436924.7840436846,6568362.896245999,9307813.098824954,518.482281590428,722.2107954242553,0.96731651594479,9202.822971137044,14798.311190001325,72,0.02999271245530741,26273.616110849292,112.2683838694673,14.259455559580047,1.1,2987.0054745063303,24.312359114864023,8.225868952175022,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,Africa/MENA,EurAfrMENA
ZA,L3,W1,L3_W1,2041,620.1301669485674,110.39728009479052,1433641.130794391,6482212.895075614,9205499.756986631,515.0198542417912,717.3912717309539,0.9684634990254456,9177.22220525122,14798.311190001325,70,0.020018084358867292,17535.841898367744,70.15148975825502,5.936022320805915,1.1,500.5918516543324,14.383635829239356,6.4063700110988036,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,Africa/MENA,EurAfrMENA
ZA,L3,W2,L3_W2,2041,618.9836794236993,110.3237540172687,1432538.9214091941,6471290.489043614,9182009.513701247,515.0650880324084,716.5514088272856,0.9693265075604842,9162.648777422435,14798.311190001325,69,0.01930655746535313,16912.54433964934,68.29250717690965,5.234942453769076,1.1,8.073610189953627,1.0248396692222088,0.9311263586029206,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,Africa/MENA,EurAfrMENA
ZA,L3,W3,L3_W3,2041,618.9863438335896,110.3179676131864,1432527.8486063087,6471303.637862524,9181911.660837946,515.0684553764233,716.5481621099619,0.9693263693608875,9162.52462850252,14798.311190001325,69,0.019306154855798452,16912.191653679445,68.37460372123132,5.235681355023843,1.1,7.193865445092165,1.0571675351099572,0.9303775844624269,0.0,0.0,0.0,0.0,0.0,0.0,P_mix,Africa/MENA,EurAfrMENA
ZM,L0,W0,L0_W0,2041,0.0,375.4034260582952,875999.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5328676593003241,466792.069547084,1419.6837159636489,170.58827451111753,1.1,459463.11592001363,1398.0089318615737,170.6181024958111,439191.9087102734,1335.494918738815,170.51394578680137,424927.95552617795,1293.4388956575149,170.49511728435138,P_mix,Africa/MENA,EurAfrMENA
ZM,L0,W1,L0_W1,2041,0.0,375.4034260582953,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5085918994560509,445526.50392350066,1358.0138244258117,163.4724974492908,1.1,437692.3446419149,1328.4394963668503,163.5812392971828,419091.6772153997,1274.4402047463554,163.598410088184,405730.3421618941,1234.5988253175137,163.53727110500847,P_mix,Africa/MENA,EurAfrMENA
ZM,L0,W2,L0_W2,2041,0.0,375.4034260582953,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45445603249776756,398103.48446804436,1219.8954520251805,145.2372676253643,1.1,387632.29800431035,1182.0909707127053,145.213240233213,367839.2749596178,1119.3084995477038,145.5434018372163,356773.9355364366,1082.8653711877619,145.4541742542141,P_mix,Africa/MENA,EurAfrMENA
ZM,L0,W3,L0_W3,2041,0.0,375.4034260582952,875999.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3588927596590339,314390.05746131367,990.2256893776143,103.11695980828237,1.1,298284.5955897314,925.7446717204084,103.28886072235132,254866.57855477603,773.0296449696558,103.41942242948474,246765.405052007,751.4560360226548,103.71769187951384,P_mix,Africa/MENA,EurAfrMENA
ZM,L1,W0,L1_W0,2041,178.52077130732158,440.26313990412604,884193.523034649,100156.07758209982,464849.65973461716,56.596479712663594,262.67856101935473,0.1260265455724389,1361.2708244886946,1361.2708244886946,1,0.33311468004420863,291808.4597187268,1331.271414937952,149.20255951930557,1.1,268458.52057809767,1272.6458497500569,148.65428346399943,198903.20048481543,1081.9331404310396,147.35361413740964,145580.9052723836,935.7579136252912,146.1548944964709,P_mix,Africa/MENA,EurAfrMENA
ZM,L1,W1,L1_W1,2041,182.90843115836506,426.4101261176354,883807.2266978438,95434.06414354651,442933.6023852815,53.92815099782411,250.2941733207002,0.12008482884217161,1361.2708244886946,1361.2708244886946,1,0.3103788613149026,271891.88251185464,1251.401538219038,141.7780076595694,1.1,247938.85545822178,1182.4782044350577,142.46317269374546,183262.91705583513,1013.5251510081711,140.9864990943124,133712.35244019612,868.0205522603756,139.99691594474544,P_mix,Africa/MENA,EurAfrMENA
ZM,L1,W2,L1_W2,2041,192.92820719938229,396.1264713081273,882976.4853263213,85279.23856912453,395802.4913544508,48.189833429054545,223.6611917414731,0.10730699629390712,1361.2708244886946,1361.2708244886946,1,0.2662278260561783,233215.57562521216,1051.561000433877,121.04268883731918,1.1,204374.88229365094,976.3853130343778,120.39553101493303,142499.17801791723,834.6154355858365,122.87880126420824,103384.83473224715,704.4437874951865,122.16784404283261,P_mix,Africa/MENA,EurAfrMENA
ZM,L1,W3,L1_W3,2041,206.02017680962868,362.8816648359732,882131.6282265726,74951.86499973614,347870.54148603405,42.35401195106317,196.57566988592177,0.09431204633972941,1361.2708244886949,1361.2708244886946,1,0.21160845594009514,185369.00740352334,718.9023264980699,74.9024571128802,1.1,151610.86037399631,619.0771779661121,72.91347551234956,65761.57331086427,431.3269578508636,76.87474427009369,44756.17185922705,399.85038729180604,81.04356531761303,P_mix,Africa/MENA,EurAfrMENA
ZM,L2,W0,L2_W0,2041,73.87365549957387,621.8175699967929,967016.7792401135,756473.9743224654,1654782.5722985158,279.7051100689648,677.6708417189614,0.9519972847168248,2098.9379148464222,2940.596754059281,6,0.19249695464461433,168627.33226868216,843.3343325535935,99.20514653224319,1.1,136221.59989096777,737.6373606954621,95.77589751139747,59294.0950842161,449.8990335540882,85.4448415598449,23955.318028520647,276.50538055155846,79.64821495853383,P_mix,Africa/MENA,EurAfrMENA
ZM,L2,W1,L2_W1,2041,77.44251074264977,617.8034664262515,967126.1124986298,756041.2464004047,1654550.281159011,279.87001065219334,678.1349792474792,0.9544197076167227,2095.9566122481665,2940.596754059281,6,0.17060349764003288,149448.6639326688,761.7083001592018,90.63230491980254,1.1,116192.64900708015,658.6504617181117,89.92148451238775,49668.23945679806,399.45553901397284,82.79449754442739,19968.889722016746,250.2594657862766,74.87615493633697,P_mix,Africa/MENA,EurAfrMENA
