demand_country,supply_country,tech,weight,is_home
EG,KE,PV,0.015561567389443769,False
EG,KE,WIND,0.015448316475443317,False
EG,KH,PV,0.0,False
EG,KH,WIND,0.004442494561401213,False
EG,KR,PV,0.0,False
EG,KR,WIND,0.003997197017014123,False
EG,KW,PV,0.017297751007898706,False
EG,KW,WIND,0.0,False
EG,KZ,PV,0.0,False
EG,KZ,WIND,0.0,False
EG,LC,PV,0.0,False
EG,LC,WIND,0.0,False
EG,LK,PV,0.0,False
EG,LK,WIND,0.0,False
EG,LY,PV,0.0,False
EG,LY,WIND,0.0,False
EG,MA,PV,0.0,False
EG,MA,WIND,0.007511109619178797,False
EG,MG,PV,0.0017316699657405452,False
EG,MG,WIND,0.0,False
EG,MM,PV,0.0,False
EG,MM,WIND,0.0,False
EG,MN,PV,0.0,False
EG,MN,WIND,0.0,False
EG,MR,PV,0.0,False
EG,MR,WIND,0.0,False
EG,MU,PV,0.0,False
EG,MU,WIND,0.0,False
EG,MX,PV,0.1071772003434483,False
EG,MX,WIND,0.006452276640997102,False
EG,MY,PV,0.0,False
EG,MY,WIND,0.00695493115945005,False
EG,NE,PV,0.039562440373408926,False
EG,NE,WIND,0.0,False
EG,NG,PV,0.0,False
EG,NG,WIND,0.0,False
EG,NI,PV,0.0,False
EG,NI,WIND,0.0,False
EG,NL,PV,0.0,False
EG,NL,WIND,0.0,False
EG,NO,PV,0.016668416979325796,False
EG,NO,WIND,0.0,False
EG,NP,PV,0.0,False
EG,NP,WIND,0.0,False
EG,NZ,PV,0.014016031035665512,False
EG,NZ,WIND,0.010109376018400257,False
EG,OM,PV,0.0,False
EG,OM,WIND,0.0,False
EG,PA,PV,0.0,False
EG,PA,WIND,0.003874906260821974,False
EG,PE,PV,0.0,False
EG,PE,WIND,0.03265211759772573,False
EG,PH,PV,0.0,False
EG,PH,WIND,0.0006119161492696159,False
EG,PK,PV,0.0,False
EG,PK,WIND,0.0,False
EG,PL,PV,0.0,False
EG,PL,WIND,0.005029270630099768,False
EG,PS,PV,0.022057686288991917,False
EG,PS,WIND,0.0,False
EG,PT,PV,0.0,False
EG,PT,WIND,0.0028702655729499513,False
EG,PY,PV,0.0,False
EG,PY,WIND,0.0,False
EG,RO,PV,0.0,False
EG,RO,WIND,0.0022886471694317026,False
EG,RU,PV,0.007279812208243948,False
EG,RU,WIND,0.0,False
EG,RW,PV,0.0,False
EG,RW,WIND,0.0,False
EG,SA,PV,0.0,False
EG,SA,WIND,0.0,False
EG,SE,PV,0.0,False
EG,SE,WIND,0.0,False
EG,SK,PV,0.0,False
EG,SK,WIND,0.0,False
EG,SN,PV,0.0,False
EG,SN,WIND,0.0,False
EG,SR,PV,0.008457525414077575,False
EG,SR,WIND,0.00864125608713789,False
EG,SV,PV,0.0,False
EG,SV,WIND,0.0,False
EG,TH,PV,0.0,False
EG,TH,WIND,0.005234689905321707,False
EG,TN,PV,0.0,False
EG,TN,WIND,0.0,False
EG,TR,PV,0.0,False
EG,TR,WIND,0.0,False
EG,TW,PV,0.0,False
EG,TW,WIND,0.0,False
EG,UA,PV,0.0,False
EG,UA,WIND,0.0,False
EG,UG,PV,0.005936894352258092,False
EG,UG,WIND,0.0,False
EG,US,PV,0.12488922441214317,False
EG,US,WIND,0.019071421009550147,False
EG,UY,PV,0.020931535455423707,False
EG,UY,WIND,0.0,False
EG,UZ,PV,0.0021722162971540356,False
EG,UZ,WIND,0.0,False
EG,VN,PV,0.0,False
EG,VN,WIND,0.0,False
EG,ZA,PV,0.018886060547957943,False
EG,ZA,WIND,0.014470101031273531,False
EG,ZM,PV,0.007885841397810324,False
EG,ZM,WIND,0.019249410669302306,False
ES,AE,PV,0.005762268900726835,False
ES,AE,WIND,0.0,False
ES,AF,PV,0.0,False
ES,AF,WIND,0.0,False
ES,AQ,PV,0.0,False
ES,AQ,WIND,0.0,False
ES,AR,PV,0.0,False
ES,AR,WIND,0.0,False
ES,AT,PV,0.0,False
ES,AT,WIND,0.00507399177257686,False
ES,AU,PV,0.0,False
ES,AU,WIND,0.0,False
ES,BD,PV,0.0,False
ES,BD,WIND,0.0032452782634224474,False
ES,BE,PV,0.0,False
ES,BE,WIND,0.0,False
ES,BF,PV,0.001586268323766221,False
ES,BF,WIND,0.0,False
ES,BG,PV,0.0,False
ES,BG,WIND,0.0,False
ES,BH,PV,0.0,False
ES,BH,WIND,0.015605203069548556,False
ES,BI,PV,0.0,False
ES,BI,WIND,0.0,False
ES,BO,PV,0.0,False
ES,BO,WIND,0.0,False
ES,BR,PV,0.0,False
ES,BR,WIND,0.0,False
ES,BY,PV,0.0,False
ES,BY,WIND,0.0,False
ES,CA,PV,0.0,False
ES,CA,WIND,0.0,False
ES,CH,PV,0.0,False
ES,CH,WIND,0.010949600966250052,False
ES,CL,PV,0.1247150290889441,False
ES,CL,WIND,0.0014741170555762383,False
ES,CN,PV,0.0,False
ES,CN,WIND,0.028437893714034723,False
ES,CO,PV,0.0,False
ES,CO,WIND,0.0,False
ES,CR,PV,0.0,False
ES,CR,WIND,0.006870748631758183,False
ES,CU,PV,0.0,False
ES,CU,WIND,0.0,False
ES,CV,PV,0.0,False
ES,CV,WIND,0.03579383999930765,False
ES,CZ,PV,0.0,False
ES,CZ,WIND,0.0,False
ES,DE,PV,0.0,False
ES,DE,WIND,0.0,False
ES,DK,PV,0.0,False
ES,DK,WIND,0.0,False
ES,DO,PV,0.0,False
ES,DO,WIND,0.016622037049952302,False
ES,DZ,PV,0.0,False
ES,DZ,WIND,0.0,False
ES,EC,PV,0.0,False
ES,EC,WIND,0.0,False
ES,EE,PV,0.0,False
ES,EE,WIND,0.0,False
ES,EG,PV,0.09074916280572277,False
ES,EG,WIND,0.0,False
ES,ES,PV,0.0,True
ES,ES,WIND,0.01974516048762051,True
ES,ET,PV,0.017490941978054973,False
ES,ET,WIND,0.006335791586066932,False
ES,FI,PV,0.004835768228030881,False
ES,FI,WIND,0.0,False
ES,FJ,PV,0.0,False
ES,FJ,WIND,0.002928648046923136,False
ES,FR,PV,0.0,False
ES,FR,WIND,0.0021688497597424036,False
ES,GB,PV,0.0,False
ES,GB,WIND,0.0,False
ES,GF,PV,0.0,False
ES,GF,WIND,0.0,False
ES,GH,PV,0.037508379232984446,False
ES,GH,WIND,0.0,False
ES,GR,PV,0.0,False
ES,GR,WIND,0.0,False
ES,GT,PV,0.0,False
ES,GT,WIND,0.0,False
ES,HN,PV,0.0,False
ES,HN,WIND,0.004887988076501315,False
ES,HU,PV,0.0,False
ES,HU,WIND,0.0,False
ES,ID,PV,0.0,False
ES,ID,WIND,0.0,False
ES,IE,PV,0.0,False
ES,IE,WIND,0.0,False
ES,IL,PV,0.0,False
ES,IL,WIND,0.0,False
ES,IN,PV,0.0,False
ES,IN,WIND,0.0,False
ES,IR,PV,0.0,False
ES,IR,WIND,0.0,False
ES,IT,PV,0.0,False
ES,IT,WIND,0.0,False
ES,JM,PV,0.0,False
ES,JM,WIND,0.009650129778254973,False
ES,JO,PV,0.048140872226364234,False
ES,JO,WIND,0.0,False
ES,JP,PV,0.0,False
ES,JP,WIND,0.0,False
ES,KE,PV,0.013064072804232534,False
ES,KE,WIND,0.042931627414212636,False
ES,KH,PV,0.0,False
ES,KH,WIND,0.011727010862047985,False
ES,KR,PV,0.0,False
ES,KR,WIND,0.0,False
ES,KW,PV,0.025715068025395034,False
ES,KW,WIND,0.0,False
ES,KZ,PV,0.0,False
ES,KZ,WIND,0.0,False
ES,LC,PV,0.0,False
ES,LC,WIND,0.0,False
ES,LK,PV,0.0,False
ES,LK,WIND,0.0,False
ES,LY,PV,0.0,False
ES,LY,WIND,0.0,False
ES,MA,PV,0.0,False
ES,MA,WIND,0.0011144016872004369,False
ES,MG,PV,0.0,False
ES,MG,WIND,0.0,False
ES,MM,PV,0.0,False
ES,MM,WIND,0.0,False
ES,MN,PV,0.0,False
ES,MN,WIND,0.0,False
ES,MR,PV,0.0,False
ES,MR,WIND,0.016500847457960377,False
ES,MU,PV,0.0,False
ES,MU,WIND,0.0,False
ES,MX,PV,0.1837286310895635,False
ES,MX,WIND,0.0,False
ES,MY,PV,0.0,False
ES,MY,WIND,0.01614194358984372,False
ES,NE,PV,0.04269518209800567,False
ES,NE,WIND,0.0,False
ES,NG,PV,0.0,False
ES,NG,WIND,0.0,False
ES,NI,PV,0.0,False
ES,NI,WIND,0.0,False
ES,NL,PV,0.0,False
ES,NL,WIND,0.0,False
ES,NO,PV,0.0021319268042771164,False
ES,NO,WIND,0.0,False
ES,NP,PV,0.0,False
ES,NP,WIND,0.004032532721828395,False
ES,NZ,PV,0.0,False
ES,NZ,WIND,0.011075619563458487,False
ES,OM,PV,0.0,False
ES,OM,WIND,0.0,False
ES,PA,PV,0.0,False
ES,PA,WIND,0.0050898717368856265,False
ES,PE,PV,0.0,False
ES,PE,WIND,0.0,False
ES,PH,PV,0.0,False
ES,PH,WIND,0.016845224742394888,False
ES,PK,PV,0.0,False
ES,PK,WIND,0.0,False
ES,PL,PV,0.0,False
ES,PL,WIND,0.0015600980263272425,False
ES,PS,PV,0.0,False
ES,PS,WIND,0.0,False
ES,PT,PV,0.0,False
ES,PT,WIND,0.0036428556135106303,False
ES,PY,PV,0.0,False
ES,PY,WIND,0.0,False
ES,RO,PV,0.0,False
ES,RO,WIND,0.0,False
ES,RU,PV,0.019265702458258746,False
ES,RU,WIND,0.0,False
ES,RW,PV,0.0,False
ES,RW,WIND,0.0,False
ES,SA,PV,0.015592326308827117,False
ES,SA,WIND,0.0,False
ES,SE,PV,0.0,False
ES,SE,WIND,0.0,False
ES,SK,PV,0.0,False
ES,SK,WIND,0.0028444738466514995,False
ES,SN,PV,0.0,False
ES,SN,WIND,0.0,False
ES,SR,PV,0.0,False
ES,SR,WIND,0.0006324071678409861,False
ES,SV,PV,0.0,False
ES,SV,WIND,0.0006537325385346396,False
ES,TH,PV,0.0,False
ES,TH,WIND,0.0,False
ES,TN,PV,0.0,False
ES,TN,WIND,0.0,False
ES,TR,PV,0.013669828938993999,False
ES,TR,WIND,0.0,False
ES,TW,PV,0.0,False
ES,TW,WIND,0.0010301261251727059,False
ES,UA,PV,0.0,False
ES,UA,WIND,0.0,False
ES,UG,PV,0.0013779237386200719,False
ES,UG,WIND,0.0,False
ES,US,PV,0.040524007131657824,False
ES,US,WIND,0.0,False
ES,UY,PV,0.0,False
ES,UY,WIND,0.0,False
ES,UZ,PV,0.0,False
ES,UZ,WIND,0.0,False
ES,VN,PV,0.0,False
ES,VN,WIND,0.0,False
ES,ZA,PV,0.0,False
ES,ZA,WIND,0.0,False
ES,ZM,PV,0.0,False
ES,ZM,WIND,0.0058345884661686435,False
ET,AE,PV,0.0,False
ET,AE,WIND,0.0,False
ET,AF,PV,0.0,False
ET,AF,WIND,0.0,False
ET,AQ,PV,0.0018522360565777398,False
ET,AQ,WIND,0.0,False
ET,AR,PV,0.01789633696625747,False
ET,AR,WIND,0.0,False
ET,AT,PV,0.0,False
ET,AT,WIND,0.004321891981976637,False
ET,AU,PV,0.0,False
ET,AU,WIND,0.0,False
ET,BD,PV,0.0,False
ET,BD,WIND,0.0,False
ET,BE,PV,0.0,False
ET,BE,WIND,0.0,False
ET,BF,PV,0.0,False
ET,BF,WIND,0.0,False
ET,BG,PV,0.0,False
ET,BG,WIND,0.0,False
ET,BH,PV,0.0438245379822363,False
ET,BH,WIND,0.0,False
ET,BI,PV,0.01311447121543473,False
ET,BI,WIND,0.0,False
ET,BO,PV,0.044716665971440785,False
ET,BO,WIND,8.09965013154068e-05,False
ET,BR,PV,0.0263276200880293,False
ET,BR,WIND,0.07692028823959271,False
ET,BY,PV,0.0,False
ET,BY,WIND,0.0,False
ET,CA,PV,0.014611197279509875,False
ET,CA,WIND,0.0,False
ET,CH,PV,0.0027557029297497907,False
ET,CH,WIND,0.0,False
ET,CL,PV,0.0,False
ET,CL,WIND,0.0012456856459710816,False
ET,CN,PV,0.0,False
ET,CN,WIND,0.0,False
ET,CO,PV,0.0,False
ET,CO,WIND,0.0,False
ET,CR,PV,0.0,False
ET,CR,WIND,0.0,False
ET,CU,PV,0.0,False
ET,CU,WIND,0.0,False
ET,CV,PV,0.0,False
ET,CV,WIND,0.0,False
ET,CZ,PV,0.0,False
ET,CZ,WIND,0.0,False
ET,DE,PV,0.0,False
ET,DE,WIND,0.0,False
ET,DK,PV,0.0,False
ET,DK,WIND,0.0,False
ET,DO,PV,0.0,False
ET,DO,WIND,0.013406731677063539,False
ET,DZ,PV,0.0,False
ET,DZ,WIND,0.0,False
ET,EC,PV,0.003385977425502072,False
ET,EC,WIND,0.0,False
ET,EE,PV,0.0,False
ET,EE,WIND,0.005603254127675677,False
ET,EG,PV,0.0,False
ET,EG,WIND,0.0017556411099595175,False
ET,ES,PV,0.0,False
ET,ES,WIND,0.0,False
ET,ET,PV,0.04019473565323254,True
ET,ET,WIND,0.0,True
ET,FI,PV,0.0023748878199011487,False
ET,FI,WIND,0.008654913609739117,False
ET,FJ,PV,0.0,False
ET,FJ,WIND,0.0,False
ET,FR,PV,0.0,False
ET,FR,WIND,0.0,False
ET,GB,PV,0.0,False
ET,GB,WIND,0.0,False
ET,GF,PV,0.030456890864009805,False
ET,GF,WIND,0.0,False
ET,GH,PV,0.0,False
ET,GH,WIND,0.0,False
ET,GR,PV,0.0,False
ET,GR,WIND,0.0,False
ET,GT,PV,0.0,False
ET,GT,WIND,0.0,False
ET,HN,PV,0.0,False
ET,HN,WIND,0.0,False
ET,HU,PV,0.0,False
ET,HU,WIND,0.0,False
ET,ID,PV,9.295066387954164e-05,False
ET,ID,WIND,0.0,False
ET,IE,PV,0.0,False
ET,IE,WIND,0.0015425741547698093,False
ET,IL,PV,0.0,False
ET,IL,WIND,0.0015657432980778871,False
ET,IN,PV,0.0,False
ET,IN,WIND,0.0020154624279352827,False
ET,IR,PV,0.0,False
ET,IR,WIND,0.0024885329814695214,False
ET,IT,PV,0.0,False
ET,IT,WIND,0.0,False
ET,JM,PV,0.0,False
ET,JM,WIND,0.017343505296334022,False
ET,JO,PV,0.0,False
ET,JO,WIND,0.0,False
ET,JP,PV,0.0,False
ET,JP,WIND,0.0,False
ET,KE,PV,0.0,False
ET,KE,WIND,0.030134074852766715,False
ET,KH,PV,0.0,False
ET,KH,WIND,0.0,False
ET,KR,PV,0.0,False
ET,KR,WIND,0.0,False
ET,KW,PV,0.0,False
ET,KW,WIND,0.0,False
ET,KZ,PV,0.0,False
ET,KZ,WIND,0.0,False
ET,LC,PV,0.0,False
ET,LC,WIND,0.020392184764853577,False
ET,LK,PV,0.02932196268387202,False
ET,LK,WIND,0.0,False
ET,LY,PV,0.0,False
ET,LY,WIND,0.0,False
ET,MA,PV,0.0,False
ET,MA,WIND,0.0,False
ET,MG,PV,0.008592903660628107,False
ET,MG,WIND,0.0,False
ET,MM,PV,0.0020664742509140036,False
ET,MM,WIND,0.0,False
ET,MN,PV,0.0,False
ET,MN,WIND,0.0,False
ET,MR,PV,0.0,False
ET,MR,WIND,0.0,False
ET,MU,PV,0.027653022330247558,False
ET,MU,WIND,0.0,False
ET,MX,PV,0.0,False
ET,MX,WIND,0.0018568144020481988,False
ET,MY,PV,0.013485024244089205,False
ET,MY,WIND,0.0,False
ET,NE,PV,0.0,False
ET,NE,WIND,0.0,False
ET,NG,PV,0.0,False
ET,NG,WIND,0.0,False
ET,NI,PV,0.0,False
ET,NI,WIND,0.0,False
ET,NL,PV,0.0,False
ET,NL,WIND,0.0,False
ET,NO,PV,0.021770174977816477,False
ET,NO,WIND,0.005097818989875047,False
ET,NP,PV,0.009579573784260975,False
ET,NP,WIND,0.0,False
ET,NZ,PV,0.0,False
ET,NZ,WIND,0.0,False
ET,OM,PV,0.0,False
ET,OM,WIND,0.0,False
ET,PA,PV,0.0,False
ET,PA,WIND,0.0,False
ET,PE,PV,0.11095980428964237,False
ET,PE,WIND,0.023595658217498015,False
ET,PH,PV,0.0,False
ET,PH,WIND,0.0,False
ET,PK,PV,0.0,False
ET,PK,WIND,0.0,False
ET,PL,PV,0.0,False
ET,PL,WIND,0.011629459315013926,False
ET,PS,PV,0.0,False
ET,PS,WIND,0.0,False
ET,PT,PV,0.026807973700391376,False
ET,PT,WIND,0.0,False
ET,PY,PV,0.0,False
ET,PY,WIND,0.0035493033329107287,False
ET,RO,PV,0.0,False
ET,RO,WIND,0.0,False
ET,RU,PV,0.0,False
ET,RU,WIND,0.0,False
ET,RW,PV,0.0,False
ET,RW,WIND,0.002797456294956529,False
ET,SA,PV,0.0,False
ET,SA,WIND,0.0,False
ET,SE,PV,0.0,False
ET,SE,WIND,0.0,False
ET,SK,PV,0.007693787921021703,False
ET,SK,WIND,0.0,False
ET,SN,PV,0.0,False
ET,SN,WIND,0.0,False
ET,SR,PV,0.05396179658706462,False
ET,SR,WIND,0.0,False
ET,SV,PV,0.0,False
ET,SV,WIND,0.0,False
ET,TH,PV,0.0,False
ET,TH,WIND,0.031292517569671,False
ET,TN,PV,0.0002983160571198578,False
ET,TN,WIND,0.0,False
ET,TR,PV,0.023794517673720983,False
ET,TR,WIND,0.0,False
ET,TW,PV,0.0,False
ET,TW,WIND,0.0031504046210018427,False
ET,UA,PV,0.002046770458081785,False
ET,UA,WIND,0.0,False
ET,UG,PV,0.008663153860317884,False
ET,UG,WIND,0.0,False
ET,US,PV,0.10507144385259343,False
ET,US,WIND,0.0,False
ET,UY,PV,0.0,False
ET,UY,WIND,0.0,False
ET,UZ,PV,0.0,False
ET,UZ,WIND,0.0,False
ET,VN,PV,0.0,False
ET,VN,WIND,0.0,False
ET,ZA,PV,0.01069910200759346,False
ET,ZA,WIND,0.023111393571407443,False
ET,ZM,PV,0.0023776797609800213,False
ET,ZM,WIND,0.0,False
FI,AE,PV,0.0,False
FI,AE,WIND,0.0,False
FI,AF,PV,0.0,False
FI,AF,WIND,0.0,False
FI,AQ,PV,0.0,False
FI,AQ,WIND,0.0,False
FI,AR,PV,0.04681032422413924,False
FI,AR,WIND,0.0,False
FI,AT,PV,0.0,False
FI,AT,WIND,0.0,False
FI,AU,PV,0.0,False
FI,AU,WIND,0.0,False
FI,BD,PV,0.0,False
FI,BD,WIND,0.0,False
FI,BE,PV,0.0,False
FI,BE,WIND,0.0,False
FI,BF,PV,0.0,False
FI,BF,WIND,0.0,False
FI,BG,PV,0.0,False
FI,BG,WIND,0.0,False
FI,BH,PV,0.0,False
FI,BH,WIND,0.00975316520799517,False
FI,BI,PV,0.0,False
FI,BI,WIND,0.0,False
FI,BO,PV,0.0,False
FI,BO,WIND,0.0,False
FI,BR,PV,0.0,False
FI,BR,WIND,0.0,False
FI,BY,PV,0.0,False
FI,BY,WIND,0.0,False
FI,CA,PV,0.0,False
FI,CA,WIND,0.0,False
FI,CH,PV,0.0,False
FI,CH,WIND,0.010602029270822171,False
FI,CL,PV,0.15385739188015846,False
FI,CL,WIND,0.012818922385916504,False
FI,CN,PV,0.0,False
FI,CN,WIND,0.02824629775637694,False
FI,CO,PV,0.0,False
FI,CO,WIND,0.0,False
FI,CR,PV,0.0,False
FI,CR,WIND,0.008839579755609802,False
FI,CU,PV,0.0,False
FI,CU,WIND,0.028241723602462486,False
FI,CV,PV,0.027094304049540694,False
FI,CV,WIND,0.0,False
FI,CZ,PV,0.0,False
FI,CZ,WIND,0.013030047260355676,False
FI,DE,PV,0.0,False
FI,DE,WIND,0.0,False
FI,DK,PV,0.0,False
FI,DK,WIND,0.0,False
FI,DO,PV,0.0,False
FI,DO,WIND,0.0038645458684638772,False
FI,DZ,PV,0.0,False
FI,DZ,WIND,0.0,False
FI,EC,PV,0.0,False
FI,EC,WIND,0.0,False
FI,EE,PV,0.0,False
FI,EE,WIND,0.014648829941402097,False
FI,EG,PV,0.0,False
FI,EG,WIND,0.0,False
FI,ES,PV,0.0,False
FI,ES,WIND,0.0,False
FI,ET,PV,0.06954374837100637,False
FI,ET,WIND,0.0,False
FI,FI,PV,0.0,True
FI,FI,WIND,0.006735046714088387,True
FI,FJ,PV,0.0,False
FI,FJ,WIND,0.011737616751259162,False
FI,FR,PV,0.0,False
FI,FR,WIND,0.018203527525528042,False
FI,GB,PV,0.0,False
FI,GB,WIND,0.0,False
FI,GF,PV,0.004597690083902694,False
FI,GF,WIND,0.0,False
FI,GH,PV,0.032310791009737584,False
FI,GH,WIND,0.0,False
FI,GR,PV,0.0,False
FI,GR,WIND,0.0,False
FI,GT,PV,0.0,False
FI,GT,WIND,0.0,False
FI,HN,PV,0.0,False
FI,HN,WIND,0.0,False
FI,HU,PV,0.0,False
FI,HU,WIND,0.012864716508120008,False
FI,ID,PV,0.0,False
FI,ID,WIND,0.0,False
FI,IE,PV,0.0,False
FI,IE,WIND,0.0,False
FI,IL,PV,0.0,False
FI,IL,WIND,0.0,False
FI,IN,PV,0.05697644538805074,False
FI,IN,WIND,0.0,False
FI,IR,PV,0.0,False
FI,IR,WIND,0.0,False
FI,IT,PV,0.0,False
FI,IT,WIND,0.0,False
FI,JM,PV,0.0,False
FI,JM,WIND,0.009446188868128208,False
FI,JO,PV,0.008326049727501006,False
FI,JO,WIND,0.0,False
FI,JP,PV,0.0,False
FI,JP,WIND,0.0,False
FI,KE,PV,0.012879536561295613,False
FI,KE,WIND,0.025001752161076116,False
FI,KH,PV,0.0,False
FI,KH,WIND,0.00744565481052421,False
FI,KR,PV,0.0,False
FI,KR,WIND,0.0026451930480855135,False
FI,KW,PV,0.0,False
FI,KW,WIND,0.0,False
FI,KZ,PV,0.0,False
FI,KZ,WIND,0.0,False
FI,LC,PV,0.0,False
FI,LC,WIND,0.0,False
FI,LK,PV,0.0,False
FI,LK,WIND,0.0,False
FI,LY,PV,0.0,False
FI,LY,WIND,0.0,False
FI,MA,PV,0.0,False
FI,MA,WIND,0.002128774572600903,False
FI,MG,PV,0.009091535995738276,False
FI,MG,WIND,0.0,False
FI,MM,PV,0.0,False
FI,MM,WIND,0.012705217978179745,False
FI,MN,PV,0.0,False
FI,MN,WIND,0.0,False
FI,MR,PV,0.0,False
FI,MR,WIND,0.000815540342883762,False
FI,MU,PV,0.0,False
FI,MU,WIND,0.0,False
FI,MX,PV,0.061579642373186735,False
FI,MX,WIND,0.012578172059178345,False
FI,MY,PV,0.0,False
FI,MY,WIND,0.00952637444560664,False
FI,NE,PV,0.005695139818378055,False
FI,NE,WIND,0.003684237676542338,False
FI,NG,PV,0.0,False
FI,NG,WIND,0.0,False
FI,NI,PV,0.0,False
FI,NI,WIND,0.0,False
FI,NL,PV,0.0,False
FI,NL,WIND,0.0020447966611288142,False
FI,NO,PV,0.001666704572678734,False
FI,NO,WIND,0.009964536679665348,False
FI,NP,PV,0.003835838409482404,False
FI,NP,WIND,0.002719204665280311,False
FI,NZ,PV,0.0,False
FI,NZ,WIND,0.018016025329448376,False
FI,OM,PV,0.10701247617797605,False
FI,OM,WIND,0.0,False
FI,PA,PV,0.0,False
FI,PA,WIND,0.00445833566886437,False
FI,PE,PV,0.0,False
FI,PE,WIND,0.0,False
FI,PH,PV,0.0,False
FI,PH,WIND,0.012440285490513398,False
FI,PK,PV,0.0,False
FI,PK,WIND,0.0,False
FI,PL,PV,0.0,False
FI,PL,WIND,0.0,False
FI,PS,PV,0.0,False
FI,PS,WIND,0.0,False
FI,PT,PV,0.0,False
FI,PT,WIND,0.0,False
FI,PY,PV,0.0,False
FI,PY,WIND,0.0,False
FI,RO,PV,0.0,False
FI,RO,WIND,0.0035358609634795536,False
FI,RU,PV,0.0,False
FI,RU,WIND,0.0,False
FI,RW,PV,0.0,False
FI,RW,WIND,0.0,False
FI,SA,PV,0.0009338473533561733,False
FI,SA,WIND,0.0,False
FI,SE,PV,0.0,False
FI,SE,WIND,0.0,False
FI,SK,PV,0.0,False
FI,SK,WIND,0.0011773857207397144,False
FI,SN,PV,0.01311385983269565,False
FI,SN,WIND,0.012929629380958204,False
FI,SR,PV,0.0,False
FI,SR,WIND,0.00166234589002958,False
FI,SV,PV,0.0,False
FI,SV,WIND,0.0,False
FI,TH,PV,0.0,False
FI,TH,WIND,0.002008923995702451,False
FI,TN,PV,0.0,False
FI,TN,WIND,0.0,False
FI,TR,PV,0.0,False
FI,TR,WIND,0.0,False
FI,TW,PV,0.0,False
FI,TW,WIND,0.00032277125151030343,False
FI,UA,PV,0.0,False
FI,UA,WIND,0.0,False
FI,UG,PV,0.0,False
FI,UG,WIND,0.0,False
FI,US,PV,0.0,False
FI,US,WIND,0.01951578438586779,False
FI,UY,PV,0.01775073547810042,False
FI,UY,WIND,0.0,False
FI,UZ,PV,0.0,False
FI,UZ,WIND,0.0,False
FI,VN,PV,0.0,False
FI,VN,WIND,0.0,False
FI,ZA,PV,0.0,False
FI,ZA,WIND,0.0,False
FI,ZM,PV,0.0,False
FI,ZM,WIND,0.010564898098681375,False
FJ,AE,PV,0.009571247707573564,False
FJ,AE,WIND,0.0,False
FJ,AF,PV,0.037238917124625015,False
FJ,AF,WIND,0.0,False
FJ,AQ,PV,0.0,False
FJ,AQ,WIND,0.004626833351498515,False
FJ,AR,PV,0.0,False
FJ,AR,WIND,0.0,False
FJ,AT,PV,0.0,False
FJ,AT,WIND,0.010094283557970447,False
FJ,AU,PV,0.0511727117007631,False
FJ,AU,WIND,0.00321386247507076,False
FJ,BD,PV,0.0,False
FJ,BD,WIND,0.0,False
FJ,BE,PV,0.0,False
FJ,BE,WIND,0.0,False
FJ,BF,PV,0.0,False
FJ,BF,WIND,0.0,False
FJ,BG,PV,0.0,False
FJ,BG,WIND,0.0,False
FJ,BH,PV,0.00425319427420825,False
FJ,BH,WIND,0.01401773997217843,False
FJ,BI,PV,0.0013023496968293442,False
FJ,BI,WIND,0.0,False
FJ,BO,PV,0.0,False
FJ,BO,WIND,0.006780845321521714,False
FJ,BR,PV,0.0,False
FJ,BR,WIND,0.012815362696604347,False
FJ,BY,PV,0.0,False
FJ,BY,WIND,0.0,False
FJ,CA,PV,0.0,False
FJ,CA,WIND,0.0,False
FJ,CH,PV,0.0,False
FJ,CH,WIND,0.0041454009175623035,False
FJ,CL,PV,0.0,False
FJ,CL,WIND,0.0212919360442269,False
FJ,CN,PV,0.0,False
FJ,CN,WIND,0.0,False
FJ,CO,PV,0.0,False
FJ,CO,WIND,0.0,False
FJ,CR,PV,0.0,False
FJ,CR,WIND,0.004855968510061897,False
FJ,CU,PV,0.0,False
FJ,CU,WIND,0.0,False
FJ,CV,PV,0.0,False
FJ,CV,WIND,0.0,False
FJ,CZ,PV,0.0,False
FJ,CZ,WIND,0.0,False
FJ,DE,PV,0.0,False
FJ,DE,WIND,0.0,False
FJ,DK,PV,0.0,False
FJ,DK,WIND,0.0,False
FJ,DO,PV,0.0,False
FJ,DO,WIND,0.0,False
FJ,DZ,PV,0.0,False
FJ,DZ,WIND,0.0,False
FJ,EC,PV,0.0,False
FJ,EC,WIND,0.0,False
FJ,EE,PV,0.0,False
FJ,EE,WIND,0.0,False
FJ,EG,PV,0.0,False
FJ,EG,WIND,0.025052801611391482,False
FJ,ES,PV,0.0,False
FJ,ES,WIND,0.006218313938852432,False
FJ,ET,PV,0.08003711047717439,False
FJ,ET,WIND,0.0,False
FJ,FI,PV,0.0,False
FJ,FI,WIND,0.0064622678780995955,False
FJ,FJ,PV,0.1711573212012387,True
FJ,FJ,WIND,0.007703751537449523,True
FJ,FR,PV,0.0,False
FJ,FR,WIND,0.006398935422007214,False
FJ,GB,PV,0.0,False
FJ,GB,WIND,0.0,False
FJ,GF,PV,0.0,False
FJ,GF,WIND,0.0,False
FJ,GH,PV,0.0,False
FJ,GH,WIND,0.0,False
FJ,GR,PV,0.0,False
FJ,GR,WIND,0.0,False
FJ,GT,PV,0.0,False
FJ,GT,WIND,0.0,False
FJ,HN,PV,0.0,False
FJ,HN,WIND,0.0,False
